Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.16015364121697956, 500.4510691894322, 0.3006098866128303, 3136.782584774077, 6.6361349027526835,0.25063321458840265, 353.30842099071333, 0.3573132840903778, 1887.7818944716726,2.386716547977935
Co, 0.23557418501783461, 110.65934602022955, 0.38447256506373384, 416.1136644645869, 2.429907312410432,0.19642552773628635, 95.99515136630325, 0.2527242091235585, 295.5317247881956,1.1707876497174643
Cr, 0.10740689892090215, 361.8341090468731, 0.09116469437358157, 216.20352169004215, 0.40520503212023534,0.22199071750486132, 329.9286203358158, 0.2639443488041745, 234.54353720810593,0.47804581408001057
Cu, 0.563876805020111, 2491.84426821939, 0.5429072165893095, 2652.6938683002127, 0.3502191835559807,0.47992905457826973, 2990.9126988912158, 0.6491798648882875, 3566.811459568624,0.3751270567564679
As, 0.4197121279782598, 42.36269422653357, 0.46651428710030973, 65.62083099385629, 2.751572813949726,0.3504604239209276, 38.25533051621523, 0.35789409817071555, 77.62115986963266,2.01208193637649
Ni, 0.1423669788873647, 1406.381886389264, 0.1130343936400749, 1431.0162518987809, 0.8022492610691566,0.2455031476139264, 1120.5074535807507, 0.3018202694364375, 1536.1810056084132,0.6829581068495176
Sr, 0.49317491846546974, 33594.304872716624, 0.21938309234729125, 24810.493242717417, 0.7563949735409022,0.2930441806475064, 30610.764290728956, 0.25241665360439475, 30427.299152879456,3.08577807780974
Zn, 0.7175881074275748, 30795.359679365865, 0.38654478708002493, 59177.84839812428, 0.9468695908827771,0.2688777213412955, 43643.91605170469, 0.35945862592790484, 93395.26617802869,0.6911905485151667
