0,1,2,3
101-ER18,354.4581280788176,548.4179263406209,Validation
291-ER18,306.2282878411912,310.4367861368738,Validation
294-ER18,285.1732673267328,371.69461226743675,Validation
296-ER18,270.2962962962963,410.96286527868085,Validation
297-ER18,355.06203473945413,307.36602429703015,Validation
307-ER18,356.9651741293531,433.8516030671176,Validation
351-ER18,385.5831265508684,240.55968283346468,Validation
402-ER18,95.1604938271605,323.23787296845745,Validation
403-ER18,166.2437810945274,311.5717605417534,Validation
020-ER18,254.7277227722772,316.13850700561795,Calibration
031-ER18,830.0985221674867,646.7617171034301,Calibration
032-ER18,529.7524752475249,620.9007238090164,Calibration
035-ER18,370.2238805970149,478.7941938415467,Calibration
036-ER18,644.430693069307,532.5421090498968,Calibration
038-ER18,738.610421836228,520.4990738618571,Calibration
039-ER18,522.9280397022331,481.1203944184763,Calibration
040-ER18,436.7167919799499,557.0198042145574,Calibration
041-ER18,664.0987654320987,645.0682212287031,Calibration
043-ER18,555.8457711442787,508.6854625618739,Calibration
094-ER18,1723.0123456790122,982.3836673949596,Calibration
095-ER18,325.76732673267327,486.03433407418163,Calibration
096-ER18,335.08641975308643,569.7102383796245,Calibration
098-ER18,405.96059113300475,535.9910726892384,Calibration
099-ER18,304.97536945812806,404.2246744173101,Calibration
100-ER18,340.9900990099012,497.52984664338936,Calibration
114-ER18,205.0,323.06423933341654,Calibration
115-ER18,214.86075949367088,368.8125751472617,Calibration
116-ER18,278.7593052109182,286.47596296331284,Calibration
117-ER18,225.39800995024876,325.7538409069465,Calibration
119-ER18,188.12967581047386,536.2785768624942,Calibration
120-ER18,310.3544303797468,391.01601065573084,Calibration
121-ER18,288.3291770573566,365.1813377952217,Calibration
124-ER18,242.31920199501238,361.2924317578998,Calibration
125-ER18,259.325,294.64983520187957,Calibration
126-ER18,320.02493765586036,326.1327063116653,Calibration
127-ER18,263.6455696202531,408.39309143424134,Calibration
131-ER18,300.80402010050256,407.7419637822575,Calibration
177-ER18,399.5939086294418,334.31752168152997,Calibration
178-ER18,336.67506297229215,306.26976080307526,Calibration
179-ER18,354.84771573604075,324.9941122529029,Calibration
181-ER18,395.5778894472361,377.03759395960515,Calibration
183-ER18,390.4761904761907,288.1303982469132,Calibration
187-ER18,513.7974683544304,376.8345758526798,Calibration
188-ER18,340.4738154613466,370.49075651535486,Calibration
251-ER18,582.0987654320986,653.9189698207913,Calibration
252-ER18,1663.2839506172843,666.2612564735551,Calibration
253-ER18,503.5980148883375,508.26060014176187,Calibration
254-ER18,450.5940594059407,575.7807844350713,Calibration
255-ER18,361.0447761194028,435.3657070591073,Calibration
257-ER18,429.3300248138956,402.0771421088537,Calibration
258-ER18,335.08641975308643,382.34487404018245,Calibration
282-ER18,437.33333333333326,548.8907658940464,Calibration
289-ER18,267.1679197994988,358.00266338570196,Calibration
290-ER18,376.00502512562815,309.9936961254029,Calibration
292-ER18,413.0445544554455,253.63667529426374,Calibration
293-ER18,291.2623762376237,348.9466140200041,Calibration
295-ER18,303.17617866004974,430.5180757970194,Calibration
298-ER18,395.6857855361596,403.8976249233893,Calibration
299-ER18,371.69191919191917,461.9156001553289,Calibration
300-ER18,462.01492537313436,366.6147986047567,Calibration
301-ER18,415.07425742574264,373.31319533947845,Calibration
302-ER18,407.9753086419751,451.8674510257564,Calibration
303-ER18,355.33333333333326,397.3773971743835,Calibration
304-ER18,363.31683168316846,517.5495369510859,Calibration
305-ER18,435.3086419753086,424.3144894277028,Calibration
319-ER18,260.1728395061728,373.56944198207236,Calibration
320-ER18,238.91358024691357,324.23222864910576,Calibration
323-ER18,349.1089108910891,388.45300261551205,Calibration
324-ER18,603.3580246913581,547.6919272777417,Calibration
328-ER18,433.2839506172838,423.54906348902125,Calibration
329-ER18,383.08080808080797,338.2346585796169,Calibration
330-ER18,322.8101265822785,293.3913364592896,Calibration
331-ER18,405.8793969849248,378.03661009948087,Calibration
333-ER18,333.88613861386136,203.4986558012662,Calibration
352-ER18,335.547263681592,314.01998529615497,Calibration
353-ER18,433.28395061728384,312.94457866476506,Calibration
394-ER18,209.5781637717122,291.9452898202727,Calibration
395-ER18,121.48148148148145,212.4527621315402,Calibration
396-ER18,174.1234567901234,261.0415204965694,Calibration
397-ER18,207.5308641975308,287.9474908252432,Calibration
398-ER18,134.64197530864197,228.65025523456256,Calibration
399-ER18,240.9382716049383,460.4953952386125,Calibration
400-ER18,250.89552238805967,177.25628940493513,Calibration
401-ER18,170.3233830845771,175.5441229927436,Calibration
429-ER18,146.35443037974682,303.4077795389919,Calibration
434-ER18,102.5,224.71747086658849,Calibration
435-ER18,94.45569620253166,199.70029070646584,Calibration
437-ER18,43.53086419753086,209.8368020187063,Calibration
438-ER18,81.1881188118812,133.8341280731521,Calibration
462-ER18,727.6485148514853,606.1730609517432,Calibration
474-ER18,895.9259259259259,686.5438001059832,Calibration
475-ER18,597.283950617284,575.6209044706931,Calibration
476-ER18,717.753086419753,749.2614276381914,Calibration
477-ER18,641.8271604938271,505.50217742246684,Calibration
478-ER18,570.9629629629627,504.52174362193045,Calibration
