0,1,2,3
021-ER18,139473.14070351762,108613.31157679274,Validation
027-ER18,98360.32258064515,65127.23548782128,Validation
246-ER18,91970.45454545453,103746.55224396219,Validation
392-ER18,348856.0794044665,1313365.2135414747,Validation
470-ER18,292074.25742574263,213915.69008656754,Validation
022-ER18,111423.95465994961,114006.34247285477,Calibration
024-ER18,140750.7673267327,146187.9316696038,Calibration
029-ER18,70556.05527638191,94169.52978786197,Calibration
055-ER18,142427.9259259259,141319.88646497403,Calibration
056-ER18,128877.00495049507,143338.14492296276,Calibration
058-ER18,129636.68329177055,136583.24903284945,Calibration
062-ER18,80043.275,82056.56595156033,Calibration
086-ER18,42354.02499999999,27528.777718815487,Calibration
089-ER18,60751.87654320987,3342.578461775207,Calibration
092-ER18,74497.80788177339,72107.45238902641,Calibration
104-ER18,86559.97512437809,102209.88174973475,Calibration
105-ER18,110782.40694789082,106546.12100162054,Calibration
106-ER18,89360.76543209876,70172.76556162478,Calibration
107-ER18,77838.19095477388,43244.045052097994,Calibration
108-ER18,46824.685138539055,53804.94055061601,Calibration
109-ER18,59179.0523690773,142495.82411474292,Calibration
134-ER18,70584.51776649746,99080.1462863721,Calibration
135-ER18,102613.60201511334,77937.88840256503,Calibration
140-ER18,126059.70149253732,94491.05873467331,Calibration
191-ER18,58170.05076142133,160393.37141670985,Calibration
197-ER18,58437.84461152883,116017.36052204459,Calibration
245-ER18,68299.25187032418,90918.44843104179,Calibration
248-ER18,95307.1960297767,120754.3945263538,Calibration
281-ER18,375307.69230769225,239644.08706525085,Calibration
284-ER18,163896.72544080607,254280.95082653698,Calibration
309-ER18,168555.55555555553,146907.82967455848,Calibration
313-ER18,113389.02743142145,129620.80719734333,Calibration
314-ER18,161456.57568238216,185514.68654861907,Calibration
315-ER18,214617.28395061727,236851.12135443045,Calibration
361-ER18,140950.2487562189,235527.79872197402,Calibration
363-ER18,101688.11881188117,181410.66800783714,Calibration
385-ER18,705035.1758793971,427912.3481531821,Calibration
388-ER18,183234.5679012345,221907.87428552075,Calibration
390-ER18,141233.66834170854,170259.8454200743,Calibration
391-ER18,156609.87654320983,192839.07665608602,Calibration
393-ER18,102261.2658227848,110542.01437454647,Calibration
426-ER18,200744.3037974684,155588.53922528005,Calibration
431-ER18,90795.98997493734,74249.8949380538,Calibration
441-ER18,50480.60453400504,81584.81507218245,Calibration
463-ER18,378718.5185185186,340264.40839459206,Calibration
469-ER18,362676.6169154229,309672.103277279,Calibration
471-ER18,252190.59405940602,241125.57025119194,Calibration
