Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,3,1841.2127,1834.5785,1829.9501,1835.8581,1850.0323,1858.0703,1858.1139,1865.9402,1881.9601,1917.5592,1942.3697
1C,3,1786.6946,1783.1723,1775.0211,1788.7658,1794.6106,1792.7927,1797.9999,1803.3593,1814.6176,1837.6716,1890.596
1C,3,1895.5276,1875.4548,1872.2449,1889.6461,1893.9794,1891.7657,1876.9146,1890.8418,1899.9649,1928.3071,1955.4593
1C,4,2125.9043,2102.0675,2099.2912,2089.6712,2108.1758,2104.1389,2098.8986,2104.7359,2115.1297,2134.4862,2153.2647
1C,3,1822.6764,1820.2264,1815.8302,1839.6192,1840.785,1838.5522,1839.8745,1851.0397,1866.7761,1896.3716,1932.6758
1C,6,1777.9066,1760.6926,1744.4616,1745.9899,1758.3876,1743.8148,1755.0447,1770.2127,1786.8999,1830.29,1871.8189
1C,5,1987.2804,1977.917,1985.2959,1976.1304,1961.6059,1964.799,1966.2199,1977.4294,1981.7052,2014.2166,2047.6063
1C,7,1857.9815,1861.5706,1854.3696,1841.3079,1833.6752,1835.9555,1832.8021,1839.1081,1853.0834,1877.814,1897.0616
1C,6,1900.1998,1898.0119,1902.3632,1889.8312,1872.97,1871.0426,1880.3628,1894.3372,1907.7677,1947.0353,1980.7734
1C,3,2013.8067,2010.2187,2000.7629,2012.3946,2012.5315,2020.9849,2018.3372,2025.9776,2048.2658,2089.4451,2121.9731
1C,7,2062.7754,2053.8035,2047.0853,2033.092,2029.7898,2029.852,2027.953,2038.0353,2053.2283,2097.9768,2145.0197
1C,7,1924.3602,1904.3134,1895.2241,1883.568,1880.3024,1881.5894,1877.9719,1886.684,1895.1971,1948.579,1977.6168
1C,3,1973.7248,1960.6182,1945.0472,1957.999,1970.8098,1970.2732,1966.4395,1970.9376,1983.1929,2018.0364,2057.4516
1C,4,1652.0719,1656.2753,1639.1453,1639.0604,1647.524,1657.133,1654.115,1661.0955,1676.4537,1699.5637,1735.6389
1C,4,1939.2089,1930.7986,1925.4398,1924.9479,1941.4499,1948.9777,1937.2289,1944.4365,1969.7126,2009.8519,2060.0814
1C,3,2025.1184,2017.8539,2006.6198,2013.3411,2026.2192,2036.3334,2034.1848,2048.1857,2064.4809,2098.8639,2134.2819
1C,7,1832.6718,1819.2701,1815.9418,1813.2213,1825.1716,1807.5128,1801.236,1810.9255,1836.8004,1870.4176,1893.211
1C,2,1892.3048,1891.3188,1894.0141,1907.1344,1911.6859,1914.3565,1917.1174,1925.6082,1946.0375,1991.0534,2034.0199
1C,6,2052.8048,2054.2203,2044.398,2033.8388,2019.2835,2016.863,2021.3852,2027.3361,2038.3865,2076.0478,2107.951
1C,2,1684.2967,1671.7962,1673.9527,1693.993,1714.2122,1705.5752,1694.9083,1697.6245,1719.6271,1755.8005,1782.0843
1C,7,1921.1079,1893.3605,1876.5427,1876.2987,1865.1623,1865.2854,1859.8968,1862.5166,1884.989,1911.6832,1932.3232
1C,2,1963.0916,1961.3082,1965.9326,1971.5222,1983.3224,2000.7782,1998.2214,2009.6732,2025.6724,2051.8351,2075.3115
1C,2,1812.4642,1805.0252,1818.3227,1823.7973,1828.5,1838.7283,1837.257,1846.5126,1868.079,1906.3684,1950.239
1C,2,1531.4094,1530.3565,1536.9577,1555.9493,1568.7649,1571.42,1579.4548,1591.8646,1609.0032,1653.8663,1690.7065
1C,1,1969.0788,1979.7644,1999.4413,2008.9738,2025.2955,2022.8988,2029.7857,2037.864,2045.2063,2074.6705,2120.4785
1C,3,2012.1453,1980.9901,1943.3947,1962.5074,1974.5723,1996.053,1980.9016,1993.7087,2015.2535,2052.4814,2088.0513
1C,4,1686.1279,1687.615,1676.6814,1666.4644,1687.2494,1703.4196,1705.3937,1712.5767,1727.7671,1762.9977,1799.982
1C,3,1857.2457,1844.9278,1828.7145,1851.1458,1854.452,1865.0887,1866.6744,1883.0652,1906.7687,1943.0269,1975.7029
1C,1,1729.0116,1742.5634,1737.7815,1760.1152,1772.2455,1777.2718,1783.7709,1789.2084,1806.1948,1851.2358,1874.295
1C,4,1824.0856,1823.4886,1817.5871,1817.2926,1823.9011,1826.4695,1824.4849,1841.8104,1862.5648,1914.4473,1955.2653
1C,3,1740.7823,1718.0284,1703.1885,1704.3418,1712.8449,1719.3025,1727.2176,1732.9583,1752.8871,1781.7979,1801.5298
1C,2,1794.7625,1786.352,1789.8553,1802.6764,1806.3238,1807.1306,1811.6381,1817.4457,1832.928,1863.6755,1899.8422
1C,7,1820.192,1824.6989,1819.083,1822.7383,1827.8688,1826.806,1813.1312,1819.5773,1830.007,1856.2091,1892.335
1C,3,1828.3453,1827.691,1819.3873,1834.1553,1837.4969,1834.9042,1828.9767,1836.5346,1847.1696,1876.7222,1909.2841
1C,2,1658.4955,1634.1883,1640.298,1643.7497,1657.1895,1679.1571,1679.9083,1695.9393,1711.0197,1743.3033,1773.7931
1C,4,2048.6841,2041.3302,2038.8672,2033.8307,2040.6646,2040.9988,2038.6548,2046.3066,2067.2784,2091.0631,2115.4901
1C,1,1759.7107,1763.7658,1773.9807,1782.6682,1801.2757,1831.0751,1846.6513,1863.6666,1865.6115,1893.7759,1945.533
1C,7,1835.3734,1823.3962,1814.8302,1830.6184,1832.0982,1823.4409,1808.6806,1813.4405,1831.4934,1861.0371,1884.7484
1C,7,1923.601,1915.0753,1917.0244,1918.5601,1921.4363,1906.7441,1900.0127,1906.7559,1922.8535,1952.8391,1979.758
1C,2,1760.7081,1747.4249,1751.6635,1751.2863,1760.8584,1758.5837,1760.7209,1768.3064,1783.8405,1815.0291,1850.9555
1C,2,1757.4653,1744.8249,1757.4018,1763.6434,1766.6501,1768.4365,1771.1276,1777.0542,1796.1958,1832.8538,1866.0369
1C,3,1907.8903,1890.5192,1883.1839,1899.5359,1909.4079,1905.9378,1902.2644,1907.3076,1936.6988,1964.3255,1998.4417
1C,3,2073.5461,2057.3596,2050.2372,2062.7336,2060.2569,2054.6755,2059.8018,2069.3809,2090.3354,2119.691,2158.3592
1C,3,1691.0382,1677.3066,1673.6874,1693.0942,1693.2429,1694.6893,1695.8744,1713.6871,1732.2334,1768.2318,1796.2167
1C,7,1646.9761,1648.3032,1644.0868,1658.8176,1646.585,1646.7016,1642.8263,1648.9595,1660.6103,1685.9631,1717.6886
1C,2,2079.6624,2077.2359,2085.6679,2079.1834,2087.7603,2103.6357,2105.1019,2110.338,2119.2253,2148.3445,2181.5004
1C,7,1821.5465,1815.1418,1819.7651,1800.8103,1796.67,1804.2264,1796.4073,1810.585,1812.1481,1846.4331,1872.0108
1C,3,1927.0226,1921.752,1919.1928,1922.7609,1920.3406,1923.1909,1919.9434,1924.4346,1937.6776,1972.9462,2012.9571
1C,7,1889.0011,1872.8827,1861.5692,1837.6151,1817.1009,1814.1052,1802.4329,1806.7499,1819.8586,1867.2127,1903.3174
1C,4,1954.5244,1936.0982,1924.9945,1905.4433,1940.4453,1936.2612,1918.3479,1924.9843,1942.8399,1969.0659,2002.127
1C,3,1677.672,1664.0093,1661.1647,1687.7417,1698.9761,1683.0686,1683.5396,1689.1503,1703.4678,1736.7211,1776.9915
1C,2,1596.3177,1581.6442,1587.1061,1588.7291,1597.3445,1597.8654,1601.4284,1618.3806,1631.7725,1658.5759,1674.6464
1C,3,1800.4071,1783.3064,1772.7101,1782.6216,1790.1126,1793.0154,1798.1534,1813.3855,1836.6911,1874.7485,1909.6832
1C,3,1611.8692,1612.5069,1610.6653,1625.7798,1650.0083,1657.9449,1654.2258,1663.7141,1680.2006,1707.0726,1745.33
1C,2,1773.643,1762.9915,1767.1731,1776.6177,1793.9026,1833.9187,1839.5724,1847.3996,1865.323,1892.3165,1932.5176
1C,2,2020.9275,2020.0339,2026.5527,2039.2072,2055.2468,2066.2712,2073.4353,2078.362,2089.7853,2119.0152,2134.231
1C,2,1864.7795,1855.8561,1858.6508,1875.1409,1888.2948,1906.3388,1905.5433,1915.68,1925.8483,1953.0384,1975.7894
1C,2,1959.9782,1953.5875,1959.1182,1960.2395,1956.4722,1956.5941,1959.2861,1962.8088,1975.1748,1999.83,2023.5198
1C,3,1583.2732,1584.7903,1583.1735,1607.3815,1617.7501,1630.9108,1627.9047,1634.848,1655.5874,1685.8585,1704.7073
1C,2,1585.9891,1557.7372,1566.3494,1568.4232,1567.8641,1576.9192,1575.7841,1586.2322,1606.9752,1638.3993,1672.6468
1C,3,1965.822,1968.2116,1938.4082,1976.6898,1999.7349,2008.3223,2002.1533,2006.9629,2021.3037,2057.3258,2096.8091
1C,3,1956.1202,1951.316,1950.559,1959.549,1978.2552,1990.2298,1993.3311,2009.3493,2030.5957,2064.6643,2111.973
1C,1,1944.4831,1946.8465,1947.6499,1962.8947,1955.298,1952.6557,1948.6365,1956.9071,1977.2096,2012.6332,2049.1611
1C,1,1908.2066,1915.7371,1912.5979,1923.8383,1928.9858,1933.0283,1930.7345,1937.7886,1952.5783,1991.1113,2031.9913
1C,7,1920.6343,1895.2475,1879.9116,1888.4944,1887.6936,1867.1659,1857.854,1860.0773,1876.1348,1893.436,1909.4813
1C,2,1940.4567,1925.6416,1929.9661,1951.9276,1969.2951,1981.2999,1983.6776,1989.1112,2003.1816,2041.114,2076.0479
Co,4,245.1282,245.5978,246.7904,242.4778,243.9027,246.3126,248.4069,249.0871,249.3497,251.5776,255.5583
Co,2,276.7385,275.5655,275.7239,278.324,278.2165,282.1743,283.7974,286.6982,289.7657,293.0271,299.2816
Co,4,255.1748,255.0306,254.8383,254.1772,254.2818,257.3898,259.2646,261.4643,261.4701,266.6564,273.0096
Co,1,233.108,234.4869,235.5549,236.6188,240.1216,242.3846,243.7309,243.9461,247.369,250.6382,255.2277
Co,4,284.7005,288.9676,285.0179,282.5278,283.3358,285.9896,287.4322,289.7632,292.5793,295.6492,301.4331
Co,6,261.1785,261.5988,258.0462,256.8742,255.0856,254.9322,255.9513,258.18,260.8884,266.3673,275.9455
Co,5,246.8213,245.9901,245.3234,244.7058,244.5015,245.417,246.0657,246.8432,249.9083,253.34,257.9734
Co,2,245.628,245.3451,245.9825,246.8346,250.3006,253.3865,256.5176,258.3357,261.5607,263.2526,267.6697
Co,4,275.3197,275.1084,275.1543,270.4976,271.9078,272.5367,272.6474,272.3624,273.7352,275.9145,282.0989
Co,1,270.6647,271.0513,271.1659,272.2724,274.1472,278.0,279.8475,281.959,284.4445,287.0521,290.9165
Co,2,267.7182,266.6082,268.035,268.5745,269.9181,272.1513,274.1029,275.9534,277.7023,280.9823,285.4921
Co,3,260.2931,258.9383,257.9648,258.6067,259.4169,261.1503,263.4939,266.1433,268.5449,272.5538,277.9605
Co,2,276.2023,275.1756,276.467,276.477,278.5905,281.7075,282.3132,283.1426,285.498,288.5487,292.5034
Co,6,277.1355,275.9573,276.9418,274.8224,273.4537,273.4079,273.8102,274.9389,276.9231,279.9896,283.8876
Co,1,262.8654,264.8026,265.5319,265.8102,269.6135,273.8331,275.6821,277.8527,280.4083,287.5095,292.815
Co,1,258.8942,261.0575,260.2251,259.5505,260.7645,263.4082,265.9824,267.4665,271.0497,274.622,278.6413
Co,2,250.7778,250.2785,251.4094,251.4887,252.0379,255.0311,256.7165,259.9153,262.9029,266.6988,273.9736
Co,3,251.3136,252.2938,251.0968,251.7895,254.4119,256.2023,257.2912,258.7505,261.118,264.6285,269.5859
Co,4,234.0226,234.0043,233.8587,233.0218,234.3907,234.954,237.7002,239.7988,241.1215,245.1309,250.9315
Co,4,276.6647,275.9049,276.0614,274.9077,275.0853,276.5849,278.8175,279.8404,282.54,286.1806,292.6384
Co,3,253.463,252.6894,252.6349,253.7986,254.827,256.5804,258.4405,262.3024,264.8118,268.4433,273.7895
Co,3,280.4194,283.3895,279.8338,281.2108,280.8982,284.0452,285.6084,287.6326,291.7238,295.0433,301.5704
Co,1,247.7217,251.9969,251.5902,252.7317,253.9945,256.5131,258.1107,260.4841,262.2273,264.0562,268.7347
Co,4,258.6392,257.4846,259.0318,256.879,259.1568,261.1139,263.7374,265.7334,265.7023,267.4695,271.0098
Co,3,251.1945,250.7623,250.2629,251.114,250.7613,254.0021,255.8026,256.6291,256.7617,258.828,264.1366
Co,4,278.2245,278.1966,278.7186,276.9177,278.9188,281.7955,284.1862,286.0201,286.6879,289.6992,296.907
Co,4,281.7498,282.8547,280.669,277.5679,280.8177,283.2112,284.6918,285.307,287.181,290.7462,295.4249
Co,4,262.9426,262.2854,262.1925,261.4496,262.129,265.3259,267.5635,269.8871,274.7661,277.8669,284.6026
Co,2,266.8001,265.1411,265.1587,266.6358,269.208,272.6387,274.5845,277.0664,279.8854,281.791,288.7816
Co,1,280.2071,281.2787,281.8605,281.2846,283.4307,285.8615,288.3489,290.4584,294.247,298.4057,305.9408
Co,3,249.9736,251.9285,248.437,248.7808,251.0051,252.7945,254.9182,256.854,258.5526,261.5118,265.9765
Co,4,284.2792,284.4417,281.5214,280.974,281.2478,281.8232,282.0243,282.0257,284.7741,288.2901,296.3529
Co,5,271.3327,270.2491,270.7611,267.6002,267.5989,269.8516,270.9425,271.5681,274.5838,277.4058,283.2444
Co,4,269.0523,269.1562,269.7461,268.7851,271.2262,271.6685,272.6095,273.6643,276.9063,279.3917,285.4983
Co,2,245.4138,244.7352,245.1693,245.2214,247.4477,249.1914,250.7447,251.5704,253.81,257.0274,262.4067
Co,1,258.0504,258.6548,258.9721,260.108,261.5132,263.3016,265.9847,268.0263,271.9893,276.288,282.2093
Co,2,264.2442,262.3912,263.4989,263.0555,262.6104,264.7449,266.7978,268.9625,272.9207,277.5628,284.5689
Co,4,286.8574,288.3714,286.2471,284.7718,285.7604,288.2494,289.963,291.3538,293.4195,296.8147,303.0193
Co,4,262.0767,262.6826,260.864,260.826,262.1138,264.8878,266.6164,269.6127,273.2827,278.3071,288.9175
Co,5,243.5098,242.2023,240.0617,239.2957,238.3877,239.3421,241.1824,244.5132,247.9899,251.6699,258.7277
Co,4,296.418,294.3673,293.8696,292.8093,293.6957,296.2233,299.1048,300.8499,303.2497,306.5009,312.8488
Co,5,284.4799,284.9241,279.4822,278.1325,277.0769,278.9915,280.2083,281.3529,283.5605,286.2689,292.7156
Co,3,267.3195,265.5721,264.9796,266.2247,266.8276,268.2863,271.1082,272.7854,276.3262,279.4837,287.02
Co,1,226.4448,229.1201,232.0075,232.4139,233.8428,234.2426,235.7806,236.7276,239.2308,242.8139,247.9773
Co,3,250.3745,249.8855,249.6057,250.5551,250.8782,252.3317,256.3222,259.5193,263.3355,269.6334,278.8222
Co,3,246.6011,243.2534,242.8993,243.6657,243.795,245.9937,247.6086,249.8218,251.8298,254.2198,260.4453
Co,2,262.7931,261.1907,261.8912,263.7923,265.1154,267.8882,270.8532,273.2651,274.9006,279.1065,284.7846
Co,3,255.8439,257.1465,255.4495,256.0325,256.4882,258.7223,260.8459,263.6101,268.0939,272.3584,279.1175
Co,4,278.4821,277.2499,279.6341,275.9413,281.8232,285.1927,289.1331,290.9054,291.4101,293.5664,300.5587
Co,4,279.0726,278.5283,271.3495,269.2469,270.7888,272.7386,274.9225,276.9083,279.392,281.9529,289.5157
Co,4,281.9086,279.9513,278.6575,277.957,278.3883,279.4063,280.5475,282.7279,285.5598,288.2533,294.8688
Co,1,257.498,258.0079,258.3756,258.6713,260.8327,262.8469,266.0535,268.6797,268.908,273.1707,278.1831
Co,5,281.0968,279.8877,275.9354,277.7577,274.8246,278.1788,280.8732,281.5285,283.8903,287.0695,293.2225
Co,2,268.1997,266.0787,267.668,267.7426,269.2098,270.9074,273.8443,277.3906,278.2356,282.0368,290.6648
Co,1,281.2287,282.7186,281.8374,281.4877,284.4268,287.3352,287.7628,288.7612,292.1868,293.8106,300.3399
Co,4,268.5257,267.3743,266.6601,266.3544,268.1685,270.6919,271.2805,272.4439,273.4447,276.5758,281.6089
Co,5,235.8111,233.9436,232.9837,233.151,232.64,233.8084,234.8247,236.5026,238.4261,241.4857,246.4726
Co,4,274.6293,276.0473,275.5853,273.5595,275.3827,277.1419,278.8786,280.1769,282.7444,286.4953,291.7006
Co,3,277.2829,276.8891,273.6511,274.6715,275.4753,276.9622,278.7689,280.5011,282.6007,284.1758,287.1002
Co,2,285.0914,282.9579,283.431,283.6486,284.0666,286.7931,287.0045,288.6009,290.746,294.9526,299.902
Co,3,247.6968,247.1005,246.6686,246.7377,248.5799,251.6925,252.149,253.7357,256.053,260.2886,264.2904
Co,4,271.6445,272.7717,269.6469,268.6792,269.3606,270.7489,273.0065,275.0943,277.8484,281.7152,286.6297
Co,1,255.7186,259.1139,259.1385,257.6981,259.9891,262.4686,264.2067,265.2762,268.9371,273.9787,280.2394
Co,3,255.2188,255.2785,254.946,256.2708,257.3625,260.4549,264.291,267.3354,268.7885,270.5522,278.0609
Co,4,245.4404,246.9643,244.2434,241.7962,243.1347,245.3314,248.555,250.5137,253.501,257.3463,262.2907
Co,4,291.873,292.6947,287.691,286.3325,287.2243,289.4946,290.9232,292.4701,295.3028,297.5826,305.9369
Co,4,289.2061,288.9562,288.3909,285.1887,285.675,286.345,286.7721,286.9151,289.7713,291.7353,296.6502
Co,3,278.7438,278.3378,276.605,276.6504,279.902,282.6195,284.5021,287.4199,290.0566,293.361,298.9154
Co,5,272.8915,272.4587,269.3481,267.0669,266.9558,267.6548,268.9792,269.696,272.486,274.5562,279.3297
Co,4,266.9255,267.3076,268.0359,264.602,266.7128,268.4011,270.6799,272.4392,275.312,279.2892,283.8449
Co,5,289.4861,289.0594,285.7767,286.7409,284.3327,285.4001,286.9833,288.531,291.2019,293.7248,299.4739
Co,4,254.3686,254.5592,254.1805,252.6206,255.6376,256.15,256.9719,257.1107,259.5345,262.5993,268.429
Co,1,270.4065,270.8618,272.8156,272.5164,273.7107,276.3398,279.7414,282.5254,282.8828,285.6811,292.3227
Co,3,266.0969,264.3398,263.6493,264.3045,263.7736,264.6535,265.6533,266.9731,269.6595,272.193,278.3318
Co,1,215.1959,216.4043,216.2296,216.5944,219.93,222.0925,224.345,225.8447,227.3023,230.2337,234.7944
Co,4,273.456,272.4124,272.6253,272.12,272.535,275.3646,275.7113,276.776,278.5716,280.6882,285.7321
Co,3,268.7379,267.5324,267.3339,268.2073,271.0093,273.8744,275.3466,275.8349,276.9927,281.0366,285.3057
Co,3,251.4273,251.9959,249.9688,251.6173,253.2455,258.9448,262.3828,263.2831,263.0489,264.2448,270.3503
Co,1,267.1963,268.8534,268.0901,268.5941,269.9182,272.3485,274.2546,276.3038,278.2622,280.8422,285.3381
Co,4,263.91,263.4385,262.4353,261.2742,262.8276,264.0578,264.8074,266.7162,267.304,269.9974,277.3528
Co,2,283.5249,282.1334,283.6591,283.4716,284.8839,286.5721,289.3332,290.8779,291.8994,294.6002,300.3332
Co,5,260.7187,259.9263,261.1867,259.9177,259.4121,260.9992,263.0845,265.7603,269.9518,274.0214,278.9254
Co,4,263.7275,266.067,263.0631,262.3942,263.1846,265.6778,268.5469,271.1463,273.9979,278.9746,286.7859
Co,3,268.6686,270.447,266.1508,266.1588,268.2436,271.3731,274.3928,275.8906,280.2026,283.8672,290.2848
Co,1,277.5466,279.4015,279.9428,281.7699,283.1714,284.1645,284.9088,286.7823,289.6141,292.0346,296.806
Co,4,278.6567,278.1497,276.596,276.5657,277.486,279.4495,279.0027,281.2113,284.0357,287.0406,293.4635
Co,4,281.7087,280.578,279.4399,278.0264,278.6669,280.0035,281.3805,282.4869,284.1637,287.2967,292.8165
Co,3,278.7588,276.2206,275.9519,276.0128,277.7613,279.5244,283.432,285.9241,288.6079,292.0349,297.3413
Co,5,275.9871,275.2267,274.6793,273.3532,272.67,275.7191,277.6078,278.2915,280.3016,281.9947,284.9282
Co,5,259.5731,259.9522,256.9154,255.1314,254.7202,255.8305,257.4426,258.3607,261.0168,264.0184,269.3105
Co,1,237.5282,238.3375,239.6721,238.4945,241.6886,243.5689,245.5721,248.1749,251.7276,255.3657,259.9566
Co,2,266.8376,265.746,265.7731,266.09,267.1954,269.6359,271.4728,273.0606,276.843,280.1732,287.2921
Co,1,265.5666,265.8809,267.4303,267.843,270.0742,273.4696,275.7934,276.3545,279.964,283.4486,290.356
Co,4,274.4048,273.3137,270.9451,269.947,272.3462,276.2235,277.2388,278.6059,281.2809,285.503,290.0616
Co,2,254.7632,252.8161,253.8634,255.1273,256.6192,259.4134,260.2669,260.8207,261.4729,265.4538,270.1292
Co,4,259.4026,259.5952,258.268,258.0646,259.3236,261.4651,263.0899,265.2213,269.3682,273.3006,280.5062
Co,3,293.0227,292.2822,291.3888,291.8692,292.9603,294.4817,295.3273,296.084,296.272,300.6827,307.6648
Co,4,256.0304,255.3818,256.2052,255.2193,255.9431,256.1369,257.3275,257.9023,260.2832,263.7869,268.8286
Co,3,250.3483,250.2749,249.352,250.0805,250.1564,252.1506,255.0849,257.3849,259.5531,263.5881,269.4608
Co,2,234.8831,234.515,234.9169,237.1568,237.9561,238.4323,240.131,241.8894,243.5426,245.8099,253.6062
Cr,2,240.0956,238.5112,241.7573,242.3906,245.3013,246.211,252.2719,253.7969,254.1847,255.2627,256.0876
Cr,2,262.4187,259.9123,262.6594,264.5808,265.6901,267.4691,268.9116,271.1014,273.6482,275.0587,276.2677
Cr,2,263.2116,262.9433,264.9189,267.2053,265.4011,264.0651,264.9698,267.7097,265.2869,268.4585,269.0208
Cr,2,223.9052,222.7967,224.592,229.468,228.4595,230.387,231.1436,234.0727,234.1046,237.6362,236.5324
Cr,6,259.0616,257.5558,256.7675,255.833,255.2866,254.4794,255.0382,257.5905,258.5507,261.9752,261.2999
Cr,2,241.0627,238.9558,242.9072,244.7851,243.6136,243.6344,244.3177,246.7581,248.7773,252.9673,253.2401
Cr,2,258.0449,257.3083,257.9834,260.8358,259.0506,264.1529,259.4742,263.5139,265.0629,265.9485,266.3356
Cr,1,248.6001,250.5787,251.7827,253.4911,253.4083,254.6128,254.9926,257.4817,258.0039,261.8488,262.9831
Cr,2,234.9442,234.7444,235.6767,236.0358,237.3081,234.8586,237.2272,240.3686,238.857,242.2932,242.6652
Cr,3,246.9385,243.5512,242.4157,243.9916,245.6633,245.543,245.4678,246.1683,248.1683,251.6616,253.5149
Cr,2,207.9476,207.4146,208.7262,210.2558,211.5829,211.5183,212.7998,216.0061,222.4418,223.7882,225.7816
Cr,1,251.6542,252.4359,254.7601,257.1858,258.3833,260.15,260.8018,262.4006,262.8742,264.0139,264.7623
Cr,1,251.9705,254.7273,257.2248,256.65,257.4786,257.6063,257.8039,260.152,262.6517,265.5248,268.2868
Cr,4,255.1857,252.6108,252.0341,251.9267,251.9983,252.4122,252.6353,254.9303,257.2324,258.9933,260.0921
Cr,1,246.6215,248.2427,252.8757,252.8412,251.9794,251.051,253.2644,255.9404,259.138,261.4098,263.4539
