0,1,2,3
135-ER18,6.196473551637279,112.14645265531294,Validation
153-ER18,9.111111111111107,77.0620006675988,Validation
195-ER18,7.284263959390862,114.57159607809263,Validation
206-ER18,12.269326683291776,93.21658668363949,Validation
220-ER18,24.66165413533835,79.7621527713352,Validation
224-ER18,32.55583126550869,94.05927568002761,Validation
235-ER18,97.81725888324871,33.02798248575613,Validation
237-ER18,84.65174129353234,71.76977039207117,Validation
245-ER18,7.157107231920199,35.27549904844028,Validation
248-ER18,29.50372208436725,68.61763989146607,Validation
289-ER18,20.55137844611529,-3.2778117478235376,Validation
314-ER18,52.903225806451616,127.53454740670912,Validation
345-ER18,163.58585858585855,154.4502824405642,Validation
364-ER18,47.26817042606517,139.40811777390974,Validation
369-ER18,99.42499999999998,96.25882837031378,Validation
391-ER18,117.43209876543207,64.7373842523985,Validation
392-ER18,112.92803970223324,188.90315927480168,Validation
401-ER18,126.46766169154226,-21.59109666082646,Validation
420-ER18,156.91358024691357,127.08154032356293,Validation
423-ER18,247.025,152.39201221779427,Validation
470-ER18,119.75247524752474,61.284069244838065,Validation
001-ER18,15.4911838790932,-18.21971616478828,Calibration
002-ER18,8.261964735516374,1.2698878246848722,Calibration
005-ER18,6.1809045226130666,45.040651282748,Calibration
010-ER18,9.341772151898734,4.595869959489619,Calibration
107-ER18,30.90452261306533,12.412664484312785,Calibration
108-ER18,22.72040302267002,21.869246413811425,Calibration
109-ER18,29.650872817955108,-12.766641158340633,Calibration
110-ER18,30.44554455445545,146.68754119039528,Calibration
111-ER18,20.81218274111676,28.375714956156514,Calibration
120-ER18,5.189873417721518,-115.34070942707574,Calibration
125-ER18,12.3,37.9698068538887,Calibration
134-ER18,23.934010152284266,16.884665902200993,Calibration
137-ER18,5.203045685279188,66.02778138084437,Calibration
140-ER18,50.995024875621894,60.98289972159256,Calibration
141-ER18,19.622166246851386,74.7131338165604,Calibration
142-ER18,72.84263959390864,26.380452571042213,Calibration
143-ER18,31.85463659147869,47.91652383831746,Calibration
144-ER18,76.81012658227847,62.273490535754945,Calibration
145-ER18,100.17632241813602,47.552943240054844,Calibration
146-ER18,12.3,77.19101307207524,Calibration
148-ER18,6.165413533834587,56.78979019422616,Calibration
149-ER18,16.441102756892235,8.136249493903506,Calibration
150-ER18,20.70707070707071,18.26129157678514,Calibration
156-ER18,13.160493827160494,0.07744124570382382,Calibration
157-ER18,11.388888888888884,47.41763883430531,Calibration
158-ER18,25.818639798488675,74.18620705797349,Calibration
160-ER18,17.645569620253166,39.61720417497372,Calibration
161-ER18,21.57894736842106,16.05574686681831,Calibration
162-ER18,49.94923857868021,18.439903082349417,Calibration
163-ER18,9.225,29.266313693102234,Calibration
164-ER18,21.742424242424246,-47.047798202417766,Calibration
165-ER18,41.73027989821884,-12.158152010668402,Calibration
166-ER18,9.201995012468828,5.33761268333825,Calibration
167-ER18,31.460396039603964,29.432447824794508,Calibration
168-ER18,8.2,52.47824369992452,Calibration
169-ER18,16.60759493670886,22.082733313752613,Calibration
170-ER18,9.318181818181818,22.779772743724777,Calibration
171-ER18,5.1767676767676765,69.55486633612162,Calibration
172-ER18,6.134663341645885,72.54189161866674,Calibration
174-ER18,26.98734177215189,31.46460003937665,Calibration
177-ER18,-12.487309644670058,8.462914273827462,Calibration
178-ER18,-26.851385390428206,29.047105186442604,Calibration
179-ER18,-10.406091370558382,61.74965256621961,Calibration
