0,1,2,3
010-ER18,94.45569620253164,-273.65453594876453,Validation
015-ER18,635.7530864197531,470.29131965567285,Validation
020-ER18,162.3762376237624,1050.2859775275474,Validation
021-ER18,2436.306532663317,2330.3310635922753,Validation
036-ER18,39.57920792079208,1237.7992900057548,Validation
050-ER18,325.55831265508687,847.4171731619281,Validation
053-ER18,138.04020100502515,477.82655003507534,Validation
074-ER18,169.06172839506172,-792.7300131666743,Validation
084-ER18,643.989898989899,783.9054276313254,Validation
091-ER18,3939.255583126551,539.5390980514458,Validation
093-ER18,2143.5980148883373,905.5323529640591,Validation
104-ER18,1567.5870646766168,2029.2938859956084,Validation
107-ER18,3985.653266331659,1376.248507847573,Validation
119-ER18,124.73815461346632,2312.67383193802,Validation
147-ER18,362.49370277078077,1175.766558173098,Validation
157-ER18,67.29797979797979,-265.74585770522026,Validation
166-ER18,21.4713216957606,13.112161117067444,Validation
173-ER18,156.91358024691357,771.5531654431397,Validation
174-ER18,53.97468354430379,312.48911863747344,Validation
205-ER18,133.19796954314722,176.49998186218,Validation
227-ER18,206.0199004975124,1154.987866581676,Validation
228-ER18,46.473551637279606,725.4661252716905,Validation
232-ER18,247.62376237623764,1022.0637191686801,Validation
234-ER18,552.475,1413.166699745183,Validation
261-ER18,422.3618090452262,2195.71011809618,Validation
282-ER18,168.04938271604937,2855.347999201338,Validation
333-ER18,308.5148514851485,-347.5118378934688,Validation
340-ER18,15.222772277227724,273.82192041469534,Validation
346-ER18,152.60545905707198,953.4358934021584,Validation
361-ER18,2234.601990049751,3283.2891115675448,Validation
365-ER18,698.5185185185184,2131.3894440378645,Validation
377-ER18,696.0705289672542,1122.3357565953593,Validation
388-ER18,3234.4444444444453,3843.5191355864736,Validation
394-ER18,21.364764267990083,1044.5071281321002,Validation
418-ER18,1705.9653465346537,1506.9081628499553,Validation
419-ER18,1477.0123456790125,1440.8797639259938,Validation
425-ER18,5511.209876543209,1884.4763206070347,Validation
460-ER18,4080.717821782178,3228.1535734683653,Validation
001-ER18,65.06297229219143,-502.7953125545537,Calibration
002-ER18,110.50377833753149,-1399.1156542508397,Calibration
003-ER18,240.02512562814084,-715.787411683159,Calibration
004-ER18,201.8939393939394,-1183.9879378843907,Calibration
005-ER18,131.85929648241208,-132.83970165782375,Calibration
006-ER18,35.69651741293532,475.15700219419523,Calibration
007-ER18,86.75062972292194,-201.16297849576222,Calibration
008-ER18,91.225,-1016.7005296083298,Calibration
009-ER18,379.97474747474746,225.6211513510134,Calibration
011-ER18,146.86567164179104,440.5576956494406,Calibration
012-ER18,138.69135802469134,977.8374775626471,Calibration
013-ER18,570.9629629629627,-146.53495760730584,Calibration
