0,1,2,3
010-ER18,30341.037974683546,-43676.60774809506,Validation
015-ER18,25157.8024691358,21736.836426622234,Validation
020-ER18,59968.5891089109,51743.95847878199,Validation
021-ER18,139473.14070351762,89830.8897834128,Validation
036-ER18,49282.20297029703,95258.69551444566,Validation
050-ER18,18506.97270471464,18386.249110749224,Validation
053-ER18,28340.477386934683,58576.818227761425,Validation
074-ER18,29541.259259259263,53359.33568131912,Validation
084-ER18,31755.328282828286,52823.87256838684,Validation
091-ER18,126653.37468982633,36936.45890971925,Validation
093-ER18,159921.36476426802,76210.43021408997,Validation
104-ER18,86559.97512437809,88556.88494000898,Validation
107-ER18,77838.19095477388,92312.5132445817,Validation
119-ER18,22422.19451371571,192304.61683492188,Validation
147-ER18,32562.468513853906,66530.68008927186,Validation
157-ER18,19744.19191919192,20722.905617619865,Validation
166-ER18,47737.90523690773,35721.33904199465,Validation
173-ER18,43338.51851851851,60013.85503906477,Validation
174-ER18,24340.506329113927,31557.421029091114,Validation
205-ER18,33330.71065989848,28080.224215138238,Validation
227-ER18,32432.835820895518,62066.56793162902,Validation
228-ER18,34875.81863979848,62951.15130389191,Validation
232-ER18,39640.099009900994,53400.75130774197,Validation
234-ER18,36233.75,53537.15487505961,Validation
261-ER18,37693.21608040202,126433.80508242291,Validation
282-ER18,29965.43209876544,184066.56388248352,Validation
333-ER18,64240.09900990097,-27447.616555880933,Validation
340-ER18,28984.158415841583,126367.03703280166,Validation
346-ER18,54317.369727047146,110176.44971567416,Validation
361-ER18,140950.2487562189,232758.30956261256,Validation
365-ER18,39410.61728395061,95601.83749789566,Validation
377-ER18,26386.64987405541,102183.45885040669,Validation
388-ER18,183234.5679012345,157043.34618713192,Validation
394-ER18,8405.508684863524,140526.55240822322,Validation
399-ER18,38965.18518518518,15090.822102427524,Validation
418-ER18,40918.81188118812,122353.69744813885,Validation
419-ER18,45413.82716049382,107550.75139171921,Validation
425-ER18,86788.3950617284,137544.01717432938,Validation
460-ER18,426643.5643564356,264871.4426005707,Validation
001-ER18,28484.15617128463,-19864.770623847842,Calibration
002-ER18,40660.22670025189,-69486.8103044657,Calibration
003-ER18,25301.532663316582,-59271.32047862513,Calibration
004-ER18,24249.015151515152,-133126.63512446778,Calibration
005-ER18,37076.155778894485,-10404.786434068112,Calibration
006-ER18,52056.74129353234,9083.085961258039,Calibration
007-ER18,35548.136020151134,-21227.452661904506,Calibration
008-ER18,34615.275,-46462.655023905914,Calibration
009-ER18,57473.510101010106,16398.677059548674,Calibration
011-ER18,28660.22388059701,55877.555067369714,Calibration
012-ER18,25400.765432098764,76569.89171596966,Calibration
013-ER18,31201.5061728395,14672.32217950048,Calibration
016-ER18,24387.89603960396,40592.629862458445,Calibration
017-ER18,16370.714285714284,65349.788660771446,Calibration
018-ER18,18122.0,34970.38737079536,Calibration
019-ER18,31302.740740740737,54281.91173259239,Calibration
022-ER18,111423.95465994961,145239.80050448864,Calibration
024-ER18,140750.7673267327,167325.13028753572,Calibration
027-ER18,98360.32258064515,91722.29461334483,Calibration
028-ER18,114037.9900744417,52147.59835326229,Calibration
029-ER18,70556.05527638191,105644.22039713804,Calibration
031-ER18,24752.487684729058,-11421.367966181864,Calibration
032-ER18,26985.91584158415,15874.880990058124,Calibration
035-ER18,20552.014925373132,61178.540321691085,Calibration
038-ER18,22912.18362282879,7939.5029578046215,Calibration
039-ER18,29606.47642679901,37666.73249052615,Calibration
040-ER18,29440.877192982454,58786.463570080436,Calibration
041-ER18,14568.66666666666,91367.40795139209,Calibration
043-ER18,33616.940298507456,21891.313509039766,Calibration
044-ER18,49436.18453865336,123227.81599264813,Calibration
045-ER18,20338.6386138614,58281.36380521348,Calibration
046-ER18,48682.158808932996,89689.6721475257,Calibration
047-ER18,40597.06896551724,91384.03331376845,Calibration
048-ER18,31478.103448275866,7012.352479118155,Calibration
051-ER18,26397.301980198023,101915.55171621521,Calibration
052-ER18,35764.381188118816,132677.8665776844,Calibration
054-ER18,31254.45569620253,120563.02381729917,Calibration
055-ER18,142427.9259259259,171082.94272991922,Calibration
056-ER18,128877.00495049507,197805.49361232156,Calibration
057-ER18,139879.18114143927,169612.77647908055,Calibration
058-ER18,129636.68329177055,154910.19531832368,Calibration
062-ER18,80043.275,155397.20347554877,Calibration
065-ER18,69946.40897755613,104509.02237789193,Calibration
067-ER18,30587.835820895518,8521.31064462103,Calibration
069-ER18,50618.681592039786,71302.7521199598,Calibration
071-ER18,19106.624365482243,-3298.129033212783,Calibration
072-ER18,25408.753117206983,-13156.299865949433,Calibration
073-ER18,26361.066997518617,28002.694170195144,Calibration
075-ER18,27101.5061728395,54645.27174223383,Calibration
076-ER18,34616.442786069645,14959.422591053648,Calibration
077-ER18,54362.08542713568,32763.369134678156,Calibration
078-ER18,38522.66169154229,68401.83743628173,Calibration
079-ER18,34896.567901234564,22555.35190903966,Calibration
080-ER18,35649.65260545905,38013.403761540074,Calibration
081-ER18,31825.341772151904,39147.09084897558,Calibration
082-ER18,46644.91271820449,26714.81490191142,Calibration
083-ER18,15682.246913580244,46635.23497800762,Calibration
086-ER18,42354.02499999999,48902.227056987525,Calibration
088-ER18,79692.86419753086,126294.40701029375,Calibration
089-ER18,60751.87654320987,83747.41877917986,Calibration
090-ER18,135739.57711442787,138702.11703802203,Calibration
092-ER18,74497.80788177339,84142.06299865898,Calibration
094-ER18,22090.395061728388,155246.6379830956,Calibration
095-ER18,11194.826732673266,38883.84278208881,Calibration
096-ER18,19255.827160493824,-13204.23613331696,Calibration
098-ER18,41192.881773399,15201.970740070317,Calibration
099-ER18,61955.4433497537,17590.494052710827,Calibration
100-ER18,65489.38118811883,39201.66601029742,Calibration
101-ER18,34537.95566502462,46758.58648378521,Calibration
105-ER18,110782.40694789082,135604.1625082621,Calibration
106-ER18,89360.76543209876,56468.46903434314,Calibration
108-ER18,46824.685138539055,130549.28696856915,Calibration
109-ER18,59179.0523690773,88110.07967053237,Calibration
110-ER18,102702.97029702972,273885.2308663017,Calibration
111-ER18,131741.11675126903,123606.05519492808,Calibration
114-ER18,19931.68316831683,15769.565538845924,Calibration
115-ER18,25855.949367088608,30426.33503401582,Calibration
116-ER18,86608.68486352358,16114.234527209908,Calibration
117-ER18,31861.69154228855,24144.91886255076,Calibration
120-ER18,19513.924050632915,-51776.99508659562,Calibration
121-ER18,38525.68578553616,-15869.352453570662,Calibration
124-ER18,43740.14962593515,-2508.7436321162436,Calibration
125-ER18,62873.5,55914.30302474898,Calibration
126-ER18,31501.49625935162,39794.82275258626,Calibration
127-ER18,17905.063291139242,42239.06940848256,Calibration
131-ER18,75479.14572864321,36873.197894830904,Calibration
134-ER18,70584.51776649746,73978.72946094151,Calibration
135-ER18,102613.60201511334,176900.83415912127,Calibration
137-ER18,121751.26903553301,128366.3166932792,Calibration
140-ER18,126059.70149253732,83302.44529034942,Calibration
141-ER18,97604.78589420656,181787.80286508007,Calibration
142-ER18,168474.61928934013,97657.79204377637,Calibration
143-ER18,128754.38596491225,97596.57144281734,Calibration
144-ER18,36536.708860759485,154770.61643657484,Calibration
