0,1,2,3
290-ER18,16.482412060301506,59.91019493627834,Validation
303-ER18,8.098765432098766,31.28574068252223,Validation
304-ER18,11.163366336633661,13.404006455126876,Validation
353-ER18,15.185185185185185,59.17230019578295,Validation
394-ER18,113.94540942928045,33.904156636917335,Validation
120-ER18,5.189873417721518,17.285279614462006,Calibration
125-ER18,12.3,-0.6374971625607896,Calibration
177-ER18,-12.487309644670058,3.348291250595019,Calibration
178-ER18,-26.851385390428206,-19.634562770677157,Calibration
179-ER18,-10.406091370558382,-3.2412866561435436,Calibration
181-ER18,-30.904522613065335,-13.958856557906,Calibration
183-ER18,-28.77192982456142,-12.074416228995084,Calibration
187-ER18,-40.48101265822786,-12.970356235314672,Calibration
188-ER18,-26.58354114713217,4.083739464562015,Calibration
251-ER18,7.086419753086419,16.815206781955517,Calibration
258-ER18,10.123456790123457,37.25667531571615,Calibration
282-ER18,42.518518518518526,27.394101636034165,Calibration
289-ER18,20.55137844611529,16.693127528289505,Calibration
291-ER18,23.39950372208437,41.84964291753613,Calibration
292-ER18,11.163366336633663,31.11341521356355,Calibration
293-ER18,15.22277227722772,29.842815139171996,Calibration
294-ER18,5.074257425742575,13.433625183923576,Calibration
295-ER18,7.121588089330027,13.993829767428258,Calibration
296-ER18,5.061728395061729,22.350653460753065,Calibration
298-ER18,14.314214463840406,34.26421955815197,Calibration
299-ER18,10.353535353535353,7.245824318080071,Calibration
300-ER18,18.358208955223876,49.23044647644912,Calibration
301-ER18,12.178217821782177,7.076837810958432,Calibration
302-ER18,11.1358024691358,4.042854035469011,Calibration
305-ER18,17.209876543209873,16.27580101673276,Calibration
307-ER18,8.159203980099504,11.830465887486104,Calibration
323-ER18,5.0742574257425765,8.71416757790027,Calibration
324-ER18,8.098765432098766,9.673217134714514,Calibration
331-ER18,66.95979899497486,49.1849813704833,Calibration
351-ER18,28.486352357320108,46.57185227322528,Calibration
352-ER18,17.338308457711438,38.659826479804345,Calibration
395-ER18,68.83950617283949,46.84518625880039,Calibration
396-ER18,77.95061728395059,54.16662727079191,Calibration
397-ER18,93.1358024691358,81.09987635576672,Calibration
398-ER18,72.8888888888889,49.018127748194296,Calibration
399-ER18,85.03703703703704,48.5918233353582,Calibration
400-ER18,94.85074626865669,74.12779474314918,Calibration
401-ER18,126.46766169154226,81.79829454111243,Calibration
402-ER18,95.1604938271605,59.383175408024584,Calibration
403-ER18,104.02985074626861,55.842515487522945,Calibration
429-ER18,65.39240506329114,45.873793632417616,Calibration
434-ER18,69.69999999999997,61.54059933409285,Calibration
435-ER18,56.05063291139239,65.4435074830585,Calibration
437-ER18,68.83950617283949,54.718508645806224,Calibration
438-ER18,84.23267326732676,75.59055413568272,Calibration
