0,1,2,3
002-ER18,36166.75062972292,35771.165113347364,Validation
009-ER18,19464.646464646466,24098.11399123304,Validation
021-ER18,41298.743718592974,29391.87974706212,Validation
030-ER18,11219.458128078815,30993.27232481535,Validation
072-ER18,53279.551122194505,36204.584773097115,Validation
080-ER18,77533.74689826302,36457.31702435411,Validation
083-ER18,38043.950617283954,38154.90202788505,Validation
085-ER18,40370.79207920792,48564.097350200114,Validation
097-ER18,52471.921182266015,34560.25849533467,Validation
139-ER18,18846.83950617284,23960.892694169554,Validation
148-ER18,27021.979949874687,60068.49815156292,Validation
151-ER18,19161.50127226463,60175.7632077321,Validation
185-ER18,72561.67512690357,56445.895507997695,Validation
192-ER18,115007.59493670888,72324.44932321217,Validation
199-ER18,85153.84615384616,59764.421770109635,Validation
213-ER18,79910.45685279189,53982.77880264839,Validation
242-ER18,66836.11940298507,55067.55313216105,Validation
249-ER18,12332.8,26584.061335629023,Validation
259-ER18,66302.56281407035,55903.68175965843,Validation
265-ER18,52116.009975062334,45574.567186277054,Validation
277-ER18,65367.46268656716,21968.32542304194,Validation
343-ER18,48410.37037037037,68188.65718939673,Validation
360-ER18,78800.98765432098,59223.14661106841,Validation
448-ER18,33845.297029702975,55200.57572562595,Validation
467-ER18,57695.037220843675,64967.17600751166,Validation
001-ER18,30001.259445843836,32142.381425979736,Calibration
003-ER18,29132.663316582915,38466.16909319958,Calibration
004-ER18,18978.0303030303,31343.696374504725,Calibration
005-ER18,30142.21105527638,23047.58355560481,Calibration
006-ER18,22417.412935323384,41374.35446793835,Calibration
007-ER18,16028.21158690176,35789.60491291933,Calibration
008-ER18,18142.5,40459.802390614976,Calibration
010-ER18,31595.949367088604,30273.676434524605,Calibration
011-ER18,30025.87064676616,20113.77112494527,Calibration
012-ER18,12300.0,5606.472222506985,Calibration
013-ER18,50708.39506172839,22309.187682926553,Calibration
015-ER18,15924.1975308642,29438.442932626014,Calibration
016-ER18,50214.851485148516,34172.66992176602,Calibration
017-ER18,33143.34975369458,30112.168337119147,Calibration
018-ER18,9803.555555555555,37970.5351739739,Calibration
019-ER18,30107.160493827163,32484.03732624174,Calibration
022-ER18,39450.881612090685,47160.715666507225,Calibration
024-ER18,36900.0,44395.79741875826,Calibration
025-ER18,14609.429280397024,41508.69202144377,Calibration
027-ER18,38934.7394540943,54419.63849189514,Calibration
028-ER18,23206.20347394541,30224.240466489762,Calibration
029-ER18,23013.56783919598,45503.53576262145,Calibration
033-ER18,15321.588089330024,29812.470487919534,Calibration
034-ER18,9346.766917293233,36295.08171528852,Calibration
037-ER18,20932.663316582915,11140.78984729139,Calibration
042-ER18,20988.33746898263,25817.975536676695,Calibration
044-ER18,12985.037406483789,18351.70512883889,Calibration
045-ER18,18683.41584158416,39591.77327376894,Calibration
046-ER18,9258.064516129032,7045.565481787504,Calibration
047-ER18,19288.177339901482,47057.711181803286,Calibration
048-ER18,29517.980295566504,43680.58158308029,Calibration
050-ER18,11068.982630272954,38398.55778463774,Calibration
051-ER18,28842.0792079208,29463.39424900156,Calibration
052-ER18,18115.09900990099,29788.17489602846,Calibration
053-ER18,35952.26130653266,43486.21243301798,Calibration
054-ER18,28793.417721518985,31658.85933662337,Calibration
055-ER18,21208.64197530864,36513.99799645608,Calibration
056-ER18,17485.891089108914,29602.611493349403,Calibration
057-ER18,15809.925558312656,34414.09597156099,Calibration
058-ER18,34435.9102244389,51312.274621070246,Calibration
059-ER18,20307.178217821784,56832.357575194794,Calibration
060-ER18,21368.472906403942,38834.40799419973,Calibration
061-ER18,17692.059553349878,28263.22794301845,Calibration
062-ER18,22334.75,32897.690359091815,Calibration
063-ER18,30028.894472361808,25629.02605250888,Calibration
064-ER18,21805.925925925923,30729.644382784958,Calibration
065-ER18,27902.49376558603,52820.10328329094,Calibration
067-ER18,72627.11442786071,48258.47194669435,Calibration
069-ER18,39123.38308457712,46194.09885829243,Calibration
071-ER18,40063.45177664975,46640.38480087594,Calibration
073-ER18,37947.89081885856,47531.19101550804,Calibration
074-ER18,79104.69135802469,46624.444240768644,Calibration
075-ER18,64547.160493827156,59618.07178057238,Calibration
076-ER18,72208.95522388058,50759.643134279584,Calibration
077-ER18,53351.50753768843,47695.042299961,Calibration
078-ER18,80939.30348258706,45745.40477098696,Calibration
079-ER18,62137.777777777774,53387.14553754839,Calibration
081-ER18,55303.2911392405,42238.90975687372,Calibration
082-ER18,52574.064837905236,39978.337943274484,Calibration
084-ER18,91017.92929292927,53407.63191249942,Calibration
086-ER18,52797.74999999999,25506.400825539313,Calibration
087-ER18,54625.56390977444,37173.86178033336,Calibration
088-ER18,72625.67901234567,26031.74888254851,Calibration
089-ER18,90797.28395061726,67963.8108596574,Calibration
090-ER18,97237.3134328358,57275.615721263064,Calibration
092-ER18,44251.724137931036,43564.12563845726,Calibration
093-ER18,39616.37717121589,56991.57841840095,Calibration
102-ER18,34910.89108910891,45295.74763572799,Calibration
103-ER18,25926.172839506173,39607.294042369125,Calibration
104-ER18,10953.731343283584,44829.38567207566,Calibration
105-ER18,33257.81637717122,39500.639723333865,Calibration
106-ER18,17888.14814814815,48560.01376070625,Calibration
107-ER18,28047.914572864327,46381.88612621573,Calibration
108-ER18,24452.31738035264,54524.47128727002,Calibration
109-ER18,14536.084788029924,31348.232198816157,Calibration
110-ER18,18629.62871287129,53206.8445940019,Calibration
111-ER18,14731.903553299493,35490.88442153392,Calibration
112-ER18,15972.398989898991,21906.404833820547,Calibration
113-ER18,13754.740740740739,14824.457407269292,Calibration
118-ER18,9910.226700251893,50988.49113207466,Calibration
122-ER18,35821.21287128713,59232.71554871576,Calibration
123-ER18,32479.975062344136,50885.01391329328,Calibration
128-ER18,35010.925,35447.431658651876,Calibration
129-ER18,30953.96464646464,43854.493046153795,Calibration
130-ER18,52261.540404040396,47505.336881036135,Calibration
132-ER18,37831.06329113923,64070.49162263012,Calibration
133-ER18,71264.22784810128,47775.85829875483,Calibration
134-ER18,38946.87817258883,57060.65167028677,Calibration
135-ER18,63634.68513853903,59741.065549104474,Calibration
136-ER18,75345.85185185184,54474.944055506916,Calibration
137-ER18,62308.553299492385,63069.99089755684,Calibration
138-ER18,18814.10447761194,13882.962704343241,Calibration
140-ER18,76979.02985074627,59093.79790790701,Calibration
141-ER18,33530.15113350125,43328.191068204964,Calibration
142-ER18,58926.573604060926,68647.77820445337,Calibration
143-ER18,35910.45112781953,40497.10727922733,Calibration
144-ER18,23278.6582278481,43423.34563990346,Calibration
145-ER18,18668.94206549118,34495.96307610617,Calibration
146-ER18,23889.675,52621.837493803396,Calibration
147-ER18,15333.173803526448,36770.07165510753,Calibration
149-ER18,23446.040100250626,47932.226462747014,Calibration
150-ER18,34349.92424242424,67539.92204949788,Calibration
152-ER18,19456.269035533,35162.47949723595,Calibration
153-ER18,24394.493827160488,58620.39046095176,Calibration
154-ER18,54916.425,51015.68497990111,Calibration
155-ER18,13429.029850746267,54379.39614410883,Calibration
156-ER18,52659.185185185175,53612.18222965421,Calibration
157-ER18,39971.893939393936,56904.2909399879,Calibration
158-ER18,57376.246851385375,43291.522523943495,Calibration
160-ER18,30980.43037974683,56138.69120866708,Calibration
161-ER18,46247.794486215535,68275.81058821645,Calibration
162-ER18,50997.13197969544,68121.10436003491,Calibration
163-ER18,28092.175,43083.76272835527,Calibration
164-ER18,45676.691919191915,23581.258627380186,Calibration
165-ER18,75340.89058524174,41123.9734202742,Calibration
166-ER18,50198.927680798006,37557.01476067673,Calibration
167-ER18,76729.87623762379,33207.92668656893,Calibration
168-ER18,75836.67499999999,56644.168224666515,Calibration
169-ER18,106461.9493670886,59092.59479644164,Calibration
170-ER18,75443.10606060606,56738.17109083994,Calibration
171-ER18,70835.78282828283,58761.4190615283,Calibration
172-ER18,101280.22443890275,65557.39700773692,Calibration
173-ER18,83616.7160493827,62257.66292163193,Calibration
174-ER18,64143.721518987324,73039.41127519782,Calibration
176-ER18,55945.062344139646,54589.133346175644,Calibration
180-ER18,35141.396508728176,61433.78126656577,Calibration
184-ER18,56286.41975308642,46782.7699116582,Calibration
186-ER18,49850.62972292191,46416.145450747965,Calibration
189-ER18,55623.677581863965,53799.47915351072,Calibration
190-ER18,69793.65482233503,49088.77638131411,Calibration
191-ER18,61614.46700507616,57036.36531782067,Calibration
193-ER18,44517.25888324873,52035.17959926992,Calibration
194-ER18,53164.720812182764,49983.540630594696,Calibration
195-ER18,52613.19796954315,40130.08679290585,Calibration
196-ER18,28273.350253807115,42147.528975455236,Calibration
197-ER18,72227.81954887218,65608.1742570327,Calibration
200-ER18,53876.88442211055,49769.68387877522,Calibration
201-ER18,33564.92537313432,50502.70582940099,Calibration
202-ER18,91597.03703703704,60785.406178297606,Calibration
204-ER18,67900.4987531172,44718.26969850343,Calibration
205-ER18,73550.25380710661,60923.07798148204,Calibration
206-ER18,97868.32917705734,65979.81251927959,Calibration
207-ER18,113310.94527363182,55665.41086899476,Calibration
208-ER18,54559.94962216624,74598.42578485204,Calibration
211-ER18,86152.03045685281,56609.4859504029,Calibration
212-ER18,89559.69773299748,56433.79626386792,Calibration
214-ER18,47412.233502538074,54467.58176365426,Calibration
215-ER18,60374.55,64747.89300157681,Calibration
216-ER18,83389.2731829574,68840.47824402158,Calibration
218-ER18,92364.22885572136,66264.19154463481,Calibration
219-ER18,61835.076142131984,54904.13168598063,Calibration
220-ER18,51308.571428571435,52858.46805657378,Calibration
221-ER18,68406.76616915423,60315.88650549886,Calibration
222-ER18,58635.13784461153,51116.456764748786,Calibration
223-ER18,60081.237623762376,55768.42721818738,Calibration
224-ER18,49924.36724565758,58155.269097425524,Calibration
225-ER18,45254.25742574258,45076.15225261725,Calibration
226-ER18,65116.09876543211,51066.88200895743,Calibration
227-ER18,25060.99502487562,39808.82687584165,Calibration
228-ER18,24994.508816120902,54921.498631540686,Calibration
229-ER18,45681.86868686869,57484.147897376984,Calibration
232-ER18,42615.64356435643,61701.34136752201,Calibration
233-ER18,47270.831234256926,57906.427396387895,Calibration
234-ER18,50186.05,50179.78322838283,Calibration
235-ER18,30335.837563451783,44572.3672162931,Calibration
236-ER18,88157.15710723189,38150.4178574508,Calibration
237-ER18,102400.04975124377,21552.186157480668,Calibration
238-ER18,89673.00248138957,38240.58937049564,Calibration
239-ER18,53118.908188585614,67409.53592592423,Calibration
240-ER18,45817.755610972556,44783.02743650417,Calibration
241-ER18,74350.80808080807,58264.92497843075,Calibration
243-ER18,76538.75930521092,53540.792228239276,Calibration
244-ER18,34216.55,22964.249070403082,Calibration
245-ER18,98105.53615960099,49523.92271251214,Calibration
246-ER18,110474.29292929293,58014.48067824223,Calibration
247-ER18,25283.672456575685,41051.204971701765,Calibration
248-ER18,158304.76426799007,65700.7730955995,Calibration
250-ER18,24324.611528822057,31251.856764427095,Calibration
256-ER18,32024.98753117208,42355.71268815038,Calibration
260-ER18,30757.086419753086,33046.6680254309,Calibration
261-ER18,35696.78391959799,39337.593979859186,Calibration
262-ER18,51623.374689826305,64053.056643729215,Calibration
263-ER18,55285.905707196034,70870.60282995609,Calibration
264-ER18,56476.2282878412,54601.90651230651,Calibration
266-ER18,34009.70297029703,40957.52703743699,Calibration
267-ER18,16067.128712871288,42827.03226242597,Calibration
268-ER18,32316.675062972285,50289.343922777625,Calibration
269-ER18,23498.56790123457,13522.055598737032,Calibration
270-ER18,23932.22772277228,33062.77851068227,Calibration
272-ER18,13364.987654320988,32364.836927932134,Calibration
273-ER18,48313.90428211587,55072.12138228923,Calibration
274-ER18,24071.691542288554,32783.89006173932,Calibration
275-ER18,47421.262626262615,42204.87863669648,Calibration
276-ER18,56267.13216957606,54824.30781287172,Calibration
278-ER18,11832.885572139305,40169.00602835625,Calibration
279-ER18,27173.382716049386,35736.57550087769,Calibration
280-ER18,32477.277227722778,43446.721855898606,Calibration
281-ER18,47157.121588089336,40600.38017652702,Calibration
283-ER18,25970.100502512567,55331.328838023546,Calibration
284-ER18,19095.46599496221,39662.70674426613,Calibration
285-ER18,21134.77157360406,47086.699777312766,Calibration
286-ER18,29028.822055137847,50546.990920918484,Calibration
287-ER18,14726.952141057933,42020.35404044707,Calibration
306-ER18,38863.950617283954,61752.20588301835,Calibration
308-ER18,35685.18518518518,42514.768601228236,Calibration
309-ER18,51184.19753086419,60003.7475887723,Calibration
310-ER18,36221.728395061735,29004.824214227832,Calibration
311-ER18,40281.23456790123,48824.04627308353,Calibration
312-ER18,39775.061728395056,39868.47453171185,Calibration
313-ER18,49445.38653366583,30243.57289192571,Calibration
314-ER18,43289.08188585608,40997.85160809837,Calibration
315-ER18,34622.22222222222,31300.656598215937,Calibration
316-ER18,27472.029702970296,47208.38754434658,Calibration
317-ER18,42921.55388471178,42903.097420850594,Calibration
321-ER18,83168.5,59314.00384410608,Calibration
322-ER18,56306.66666666664,60314.27839253627,Calibration
326-ER18,25472.77227722773,20019.553871746288,Calibration
327-ER18,32831.06060606061,25532.494612111197,Calibration
332-ER18,97767.66169154226,64604.9515255265,Calibration
