Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,9,2026.8426,2026.3323,2015.1194,1944.4775,1937.0717,2008.7319,1998.1505,1940.1569,1925.9898,2054.7826,2180.0963
1C,1,1506.7324,1557.2805,1528.0647,1580.4816,1631.9435,1670.0433,1727.1574,1742.0268,1768.3298,1845.1581,1992.9057
1C,9,1512.4495,1535.8937,1555.6513,1527.1382,1519.151,1541.0055,1524.1752,1525.6505,1512.1138,1517.9607,1622.6736
1C,1,1606.4524,1671.4792,1705.2711,1749.6091,1763.5289,1782.7579,1804.3426,1794.7579,1796.2209,1874.9139,2012.504
1C,2,1982.901,1972.7673,1975.4365,1972.795,2001.5933,2062.2731,2070.8138,2008.4979,1997.4733,2078.987,2161.4764
1C,2,1098.4184,1090.7547,1125.0111,1127.491,1110.1354,1148.3427,1188.1737,1224.5296,1245.3688,1285.9298,1426.6615
1C,10,1954.7107,1922.3566,1941.8452,1916.8659,1917.6466,1898.2527,1923.083,1873.9814,1880.1456,1871.9577,1944.8549
1C,1,2090.7446,2117.964,2108.9814,2112.5784,2115.4224,2121.0179,2103.9578,2135.2832,2160.2311,2208.6107,2334.3566
1C,4,2100.4885,2137.4795,2094.7277,2055.9587,2103.0146,2126.8741,2197.5599,2230.3962,2212.0083,2269.9191,2339.9614
1C,9,2036.7214,2076.2749,1973.9614,1931.2999,1964.8006,2029.8618,1975.0575,1939.6861,1923.4048,1975.5938,2067.1584
1C,6,2199.7503,2231.7047,2250.3268,2252.6084,2258.3668,2198.9198,2232.0776,2232.839,2268.1608,2301.961,2472.3792
1C,4,2023.1213,2041.4681,2042.5775,1971.433,2086.6052,2160.0955,2104.9931,2076.5582,2029.2913,2080.4984,2215.6116
1C,1,1948.7217,1958.7138,1984.6762,1973.6167,1970.2618,2043.1169,2027.2445,2056.7537,2001.5509,2056.3916,2098.7959
1C,9,1873.0559,1897.9654,1874.0966,1890.4756,1923.8457,1940.7929,1932.4348,1907.6511,1867.7232,1910.2012,1973.952
1C,9,1891.9573,1894.0341,1988.4862,1958.9989,1986.6109,1976.7717,1923.936,1889.3139,1887.984,1936.644,1998.9241
1C,1,1882.7751,1902.3417,1903.7129,1886.1643,2004.2852,2113.5191,2059.1423,2092.4226,2089.9979,2035.9956,2144.8343
