Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,9,2509.0656,2473.7152,2490.3753,2460.2779,2483.6315,2473.0979,2454.9777,2443.3793,2434.1852,2482.9901,2624.587
1C,9,2442.5558,2395.2237,2378.2288,2401.4011,2422.7681,2376.6537,2321.7793,2319.281,2299.8947,2345.2277,2479.1193
1C,4,2501.9472,2437.3963,2360.1527,2344.8141,2402.9052,2383.778,2420.4299,2368.6747,2388.348,2426.8454,2498.3426
1C,8,2411.3895,2385.0518,2351.126,2321.8979,2301.9246,2257.5127,2193.2123,2169.1844,2177.8182,2190.8679,2291.8747
1C,7,2169.25,2148.5509,2132.2997,2073.977,2077.4521,2088.761,2072.672,2075.4998,2090.3888,2145.3306,2305.8836
1C,8,2549.691,2566.5923,2544.5079,2524.4938,2556.1538,2585.3393,2514.6773,2511.0729,2515.3748,2534.1542,2646.9475
Co,4,336.676,333.7726,331.559,322.8157,324.398,323.5494,329.8669,324.7142,330.7778,332.4732,359.6527
Co,9,333.8371,335.649,329.3983,327.4374,322.2888,323.154,318.4029,318.9582,314.121,318.5487,339.1292
Co,8,341.3579,342.0902,344.5833,346.808,345.2284,344.6823,344.9601,340.6296,340.7279,343.3535,360.0744
Co,2,361.3663,359.3525,362.7564,361.2465,361.9206,363.4127,362.3004,359.3534,363.6882,364.629,383.7006
Co,5,356.1635,355.493,355.3112,350.572,349.1955,352.5782,354.5711,352.437,356.9971,355.5567,380.6135
Co,9,355.1917,347.2424,346.7277,341.2328,336.9492,339.6108,343.3129,338.0539,334.2406,341.2297,363.8669
Co,9,374.3684,375.794,372.5797,366.5009,365.4154,365.5156,365.2481,366.6799,362.6252,367.6219,386.3908
Co,5,354.9561,350.1591,345.862,338.6687,337.5694,339.6607,341.7731,339.9252,345.7369,347.5964,376.8107
Co,3,352.3753,357.9989,352.2545,354.9963,353.3226,357.4855,358.5149,356.6056,360.0516,359.3484,376.2811
Co,5,372.9127,369.1156,364.2774,361.3327,359.9552,360.3338,362.292,362.8821,360.6626,364.9128,379.819
Co,8,366.3295,368.4132,365.3938,362.0803,358.5252,359.8939,358.4882,357.6361,358.5001,359.2735,373.9709
Co,10,364.2613,356.0391,358.6454,352.62,353.2039,349.3328,351.1752,347.8034,347.549,346.8534,367.9288
Co,5,365.7892,361.0843,352.7877,343.9708,342.7366,346.8673,346.2919,346.6816,347.412,349.6175,372.924
Co,5,351.7463,348.9166,347.9194,340.2482,337.8897,345.5853,345.8318,342.6929,344.7726,345.9635,367.433
Co,3,352.1359,352.8244,351.7808,353.358,352.9806,371.4708,362.2059,364.2842,357.01,358.6568,374.5678
Co,5,348.5747,349.083,352.6934,348.2543,345.8335,350.3563,352.74,351.167,347.7406,354.2315,368.4394
Co,5,354.2375,348.6882,348.1298,341.5336,338.9475,340.9132,339.0732,341.0563,345.0864,347.755,371.6825
Co,9,375.1168,375.0012,382.074,384.2211,382.2897,386.1933,380.6448,377.6734,369.7749,374.5058,392.6809
Co,7,347.596,344.0424,346.6398,344.5735,342.9057,343.2464,337.6627,342.511,343.2806,345.6059,367.0704
Co,9,355.4827,356.0747,356.9802,354.9466,353.8702,355.2884,354.1358,350.2847,346.9363,353.9051,368.175
Co,5,335.8243,330.5443,335.1187,329.8548,329.5855,331.1077,333.0022,329.6719,332.7421,335.216,361.6039
Co,1,360.9731,362.4757,363.6606,367.6306,364.0002,369.3657,366.4942,367.2858,368.1743,369.1606,391.8684
Co,2,351.787,349.7915,350.9775,350.7852,352.017,356.4504,355.4987,359.5499,360.0917,358.6909,384.7009
Co,9,360.5934,352.6613,358.9117,342.8027,340.8683,338.2792,338.1367,336.9916,335.1043,335.594,354.0067
Co,8,345.108,347.6808,346.7606,342.3161,340.2998,341.9807,341.7917,338.8462,344.1049,347.7579,371.8919
Co,9,382.3458,383.4002,388.3561,387.1575,381.9179,378.2425,377.7277,374.3107,373.5134,375.1812,398.3855
Co,10,372.7905,379.3366,381.726,381.1583,372.2077,375.7055,383.2586,371.4549,369.7433,368.7212,389.3544
Co,9,352.8997,347.9275,349.7837,345.0403,342.1348,344.4235,346.1323,344.8313,342.0004,345.7029,369.7468
Co,8,356.2519,362.2334,351.5817,356.1546,352.2132,353.225,353.4915,349.5331,353.6918,355.7859,372.7724
Co,9,376.3982,380.663,383.241,371.7162,366.8638,367.4704,372.8478,368.7725,358.989,364.8024,375.9951
Co,5,351.8926,349.6968,345.7578,341.8659,337.0719,343.5174,344.854,343.0586,344.5606,343.7461,363.2275
Co,1,351.6101,357.2356,364.3398,363.3062,363.3927,366.4479,364.8074,365.4612,368.4639,371.6292,399.4679
Co,9,342.3733,350.6748,353.7683,354.9942,359.3104,348.7853,342.4148,340.7675,335.0482,339.9827,360.3496
Co,9,358.6735,356.036,359.2338,362.367,360.7381,355.2722,359.6022,353.5993,353.1442,353.3371,374.713
Co,1,361.6556,361.8957,363.9903,364.5536,370.5854,376.6054,373.9119,371.8107,375.8025,376.5727,398.2642
Co,4,373.0043,369.3585,369.3719,365.8279,366.7963,367.7262,368.6065,366.2662,368.798,371.7429,386.7294
Co,7,373.1639,377.1655,377.3251,373.707,373.5449,374.8324,370.4711,370.6385,371.792,373.7656,395.6036
Co,8,334.5269,334.5285,333.496,331.6755,330.3251,332.5148,328.4152,328.1397,328.1997,329.8204,347.0381
Co,9,384.578,377.7062,380.2448,369.6876,368.2907,369.6731,368.7844,366.0221,365.6471,370.153,388.1212
Co,8,359.5331,354.322,352.1767,344.5265,343.208,346.4309,348.0516,342.7585,348.3398,351.2123,375.6226
Co,5,350.6815,351.1753,350.1147,348.4825,348.0672,351.2389,351.2644,349.8473,351.9367,354.1599,378.2869
Co,9,361.9728,352.5185,352.5784,350.3949,349.6324,353.5978,353.2232,353.9873,348.1402,355.537,374.9949
Co,9,371.3174,369.7525,373.9635,367.1384,366.3474,367.4091,367.4696,364.8501,363.1806,366.3109,381.8649
Co,1,319.5702,320.7231,323.5588,321.3062,320.1456,323.3115,321.7761,320.9756,324.198,327.9288,346.4994
Co,5,370.1808,369.3246,367.0774,372.5624,363.9979,369.6432,377.5435,371.7298,373.2626,372.3566,388.9488
Co,9,366.4399,367.2582,365.0732,358.9692,353.6967,358.3439,354.498,357.2909,352.7735,357.9965,375.1404
Co,4,357.3144,358.4292,356.6961,354.9706,356.172,357.4316,359.6513,358.5993,363.0386,364.3203,387.0355
Co,6,371.945,373.799,374.4093,373.55,375.7945,370.5473,375.6103,373.6964,375.2628,376.1987,400.4074
Co,5,337.4864,337.6409,333.5922,338.3897,330.9113,337.412,338.9372,333.6943,339.2686,337.3953,357.9539
Co,5,361.1662,359.0065,357.5689,350.293,348.5471,353.8498,355.3547,354.1636,358.8892,360.1307,381.1287
Co,8,355.4003,356.2139,356.6883,351.8303,352.0413,352.714,354.8263,351.7562,354.7172,357.5521,377.1279
Co,5,367.7289,367.6265,364.7107,365.8144,362.6093,364.747,367.0335,366.2598,365.9235,363.8681,383.6493
Co,6,364.4997,361.7402,360.8968,360.3203,361.0312,358.6874,362.8354,361.1407,367.2381,366.3808,381.319
Co,2,364.2468,362.4087,366.379,365.0152,362.9811,369.2717,368.1702,366.9798,367.7788,369.0199,393.6851
Co,5,340.1077,338.5245,339.5132,331.6755,331.3986,335.6651,339.7777,335.7087,331.5548,335.65,362.0195
Co,5,379.3037,376.121,380.2164,376.7588,374.6248,378.1048,377.0403,377.0524,375.9326,381.2873,402.2571
Co,8,358.8468,359.9937,349.934,343.6787,343.1035,343.5636,343.2725,340.8944,345.7387,346.7832,369.8627
Co,8,361.6681,365.0887,364.7614,360.2994,358.0396,361.903,355.8428,355.5519,356.1874,359.6213,385.8143
Co,1,381.1264,395.0344,398.3332,393.5768,388.0895,385.3454,393.298,384.4583,386.9212,382.3677,398.7536
Co,9,333.602,335.8742,341.6078,336.2374,335.0837,335.6541,329.8424,328.966,324.8863,334.2179,357.3909
Co,1,357.0622,363.3359,364.5609,362.0356,361.751,365.9358,368.8695,368.0348,363.4566,369.3073,393.4462
Co,5,373.6435,360.6459,354.8892,348.3828,347.7686,348.4641,349.6159,351.9219,353.7682,354.0979,372.3348
Co,4,325.8298,327.857,325.9304,325.7627,325.9383,329.4144,334.179,333.7042,335.0407,340.6198,363.5718
Co,1,364.5717,365.4463,367.602,367.726,368.6538,374.4137,377.991,375.5144,375.0101,376.7917,399.1138
Co,8,348.1953,346.5277,338.5246,335.5041,330.0702,330.7885,329.3174,327.9301,329.5612,331.6484,353.5054
Co,7,379.1931,374.6819,378.8213,373.66,376.6478,373.7178,371.6769,372.3729,375.2175,377.0299,400.2356
Co,8,357.9865,359.7743,360.2938,358.5854,353.9241,353.318,353.0927,350.6897,353.0495,353.6679,369.7719
Co,9,387.7273,395.5822,389.9977,386.7465,379.3542,370.8693,368.7631,363.1347,357.7418,365.0699,371.2376
Co,2,350.4682,350.0985,352.1978,350.4367,351.5543,357.9526,359.8223,360.9888,357.6397,363.1034,380.4735
Co,7,370.1415,368.5534,368.5689,362.3028,360.3479,362.6083,360.3064,361.91,363.2285,363.5051,389.2732
Co,3,354.944,346.9799,343.8441,347.5828,349.4511,348.8955,349.8571,346.9194,348.6313,350.2437,370.9619
Co,9,349.2743,341.9662,348.8355,341.1442,341.4155,341.8883,346.086,341.0034,336.5675,344.5112,367.5068
Co,9,379.3609,377.7824,391.7919,387.2195,383.2813,384.6379,380.7989,380.354,373.0229,375.5345,397.6466
Co,4,366.8055,365.3522,367.5903,358.9836,359.2092,365.3613,370.7473,369.9222,369.6425,374.78,398.3563
Co,8,368.668,364.2838,364.0001,360.7368,362.8794,362.5284,362.0604,359.4727,362.5921,363.5469,385.7384
Co,9,371.6477,370.95,359.6631,360.4473,358.1189,360.2374,362.1237,359.8576,353.5908,359.4139,375.1788
Co,4,357.1881,352.2641,354.1261,351.399,351.7511,356.0196,359.6081,355.3245,357.7038,361.3738,379.2365
Co,9,371.3024,368.2204,368.954,367.7223,360.9785,363.8145,365.664,363.4924,358.143,364.7834,386.7934
Co,9,344.6226,339.6581,335.4116,335.8824,331.5969,334.2719,330.6413,333.5547,329.5106,335.7332,357.1099
Co,4,344.1616,341.3225,342.5469,340.433,342.1309,349.9285,352.668,347.208,343.7311,352.8402,368.5646
Co,5,325.393,321.7777,319.5062,316.8788,316.6032,319.3325,322.0923,324.066,324.4323,326.4167,352.5132
Co,8,339.9477,341.2722,339.3659,336.752,326.6277,322.6667,317.6269,316.0847,319.5292,318.7577,341.4505
Co,9,315.4904,316.1636,315.1918,313.1654,309.924,318.3501,320.5563,314.0668,306.7865,315.5526,334.44
Co,5,375.7701,381.2398,376.9837,377.9914,367.4656,373.4793,371.0791,370.2951,367.8251,372.5332,390.1345
Co,10,365.1978,366.4938,365.1468,368.752,365.5291,362.2713,360.5882,352.5762,354.2172,350.9915,372.3535
Co,1,355.8387,359.7534,364.5633,362.5193,360.4841,366.1451,364.0937,360.4555,362.6107,367.0691,388.6139
Co,7,387.3911,385.5077,384.3949,379.9031,383.1696,374.0198,372.3124,374.8096,379.6008,382.3912,400.5936
Co,9,371.2913,369.1375,368.5483,363.5665,351.5764,359.0876,353.9892,355.0692,350.6486,357.2415,378.975
Co,7,354.1979,351.769,352.4622,348.7575,346.8257,350.5739,346.6364,350.0453,350.6148,350.0192,368.2095
Co,9,381.6725,385.6341,383.0088,373.0037,370.2642,370.3065,372.0266,365.3783,361.9604,366.3339,377.4311
Co,1,339.6655,341.5919,344.7907,343.9872,341.9038,347.3714,346.0035,346.116,348.2213,351.6833,368.8811
Co,8,341.9465,344.5763,344.1599,342.0346,338.8312,339.1633,337.0695,335.3795,335.9656,339.7638,359.3379
Co,8,358.4132,354.3436,353.9521,346.1878,344.3574,344.1895,343.0536,342.9508,343.8384,344.1652,364.4721
Co,6,364.9421,360.5719,359.2356,352.1444,355.4586,351.9786,361.0224,357.0941,352.707,356.0336,378.7527
Co,1,361.0658,362.3702,366.8748,363.0521,362.9877,369.5374,369.0955,371.6553,369.6646,375.4224,397.1967
Co,5,331.9161,329.1517,327.787,338.1277,323.8539,327.7118,331.3671,327.4254,327.9439,328.6733,353.7475
Co,1,373.089,377.4313,381.4348,389.1206,385.456,385.6092,385.6143,378.619,379.7802,380.1998,396.25
Co,5,360.3167,355.5267,355.7159,353.0017,349.9307,353.4216,356.2693,353.4706,352.5856,357.5778,381.765
Co,6,359.1779,357.3012,356.373,348.5848,345.9055,345.5807,346.944,349.8712,349.7211,351.7239,381.9392
Co,9,371.6312,369.1287,367.9187,366.4251,363.7587,368.0827,364.281,368.8205,361.3042,367.8779,384.43
Cr,4,293.878,287.3307,284.4394,283.3684,288.2314,285.9357,283.8506,285.1399,291.7125,295.2254,297.1977
Cr,3,281.3419,276.9001,276.656,282.1054,280.7145,286.1722,277.5203,282.0942,286.6875,289.2884,291.4955
Cr,4,294.4462,292.3315,288.0509,287.6536,289.7826,291.8129,289.62,289.127,293.3009,299.4873,304.3288
Cr,8,254.5029,244.0298,246.5837,246.5642,244.6563,243.3247,244.2575,243.181,247.3771,251.1788,252.7562
Cr,8,296.4571,291.0298,284.2217,282.012,282.189,279.5315,275.5421,274.6461,277.9561,282.602,283.3272
Cr,3,298.3581,293.0884,287.2594,289.0284,295.4692,293.2337,295.1843,298.4487,303.0327,310.6821,313.6098
Cr,3,300.3903,290.6069,288.7822,292.2044,290.9004,296.276,292.407,298.2138,304.2366,308.4958,310.3911
Cr,2,276.6992,266.8183,268.9214,271.0931,273.6119,271.6231,273.7494,275.0644,280.0568,283.0017,285.1904
Cr,8,225.1024,223.733,224.7261,221.5865,224.9656,223.9763,222.0069,219.432,226.2996,226.1533,223.5078
Cr,3,296.0632,295.3553,293.0172,293.3645,293.1428,294.604,295.9324,297.0708,303.9676,312.0282,315.4589
Cr,8,254.2966,255.124,255.4039,259.3514,263.8683,261.9792,255.5946,252.3589,260.0073,264.989,262.5067
Cr,2,290.2848,286.218,296.4424,298.6715,296.3669,293.8366,292.0378,291.9025,295.7046,300.4928,309.7305
Cr,2,274.0835,273.393,277.0234,277.4171,280.9871,279.6356,278.6206,278.1679,283.0958,285.6852,286.4204
Cr,1,290.1704,290.8648,293.1989,295.9255,303.5666,302.4632,293.5378,296.3762,301.4301,305.5169,304.227
Cr,7,283.7442,281.779,280.5436,281.9484,282.0514,282.1668,280.0188,283.4087,289.455,298.1742,306.8865
