Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.6561197839847602, 91.71051596229319, 0.34457369561228346, 186.9826388999524, 3.65635497676337,0.6787740375304397, 59.52563860489664, 0.7306257610907062, 134.74961574442509,2.6979836547541516
Co, 1.1407141287327587, 23.706451622219667, 0.2999142893267962, 76.17398183743688, 3.466852856408057,0.574700464121774, 35.71677053864576, 0.6420260301698042, 79.75757674750908,1.6553500561925454
Cr, 0.05214374716790536, 356.55623423307173, 0.0569302975073648, 380.0170325842805, 0.6807575066916206,0.46029721000025414, 218.36829442784767, 0.6764676209850624, 138.85085252528302,0.6295714708543568
Cu, 0.48024365700421223, 911.4824920313201, 0.36815139573600436, 417.7758255924477, 0.273569635450099,0.5031976255585896, 864.1729709694649, 0.6723305866723853, 417.99265634232705,0.19994138696876276
As, 0.6114931208916281, 11.179882321490393, 0.8711397897263938, 20.22317912635441, 2.1751032168155797,0.45079818600184257, 17.347925644829232, 0.7009631985294871, 24.861295550707062,1.3723932778244115
Ni, -0.06723270073053213, 929.6734479718104, 0.002478089443367323, 679.0048121620468, 2.345918207698097,0.38523458015651285, 605.8607722513403, 0.6717487011009278, 708.3656939640639,0.838818236673351
Sr, 0.5604269838426129, 18671.96952586845, 0.5040281032842252, 33769.12395750454, 0.8307454806570581,0.5727741824720779, 20820.913300118213, 0.6810695821430734, 24668.9629957968,12.523988551953108
Zn, 0.12236930146279833, 39949.61507065835, 0.14188414943870375, 60330.08515928926, 1.387253811610117,0.5958343668334606, 17666.68377305772, 0.7098977480054979, 15980.709179005482,0.6572988199896462
