Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,2,1437.6912,1428.9238,1431.3293,1436.2142,1447.5009,1463.3591,1493.6719,1516.0053,1539.4705,1574.4366,1597.7663
1C,1,1481.0466,1485.2915,1503.1147,1498.348,1539.2586,1529.7578,1544.2959,1562.6974,1580.2615,1612.8149,1632.1009
1C,7,1980.6055,1987.9243,1983.803,1986.5386,1979.8199,1975.7303,1973.6098,1981.5418,2007.8991,2027.1996,2060.7064
1C,6,1461.4506,1457.6119,1456.2379,1451.2443,1441.7684,1429.3071,1431.5175,1439.3634,1457.5205,1475.637,1504.9814
1C,7,1738.4313,1716.2536,1696.0581,1697.9993,1705.6933,1701.4516,1694.9319,1704.0407,1725.0381,1754.4973,1781.2025
1C,3,1837.7487,1843.8316,1831.806,1838.9699,1836.7376,1839.1601,1832.4313,1845.0195,1872.9554,1946.8701,2007.6707
1C,6,1848.0579,1845.151,1839.4114,1832.2295,1833.2565,1822.1815,1825.9938,1843.4591,1861.5301,1898.1593,1922.0132
1C,5,1664.8427,1644.6276,1632.105,1625.5854,1625.3804,1632.4528,1640.5112,1650.8819,1683.0684,1720.3898,1764.179
1C,7,1840.2327,1835.0106,1841.5228,1840.3749,1830.1735,1818.3131,1802.4713,1807.0074,1838.175,1882.5998,1925.9711
1C,7,1816.1132,1794.154,1788.0583,1781.0398,1778.5749,1776.2229,1755.243,1762.8468,1781.3739,1793.0933,1808.0963
1C,2,1490.6805,1481.9486,1490.2128,1485.6396,1504.084,1503.4164,1503.9556,1513.5369,1533.6874,1561.4491,1572.3654
1C,5,1871.2573,1833.7703,1827.3833,1830.9266,1820.205,1821.5606,1824.4252,1842.2141,1859.9905,1885.9053,1915.2285
1C,5,1611.9728,1597.391,1602.6975,1593.3026,1577.5757,1584.8869,1586.6816,1599.9937,1612.3721,1632.9266,1646.7173
1C,5,1967.2501,1965.6341,1968.3911,1951.0963,1942.2888,1946.4431,1943.9567,1952.2292,1978.563,2025.6026,2066.7927
1C,2,1800.6091,1764.9414,1770.1461,1778.2752,1768.0845,1776.9718,1792.3551,1809.766,1833.8569,1867.3061,1895.5982
1C,7,2142.1946,2135.3168,2127.2824,2121.991,2117.3507,2113.8547,2107.9855,2122.3376,2158.4359,2200.233,2253.3547
1C,6,1933.597,1944.8371,1938.9419,1916.597,1887.0586,1861.4723,1861.5293,1874.3027,1903.607,1928.4675,1964.5006
1C,6,1846.6888,1819.4206,1811.8603,1800.2546,1803.8326,1799.5601,1823.2913,1831.5085,1858.0416,1891.8522,1927.6916
Co,3,329.6085,329.6014,324.7241,329.0262,324.9777,326.7221,328.2407,328.6406,330.5965,333.2945,339.2443
Co,5,314.7698,310.5239,307.2122,309.3906,305.3715,310.3997,311.7923,312.7592,316.6553,323.3291,331.45
Co,5,363.1288,360.2241,357.6133,356.0461,354.8181,356.1838,355.77,356.0017,361.9021,371.1683,381.9892
Co,5,368.786,367.4903,366.4138,370.7418,365.2046,370.7524,372.1184,373.434,377.3209,381.8627,389.9531
Co,3,321.3028,319.2269,317.7379,319.0938,318.7793,323.058,324.9107,326.5503,331.6029,339.123,350.2508
Co,5,366.206,368.588,365.208,366.2054,365.0853,366.5475,368.027,370.1034,378.8857,391.5693,403.7658
Co,5,375.8566,371.5763,370.6449,362.8422,361.3477,364.913,367.0259,367.6951,372.071,375.9076,380.4211
Co,5,409.0855,404.6382,402.4008,396.2578,393.1821,393.761,394.6834,396.6562,402.585,409.7676,422.0326
Co,5,278.3492,276.3367,272.0244,276.9012,270.3262,277.3975,280.6009,282.821,284.5709,287.1378,290.29
Co,5,348.3036,344.544,344.7662,343.2767,341.0587,342.8661,344.3082,346.7668,347.9554,351.0452,357.2849
Co,4,323.6093,319.3399,317.1906,316.1347,316.2852,318.4157,320.5155,321.9571,326.9348,331.3936,341.5856
Co,3,247.7762,245.8928,245.005,246.3852,250.1393,251.7162,253.2628,254.5272,260.7074,265.4254,275.39
Co,3,401.9704,399.9675,397.8359,398.7049,399.4296,398.9765,398.7498,399.0336,405.6577,413.0478,424.7163
Co,4,231.7468,230.2956,230.731,227.2462,230.1979,231.8991,233.6372,233.7482,235.6458,240.7181,246.8142
Co,4,354.6474,350.0944,349.2467,348.5287,348.7063,353.8836,359.8328,361.0526,368.3503,375.35,387.7221
Co,5,298.1472,297.8298,296.7655,294.7509,293.7328,295.0835,297.5378,298.6839,302.9194,306.9683,312.3384
Co,4,297.2599,295.6343,296.9162,294.7091,295.6336,299.9877,301.3127,302.8167,305.764,312.4054,325.0868
Co,4,322.4162,320.6124,321.5404,318.912,320.1241,323.089,326.2908,330.9121,335.7142,340.3009,346.8706
Co,6,396.617,390.5135,388.1651,383.6775,382.908,382.6267,385.5797,386.9389,391.6196,396.2244,405.3154
Co,4,344.5816,341.1278,337.8227,336.4151,338.7171,339.7057,340.9719,342.426,348.7653,356.3034,366.574
Co,5,370.9132,369.0769,360.5491,361.8865,357.6708,359.977,361.291,361.7711,365.4015,371.6625,378.8475
Co,5,380.6678,379.3764,376.8488,375.6027,373.7444,376.9677,379.5969,382.0397,391.5197,398.8556,413.9561
Co,5,390.2593,385.9523,382.7205,380.9655,378.2421,379.7067,381.3818,384.6074,392.2589,399.5422,412.6845
Co,5,365.5721,358.0927,352.825,346.0088,341.2225,344.9766,346.1732,347.4783,353.1505,363.7021,379.2021
Co,5,378.7237,379.1685,372.5089,372.0746,369.1951,371.3065,372.9469,374.4504,378.9495,382.0918,394.5923
Co,5,378.5628,378.6675,375.8816,378.844,374.1716,378.4169,381.7522,383.308,386.4503,393.6823,403.5158
Co,3,356.4216,358.9306,354.1415,357.7781,355.1771,360.0831,363.9035,367.3246,371.0642,378.0942,386.5622
Co,3,353.5202,349.6722,349.3347,350.3236,350.3815,353.5978,355.2204,357.7857,366.1068,375.5071,387.8925
Co,5,352.8068,348.2827,349.2494,347.7031,346.771,352.9298,358.5705,359.9543,361.121,364.7277,378.8976
Co,7,386.7363,384.9958,385.3303,388.2167,387.0903,385.0252,382.5754,382.8594,386.6453,393.8381,402.0619
Co,5,365.8374,363.943,359.0182,357.1444,354.4677,355.2959,355.8591,357.6147,363.839,369.5562,377.4816
Co,5,362.545,357.642,354.205,355.9432,350.0199,354.2912,356.7659,356.5982,359.6291,364.5855,372.2101
Co,2,281.2029,280.1369,283.1078,282.539,284.8805,290.5817,293.2319,293.498,293.6644,298.8758,304.2515
Co,8,387.5355,384.314,385.8289,384.8444,385.0418,382.4153,382.0521,381.5581,387.7993,393.2977,405.4732
Co,3,323.7118,323.1694,322.4973,324.461,324.6604,328.5505,334.4198,338.1292,343.2615,354.7558,363.7203
Co,5,354.4829,353.7583,345.3495,348.726,344.8391,358.2001,360.6745,359.5736,359.98,364.1827,374.7492
Co,5,380.2839,379.3137,376.2056,376.868,368.4837,373.8538,376.2495,378.1276,381.5436,387.9488,394.929
Co,5,394.7673,390.0274,390.2863,389.5569,387.949,389.2418,392.1128,394.5269,403.4167,411.6787,425.5184
Co,2,305.0725,304.8542,307.708,307.3479,307.6443,309.5364,311.9897,313.9427,317.7296,323.1149,329.4472
Co,4,377.3112,372.5877,370.0806,367.3707,369.3175,371.4337,373.9878,374.7431,379.8676,389.0809,401.4222
Co,3,297.8303,294.1774,291.2755,293.3519,294.3195,295.7014,299.1935,300.4281,303.9914,307.2891,312.3482
Co,4,263.3009,261.4745,262.5815,261.0917,262.8249,264.1238,265.7401,267.6901,270.5115,272.9777,276.5413
Co,2,246.6492,245.924,246.3717,248.1792,250.2436,255.0315,259.2774,262.0631,267.4598,272.5465,279.4738
Co,6,353.7366,350.7163,346.9998,344.6226,345.935,344.1958,347.561,351.9365,355.0187,360.824,367.5263
Co,5,382.2032,379.6373,379.436,379.117,376.2289,378.1776,381.0084,380.9162,385.6519,393.0917,401.0887
Co,1,329.2853,330.487,331.5126,334.4966,335.0123,339.9711,345.6952,349.0624,356.09,362.9222,379.6591
Co,3,391.1616,390.6223,389.8867,394.1697,392.2051,394.0805,397.7409,400.1693,399.5828,405.2726,413.9061
Co,5,353.34,351.9675,348.7533,351.3123,348.0083,348.5533,348.551,351.2217,355.3055,360.9962,370.4072
Co,3,290.6718,287.3764,285.6497,287.8697,288.125,292.2201,291.2994,290.5289,292.5702,296.7041,302.3083
Co,5,349.3236,349.4145,344.5686,346.8756,344.2913,349.4993,350.6392,354.0368,359.0874,369.2423,380.8407
Co,2,261.6578,259.406,260.0758,260.4246,261.0063,266.0795,267.8095,269.2158,272.3224,277.2785,283.4143
Co,5,382.0746,375.484,371.8248,367.6255,366.6273,369.5217,370.1405,371.3388,377.2417,383.1783,393.4475
Co,5,324.8504,322.6888,320.4336,315.2518,314.3609,314.4211,316.6637,318.9114,322.7342,326.3184,333.0881
Co,5,255.6842,253.47,253.1573,252.2485,251.1158,251.5029,253.2319,255.0761,259.8477,265.2462,276.4681
Co,3,352.8591,349.6819,347.0998,348.8921,348.2932,349.4702,353.5004,356.9389,363.5048,370.9959,384.3357
Co,3,272.5256,272.5598,269.9025,272.3436,272.0213,272.8341,273.8992,274.5555,279.2628,284.4116,289.5926
Co,3,298.2904,297.9679,297.773,299.0529,298.8773,302.3677,305.7799,309.1612,314.7019,320.1137,328.7699
Co,3,251.9462,252.0632,248.8158,251.2147,249.8613,254.1507,255.9247,256.5121,257.6095,261.6613,270.2777
Co,3,255.6097,251.8556,248.3147,254.7978,250.5531,256.5029,260.3376,263.2022,265.6245,268.2541,272.5425
Co,4,378.8195,370.9107,372.2203,370.36,370.7758,373.3557,376.9761,380.9572,386.9899,394.4883,404.17
Co,5,371.2508,368.7592,367.4322,368.0336,367.2593,367.5337,368.1497,368.7329,374.0602,383.24,394.5351
Co,5,392.5842,386.0428,383.0775,381.2869,379.8319,381.7369,386.5897,387.8405,393.4511,397.5839,408.0599
Co,3,372.383,371.0297,369.4059,371.1266,371.2103,372.2779,372.2775,374.1223,382.8136,390.2303,404.8752
Co,5,305.6827,302.8855,299.7392,294.9546,293.2499,295.602,299.2899,301.3976,306.4343,310.7039,315.9463
Co,3,336.59,337.6589,331.6101,337.0918,336.4822,344.439,349.2822,353.8109,355.5541,363.9582,376.198
Co,4,321.2972,316.7066,318.4893,313.0879,314.5037,315.0116,321.5441,324.8448,331.1416,334.3356,340.6025
Co,3,238.3482,237.9592,237.3028,238.968,241.0922,243.4167,245.4078,246.1692,250.961,256.8315,262.4165
Co,5,385.1895,379.5348,372.0189,368.1366,363.7106,366.664,369.1887,367.8757,371.8261,376.8064,386.0957
Co,3,374.0872,371.8962,370.3464,370.5149,370.7318,374.5817,376.9755,378.8214,386.6941,401.0803,415.711
Co,5,350.7302,345.6239,342.6569,341.6907,339.3971,341.681,342.367,344.9349,351.7367,357.4897,368.9593
Co,5,329.6361,325.9255,324.8667,321.7857,320.9133,321.727,321.1423,322.1319,325.0713,328.5357,340.1311
Co,5,389.3908,387.01,387.4932,386.5464,384.9272,385.3473,385.7101,386.863,393.4116,403.725,413.4875
Co,5,386.7708,381.738,375.0952,375.6314,374.1298,380.4213,384.6673,387.7083,392.4784,401.4039,413.6971
Co,2,287.76,285.7675,287.8199,286.2447,286.9894,289.5598,292.5979,295.3264,302.19,306.3809,315.001
Co,5,325.9057,324.9298,325.0152,323.7869,323.2061,324.4368,327.8025,332.4413,337.6255,342.881,350.956
Co,7,405.0543,403.9504,396.3519,393.308,385.3072,382.9466,382.7779,384.2815,387.108,391.6274,396.4468
Co,5,352.3298,350.1605,346.2428,344.9334,344.4933,347.5232,350.4024,352.8108,359.1154,366.7254,376.3585
Co,4,351.7091,349.757,346.918,346.7515,347.9738,351.0858,354.4871,358.1791,363.6224,370.7502,379.5442
Co,3,326.2551,321.842,319.4036,320.4052,320.5199,321.8697,322.0993,323.3964,328.4811,335.2767,341.9542
Co,5,277.7211,274.3104,274.5264,274.4926,273.668,275.0227,275.1648,276.1391,278.1276,282.9481,289.7783
Co,5,388.8793,386.1271,381.775,381.8495,380.2768,382.0963,384.1383,387.2112,393.3511,401.4064,410.6664
Co,2,270.1831,267.9888,268.3391,268.3876,270.3309,270.323,273.1326,275.7555,279.2512,285.3618,292.2944
Co,6,304.7614,301.5843,299.3404,296.1184,293.2574,293.0799,293.3676,295.3532,299.1144,303.4381,308.1574
Co,5,371.0703,364.7463,362.906,363.552,356.042,365.4738,366.4576,366.5419,366.7573,374.7132,386.1628
Co,4,389.3432,386.169,385.0582,383.7084,384.3925,386.4987,388.8767,393.3637,397.1775,403.4313,412.7955
Co,4,350.718,344.2197,343.8759,340.2536,341.9391,341.9562,346.0422,348.3194,352.1558,357.1722,362.7692
Co,3,356.349,350.0774,343.7952,351.4181,347.3621,351.6995,354.8508,355.5799,359.8342,365.0821,376.1957
Co,5,337.5273,337.1719,338.8667,338.3989,334.5603,336.2025,335.9628,337.06,343.164,350.6838,366.2102
Co,5,339.8535,336.3782,336.8903,336.8301,335.1793,338.1936,341.5869,343.8638,349.8576,356.9461,368.0828
Co,3,339.6365,336.5548,336.2443,337.3824,337.2996,340.0263,344.1658,348.0878,356.7399,362.7843,371.103
Co,3,256.1013,249.4681,248.5512,250.5011,254.2187,256.3055,258.2142,259.0969,259.8207,265.5934,268.8368
Co,4,290.9129,287.4099,286.8912,284.4066,286.5307,286.95,287.8436,288.5635,290.5327,293.8088,298.7953
Co,4,348.3108,348.5179,348.0777,344.6018,344.8939,346.0579,349.1535,351.4638,357.1878,363.1594,373.7664
Co,5,381.1385,378.3992,376.0171,372.8279,370.0271,372.2674,373.4318,374.7219,379.2119,386.1077,396.0761
Co,5,285.5449,285.9064,282.4664,284.4129,280.9311,283.2766,284.5383,286.2657,290.3936,295.1902,301.2582
Co,3,388.604,389.038,386.5806,387.352,386.8244,390.5012,394.6783,396.4569,402.8087,409.7235,417.5661
Co,5,342.0438,341.559,337.2724,339.4306,337.0181,340.4367,343.342,344.4788,347.581,356.5952,368.023
Co,5,367.9792,370.8401,362.73,364.1256,361.9105,362.8129,364.2263,365.934,373.4127,380.0626,390.1142
Co,5,298.5508,296.4622,294.1936,291.6822,289.9183,290.3109,291.8597,293.3119,299.473,305.2535,312.3359
Co,3,258.9745,258.7562,257.3938,257.929,259.0572,261.9812,266.8952,270.5429,274.0775,278.2487,284.22
Cr,3,231.3789,228.3023,226.9883,227.0399,227.4808,229.3343,229.8918,233.681,234.3172,235.8908,235.7707
Cr,2,231.8336,228.858,229.4109,229.1754,229.8717,231.2443,231.9005,233.3364,234.9621,235.2187,236.7836
Cr,5,264.1048,261.7812,262.7715,262.3617,261.5218,261.6795,262.823,264.5021,265.652,268.157,269.4677
Cr,3,231.5754,228.1061,226.8053,227.7821,228.0143,230.1199,231.678,233.019,235.1041,236.5862,237.1622
Cr,2,183.089,182.3894,184.5956,185.2408,186.7037,187.146,188.3543,191.9412,195.5959,196.6715,197.9615
Cr,1,235.3905,236.8721,238.1958,238.1661,240.632,240.5736,241.2211,242.1818,244.6511,244.3161,243.8872
Cr,2,251.6159,250.3011,251.5357,252.3003,251.7911,255.9895,254.0609,258.2139,259.8209,262.8939,262.63
Cr,1,253.4019,253.6528,256.6127,258.0049,259.5738,261.9835,262.7334,264.2674,265.6938,269.2056,268.7673
Cr,1,251.0737,252.402,253.519,253.4055,253.6456,254.2625,256.4963,258.7187,261.9317,264.4349,264.766
Cr,1,235.9835,236.6032,238.4873,241.1875,239.9016,241.3391,243.627,241.3753,245.5773,246.7742,246.5744
Cr,4,235.9083,234.9838,233.2912,232.6042,232.6835,233.8793,235.0156,237.2307,236.6154,239.5707,243.7632
Cr,2,241.2568,239.5597,241.0617,241.6397,241.6358,243.2437,243.1693,246.4185,249.5897,250.7028,252.9084
Cr,3,243.3117,242.723,239.0559,239.7331,239.659,243.2444,239.8238,242.5391,244.9651,245.9657,245.8814
Cr,2,249.6268,246.3747,247.3664,248.2856,249.1856,253.7904,251.4284,255.3896,254.1736,257.292,256.5385
Cr,2,218.3536,212.6253,213.5447,214.127,215.4167,217.4407,218.6628,221.3784,222.9667,222.5066,222.668
