Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,6,2313.8053,2290.3544,2282.9557,2257.3137,2258.6381,2247.4533,2271.8325,2289.8209,2306.6201,2342.2463,2384.8156
1C,3,1652.6784,1586.409,1545.6919,1575.0674,1571.7952,1570.6774,1595.1585,1602.1277,1617.2605,1620.4076,1659.4142
1C,2,2010.1699,1971.6276,1979.1266,1984.4513,1994.0096,2010.2679,2021.963,2041.2787,2063.9949,2108.4907,2146.8859
1C,3,2107.8591,2089.3328,2075.4298,2083.2993,2078.7457,2091.1513,2085.2398,2088.1331,2102.9369,2155.9059,2189.4425
1C,3,1812.5133,1765.469,1727.7852,1756.1694,1763.216,1771.5716,1782.4013,1798.3606,1816.8167,1841.4208,1917.3211
1C,4,1835.2455,1822.3379,1821.09,1818.9658,1828.1865,1836.8282,1848.6301,1866.1832,1881.4006,1918.074,1958.0258
1C,4,1950.4195,1872.6711,1848.5973,1823.3236,1823.5385,1830.0643,1842.0342,1850.0941,1878.3464,1901.0819,1924.0829
1C,4,2131.8209,2093.8656,2042.6142,2010.898,2017.8317,2011.1565,2025.9921,2041.4142,2055.8925,2089.1975,2157.2984
1C,4,1992.4585,1947.8459,1938.6013,1933.5598,1948.8903,1952.0513,1950.2674,1960.194,1980.0998,2007.738,2030.2257
1C,5,2220.255,2207.8138,2218.1589,2196.6991,2188.9048,2194.074,2203.3933,2221.6803,2245.6667,2286.7405,2322.8232
1C,7,2159.2531,2128.7212,2111.4387,2124.0885,2106.583,2092.0979,2073.1801,2076.9429,2100.2171,2114.9293,2144.4563
1C,6,2038.9583,1975.1886,1953.4336,1923.404,1874.7395,1868.1041,1869.8082,1873.9105,1896.4391,1926.3043,1998.7357
1C,2,1782.3612,1774.3047,1775.9623,1777.2734,1794.2575,1814.8273,1856.0395,1886.3575,1904.9773,1945.0522,1996.7388
1C,7,1775.1823,1747.8495,1749.805,1736.3385,1740.0324,1732.9964,1730.0059,1739.5508,1748.6931,1773.1656,1780.459
1C,3,1803.0689,1787.5938,1774.5229,1783.827,1812.7618,1811.8703,1829.2989,1860.6907,1891.1332,1939.6236,1978.3611
1C,4,1981.7816,1930.3446,1917.5865,1895.3849,1899.8862,1909.4075,1928.7539,1938.472,1961.8959,1993.9448,2047.6692
1C,3,1798.0529,1805.956,1775.7201,1782.3076,1796.8609,1816.6281,1831.4688,1847.0328,1867.9941,1900.2596,1948.4404
1C,7,1831.592,1826.215,1832.1972,1822.8821,1808.5619,1792.9669,1777.7809,1780.0129,1785.4536,1802.8096,1823.5382
1C,4,2025.0157,1976.4274,1957.0425,1948.7609,1954.9828,1966.8843,1970.7997,1999.0865,2015.8434,2083.6793,2119.942
1C,3,1659.8166,1650.1595,1602.6741,1626.356,1630.9382,1648.6451,1678.2955,1694.3215,1714.1591,1757.8614,1825.7616
1C,3,1465.6412,1426.1419,1423.1823,1441.5968,1456.0157,1470.9721,1465.6809,1477.7632,1499.0302,1528.7754,1546.26
1C,7,1945.9277,1934.4805,1897.2649,1887.0643,1883.0912,1890.8209,1882.1044,1884.4123,1901.8192,1959.272,1987.4074
1C,4,1607.2212,1586.2729,1592.6357,1556.9488,1583.699,1567.0965,1573.4648,1596.6077,1623.1777,1668.2849,1684.8781
1C,3,1657.8608,1682.1988,1646.5057,1674.1876,1670.6716,1694.0541,1696.2407,1705.697,1727.4025,1763.2258,1813.929
1C,2,1602.7995,1594.457,1605.4643,1616.431,1629.2942,1636.3895,1659.7155,1679.7581,1697.2724,1725.0267,1754.4319
1C,3,1939.4409,1919.6406,1908.9002,1913.2758,1910.1588,1932.4228,1915.3552,1929.7321,1953.568,1994.341,2011.9197
1C,4,1937.1837,1934.3778,1901.1221,1874.4639,1908.2316,1879.3495,1934.4158,1952.615,1969.0845,2017.3615,2047.0776
1C,7,1969.3869,1933.7143,1916.1219,1913.1107,1897.271,1891.7853,1891.5503,1902.5132,1924.6427,1972.9581,2028.3275
1C,3,2082.4594,2044.3707,2038.0121,2057.1504,2044.5189,2048.7809,2041.4333,2041.8485,2061.3512,2082.8649,2099.6486
1C,7,2027.9306,2017.3689,2022.1935,2025.326,2023.0985,2019.2075,1999.446,2002.0257,2007.9483,2036.0603,2048.7798
1C,4,1767.4077,1784.5048,1719.9042,1694.6045,1744.9658,1735.7956,1738.5645,1752.4239,1761.9215,1789.585,1811.0259
1C,8,2029.5905,1996.388,1991.471,1968.1809,1950.7208,1947.3282,1938.3622,1936.741,1938.125,1961.3504,1978.4674
1C,3,2225.4886,2221.6939,2211.0144,2228.7679,2223.6445,2247.1581,2229.6197,2229.9527,2233.2599,2265.5858,2304.2357
1C,3,1759.0212,1738.4115,1723.1712,1732.5953,1753.5212,1790.0746,1784.972,1783.0875,1803.5127,1846.3749,1899.1279
1C,2,2076.5776,2030.0986,2053.0284,2041.7419,2042.7407,2035.6551,2066.1245,2078.6864,2093.7357,2126.2915,2147.1885
1C,3,1658.7463,1626.0651,1616.1665,1657.4455,1664.8887,1663.6336,1672.6918,1699.7888,1723.4505,1775.0525,1806.3397
1C,7,2186.8213,2130.0306,2094.4811,2081.1339,2059.5796,2053.6161,2050.4685,2050.8896,2069.1799,2129.2122,2163.3818
1C,5,1564.1523,1550.7602,1550.6554,1543.82,1527.323,1533.5295,1536.7301,1545.187,1568.4573,1602.7617,1650.1013
1C,8,2111.7699,2113.7698,2080.962,2090.01,2101.7648,2069.777,2052.9022,2049.8224,2063.1871,2100.2381,2129.4311
1C,2,2088.5303,2028.4404,2043.9174,2055.3662,2050.6531,2063.6712,2100.9236,2119.4984,2133.5822,2153.7399,2176.9458
1C,4,1667.5965,1680.466,1667.0349,1661.4222,1668.1427,1670.9036,1685.4194,1713.177,1742.1497,1798.0722,1821.5937
1C,5,2177.6915,2165.6364,2179.213,2175.5286,2155.914,2157.5413,2163.6538,2174.9531,2196.7941,2234.1299,2276.8134
1C,3,1500.993,1484.8739,1479.6358,1501.4148,1514.5255,1504.5027,1522.7423,1539.712,1562.6769,1582.1179,1612.7732
1C,7,1924.351,1898.1043,1844.4085,1845.5083,1847.7384,1846.3034,1834.2331,1855.1288,1874.7333,1904.995,1931.2129
1C,7,1845.4529,1833.3338,1831.4699,1837.4887,1820.5012,1816.2935,1810.109,1811.1028,1827.9483,1850.69,1875.7521
1C,5,2023.0658,2047.015,2009.9045,2015.5777,2004.2866,2040.1014,2055.2623,2078.3871,2096.1108,2150.6891,2183.0535
1C,4,1479.1237,1446.3844,1450.8579,1441.8949,1459.6602,1469.5165,1462.6994,1477.081,1502.61,1532.684,1564.4973
1C,6,2065.0293,2039.6084,2039.4922,2025.013,2022.0135,2016.893,2026.521,2041.3345,2061.7176,2117.0058,2163.4673
1C,3,1194.7439,1190.7967,1186.9419,1187.5677,1195.984,1197.9237,1234.497,1253.483,1274.9005,1301.5669,1334.7845
1C,4,1937.8215,1906.5095,1882.2747,1879.6069,1884.4418,1909.4717,1910.3065,1925.1324,1934.424,1969.3329,1990.4497
1C,3,1941.6614,1920.9713,1906.567,1911.4678,1927.1057,1933.9645,1945.9252,1968.8762,1987.487,2019.2725,2051.283
1C,3,1967.2869,1931.4396,1929.3086,1948.4276,1963.8706,1989.0342,1988.6592,1992.9308,2011.0091,2053.4417,2102.9015
1C,4,1531.7894,1537.7081,1523.1447,1515.4778,1546.9842,1546.3916,1553.9781,1576.5002,1605.6485,1634.2898,1654.93
1C,4,1946.7015,1940.7916,1913.7336,1906.7602,1918.6164,1935.1108,1945.1602,1962.6378,1986.3914,2052.7089,2090.0738
1C,3,1941.1314,1898.5071,1887.6121,1894.0442,1906.4164,1898.6617,1897.7955,1905.6829,1922.4184,1949.1031,2007.4597
1C,6,1770.5107,1733.8958,1723.7232,1675.3603,1666.8149,1651.3011,1677.3341,1698.7988,1725.3268,1758.7692,1802.2673
1C,3,1970.5656,1946.5775,1938.3687,1964.8428,1983.0967,2002.0797,2000.2542,2001.7106,2014.614,2051.5694,2080.533
1C,7,2030.2869,2009.191,2016.1557,2021.992,2030.9709,2000.378,1994.4795,2002.8692,2015.2031,2039.5017,2074.0415
1C,7,2302.7595,2277.4939,2256.2572,2228.7616,2200.9885,2200.7878,2191.2773,2198.5234,2214.8892,2275.0681,2311.4064
1C,3,1801.0121,1795.824,1769.976,1786.013,1821.5902,1816.7416,1821.8576,1826.1943,1850.8336,1870.3853,1926.9312
1C,4,1959.0326,1928.7918,1908.4301,1903.5522,1905.7883,1906.6168,1930.7355,1952.6775,1958.1176,1990.3615,2014.2454
1C,1,1956.0752,1958.7824,1961.3579,1956.6594,1962.9463,2005.3516,2006.5766,2006.7358,2024.583,2057.0205,2094.2325
1C,4,1934.5011,1930.4442,1930.1944,1922.5329,1935.5556,1933.3146,1930.5647,1939.6987,1954.6687,2009.9459,2023.6864
1C,3,2033.4414,2014.7009,2014.0333,2022.7637,2018.2936,2028.1697,2033.369,2054.8876,2076.6805,2110.6354,2131.0717
1C,3,2085.8281,2071.9857,2060.4408,2067.8277,2074.6078,2078.4006,2071.9293,2077.468,2097.09,2119.3996,2155.9187
1C,7,2307.8352,2294.1628,2275.332,2266.2748,2263.2408,2264.5685,2255.5913,2261.4864,2295.2429,2333.8209,2368.2275
1C,6,2119.064,2096.0882,2081.227,2078.3666,2088.307,2070.5739,2090.4901,2109.0986,2132.0826,2167.5004,2198.224
1C,3,2116.0583,2092.2662,2082.7394,2107.6718,2095.4196,2124.9109,2113.5523,2126.1127,2142.5286,2170.895,2184.8659
1C,1,1569.5946,1574.5,1571.4034,1591.899,1610.2064,1614.8395,1635.5673,1658.1721,1688.0811,1738.3315,1782.165
1C,7,1901.9489,1879.5965,1871.5714,1873.6765,1889.4363,1871.2121,1859.2686,1862.6815,1876.2351,1893.0871,1925.8098
1C,6,2081.3177,2085.2591,2053.7919,2039.446,2003.668,1996.4839,2004.0251,2010.8724,2053.2299,2079.0505,2120.4051
1C,3,1615.3474,1592.1341,1587.7053,1587.7959,1599.8016,1599.1045,1619.5705,1637.9226,1662.7668,1714.0381,1748.515
1C,1,1900.7985,1921.5966,1923.7741,1919.7399,1949.5392,1910.137,1921.4219,1939.4035,1959.725,2001.5983,2050.8744
1C,4,1997.8141,1972.3976,1968.9404,1967.3375,1980.2836,2009.1671,2011.2271,2047.6977,2067.0948,2105.9911,2132.2994
1C,7,1905.998,1884.3888,1855.9457,1845.3179,1840.7303,1829.5136,1820.6474,1823.3996,1841.1107,1855.5215,1881.6741
1C,7,2233.7707,2194.0094,2153.5803,2126.3209,2121.7332,2108.0363,2100.9143,2103.5937,2116.3448,2161.7019,2185.2463
1C,3,1977.9775,1958.3708,1949.8674,1974.8457,1996.8242,2005.3349,1992.8505,2006.6833,2027.2477,2075.5087,2116.301
1C,4,1789.3871,1774.6561,1758.6623,1755.1381,1759.09,1760.9637,1774.0019,1796.7575,1821.7306,1869.7507,1910.3685
1C,6,1787.9489,1771.3527,1772.4612,1773.5254,1765.2777,1764.6698,1765.2544,1788.1826,1801.5224,1830.6463,1851.6414
1C,3,1809.6326,1781.9264,1780.2529,1784.8023,1798.4697,1815.3813,1827.0277,1844.1315,1859.4392,1898.3343,1940.4713
1C,7,1831.2036,1806.5226,1811.6848,1822.1164,1813.0147,1808.1932,1797.3757,1803.3506,1818.1404,1839.3327,1857.2841
1C,7,2277.4625,2247.9633,2235.7009,2233.0641,2233.9533,2212.7545,2195.7244,2200.6959,2216.1463,2245.9734,2273.0428
Co,4,353.4349,346.2019,342.7942,341.7892,344.3416,346.9308,350.0815,350.2183,353.3904,357.2937,366.6979
Co,4,285.4228,288.5906,285.7135,282.9922,288.7966,290.0551,290.286,290.447,291.0193,292.922,298.4595
Co,4,317.2557,318.6076,316.2538,305.8711,311.0323,314.6574,317.4799,315.8809,318.4902,325.1312,331.2705
Co,6,344.1554,341.0526,336.5726,335.8318,335.7061,334.7314,336.6447,339.1469,341.2739,348.421,354.2166
Co,8,290.9252,287.2215,286.0146,283.3707,283.6322,283.5123,281.5254,281.4155,282.5707,284.7677,291.2688
Co,6,327.0141,320.7776,318.3252,317.4323,316.8856,315.838,318.3153,322.6562,323.0913,328.1681,331.5589
Co,8,288.2631,284.3255,286.5884,284.3752,282.4582,281.3342,282.1007,278.8876,281.7928,284.7419,295.054
Co,6,281.3297,279.3769,278.4454,278.0639,277.1168,276.1523,279.6203,281.9853,284.5322,285.9646,290.3446
Co,4,289.3694,283.361,281.3352,279.6703,281.7093,281.0404,280.8395,281.0746,282.096,286.4502,292.4315
Co,3,272.3278,268.8871,266.0813,267.1136,270.2518,272.0495,273.8807,274.5823,277.6263,283.2281,292.0699
Co,4,290.6711,290.5039,290.8799,288.6104,290.528,292.617,293.4933,294.466,297.186,300.9419,305.7509
Co,8,264.6178,258.4756,255.3246,251.0135,248.0561,246.6901,244.9054,244.6849,246.3297,249.7205,256.4965
Co,3,295.1981,288.8733,285.0481,290.7106,286.8283,288.6529,290.1841,290.0327,293.3775,297.2002,304.531
Co,5,304.4382,303.9682,303.9009,298.0549,297.0221,299.5,299.6527,299.661,299.9652,302.0775,306.7991
Co,4,287.4713,279.3169,278.75,275.8768,276.3069,276.5715,278.8337,282.5747,284.6429,289.7631,297.2643
Co,3,311.4649,310.7863,302.5654,303.5289,304.8143,310.4242,311.0291,309.3426,310.3015,313.0677,319.51
Co,4,324.5799,322.8833,321.2234,320.5796,320.9149,322.1559,323.5526,326.6904,328.5326,332.1516,339.6429
Co,6,293.6181,286.4909,284.4962,282.1863,279.4201,278.9609,280.2589,280.8433,284.9252,289.0006,298.856
Co,1,306.3532,306.9703,308.3109,310.7966,308.1994,307.9211,307.8415,308.1557,310.6242,313.6242,323.0188
Co,4,283.7561,283.2287,280.2833,275.7612,276.0273,278.4283,279.9881,281.8314,285.4955,290.8144,294.9079
Co,7,327.8172,323.534,320.7643,319.834,321.215,319.4609,319.0544,321.9246,325.2002,333.8283,346.2591
Co,2,246.4709,244.995,247.3323,247.1103,249.0564,251.5362,255.0911,258.767,263.41,270.7523,280.1573
Co,7,296.6272,290.9892,290.1198,285.4685,285.5141,285.2511,284.5478,285.9578,289.1908,293.4534,298.2295
Co,4,315.3254,313.6454,310.5308,309.9372,311.0228,311.1939,314.0127,313.6121,316.4292,322.9109,331.5287
Co,7,327.8359,326.2565,322.5072,312.8233,313.1987,313.2838,312.4034,313.561,316.6554,319.3524,325.9714
Co,5,286.9927,285.7759,281.2815,281.9705,278.6926,281.6452,280.4074,279.2447,280.1604,282.6247,291.2669
Co,4,285.7062,285.1161,284.5554,283.0922,286.3735,288.1334,290.0965,292.9207,296.8787,302.5896,312.337
Co,1,299.834,302.3474,302.1198,300.9108,304.7578,306.6566,306.1799,305.4909,309.7158,315.9068,325.7203
Co,6,289.361,285.1556,284.5057,280.5459,277.9862,277.2321,277.3148,278.8963,281.1464,285.4368,291.1608
Co,4,318.8237,318.1243,311.4144,309.3655,310.6997,312.1503,313.5913,313.5492,315.9867,317.9194,321.7879
Co,5,317.943,315.7812,311.2012,308.6747,307.1285,307.897,309.2811,312.9909,317.947,323.1808,332.41
Co,5,292.2396,288.0679,287.261,285.0044,284.2689,285.4294,289.6388,292.5652,295.994,298.8311,305.6828
Co,5,304.1485,298.5851,298.6359,297.0191,296.3614,297.5188,297.1934,296.6229,297.9808,299.5934,305.8965
Co,5,345.3009,342.1158,335.8145,333.1065,327.9758,330.6564,331.0484,332.3451,335.009,338.6095,345.6659
Co,4,266.5978,262.3029,262.3756,260.6975,262.4165,266.476,271.0801,270.6705,276.1272,283.5763,298.5111
Co,5,350.8706,340.7894,336.7153,332.9058,330.8491,332.4959,334.5011,335.2113,336.3488,337.8131,343.7278
Co,6,300.3628,291.1951,290.078,283.5103,280.7379,280.2652,280.9315,280.9393,282.4571,286.1955,291.1271
Co,3,310.9496,308.591,308.5603,311.311,312.0531,316.6343,319.4424,322.6992,325.3444,330.0857,333.9983
Co,4,284.6426,281.8585,281.6307,280.6268,282.6213,285.8602,288.1906,289.015,293.0602,299.7867,305.5895
Co,5,274.9491,272.7231,271.4455,271.4555,267.9237,268.1091,268.0161,270.5648,274.2643,281.0474,289.4586
Co,5,293.9538,291.0691,287.5845,284.9641,280.1192,282.6553,283.4422,282.9516,283.9744,286.7504,291.1265
Co,4,297.2467,297.8638,298.7494,287.2405,289.6582,292.3569,294.4942,295.2247,298.8657,306.8869,316.8286
Co,6,314.5439,312.3828,308.0039,303.1997,302.7313,302.523,303.6295,303.6822,304.976,308.2379,313.7586
Co,4,328.0162,323.1267,323.9411,317.3104,319.3466,319.6159,319.867,320.0511,322.7932,325.0602,328.5934
Co,4,313.9533,315.6933,311.9295,307.8248,308.8212,310.7294,312.8597,313.3019,315.8605,319.5542,326.009
Co,2,290.7298,287.4432,292.1494,288.7105,291.4877,291.5701,291.1053,290.6641,292.4069,297.336,301.942
Co,3,297.2124,293.8311,290.8741,291.0805,291.195,294.1466,296.4386,297.9165,299.4629,303.525,312.5596
Co,4,298.0562,297.258,295.1199,292.5308,293.6819,295.9467,300.2897,303.0047,305.5357,311.1042,320.5219
Co,6,312.3186,307.5665,305.656,305.9427,305.9218,304.7099,305.6226,306.3826,309.1726,314.8276,321.8147
Co,4,333.4091,324.999,323.0866,320.2151,321.7217,321.6564,322.6494,324.3126,326.4685,329.9597,334.7459
Co,4,279.1939,274.4126,273.6692,272.1552,273.4084,273.354,274.3921,276.4194,278.5635,282.589,285.9875
Co,3,227.8296,224.3702,224.1071,226.3101,227.9797,227.3426,228.5491,230.6579,233.6688,240.2565,245.2369
Co,5,318.7444,315.0688,307.4159,305.6687,299.6804,300.5959,305.8654,306.5769,308.0545,311.8696,318.9551
Co,3,259.8118,256.8025,252.4906,253.281,252.6117,254.3055,260.9743,262.8644,266.1752,271.3536,278.8023
Co,2,297.3812,295.8934,300.6058,303.1856,305.6554,307.0508,309.9168,311.3699,314.6276,322.0955,329.1269
Co,6,276.7402,274.598,273.6388,268.0652,266.7757,263.1095,263.6893,264.5208,267.6201,273.1362,280.0759
Co,5,325.9095,324.805,319.7647,321.2168,317.4333,320.7796,323.4155,324.17,326.2534,329.947,338.7555
Co,3,266.3453,266.9465,265.5731,267.7847,269.3945,273.5126,277.6319,281.3275,285.9891,294.4752,305.6831
Co,6,307.4918,302.9517,301.014,298.2831,298.2958,297.3418,298.9013,300.6332,303.6283,309.0743,319.3441
Co,5,323.7303,319.4578,317.3261,315.2988,312.0679,312.9882,312.4002,312.7774,315.6413,320.4093,326.6558
Co,1,253.286,253.5082,257.2423,259.0978,261.0003,262.7017,265.0233,266.7898,271.0579,278.6384,285.5613
Co,1,275.9976,278.6531,278.2174,277.2913,284.1851,289.1151,293.8441,296.0502,299.277,305.3687,314.6181
Co,5,334.5873,329.723,328.1371,329.2144,327.9314,328.3847,329.6829,331.5603,334.736,338.3346,344.8129
Co,4,293.2874,288.1994,288.6648,285.3242,288.8331,292.5479,292.993,293.523,294.537,299.486,306.0676
Co,4,241.5735,241.5296,242.4993,240.4655,243.5587,244.4112,247.165,248.3584,252.2981,258.3308,266.7407
Co,1,245.097,249.1827,249.3295,250.1462,251.7778,253.6071,255.9184,253.9107,254.8755,256.3423,263.482
Co,4,306.7978,302.0807,302.4721,301.0537,302.6107,301.2309,302.1414,302.4816,304.6897,308.5588,315.1179
Co,2,301.1547,299.7888,301.8381,301.9714,303.3526,308.1833,309.1165,309.0817,312.6691,319.2161,328.2449
Co,5,260.2166,258.9252,258.5373,257.9406,257.5129,259.1584,263.5413,267.3798,269.3234,273.5611,278.2106
Co,4,309.5954,309.2239,307.6999,301.7474,305.2343,305.9397,307.6454,306.9456,310.2529,314.1977,319.315
Co,5,279.7501,281.4794,280.8483,280.7607,277.7914,279.5181,281.0894,281.4871,281.8414,288.2904,297.99
Co,4,266.951,263.675,262.6617,261.19,263.2648,264.6277,265.4919,266.9819,268.9524,272.7734,277.8403
Co,3,255.2004,253.7027,251.6621,255.0656,260.0579,262.6484,264.7322,264.8859,267.4227,272.0966,278.6704
Co,6,303.7467,302.8925,298.0887,298.3358,292.9156,292.2135,293.1983,294.7497,296.7012,300.4412,311.6127
Co,4,233.4323,230.4123,228.5479,227.7973,227.9407,230.6272,234.3017,236.5841,240.4693,247.9528,257.9673
Co,4,286.0166,286.5636,282.9437,278.3463,278.8484,279.759,279.7292,280.1106,281.4355,286.7029,298.9529
Co,3,301.7552,297.7162,297.6663,301.9296,299.9039,304.0396,307.3957,308.0815,310.5756,315.5751,319.3273
Co,4,272.0334,269.7001,270.7569,269.3179,271.2769,274.2325,275.2198,276.2687,278.3917,285.0712,295.4174
Co,3,239.3526,238.3827,238.2651,238.9042,242.5243,243.0095,245.2452,247.2439,250.7533,255.6572,261.9862
Co,8,271.1674,268.3817,265.3536,269.7869,263.6994,265.1794,264.6806,263.3284,265.2718,269.492,276.6271
Co,2,315.1539,308.6434,310.7854,308.6851,311.4631,312.4922,312.8042,313.1979,316.7121,323.6926,335.7109
Co,4,275.6258,272.9783,268.4613,264.8224,271.1726,272.6897,275.4785,274.1161,274.578,277.0104,282.4575
Co,8,302.8483,307.7274,303.8021,293.4175,295.3484,296.1068,293.343,290.791,292.8554,296.1725,304.2467
Co,2,264.2286,262.7862,264.2575,267.2781,269.8267,271.6663,275.9711,275.9735,276.5752,277.6808,281.9557
Co,4,327.377,326.3844,326.7754,325.1626,326.9159,328.3422,329.3632,332.7302,335.9729,341.3303,346.414
Co,4,246.8962,247.1949,248.8058,243.561,250.0571,253.0583,256.126,259.0439,261.2028,266.5396,271.1344
Co,5,298.9598,292.5406,292.7981,294.9706,291.9066,293.14,294.2983,294.426,295.4551,300.3982,303.3551
Co,6,307.6707,305.8839,305.9812,304.5028,305.7893,300.2661,300.4638,301.3948,308.1302,313.984,327.3994
Co,8,312.9812,310.0692,308.3666,305.5974,303.4633,304.6939,303.6936,302.6632,305.518,310.8227,319.424
Co,2,233.9593,232.7213,232.8522,232.8996,234.6829,237.1328,241.288,246.2091,249.5436,253.3222,257.7039
Co,2,276.5895,276.2659,276.9503,277.1456,277.5429,281.9702,284.7805,288.4475,293.6339,300.6252,309.885
Co,5,340.2411,330.4794,331.4968,337.2405,329.8235,330.5798,333.0418,330.9523,332.6025,336.1269,342.422
Co,7,309.1119,307.4832,304.7877,306.9335,302.4519,302.1839,301.8314,302.4573,304.7783,307.0408,311.8205
Co,3,253.3843,253.4713,249.8634,252.1068,253.1196,256.3338,257.7026,257.2359,258.8195,262.8001,270.1943
Co,6,319.0964,318.6542,314.6342,308.7225,308.8201,308.3922,309.5494,311.2227,315.042,320.1259,328.8151
Co,4,275.9579,278.8917,276.7447,274.9957,280.4494,284.4764,286.063,287.021,288.3724,291.4593,297.4481
Co,4,291.1456,291.4415,289.0148,285.8776,287.9826,288.9794,288.4283,287.5836,290.8809,295.2065,306.0623
Co,2,262.4304,260.1741,262.5265,261.1444,262.7847,266.8828,271.2319,271.9211,273.4381,276.3536,284.5971
Co,6,295.1918,292.144,292.6296,288.9066,287.5024,287.3496,290.2516,290.513,294.5506,302.0884,317.5248
Co,6,323.6465,321.8961,322.941,320.5026,318.1049,317.7026,318.1041,320.7735,323.553,327.8708,333.7565
Cr,5,244.0071,241.9489,240.6351,237.4095,236.1006,236.8963,237.2338,238.8995,236.7874,244.4668,245.6427
Cr,7,261.1621,256.1558,255.671,251.7366,252.1594,251.0054,247.8549,256.4874,256.441,258.0675,258.3343
Cr,3,239.3471,238.8027,236.7349,238.2871,241.288,242.1216,243.5678,245.7336,248.6494,254.1355,254.0741
Cr,7,271.6477,262.4123,265.4262,258.135,253.4587,250.4651,247.594,248.0548,248.274,250.3394,250.9353
Cr,1,253.5539,254.1118,261.8199,262.3984,261.8822,256.1978,255.2309,256.5949,256.7731,261.7143,262.9861
Cr,6,314.0215,310.358,304.6831,306.3217,303.825,303.2277,307.814,305.0365,311.1373,313.6708,315.7915
Cr,5,307.6003,304.2127,303.2785,298.7596,296.4414,298.0019,299.9275,303.0247,309.939,311.3641,313.0123
Cr,5,248.6152,244.5792,241.115,242.0274,239.3507,239.9068,241.4408,242.2973,242.6832,248.9148,248.557
Cr,6,302.1381,300.7015,298.3157,293.6784,290.6957,290.4249,290.5063,291.669,293.0859,296.1898,297.3255
Cr,7,284.1904,288.1981,288.6118,293.8633,285.26,281.7637,279.0917,279.8298,281.469,285.0778,285.6493
Cr,1,265.8479,271.5812,276.4034,276.3647,281.2673,277.814,271.7538,274.2658,271.1509,269.8387,269.0388
Cr,1,258.3645,260.2702,261.1725,265.8666,268.1839,270.4406,272.9261,275.2489,279.0376,281.2409,282.9397
Cr,2,282.2814,280.4601,282.854,287.0514,286.1881,286.673,286.8573,287.8443,289.28,290.8605,291.3287
Cr,2,265.0013,263.5298,268.0753,269.8167,271.9459,274.6923,275.938,277.9469,282.7854,286.1373,287.2805
Cr,8,289.8047,289.3332,291.4632,289.3031,290.2371,291.5955,289.3796,289.0652,292.2597,292.0225,292.6661
