0,1,2,3
121-ER18,1052.0947630922687,1374.066908541519,Validation
251-ER18,1782.7407407407404,1861.3507248193225,Validation
299-ER18,2235.3282828282827,2497.1938386126853,Validation
301-ER18,2322.99504950495,2625.6613448132707,Validation
305-ER18,2564.271604938272,2927.3644612992166,Validation
328-ER18,1724.024691358025,1947.1473151907658,Validation
329-ER18,3440.4797979797963,2132.9363399599724,Validation
351-ER18,1468.0645161290324,1765.0558078464076,Validation
398-ER18,1290.7407407407404,1575.8118342135604,Validation
402-ER18,1103.4567901234568,1617.6284492058783,Validation
437-ER18,1371.7283950617282,1432.4667634478008,Validation
020-ER18,1402.5247524752474,1418.4706859063203,Calibration
031-ER18,1620.8128078817736,1786.1824117513524,Calibration
032-ER18,1384.257425742574,1323.6165729585332,Calibration
035-ER18,3230.02487562189,2007.091477338891,Calibration
036-ER18,1692.7722772277227,1816.6552709503046,Calibration
038-ER18,1917.741935483871,1919.3132720534943,Calibration
039-ER18,1759.0322580645168,1675.0400517179446,Calibration
040-ER18,1649.248120300752,1796.717069790996,Calibration
041-ER18,1457.7777777777774,1929.3651992636908,Calibration
043-ER18,1552.2885572139305,1901.628090134092,Calibration
094-ER18,3292.1481481481483,1909.9741689956518,Calibration
095-ER18,1107.2029702970299,1417.6852268515277,Calibration
096-ER18,1406.1481481481478,1641.4950051069882,Calibration
098-ER18,1504.6798029556642,1994.7269279148095,Calibration
099-ER18,1480.4433497536945,1936.6805117164959,Calibration
100-ER18,1748.5891089108914,1858.5777377609159,Calibration
101-ER18,1781.3793103448277,1893.9192036839409,Calibration
114-ER18,1256.3861386138615,1377.1005272814066,Calibration
115-ER18,1360.7848101265818,1573.2553576133025,Calibration
116-ER18,1431.4392059553354,1378.1028601937107,Calibration
117-ER18,976.0447761194034,1406.8204527660635,Calibration
119-ER18,929.4014962593517,1871.3931874092125,Calibration
120-ER18,2015.746835443038,1409.4408864861973,Calibration
124-ER18,953.9401496259351,1095.5734164147657,Calibration
125-ER18,689.8250000000003,721.8917633353421,Calibration
126-ER18,1261.6957605985037,1241.380390064245,Calibration
127-ER18,1113.7468354430378,1281.497225866104,Calibration
131-ER18,1200.1256281407034,1400.974735233897,Calibration
177-ER18,1062.4619289340103,1314.290947847606,Calibration
178-ER18,1019.3198992443326,1309.437058899007,Calibration
179-ER18,988.5786802030456,1232.6597841676996,Calibration
181-ER18,1076.5075376884422,1340.66648678491,Calibration
183-ER18,1099.4987468671682,1192.1555038441425,Calibration
187-ER18,1286.0506329113925,1237.9193004220808,Calibration
188-ER18,1531.6209476309225,1490.8464002980852,Calibration
252-ER18,1223.925925925926,1559.0328649536614,Calibration
253-ER18,1821.0918114143922,1853.5456412398585,Calibration
254-ER18,1912.9950495049509,1713.8692429532077,Calibration
255-ER18,1569.6268656716418,1380.6252082477,Calibration
257-ER18,1326.6501240694788,1395.57052516156,Calibration
258-ER18,1196.5925925925922,1310.772219977678,Calibration
282-ER18,2058.0987654320984,1661.709301321321,Calibration
289-ER18,1440.651629072682,1298.218986966257,Calibration
290-ER18,2071.633165829146,1901.3901532033321,Calibration
291-ER18,1455.856079404467,1636.571708088769,Calibration
292-ER18,1841.9554455445545,1484.7923897362607,Calibration
293-ER18,1171.1386138613857,1420.8732850619892,Calibration
294-ER18,1672.4752475247521,1484.2621732438429,Calibration
295-ER18,1092.6550868486352,1255.2421136707633,Calibration
296-ER18,1495.2345679012344,1538.525423582904,Calibration
297-ER18,1168.9578163771716,1209.7636662867912,Calibration
298-ER18,1604.2144638403988,1316.616312633837,Calibration
300-ER18,2337.6119402985073,2546.958940680028,Calibration
302-ER18,1371.728395061728,1865.6247891960252,Calibration
303-ER18,2284.8641975308637,2229.662054730516,Calibration
304-ER18,3752.9207920792082,2847.8271035190337,Calibration
307-ER18,1114.7512437810944,1286.5377359476713,Calibration
319-ER18,2491.3827160493825,2110.8377879332547,Calibration
320-ER18,1486.1234567901233,1765.577123750158,Calibration
323-ER18,1303.0693069306928,1649.8131400223401,Calibration
324-ER18,2027.7283950617282,2049.2164052350586,Calibration
330-ER18,2288.7341772151894,2035.7655093552482,Calibration
331-ER18,2407.4623115577883,2106.7502473925447,Calibration
333-ER18,1697.8465346534654,1705.4695430116528,Calibration
352-ER18,1362.5870646766166,1582.8439246592068,Calibration
353-ER18,1912.3209876543212,1751.184964266606,Calibration
394-ER18,1472.1339950372214,1427.4733792642303,Calibration
395-ER18,1353.5061728395058,1533.963058328424,Calibration
396-ER18,1489.1604938271605,1720.9191964975566,Calibration
397-ER18,1801.975308641976,1693.1891357496359,Calibration
399-ER18,1372.7407407407397,1817.000009366884,Calibration
400-ER18,1215.7213930348257,1424.5552635883837,Calibration
401-ER18,1552.2885572139303,1519.6696328694711,Calibration
403-ER18,1273.8557213930344,1451.5858959824423,Calibration
429-ER18,4252.582278481013,2360.2150785333006,Calibration
434-ER18,1367.3499999999997,1618.13653445882,Calibration
435-ER18,1572.5316455696204,1804.5184031336198,Calibration
438-ER18,1648.1188118811888,1516.1663160905448,Calibration
462-ER18,2036.8069306930693,2063.798207828503,Calibration
474-ER18,2927.7037037037035,2541.90183436827,Calibration
475-ER18,3186.864197530864,2801.2952716642853,Calibration
476-ER18,3073.4814814814804,2937.0087509737514,Calibration
477-ER18,1836.3950617283954,2035.5304472056,Calibration
478-ER18,3230.395061728395,2453.988424620857,Calibration
