Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,141.5565,140.2631,140.1731,142.038,137.7486,139.4608,139.445,147.6121,154.0079,165.9114,184.8436
1C,3,136.0773,135.2242,134.3288,138.0152,139.0545,141.26,143.5393,146.6613,148.3243,151.9935,174.427
1C,2,97.4005,96.5811,99.8062,100.622,101.5625,100.2565,100.5487,102.9677,107.5252,109.2058,122.7718
1C,3,150.4126,146.7319,146.557,148.4534,153.9167,155.8172,159.6344,164.7525,172.7491,179.8941,197.482
1C,3,121.7819,116.1764,115.148,115.5742,118.8297,121.8607,122.3962,124.8672,129.4482,131.2365,141.8547
1C,2,124.2658,123.8678,127.8814,130.2044,131.5636,133.4782,133.9969,137.4894,143.9034,147.896,159.6373
1C,2,152.5004,151.2062,156.5332,156.451,153.5409,152.1499,151.4595,157.0611,168.097,182.1617,191.8538
1C,1,142.2552,147.1565,151.6358,154.2721,161.0148,163.3725,166.1893,171.7775,180.2427,192.6673,210.7738
1C,1,156.8396,160.1382,163.4156,165.5909,167.8133,166.0622,167.3208,174.0237,180.8737,189.8175,207.213
1C,3,140.1278,137.9412,137.8774,142.0773,147.9307,150.1683,158.5205,161.1426,173.4349,188.2178,209.2602
1C,2,111.4106,109.1911,112.1606,117.5508,121.9307,123.2974,127.8354,128.278,142.5379,143.6734,165.3909
1C,2,112.2815,112.2224,115.8143,118.6331,129.5685,131.3446,136.4935,139.0105,146.7888,152.336,165.4365
1C,1,131.2085,133.1845,134.5573,139.0932,145.3288,148.9258,149.5745,153.8726,162.5146,164.0651,188.1819
1C,1,133.4591,134.3882,136.7085,142.9125,146.6656,142.608,149.2068,156.3048,160.682,170.0335,200.1543
1C,2,114.3088,110.6703,112.2793,114.437,113.1056,114.6526,120.122,125.1139,126.5761,131.3521,140.2728
1C,6,151.7622,151.6474,151.3962,154.1906,150.8395,147.1584,153.125,155.3286,157.4784,161.8779,201.087
1C,2,167.4775,162.8888,164.0342,166.3616,164.2087,163.999,168.8439,172.187,175.4664,181.6362,200.9609
1C,1,132.3617,138.0716,139.6862,147.923,147.0254,148.6236,153.4866,160.1362,171.0682,182.5477,201.1659
1C,5,157.6931,158.2827,158.1725,156.8584,156.1443,157.8274,162.4863,168.6354,178.3499,189.2208,206.1491
1C,2,135.3475,130.5816,132.1619,132.672,138.2712,142.5901,145.7676,148.9236,159.0233,162.5985,177.1038
1C,3,112.8984,111.4044,110.9036,112.1972,119.6313,121.6234,126.3139,132.2803,137.5679,145.2582,157.2083
1C,5,140.0162,140.0991,140.0942,141.587,135.7229,138.522,143.8111,150.5124,152.3524,154.3281,181.4895
1C,2,138.3653,136.0757,138.2653,140.675,141.3886,142.511,145.098,150.6149,160.0399,170.8615,180.006
1C,1,136.4057,136.6881,141.4269,144.617,143.8797,145.4045,147.3539,154.4018,162.5486,178.1878,207.9498
1C,4,141.0149,139.3495,140.6222,137.909,138.2647,137.9405,148.1632,148.153,153.6921,160.1481,179.3746
1C,2,118.9183,118.5049,119.6915,122.5016,131.1163,132.5745,141.3888,141.2118,151.6302,158.2266,163.4796
1C,1,128.6241,132.0852,132.806,139.9366,137.3249,140.1033,144.7367,152.8892,156.5756,171.8342,202.1392
1C,3,147.9908,147.0433,144.985,153.1588,150.9755,154.966,152.3864,156.2397,163.6588,171.5277,194.2945
1C,1,143.5764,145.7907,148.0711,152.7813,153.2655,154.8943,158.0091,165.6461,172.6552,183.1406,206.9483
1C,3,161.3363,156.1746,154.9548,159.2349,162.4868,160.1748,166.1722,171.5367,185.6689,198.5018,217.3401
1C,3,138.8693,136.2263,134.6098,136.6262,136.6264,138.7037,145.1424,145.7433,150.3206,159.8821,170.1686
1C,3,160.1477,157.3803,157.2428,159.1711,157.8184,159.1601,159.9286,165.7454,177.7802,189.5823,216.5302
1C,4,149.4484,144.4902,148.0595,143.1996,145.5358,146.2572,152.1391,149.8496,162.7491,167.5739,187.5273
1C,4,163.5077,161.1387,160.8506,159.3787,160.5145,160.0204,161.5183,163.1065,168.2909,177.918,190.291
1C,4,113.0497,108.3474,107.8393,106.3444,107.0099,106.6097,108.9354,109.884,115.1621,120.9835,130.0633
1C,7,117.7877,116.2857,116.5311,116.0494,113.0076,112.6207,112.0935,114.9467,120.1374,129.8015,136.6657
1C,2,145.1926,143.7395,144.0472,147.2835,148.6062,149.4479,150.9213,155.1513,166.2462,175.3682,208.6585
1C,3,144.2982,142.9031,141.3843,143.5877,147.753,147.4364,154.4193,163.3219,175.0861,183.9031,209.2302
1C,3,140.8755,143.5562,139.664,142.2411,146.2276,149.0293,154.5101,160.96,171.9661,182.3656,215.8767
1C,3,148.5581,148.3517,147.5926,155.1531,158.4152,158.5432,159.2351,166.6979,166.1793,169.6523,193.6198
1C,1,156.6903,156.7643,160.0418,158.2485,159.3354,158.357,161.4547,164.3537,172.0334,190.4897,197.2795
1C,1,116.0129,116.3336,117.4617,120.6804,126.442,130.6616,132.8817,135.8337,143.4254,145.3701,167.7067
1C,5,162.4692,167.2002,161.5079,164.2028,157.0314,158.468,164.4822,168.8735,177.3296,193.0209,215.7263
1C,1,110.5812,112.5856,117.5939,119.7326,125.9073,125.053,134.4783,133.0657,143.4265,150.8851,157.0248
1C,2,131.7664,128.3401,132.2381,132.7606,136.6589,140.1862,141.0135,142.6931,153.0725,154.9628,169.3814
1C,4,110.8123,110.6588,110.299,109.8213,112.4931,116.6335,120.1706,122.8466,131.0306,132.2139,143.3919
1C,1,91.1061,92.7725,91.6853,93.9084,97.87,98.9492,99.9559,104.1662,109.7378,117.408,124.385
1C,2,105.0118,103.8998,107.8191,106.211,109.7896,113.8603,117.5529,123.1384,128.3863,139.253,144.7263
1C,1,157.9772,159.2426,163.5574,164.5229,161.4345,161.5698,164.3141,172.6903,182.3969,195.8908,217.1409
1C,3,148.9622,147.8718,144.4439,146.3011,151.2233,160.4029,163.9474,168.5005,175.1426,180.7239,198.4667
1C,1,157.797,163.3764,168.3201,167.1342,162.7873,159.7253,166.5795,167.7065,170.4042,176.1549,203.7865
1C,2,149.1621,148.2133,148.3474,151.9096,158.1365,160.3321,166.3101,170.5964,177.2226,184.3857,196.4454
1C,3,128.3643,127.601,127.0348,131.9982,138.2794,142.1885,149.4568,155.1573,166.8423,180.9387,203.2656
1C,2,148.0362,143.4929,144.1156,146.0022,146.7104,147.9946,154.0948,165.5729,178.544,190.6626,208.6519
1C,2,132.3565,130.5359,131.7961,135.8228,137.8842,139.5633,147.0523,152.2546,160.6428,186.2994,199.8982
1C,2,118.9702,117.9363,124.0455,127.6155,122.3605,124.5689,135.5334,134.4756,140.5383,144.6016,164.6787
1C,4,73.5954,72.7652,72.5554,70.7278,72.7935,74.1486,75.3732,76.7116,78.5727,78.9742,81.9665
1C,1,148.6093,148.8321,155.6823,156.9492,157.2776,158.8455,161.7618,167.6547,173.5061,183.3299,198.6306
1C,1,132.6865,133.2257,138.7019,137.7021,142.7842,142.8839,149.7425,155.6968,160.6921,169.3523,171.4783
1C,6,153.8944,153.9983,152.471,155.7385,153.9212,150.6318,158.5509,155.7498,161.4574,162.7879,190.0655
1C,5,146.1754,151.6286,149.9127,150.8029,145.1612,146.5288,148.4432,152.5803,158.2704,164.8429,215.3629
1C,3,151.1989,152.8473,150.4712,157.2512,159.5418,161.2846,163.0416,160.7972,173.4404,174.583,200.8981
1C,2,131.2396,128.246,128.9738,130.0024,137.4287,140.9997,144.2872,149.9906,154.8957,165.5967,180.9664
1C,5,164.2394,159.1316,157.5441,153.9363,153.8242,154.8695,158.9322,161.9403,173.6471,177.4667,212.1727
1C,2,101.7049,98.7158,100.0305,102.5216,106.3892,107.5831,111.4615,114.3262,114.9367,120.1175,125.8045
1C,6,158.1049,155.8896,153.5832,147.7771,141.7305,139.5283,148.0648,145.3202,148.4575,161.2973,186.8051
1C,6,166.4182,163.0543,163.0755,159.8898,158.2449,158.1668,160.8079,162.406,167.6856,176.0344,198.2733
1C,1,140.9557,142.9607,143.6615,142.7291,146.6828,151.989,156.4069,163.7128,170.8449,181.345,204.9714
Co,3,85.8947,85.5736,84.2212,85.5232,86.8148,86.9128,90.9196,93.2497,92.9196,92.5389,92.1802
Co,1,27.4228,27.7276,27.7474,27.7346,28.0608,27.6603,27.8142,28.8097,29.3489,29.8105,30.0362
Co,7,96.2914,94.5033,93.607,94.0303,93.2869,93.47,91.5812,92.1379,93.8076,95.2393,95.8411
Co,9,54.1811,52.4123,52.1623,51.5997,52.6016,52.5312,50.9361,50.8867,50.4903,50.763,50.6655
Co,7,92.0519,88.5228,87.5516,88.9329,87.1984,86.2426,84.8473,88.3089,90.4191,93.2066,91.0685
Co,10,59.0771,57.8668,58.8976,58.3715,57.9855,58.0343,57.4935,57.001,56.937,56.6348,56.8345
Co,2,88.5515,85.6493,85.8157,88.1586,90.2656,90.9648,92.8038,94.1454,97.1754,104.2976,103.3552
Co,2,96.8142,96.115,97.1031,98.2093,98.7262,98.3997,99.4784,101.1581,105.128,101.6525,102.3054
Co,7,92.4647,91.608,92.337,92.2815,95.8962,91.4841,90.9593,93.2183,97.6252,94.6927,92.7352
Co,5,91.9778,92.3165,91.3193,91.3669,91.0868,92.3308,94.0118,95.3897,95.7099,101.0358,99.2516
Co,2,91.8309,91.0322,91.9533,92.3304,93.0829,92.7233,93.8845,94.4068,99.9001,104.3375,104.345
Co,3,47.621,46.9033,46.251,47.2408,48.3852,48.0577,47.9975,47.3465,47.0641,47.5471,47.3245
Co,2,94.6076,93.2338,95.7911,99.3832,101.2083,98.1381,101.7121,101.0423,102.8841,104.541,102.0098
Co,2,93.2775,90.9106,91.6315,93.0313,94.1527,93.0444,95.4267,97.4789,101.2263,102.5901,99.7535
Co,2,86.1944,85.7993,88.2043,88.269,88.087,88.9366,90.5239,90.4309,92.7044,90.0855,88.3516
Co,2,88.962,86.9743,88.1511,89.1785,89.4025,90.4531,93.2197,95.6123,95.2289,94.8573,94.4939
Co,3,100.0949,98.0113,96.2249,98.4649,99.7806,97.5439,98.2999,99.9956,103.5038,103.8374,104.0829
Co,2,79.0615,78.6739,80.5796,83.8564,89.3437,90.0472,92.9135,93.8208,99.6924,97.0606,97.6734
Co,2,86.6246,86.4454,88.3874,89.4899,89.9267,88.338,87.8854,89.5113,92.8611,89.4675,92.0585
Co,4,89.3235,88.9317,87.6042,87.1159,87.6522,88.2227,90.4297,91.2897,94.3954,94.5087,96.0876
Co,5,94.3878,93.0442,94.0206,93.2789,91.8642,92.2136,95.82,98.5148,102.0671,99.9354,98.3183
Co,2,91.6343,90.4657,91.9611,92.9565,93.115,96.4512,97.7322,100.4145,106.3985,108.8205,104.6768
Co,3,88.7184,86.961,86.2083,87.3528,87.0723,87.5412,87.6512,88.6533,95.1421,90.5104,87.7765
Co,2,100.4421,98.016,98.0554,100.0854,99.4526,100.1653,99.4808,101.7641,104.3286,105.3732,105.3275
Co,6,91.807,93.6728,91.1716,92.5997,92.347,91.0521,95.2305,93.0598,96.3288,96.7772,97.1423
Co,4,51.8017,51.2925,49.9961,49.7697,51.8567,51.4712,53.2923,53.2525,53.1413,53.2325,53.1686
Co,1,89.2332,91.0762,91.6398,94.5914,96.5118,96.1683,97.4909,99.2711,100.6789,101.6269,101.6998
Co,2,81.8595,80.8457,82.8738,83.644,84.155,85.3672,86.8414,91.0076,90.7476,89.0685,88.1125
Co,9,54.6311,52.8748,53.622,53.9176,55.0199,55.4144,54.1543,53.192,51.9698,53.6466,53.1353
Co,6,87.7671,86.927,86.9628,87.2093,86.7924,86.4613,88.0459,89.3938,92.0264,94.2233,93.2595
Co,6,90.859,88.7602,87.401,88.6195,86.8784,86.8569,89.1644,89.1984,95.6031,93.781,87.6211
Co,11,80.1461,79.4205,79.9434,82.2918,81.0151,78.5236,80.485,80.7071,79.6031,77.6262,77.4123
Co,7,53.8575,52.3131,51.8507,53.1164,53.35,53.3706,51.64,51.7207,52.4648,52.5693,54.0496
Co,2,90.2022,89.7732,91.0348,93.289,95.6132,93.019,94.1996,91.3928,97.7527,99.4477,100.6654
Co,9,52.1636,53.066,53.8896,52.7024,52.4014,52.3297,51.1506,51.2732,50.5751,52.2402,51.6008
Co,6,95.9762,92.2722,91.6328,90.9677,91.1028,89.7135,91.654,92.356,94.5324,91.7348,90.8627
Co,3,81.9309,81.5209,80.1488,81.3597,82.3434,82.3135,84.0599,85.1405,89.6001,93.6556,91.1687
Co,4,87.6835,86.5109,84.7787,83.4632,85.9638,85.8559,86.6853,87.4726,86.1248,86.1903,86.9108
Co,2,76.5994,76.3849,77.4003,77.7113,77.8276,77.4716,79.6571,80.1358,82.8911,84.9238,84.0403
Co,3,93.218,93.279,91.9681,94.3046,95.3623,95.3701,96.5011,99.0932,102.9234,103.1577,101.7306
Co,3,86.1548,82.8766,82.4155,83.7824,85.1054,84.6024,86.2572,85.9036,91.348,90.8189,91.0879
Co,3,80.7709,81.377,79.3207,80.2392,80.7125,81.3778,83.3292,84.8508,89.5561,88.9347,90.0632
Co,1,47.6969,48.1913,50.2223,51.1226,52.9816,53.2898,52.5247,50.4305,49.4387,49.3574,49.7722
Co,1,91.5267,93.0424,93.3278,93.929,97.5708,96.1755,95.2632,96.3389,99.4851,106.0787,96.4623
Co,3,78.6527,75.9246,75.7712,76.0339,77.2061,78.1458,77.1746,79.2243,82.8297,83.7105,78.3137
Co,2,101.549,97.0671,98.946,101.1971,98.6906,99.6875,99.146,101.3437,103.2262,103.7106,103.2174
Co,4,98.5148,96.5449,96.6632,96.1287,96.1491,98.4591,98.4265,99.0513,107.9629,108.4077,105.8717
Co,2,85.2353,84.4672,85.7435,87.1628,86.9562,88.1429,88.7693,90.4399,92.2256,94.3863,93.9863
Co,4,49.1866,48.7073,48.7453,48.6646,52.068,53.4847,54.1741,53.9596,54.7749,54.6145,55.3758
Co,2,93.6735,92.3784,92.7194,93.6851,92.9632,92.5156,94.6008,97.7637,100.8164,106.6602,105.7204
Co,6,95.286,95.2072,95.3106,94.3015,97.8699,93.4784,98.9882,98.2345,103.3224,100.2969,99.2514
Co,1,81.052,82.7088,85.3649,87.6623,89.7609,89.4053,89.5258,92.0647,92.6196,91.8885,90.4255
Co,2,94.7004,94.0565,94.461,95.5589,96.696,96.4708,97.9002,98.3564,96.8427,97.1054,95.7493
Co,10,54.2409,52.7573,51.9474,51.7396,51.0525,50.4634,50.4052,50.8127,51.307,50.0227,51.1369
Co,1,80.4249,80.5682,81.5155,82.2182,82.5785,83.2747,85.4569,88.4302,91.1617,96.5057,87.8152
Co,6,84.0137,83.0569,82.9029,80.8917,80.6332,78.5141,78.6677,79.2517,82.6223,82.0167,80.4148
Co,2,83.6781,82.5347,83.3136,85.9245,85.8045,84.7484,84.1753,85.472,84.4883,83.8955,82.5565
Co,2,49.301,49.2271,50.5737,51.4013,54.486,54.0657,53.5762,55.3155,54.5367,54.6122,53.908
Co,1,96.0498,97.2605,97.0758,99.4947,98.8107,96.1343,98.5151,97.7905,104.9781,106.4801,107.1379
Co,2,84.6431,82.2934,83.2391,84.9019,85.7878,86.9234,86.7462,87.5676,90.8769,90.9151,92.8058
Co,2,89.0873,87.9567,88.4309,90.3355,88.7777,88.8653,88.0453,89.1113,93.9771,95.2161,88.5562
Co,2,96.8374,96.3546,97.9436,97.5893,99.8569,102.3365,100.9882,104.0527,106.4524,104.9683,104.6361
Co,2,83.2124,81.4561,82.0624,83.0034,81.9049,83.1928,87.0701,92.972,95.3778,101.7722,97.9723
Co,8,76.825,74.7488,75.1016,75.4016,75.4942,74.2387,74.8234,72.4901,73.8093,74.1722,72.5805
Co,3,49.2648,46.6562,46.1232,47.0215,48.5105,49.7145,50.0817,49.4915,49.5626,50.0408,51.4539
Co,11,81.8111,81.7109,82.8903,82.7574,84.2982,83.939,83.9897,84.2308,83.6071,85.9917,80.2679
Co,2,86.6267,85.625,87.1904,88.7735,89.7563,90.8803,92.5845,91.9821,97.3197,99.4045,93.2596
Co,2,86.1088,85.068,86.8961,86.4422,91.3147,90.4888,91.2245,90.3226,90.0843,93.7361,93.5723
Co,9,56.0441,54.5993,52.8775,56.3004,57.8767,58.6693,56.3677,54.794,52.38,53.7478,53.7968
Co,4,88.5022,88.9616,88.1767,87.9982,89.5012,91.1968,91.81,91.6456,93.3375,92.2445,90.9325
Co,2,90.5518,88.156,90.5247,91.645,91.7053,93.1759,93.3343,93.723,97.9883,97.3091,95.2927
Co,1,48.5507,49.0967,48.6368,51.2037,52.2367,52.5233,53.5171,53.4554,52.6033,53.3009,54.6265
Co,4,88.6744,88.5264,88.0883,85.9666,87.4634,87.7979,89.8719,92.6782,96.2529,92.8742,94.7778
Co,7,58.6463,57.6381,56.0629,53.1913,53.463,52.2043,52.1545,52.8492,53.0381,53.5317,54.1913
Co,3,94.8629,93.1672,92.401,93.9513,94.5627,93.708,93.5558,94.4716,98.1618,99.8015,96.7991
Co,6,87.7679,87.5678,85.6725,85.2556,86.325,85.2493,87.0522,92.5736,94.3718,94.5061,94.4046
Co,7,93.8682,91.8522,91.868,92.1034,93.2958,91.8789,91.2197,96.3166,98.1799,102.9097,98.7846
Co,2,73.3727,72.6957,73.3695,74.4082,74.5279,76.1268,78.5411,82.1707,87.8237,85.2524,85.4152
Co,11,105.5704,103.6612,102.8178,102.1137,102.9252,100.8784,103.088,102.7719,104.6443,100.7129,97.7112
Co,6,82.3564,82.4584,81.5565,79.1571,78.6947,77.5759,77.7158,78.7382,80.8361,83.5921,79.8028
Co,4,90.076,89.7534,89.641,89.464,91.4786,90.6879,93.4166,95.5563,99.827,105.8518,107.388
Co,3,87.9454,86.4521,85.4784,87.3042,87.7054,90.0841,89.1445,89.7624,91.6999,94.5017,93.4421
Co,8,55.2408,53.8892,53.8827,53.099,53.5117,52.4492,50.7199,50.207,51.3598,51.7576,52.6138
Co,6,91.5147,91.1181,90.4961,91.5827,92.1292,88.336,90.876,92.0246,93.0757,92.5639,91.1181
Co,3,32.5827,32.8698,31.7605,32.446,33.674,32.9257,34.0445,33.3954,33.5002,33.9514,34.6915
Co,7,98.8165,97.3316,96.4629,95.9109,94.7041,93.5502,91.0329,94.8527,98.1651,99.1123,98.3574
Co,11,89.1382,88.4113,88.8912,89.8154,88.0547,88.6721,88.7551,88.602,88.9619,87.4416,86.6105
Co,2,87.8986,87.091,88.4234,88.5995,90.8531,95.4224,94.9463,99.0187,103.8581,107.5947,106.751
Co,1,46.4041,46.8917,47.5866,50.0792,49.826,48.6404,50.0505,49.6578,49.3378,48.3438,47.2903
Co,8,61.1696,58.5387,58.6689,56.3442,55.9859,55.1463,54.6286,54.2733,54.6265,55.0694,56.2806
Co,2,92.3297,90.7637,93.1676,95.3156,94.9599,94.1587,98.366,99.1265,102.8884,103.7801,101.3786
Co,3,33.5032,32.6518,32.1049,32.5163,33.0803,33.3978,34.199,33.9991,34.2886,34.5492,35.6274
Co,3,89.0498,88.3997,87.9101,88.3357,89.1879,89.8095,89.9195,90.7709,91.8044,94.1747,94.4775
Co,2,96.9189,93.6203,95.1334,100.1441,98.5515,101.2873,99.9041,101.9324,105.0152,107.3985,108.1868
Co,5,78.0883,78.4294,78.4589,78.3901,77.8507,79.619,79.9255,82.2587,87.2751,89.8665,94.3916
Co,2,56.2786,53.207,54.5084,55.9033,56.7826,57.6955,56.4966,56.3299,56.9959,58.0405,58.426
Co,9,53.7716,52.6638,51.3559,51.8721,51.809,53.9316,51.8835,51.992,51.1905,51.9265,51.2932
Co,6,88.1779,86.7957,85.7125,85.0429,85.1447,82.8151,86.0353,84.4711,84.066,86.4453,83.6628
Co,3,48.9957,46.9751,46.5276,46.9223,48.6452,48.4023,51.9903,51.5386,51.1907,51.5487,52.2303
Co,7,87.3351,86.4187,87.297,87.2589,87.9986,88.1408,86.3248,87.7398,90.5796,95.5384,95.6468
Cr,7,259.3103,256.0943,257.4578,255.6249,256.3329,261.3391,251.908,256.6416,258.0201,260.731,260.4606
Cr,6,202.7789,192.7571,196.8752,194.4416,183.1996,180.0407,183.7083,185.6037,191.3966,197.0209,196.7498
Cr,3,218.1921,221.6716,217.8429,221.1706,222.6932,221.5966,222.5492,227.9195,232.3834,234.674,242.3281
Cr,3,243.3953,242.026,237.5058,237.6474,243.5961,237.7457,239.3258,241.8507,250.4417,251.852,251.8231
Cr,4,241.0075,238.0453,236.125,235.166,240.3328,237.9821,249.6304,257.1967,262.8447,267.3655,266.407
Cr,7,264.6328,259.9154,258.9591,256.3141,255.757,253.8065,246.7598,248.8001,262.8546,263.8178,259.0769
Cr,5,257.5734,254.6642,248.2036,249.7028,246.7003,253.8644,259.1907,255.6461,261.1656,257.5198,255.5165
Cr,4,186.5163,185.8153,185.1225,184.8584,190.5247,195.252,200.5985,201.766,203.7245,208.1637,208.6044
Cr,3,172.0936,173.2737,171.4121,172.503,177.2228,176.5351,181.1659,183.5543,187.8042,193.8968,198.125
Cr,3,252.068,252.2608,249.5023,253.2366,253.4272,254.5376,254.8665,261.8272,258.9866,256.1093,257.0341
Cr,5,144.8699,142.1928,141.1458,132.3558,132.1592,137.4041,138.629,138.9851,149.4083,155.7219,160.8551
Cr,2,249.8933,248.9741,251.8122,255.0905,253.3401,254.7284,256.5595,262.4563,265.9317,266.1924,266.8741
Cr,7,240.7963,240.6891,236.5954,232.7673,237.166,230.5568,227.3111,229.2659,244.3666,246.6885,245.5407
Cr,3,200.2858,194.3848,190.6325,192.6897,200.3113,203.4847,204.4195,204.8953,207.571,215.4054,222.0358
Cr,4,212.6161,211.1183,207.708,205.0504,208.2972,210.0609,214.1443,212.5801,210.0997,210.4581,215.8674
Cr,8,234.967,231.1658,229.1689,228.566,229.0193,225.2268,225.2559,221.3282,224.9963,229.7453,231.701
Cr,6,237.1808,225.3778,216.6976,216.8138,219.6492,216.4717,221.536,222.4435,224.7512,235.4323,236.444
Cr,3,121.3185,121.2343,120.6146,122.0305,121.9074,124.2304,128.5543,130.703,137.6296,143.1573,153.1135
Cr,1,173.8682,174.7371,177.8704,174.1456,180.653,175.3313,177.9098,176.0174,184.7977,186.3156,185.5631
Cr,7,255.7365,263.7019,260.0039,260.3037,261.9064,254.4484,252.3437,253.5707,254.8261,258.5948,256.8274
Cr,8,200.8843,201.9182,202.7659,208.0365,204.739,208.1701,202.8878,196.3389,204.7818,212.7279,218.6826
Cr,6,249.3077,246.3069,239.4833,238.4214,239.6887,231.0749,235.4211,239.9526,241.9446,246.8591,248.2406
Cr,7,213.9012,203.517,194.7338,197.4661,195.5775,185.0579,180.7114,186.5366,186.5183,192.7566,190.9049
Cr,7,227.6425,225.1123,216.9662,213.1148,207.9967,206.9637,203.4321,209.7709,212.8059,211.9522,218.2364
Cr,5,177.0276,173.4286,174.8443,170.1571,169.7298,175.9199,173.238,182.8249,192.1848,187.5379,187.3795
Cr,8,230.7361,234.333,222.6596,220.0611,215.4116,214.0846,207.6654,207.1827,213.2078,217.4056,221.5429
Cr,5,277.0567,259.7326,257.5618,254.6025,249.7871,251.8669,253.2987,257.0586,258.6651,257.2258,254.5192
Cr,10,296.6592,293.2887,280.5589,267.9974,259.4191,259.1258,255.2794,255.5447,254.8442,247.1701,247.2176
Cr,1,184.1882,185.4641,185.5611,184.5381,185.4555,190.3197,190.6558,191.6164,199.2511,198.8355,199.1334
Cr,2,262.3697,253.3748,262.574,261.857,268.1741,265.942,264.8193,272.9564,277.035,272.6197,275.9812
Cr,11,281.3744,285.5995,268.384,270.4717,277.3407,263.4039,263.4793,260.8536,265.2974,265.8125,260.8232
Cr,1,156.7879,158.1048,164.0665,168.0255,170.3963,171.2677,169.5141,172.2004,177.1519,189.8522,192.1843
Cr,8,194.4754,197.2301,199.9749,196.8566,194.9645,194.0173,191.1978,185.8862,196.4851,200.2474,200.5014
