Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,6,190.7969,196.2819,190.4627,193.7296,188.2747,188.0106,196.5259,194.6067,202.7202,211.0087,232.4714
1C,4,193.5513,193.7429,192.846,190.4832,192.9957,194.0056,197.7415,205.9605,208.041,216.2805,243.9745
1C,5,152.6444,153.4777,152.44,152.9028,152.4364,154.3154,159.8787,167.0933,174.8631,179.8082,194.7183
1C,2,183.7428,182.5241,184.2805,184.507,186.0909,189.6852,191.9613,200.2198,211.6854,217.739,234.2928
1C,1,152.6924,154.689,157.5686,159.6659,156.4731,155.599,156.317,164.2346,170.678,181.9875,192.1116
1C,4,186.1953,192.0537,186.9329,185.131,189.8871,190.8199,193.9235,192.4877,195.711,200.3061,213.1111
1C,3,191.0449,193.5127,190.8015,192.3268,191.3138,192.0911,197.5294,201.4174,205.6186,216.4189,235.5946
1C,4,182.6486,181.0833,179.9978,179.001,180.7981,182.5702,183.8564,184.9675,196.3036,202.4561,217.4438
1C,3,182.5065,180.6499,180.5409,181.6176,186.2061,188.2083,192.0076,197.3175,202.1894,206.3311,225.9363
1C,2,178.2957,177.0031,177.0671,180.1798,180.5406,181.9079,185.2093,191.6354,195.7935,205.8331,233.6932
1C,4,175.0215,173.3444,171.5176,171.1325,173.2451,174.4802,176.6343,174.1875,185.1112,187.1252,200.7551
1C,1,185.8969,190.8356,188.0574,189.131,190.7609,192.1823,194.9587,200.7554,207.3487,222.5372,239.056
1C,3,204.8959,201.6841,200.4714,201.4249,203.0373,203.2255,203.2703,209.5794,214.1858,223.4237,241.7726
1C,7,174.8014,175.8818,176.3437,173.4483,171.7012,171.6433,168.4674,171.6038,177.4432,182.7431,193.7476
1C,1,176.4106,176.6298,177.359,178.5808,179.8376,184.0917,189.3112,195.8431,205.178,212.8825,244.1226
1C,6,202.9501,199.7154,199.8976,198.7866,193.3542,192.4381,198.1277,196.1582,208.26,217.6666,242.4008
1C,2,187.9212,184.1829,191.4967,189.9824,187.1775,190.4294,192.6475,196.7429,201.2315,214.6863,229.74
1C,4,197.0551,196.0351,193.9195,193.6741,195.9152,195.1288,198.3437,201.0677,209.5054,221.3086,240.4452
1C,3,169.2359,172.1884,167.3958,168.1208,170.0461,171.5788,174.7495,174.5477,186.4416,190.7731,207.2177
1C,5,212.0421,205.3045,197.6521,196.3325,193.4008,194.5251,198.9824,205.3827,214.3323,225.2346,245.5415
1C,3,190.6095,189.0381,187.968,188.7893,189.2503,191.2837,189.6062,196.2774,198.3599,205.9609,221.464
1C,5,195.0324,193.4805,191.5271,190.457,189.8891,191.0015,194.3569,201.0827,208.2678,220.0033,243.5366
1C,2,124.4678,124.0834,124.6479,126.7039,130.9338,133.2304,136.3107,139.3047,147.7319,152.0707,160.4932
1C,1,190.8775,191.1349,192.9377,197.9815,200.0121,200.3858,203.6165,208.543,219.2493,225.8137,241.4326
1C,1,192.0863,194.6131,198.1978,200.7828,201.9713,199.8258,196.8616,199.9087,207.4362,213.7757,230.9069
1C,1,178.9173,184.5283,187.1786,191.1195,197.6117,199.08,201.1269,205.3788,210.7112,210.7529,230.6172
1C,1,185.5655,188.5325,189.5731,191.1521,188.1408,186.46,197.3261,199.5502,201.017,204.0443,225.8608
1C,2,181.8832,180.1935,182.6189,185.0686,187.9032,189.2793,187.6501,190.0275,197.3834,199.3594,214.7916
1C,2,144.2133,142.4274,144.3584,144.4511,147.2197,149.0694,154.409,161.6435,168.0316,173.0296,190.3482
1C,1,193.6091,196.4878,193.8155,196.6832,199.29,200.8504,200.5652,205.2291,210.4784,214.5075,230.7218
1C,2,184.6026,179.9511,183.7632,184.9873,183.3588,182.1936,183.7592,181.9117,186.6238,195.8485,207.0752
1C,3,187.4277,187.5694,186.6334,186.8846,187.9701,189.9888,192.5677,197.7389,200.9074,214.5932,241.4342
1C,1,181.07,182.3823,182.9297,186.2682,186.9431,189.2334,193.4052,200.4899,206.2379,214.0241,233.5217
1C,1,178.0655,180.5711,181.9582,187.2532,186.8847,187.4068,190.8789,196.1592,195.4435,212.1578,229.4031
1C,2,201.8898,197.3253,197.9448,198.4848,200.1513,199.4705,201.2128,206.1054,211.9589,219.7571,239.3602
1C,1,173.2187,175.9709,181.4956,186.3497,185.5666,186.7852,189.2886,193.4352,202.8636,205.5788,227.2039
1C,5,210.2189,210.7396,201.5918,201.0321,199.026,201.5316,204.1414,208.1792,218.066,222.1915,240.651
1C,1,141.7201,143.2053,148.2536,153.2201,153.8275,155.126,159.6912,165.4313,174.2337,178.6214,197.1044
1C,6,216.4794,224.3913,217.5839,214.9514,204.9205,200.6796,209.8449,211.7684,213.6586,215.1382,241.534
1C,1,186.4353,187.6224,187.0983,192.2724,193.5153,194.1595,197.0135,196.4126,204.4207,218.6304,234.1678
1C,5,194.4353,195.6127,192.9456,188.5431,184.5864,185.5063,188.3901,196.9094,207.7065,216.1837,243.3822
1C,4,200.6713,194.1708,190.7203,190.45,192.3741,195.6462,193.6776,199.9791,208.3823,215.9108,240.4526
1C,6,204.7575,206.9642,210.7056,210.1823,205.8641,203.1358,209.3014,207.7916,214.8712,220.7039,237.8926
1C,2,190.4128,188.7688,191.7795,191.4125,193.5908,193.1094,196.105,201.2696,210.2921,210.9656,233.065
1C,7,168.9006,167.9509,166.2928,165.249,162.8784,164.1339,162.2256,164.9181,172.4992,173.0525,185.1758
1C,6,205.8909,203.838,203.1432,203.2027,203.953,202.9904,203.1388,208.2135,211.2757,218.7,244.3885
1C,1,176.3172,177.4573,179.4494,186.9633,192.9615,194.3607,197.2646,205.5652,206.1547,216.6646,232.8592
Co,5,97.6277,98.395,96.3178,96.9533,95.3775,98.0337,97.7603,98.8222,99.5849,101.3441,101.1281
Co,2,102.0472,100.6761,101.8546,105.3609,105.8854,106.7396,107.4984,109.3825,113.6862,116.0243,116.7269
Co,2,115.7163,113.2922,113.6937,115.027,114.8616,115.6678,118.0141,119.4409,121.8329,126.1786,126.4259
Co,3,103.5966,103.4897,102.3288,107.275,107.2099,109.0954,110.3764,116.2093,116.0363,121.0649,121.4683
Co,7,102.0526,100.7809,99.4863,97.0675,96.8404,96.7002,96.1456,97.2441,98.9744,100.5619,101.5679
Co,5,111.7844,107.751,106.2904,106.8926,105.9483,106.0993,107.0614,108.9488,112.4459,114.771,115.7288
Co,4,117.8017,113.5134,112.9924,112.7804,113.1454,114.783,114.0326,116.7133,122.6723,127.8688,128.7901
Co,2,84.3376,82.7353,82.9021,84.0314,84.6237,86.6584,88.054,88.9095,92.8479,94.0525,95.2447
Co,2,109.2483,107.966,107.9681,109.6852,110.0667,110.4648,111.3834,113.5811,116.3725,120.0882,121.6372
Co,3,108.9682,109.3572,108.7071,112.2374,110.6555,111.0712,112.2618,115.6116,121.0983,124.6538,125.079
Co,3,108.7529,108.2439,108.1695,110.6725,110.081,109.5314,111.8672,113.0716,118.6063,123.195,123.8197
Co,4,99.613,99.5302,97.5452,97.453,99.4525,100.4382,101.8229,106.2908,111.4472,117.2284,118.4664
Co,5,93.577,92.8746,92.1313,91.8095,90.9419,91.4364,91.7841,92.5612,94.4815,94.7835,94.8971
Co,4,100.1825,96.1536,94.637,94.6335,95.1556,95.8163,96.0301,97.3318,99.8767,101.1758,101.6288
Co,5,116.4868,116.4487,114.0319,114.2263,111.7664,112.5675,112.0136,112.8209,114.7264,117.9169,118.3998
Co,3,102.4131,99.6432,99.2894,99.6072,100.3759,101.2044,101.2212,102.5221,105.8668,105.2964,105.0342
Co,6,117.7163,114.8445,116.2065,115.8643,113.1118,112.6259,113.6885,114.0514,120.7288,126.9093,129.4842
Co,4,98.7934,95.817,95.5445,94.5991,97.6747,98.4905,101.499,102.402,108.2404,112.9086,115.9281
Co,3,105.7856,104.0988,103.4518,104.8716,104.6496,103.8066,105.9646,108.1023,111.8059,114.9223,115.7425
Co,6,117.0764,114.7245,113.1991,109.2973,110.293,108.2222,109.8668,111.1651,115.409,117.5156,118.0109
Co,1,109.3884,109.8892,109.4484,111.4737,112.1869,112.5209,115.0227,117.6196,122.4891,126.9226,129.0874
Co,5,107.1326,106.4253,106.1589,106.7816,104.8646,105.5413,107.5822,109.1986,112.2777,116.5748,116.5496
Co,4,115.0412,113.3747,113.626,112.9035,113.4655,114.5426,117.2292,120.5321,126.6975,132.0252,132.4762
Co,5,120.435,118.4407,118.7889,116.2248,115.7825,117.1842,118.0777,120.9906,126.8379,132.894,134.2624
Co,5,110.7407,108.5196,109.0931,108.1584,106.538,108.4081,109.3473,111.537,115.3745,117.8772,118.1811
Co,5,107.2788,106.302,106.1289,106.3168,106.0842,106.9553,108.7449,109.6869,114.3539,116.3824,118.8761
Co,1,99.6751,100.2744,99.9295,101.6588,100.7489,100.9378,101.4471,102.3059,103.7098,105.0909,105.7162
Co,3,116.2695,116.1957,116.0735,116.2104,116.7396,117.7183,118.6887,120.0136,127.62,133.9317,137.0365
Co,3,105.5238,103.7542,103.1222,105.6883,106.1279,107.4427,110.7336,113.2317,121.8671,128.9144,130.0733
Co,2,105.2958,104.2681,105.2047,107.495,108.6518,108.9085,113.5083,117.2177,122.4623,125.4531,127.924
Co,4,88.462,87.7744,88.324,86.8124,86.8732,87.8791,88.7182,90.2284,90.6763,93.7551,94.3418
Co,2,84.7376,83.1265,84.5608,85.8028,88.417,86.9861,87.7154,89.8714,94.9157,95.8646,96.4889
Co,10,97.7086,95.6972,94.2653,94.9042,94.5315,93.7979,93.4477,92.3005,93.7173,91.2361,92.8142
Co,4,111.2132,110.4281,111.8223,108.5907,109.8502,110.6005,113.3067,115.453,121.5996,124.3172,126.4406
Co,6,106.2658,106.8317,106.0966,105.3442,104.7914,104.7658,107.0091,107.9914,113.2302,112.2741,118.7118
Co,2,108.9219,106.2856,107.7917,107.9182,109.08,111.295,112.4252,115.8154,121.812,128.6705,129.109
Co,2,101.841,101.6188,102.4117,103.7772,104.6761,105.2017,108.3149,112.3318,118.5036,123.1182,124.045
Co,3,117.7328,115.9019,111.5954,116.2975,112.8435,113.7845,115.0018,116.0978,123.4171,127.6343,129.1063
Co,2,120.3551,118.0083,119.5837,119.319,120.2821,120.1723,120.0574,120.4296,120.1873,121.8499,120.9227
Co,2,105.2921,104.1925,104.8017,104.6124,107.6179,107.3297,111.0627,111.536,122.2603,125.8607,128.0496
Co,10,101.2458,98.3725,96.8904,96.8835,96.0465,95.0942,94.9832,96.2694,95.4561,94.8226,94.9322
Co,2,113.0887,109.5889,110.0317,111.4967,111.0554,112.0286,113.1955,115.7257,121.4342,130.1469,130.4691
Co,3,105.5031,106.4739,105.2123,107.9623,106.3704,109.2605,111.6924,114.5002,121.3586,127.481,129.7953
Co,2,102.3263,99.2749,100.8392,102.585,103.8139,103.7406,105.8063,107.1604,111.9297,112.8247,113.5361
Co,4,113.5247,112.1234,110.8973,109.1845,111.6991,111.2284,113.6231,116.6836,120.482,124.0972,124.799
Co,1,108.2533,109.3239,108.9721,110.927,110.5589,113.2017,116.1748,119.9635,125.3672,127.2726,129.0397
Co,2,108.8937,108.2425,108.8822,109.2448,115.33,114.2583,118.1482,121.3482,125.8818,130.3727,132.847
Co,5,112.3641,108.6225,106.5673,106.7896,102.7229,104.1534,103.3798,102.8979,103.8262,104.7844,104.2386
Co,2,102.4215,101.9598,106.8069,109.9682,111.2691,111.3987,113.7978,116.9866,122.0694,126.0342,127.8074
Co,2,87.0537,86.3371,87.2978,87.0797,87.7475,88.1596,89.4784,89.7322,91.7332,92.0079,92.885
Co,5,96.3791,93.5798,91.3164,88.6528,88.4551,89.1088,89.3594,91.0003,92.4691,94.7993,94.66
Co,4,108.9365,107.9365,107.502,107.3948,107.8507,109.5354,112.4415,114.7925,119.8796,123.5396,127.9588
Co,2,108.761,107.6713,108.0346,109.1929,108.6758,109.1651,110.5418,111.3388,114.1161,117.5474,116.8551
Co,4,118.4561,120.2475,118.2326,116.7156,116.9444,116.8573,117.3039,118.1706,121.9462,123.368,121.8547
Co,6,112.4165,108.7126,107.7969,106.9447,109.3087,106.2215,110.082,113.1409,117.0282,120.2154,121.9823
Co,2,98.7441,97.6546,100.0522,98.0979,99.9583,98.7185,99.1699,103.4027,110.2243,112.3921,119.0863
Co,2,102.2223,101.6612,103.33,102.6165,101.9349,104.262,105.1925,106.8599,110.054,115.5451,116.2022
Co,4,121.5055,117.8047,116.6164,114.7704,114.9755,115.1808,117.5796,118.6669,121.4353,125.0436,125.0398
Co,2,108.6473,105.7879,106.5276,107.1263,107.0664,107.1693,110.0896,114.1241,119.0927,124.0175,125.8057
Co,5,111.6852,111.4285,112.4137,111.2022,111.0318,111.6373,113.1809,114.742,118.6231,121.7636,122.7856
Co,6,108.868,107.7767,106.7155,106.0411,106.3806,104.6421,105.0877,106.4803,108.4377,109.1941,110.4793
Co,2,110.0497,109.3387,110.2405,113.128,114.4479,115.1503,116.2933,119.732,126.5092,131.1086,131.5209
Co,5,113.6863,112.4582,112.7237,112.5458,110.9145,111.1487,113.677,116.7181,119.6401,121.9372,123.146
Co,3,97.4159,97.6402,97.1326,98.1974,98.1406,98.4174,99.9649,102.6336,106.4855,108.6705,108.1154
Co,5,110.3547,108.0435,107.8715,107.9427,107.3689,108.2263,110.1873,112.6941,116.4782,119.7934,120.3499
Co,5,110.7104,109.0397,108.7296,108.6064,106.8693,107.8412,106.9684,113.3601,117.9121,122.0888,125.5986
Co,2,87.1555,85.6302,86.5216,86.5458,86.0395,85.998,87.1488,88.0653,89.6017,91.6267,90.1497
Co,3,86.0266,85.4112,84.6733,86.6668,86.3391,85.2998,86.9368,89.0125,90.9004,93.9224,95.3106
Co,7,100.3426,98.9477,97.7374,97.0655,96.0265,96.4587,94.9523,96.8821,96.8752,98.4484,99.5801
Co,2,101.9922,100.2534,100.4284,101.6529,105.5401,105.029,107.0195,111.3411,115.7555,117.6288,119.3455
Co,3,112.0591,108.2314,107.9217,109.1614,108.9671,110.5743,112.3791,114.5092,118.6577,122.651,123.7225
Co,6,120.9962,120.1436,119.2808,118.6481,118.4969,117.4363,117.8295,118.2467,119.938,121.0074,120.4049
Co,6,118.1982,116.4035,116.487,114.3844,113.0075,110.501,111.2845,112.0889,116.8845,120.5507,119.8719
Co,5,106.0519,104.8585,104.9447,105.5052,104.8341,106.0115,107.822,111.8308,115.8121,119.5138,120.8132
Co,1,87.5622,88.4358,88.446,90.1933,89.6613,90.2856,89.7141,91.6496,92.3373,93.2193,93.5566
Co,3,102.1512,101.9611,99.7555,100.8973,103.1004,104.2506,109.9269,113.9236,123.5955,127.2731,130.8949
Co,2,107.4524,105.5867,106.025,108.164,109.4911,109.7021,111.213,113.3344,115.3912,119.5351,122.8368
Co,3,107.4526,107.0917,105.8036,106.2541,107.4436,108.5317,109.5146,110.9214,116.7634,120.0045,119.8554
Co,3,114.003,112.8308,112.5625,115.159,117.0432,116.809,115.6353,118.1103,122.4131,128.072,127.7161
Co,5,115.0046,112.6745,113.1013,112.0282,111.0631,112.2311,114.0092,116.2025,122.0058,127.7275,129.3887
Co,1,110.8171,112.0475,112.3805,114.0959,116.2187,117.3646,119.5405,121.0842,125.2163,132.0605,133.7506
Co,5,95.8661,93.0882,92.6385,92.6745,91.0497,91.2485,92.3069,93.1757,92.923,93.4203,93.5533
Co,5,112.9365,111.8,111.1553,108.1881,106.2452,106.2578,107.4881,108.4839,109.3347,113.1103,113.9727
Co,1,78.5483,78.8791,79.2005,79.9391,81.5983,81.9336,84.073,85.5393,89.6134,90.3113,90.6388
Co,4,112.8907,109.0117,108.8161,107.9224,113.9457,110.7456,110.2941,116.4284,123.3827,124.5289,125.6215
Co,3,107.1954,106.9221,104.8806,107.9505,108.3991,106.4972,107.0645,109.3023,112.2089,113.1544,111.515
Co,2,80.352,78.2319,79.1675,81.2802,82.3893,82.2896,83.2405,85.0134,87.3563,87.4624,87.9967
Co,2,110.6826,108.917,109.4013,110.1637,110.1156,109.8975,112.1743,113.8354,119.8824,122.384,123.7689
Co,2,108.9207,108.3078,109.3308,111.7112,111.0834,113.1312,114.3356,115.9413,119.0198,122.6696,121.589
Co,2,111.6313,110.9614,111.5693,112.9532,113.728,113.117,117.1088,120.8348,123.4411,125.0169,124.9864
Co,6,101.0495,98.3356,95.3755,94.7632,93.7292,92.0319,92.2402,92.7332,92.055,94.0221,94.2447
Co,1,101.0625,103.0317,103.2058,103.9188,102.3573,103.1912,107.3586,112.0764,112.2333,119.0366,121.1767
Co,5,111.9494,110.9232,107.3156,108.3979,105.5407,107.471,107.8729,110.4533,113.773,115.5833,117.2913
Co,3,102.4417,102.7592,102.1823,104.4774,105.4431,107.7514,111.2842,114.1505,119.1844,120.4645,122.4779
Co,9,96.9798,94.9152,94.757,93.6953,93.6893,93.6103,92.3655,92.2941,92.0948,95.046,95.333
Co,1,101.0654,102.1694,103.8203,103.1801,105.7109,106.7303,110.3998,113.5261,116.1733,118.5139,119.6196
Co,5,119.9013,119.2666,117.3084,117.1563,115.7015,118.0453,117.1455,122.1791,126.2669,128.9125,130.5323
Co,1,113.4345,115.4593,116.8657,113.9157,115.1352,117.5902,117.2301,119.6235,125.7851,128.1955,129.155
Co,3,113.6011,110.2197,108.8689,110.1202,109.8546,109.5112,111.3901,115.0759,120.2976,125.1963,125.7707
Co,5,99.2051,99.0829,96.2842,95.9183,93.6623,93.7944,94.233,95.4203,96.2471,96.819,95.9494
Cr,11,270.3188,267.9561,262.2662,253.5189,253.0211,250.9522,257.1629,249.8461,253.7344,249.4723,244.9341
Cr,2,220.292,218.0584,220.6502,223.7799,225.3458,223.9818,229.0352,229.8248,239.3884,241.8493,241.8951
Cr,6,247.1839,251.4269,251.6595,248.8279,253.3749,242.0255,246.0907,243.6243,246.1727,249.8348,248.2752
Cr,4,228.5757,225.9596,221.8448,219.7225,226.8918,227.6861,229.1452,230.4981,234.2385,241.1211,244.6513
Cr,4,233.5454,234.1652,234.8481,232.144,234.2147,239.4017,239.3776,234.3201,241.1526,243.6623,238.6233
Cr,7,252.3569,246.2209,238.9965,239.9712,231.0985,227.1878,226.0688,229.1815,234.5136,242.5154,243.211
Cr,8,244.7191,240.3595,236.6395,239.6272,249.9709,249.8005,247.4041,231.3578,234.3342,245.5199,242.3615
Cr,3,187.2425,185.7113,185.4013,189.2375,192.0339,195.3898,196.9586,196.6389,199.0633,206.1141,206.929
Cr,3,242.4867,235.5286,231.4203,234.5948,247.1012,240.1177,236.9785,238.2061,239.8387,242.9995,244.0398
Cr,3,233.0947,233.0474,229.0828,234.0025,232.8934,232.9251,232.0177,234.9881,244.9619,250.5419,250.7835
Cr,5,248.5693,245.6451,240.5258,238.0059,235.7208,237.9605,239.494,241.5229,245.434,250.9583,252.1269
Cr,2,175.8823,174.351,174.4795,175.0374,175.0214,177.6729,179.764,184.2324,189.3868,192.7987,201.3748
Cr,1,226.3581,231.6677,229.7794,234.084,233.0117,235.5263,229.6325,227.4181,227.5635,233.1069,230.4088
Cr,8,244.6754,242.9673,230.5609,232.2616,223.9385,220.8113,220.5633,216.194,221.3182,229.2672,230.7447
Cr,9,242.9447,241.4798,237.0018,237.404,235.6842,236.8851,236.2448,233.9708,233.7727,240.982,240.1587
Cr,3,231.106,232.6987,226.3666,226.4849,231.6827,227.8006,233.1341,232.2988,238.0538,241.0864,241.1667
Cr,5,264.877,251.2717,252.6922,240.976,228.3829,233.9717,235.1319,232.6818,237.7527,244.0801,242.094
Cr,8,235.2713,236.5102,229.0012,221.8261,224.1526,223.7573,225.4234,216.8117,222.8057,232.2259,228.2856
Cr,5,246.6202,234.6034,233.1403,225.3299,223.2654,224.0752,224.9311,227.8975,234.1086,237.7266,237.2548
Cr,4,243.0034,238.7397,233.8286,231.9316,237.2803,235.9659,235.9815,232.2227,237.8244,240.5551,240.5525
Cr,5,232.1268,232.6728,226.1169,224.75,221.2324,225.5666,224.9191,224.8969,236.849,238.8336,237.4326
Cr,6,228.7364,228.3195,222.8866,218.3886,220.1511,217.8146,222.0724,221.6382,224.9433,226.097,225.2971
Cr,8,247.7312,244.3566,245.3406,248.06,244.5479,245.6555,246.4233,238.3791,240.3902,242.1747,242.2962
Cr,5,208.8948,204.7568,202.7896,204.1375,201.3008,202.0091,209.1554,207.1523,213.0228,222.1566,222.7068
Cr,8,237.0287,235.1835,232.2393,228.5714,230.0439,233.5655,233.864,224.9064,227.3669,229.2649,228.3064
Cr,8,255.5971,246.959,238.7053,233.2999,227.1565,221.3418,218.9839,218.8386,226.4241,232.9519,227.2618
Cr,8,216.3839,215.5565,214.1199,213.0872,200.3473,197.9939,196.8308,195.5055,199.4656,203.5352,211.4845
Cr,3,222.6604,222.8373,219.6576,223.8917,224.8239,229.0539,233.9391,233.6894,237.3621,240.9671,242.6857
Cr,4,167.36,165.2525,166.8605,163.594,164.0829,166.2264,167.2328,169.2599,170.4068,180.0211,184.9162
Cr,8,235.4542,236.1442,233.8689,230.974,231.952,225.6331,232.612,224.3071,230.9194,237.7678,237.6196
Cr,6,257.8925,244.4104,243.1887,240.1671,242.2338,239.8748,243.9801,241.6722,244.9232,248.1157,247.5028
Cr,8,196.226,199.5627,200.7549,198.8478,196.5495,193.8173,194.1255,191.4602,198.1084,204.3054,213.1286
