Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,3,154.3731,153.9645,152.8181,154.7716,154.1406,155.8406,161.0441,166.7513,179.3452,185.957,203.8319
1C,8,221.8783,218.1257,218.0845,206.2137,199.8024,203.6177,198.32,187.2082,193.9643,197.7321,210.5517
1C,6,215.3839,212.164,208.0363,215.6649,208.0032,203.8955,218.1114,221.9734,222.2576,227.8337,254.9052
1C,3,130.195,130.8493,129.9754,136.0478,139.0881,144.4018,148.9508,154.2725,167.1888,175.2208,194.6056
1C,1,200.4099,206.6888,206.9269,209.2838,205.261,202.6642,201.0618,205.5613,214.8252,220.8629,249.1638
1C,2,183.6518,180.8754,181.0018,185.3175,189.9634,190.6429,187.4943,188.0218,191.9455,202.3304,220.4547
1C,10,166.1694,161.8915,158.8961,158.2729,153.3045,153.8809,149.8735,150.2372,146.1789,142.8208,147.8641
1C,2,215.4148,210.9855,214.1625,213.3208,212.1463,215.8812,220.5259,228.1494,228.5341,245.0029,263.1514
1C,5,207.1836,205.05,206.6053,205.4329,202.1486,204.2484,208.0057,213.9717,227.4673,237.0283,254.3185
1C,1,148.2402,156.3262,161.1631,169.7077,181.2678,185.0018,185.3773,191.9274,195.1051,205.3858,216.7367
1C,6,209.2137,220.5007,211.3935,205.3804,202.8292,202.5337,202.7036,208.4298,219.5609,228.4578,256.1407
1C,4,184.3877,184.7219,182.0634,181.25,183.921,186.0262,193.3595,200.8564,207.108,220.3186,248.1737
1C,2,207.5906,206.8153,211.0129,213.7822,213.9427,209.6665,208.0857,212.403,217.2725,224.5898,242.7144
1C,3,200.3437,194.2084,193.3997,194.8966,199.2659,202.655,208.0562,211.0438,215.4856,229.2925,248.8477
1C,4,173.1548,176.5963,170.1239,168.2959,170.7098,172.2864,182.0755,183.0958,207.0637,224.8637,254.8061
1C,2,209.0117,207.4943,211.9938,211.3601,211.4745,209.759,207.615,210.8831,217.0048,220.7539,247.0256
1C,4,180.8595,178.7091,179.0965,173.0494,173.8888,175.6752,180.4015,183.9822,192.0027,202.644,212.367
1C,2,193.4242,193.19,199.0647,199.8406,200.6066,201.5542,203.5503,206.1487,212.5022,213.5174,238.6414
1C,6,182.2337,184.7024,189.8211,188.4644,182.2456,180.3658,181.6024,185.9719,191.2896,202.528,214.3085
1C,2,123.2481,122.5102,127.1625,131.5016,131.5138,135.1864,136.3088,147.2757,159.6961,170.6543,185.1605
1C,5,220.2352,214.445,214.1635,214.2174,210.7276,211.7627,211.8148,214.6593,226.9528,229.4131,243.7801
1C,6,213.6198,215.796,217.3911,214.2334,212.2235,211.2428,214.7625,217.6005,219.006,231.4504,249.7922
1C,7,226.6691,223.0938,217.7647,214.6081,213.4919,212.6923,209.2636,212.5831,223.4912,227.4123,236.6752
1C,4,190.0541,186.9446,187.8807,186.5128,188.257,189.6533,190.235,190.1726,196.4531,197.1077,216.1315
1C,4,198.6452,199.1211,195.154,194.4395,197.7436,197.4627,195.7815,200.4323,209.6669,207.3422,225.775
1C,6,213.2147,213.8571,209.5349,204.8819,205.3591,204.8702,204.9571,206.1036,221.0064,228.1304,251.0593
1C,5,213.073,207.2812,205.2344,204.7886,202.8957,205.2044,211.1215,221.146,221.3267,241.4278,263.9746
1C,2,199.0713,195.4845,201.4854,200.2311,200.2292,202.8492,206.2733,213.8557,218.0657,222.4741,246.2793
1C,4,188.8317,193.0481,190.4418,188.4442,194.8414,197.5344,199.9856,207.7656,213.8795,216.7377,238.4176
1C,4,208.8365,203.4583,205.1524,202.0436,202.4454,204.5774,206.5464,212.5885,220.3996,230.2529,251.9634
1C,2,133.0429,130.773,131.6894,137.2263,140.2832,141.5466,142.2258,143.8826,150.3234,156.6734,182.4555
1C,3,140.8854,140.5228,138.4059,141.425,144.0865,147.7844,155.7962,163.641,178.0164,195.7887,216.6129
1C,7,207.8365,206.8496,209.0802,208.4943,207.4137,207.4535,206.8333,212.0926,210.479,211.3577,236.5855
1C,4,212.9286,213.3234,213.3889,209.5714,212.7919,216.9032,216.2736,222.154,228.6888,236.6538,252.1809
1C,1,191.5857,196.1916,192.856,192.382,197.2209,197.7703,206.6269,212.0591,230.2949,237.4785,255.2725
1C,5,204.55,204.2405,200.8144,199.5224,196.5715,197.3495,199.8862,202.3811,216.5204,225.2781,241.3711
1C,1,136.8976,139.0246,142.9646,145.1765,148.4445,153.522,156.3012,161.0704,165.6823,186.5701,194.4156
1C,1,199.2356,200.7058,201.8613,201.973,202.173,201.3484,200.8016,205.1795,220.8108,231.582,251.1915
1C,6,190.8387,188.27,191.2012,190.3399,185.5481,184.7632,186.2789,187.9794,202.0393,209.4238,218.9087
1C,7,227.2246,227.2393,216.3716,209.8632,209.9884,208.4274,206.858,207.8796,215.4986,227.0986,246.7938
1C,1,164.0424,165.1626,165.962,168.3157,168.8924,167.5348,168.5993,174.6477,182.9294,200.2365,214.8747
1C,2,135.1082,132.1951,132.6128,134.4263,137.853,135.9891,140.8295,143.9695,144.3708,150.7883,161.9567
1C,10,244.5445,242.7957,227.1019,228.1798,228.3121,222.8552,227.5224,223.854,215.6897,214.9007,230.1654
1C,4,176.6547,174.0819,171.7821,169.6573,173.5507,177.7012,179.5603,188.2354,189.3434,203.801,218.7378
1C,1,186.6463,187.9589,190.9393,192.4095,193.8872,194.7236,196.3127,203.2748,209.5841,219.4529,245.6874
1C,7,220.8931,214.8577,211.7911,208.532,208.5691,207.8445,207.3843,221.1546,218.0845,226.391,252.3406
1C,2,144.6297,142.7643,145.0252,147.0527,148.1479,149.1159,151.844,159.6453,166.9806,178.7677,191.0519
1C,6,195.6051,192.6849,190.4294,190.4582,191.041,189.3477,189.9549,195.0818,200.5664,213.1789,239.8777
1C,1,200.9084,203.1468,209.6352,210.1409,202.4553,202.1152,205.3852,211.5584,225.1101,239.3448,252.7874
1C,1,185.1454,188.0725,189.2251,186.9989,194.1163,202.6411,205.0694,209.1365,214.4933,217.646,235.3602
1C,3,182.6796,180.0032,179.3993,179.6254,186.4221,186.9138,189.0985,190.6823,202.2578,200.3036,204.0095
1C,3,206.3411,207.4805,202.6531,208.7913,211.2738,215.2917,218.3838,218.5095,224.0382,237.9088,253.634
1C,1,135.0733,135.1633,138.4856,141.5719,145.0644,148.3264,152.9969,159.3821,172.3337,191.5306,205.4545
1C,5,196.0017,193.7062,190.5586,197.1141,189.2496,190.8285,196.153,196.2483,217.1515,222.9926,239.1378
1C,1,133.0725,137.781,136.5389,138.6755,138.1457,136.7737,144.5897,146.3147,149.0189,160.4496,179.8367
1C,6,203.3057,198.6782,199.8658,197.0261,197.8775,195.2443,198.2866,204.7156,211.0507,217.6173,239.1351
1C,6,201.8388,200.2397,196.5649,196.2626,195.394,187.8184,196.6789,196.3609,199.9855,206.6139,226.3661
1C,3,207.0674,206.6809,205.7999,208.4973,209.3851,209.8207,211.875,223.5229,233.9977,238.148,254.7617
1C,7,202.6336,198.4345,202.1906,189.5016,186.7359,184.9025,184.8949,188.9084,196.063,201.2058,207.269
1C,6,192.7396,191.3066,190.9436,191.3346,190.8345,190.2147,199.5025,203.458,216.7372,229.2809,262.8598
1C,1,131.874,133.9657,139.4205,141.5509,143.2847,142.779,141.2974,141.2263,147.3181,148.4255,161.926
1C,2,161.38,159.3663,159.6316,162.4104,161.2172,164.8969,165.3152,168.3422,173.4502,180.1294,196.4762
1C,1,147.2583,154.1781,156.7011,160.7789,162.8045,163.9816,170.8304,174.9846,182.3882,186.1675,206.0042
1C,3,150.6643,149.0601,148.7921,150.8103,153.9262,156.8835,162.6557,160.1469,173.9957,186.991,194.2321
1C,1,185.0392,189.1201,196.6663,199.3179,200.6149,202.8409,209.8596,212.0719,221.6379,231.6494,235.184
1C,2,206.0463,201.6936,203.7719,207.8819,205.5961,206.9654,210.9311,215.6817,224.2738,232.2473,254.8626
1C,3,171.7568,171.8814,167.933,168.9865,169.9508,171.978,170.5302,170.1501,175.1367,178.0456,185.9617
1C,5,187.799,185.6807,182.5906,179.0348,176.2185,177.8508,179.437,186.1475,191.6643,196.0581,206.6862
1C,1,171.5596,173.977,172.3608,172.8307,176.5447,180.1451,184.3733,183.3767,193.5334,195.4079,207.1935
1C,5,209.022,207.101,207.4071,202.6641,198.4904,201.2427,201.9822,203.541,215.5627,220.02,231.9512
1C,1,184.5051,188.0028,187.9937,186.7535,184.9173,187.6345,186.3134,192.3979,202.0901,213.2539,232.3874
1C,5,213.0059,217.3772,220.2427,213.4593,206.1951,211.0234,213.583,212.3731,222.1676,227.2693,246.7673
1C,6,182.979,178.2065,178.0334,175.8868,175.5279,172.8043,175.2514,178.616,186.5873,190.1687,196.8703
1C,5,213.8749,214.9606,212.2936,211.0076,205.059,206.2471,210.5143,221.8888,235.2506,242.3385,273.0648
1C,3,140.7082,140.2649,139.5843,144.9729,144.3259,147.6364,153.4717,163.5108,178.6627,193.6499,218.6853
1C,1,146.4636,147.718,150.5003,154.7884,162.6291,165.9761,174.946,182.3676,198.0722,205.159,221.0191
1C,1,184.0688,188.2258,187.7352,189.47,189.4855,191.7329,193.0288,200.22,206.1857,213.6918,237.5179
1C,2,130.5976,129.8422,131.1129,132.8806,133.6134,134.1175,140.777,148.4669,159.8216,167.3315,188.9969
1C,6,233.6017,228.4192,214.9704,212.5948,211.0585,207.4108,219.1097,218.4601,220.9031,227.0376,244.5556
1C,1,200.7552,204.4442,204.6441,212.8601,220.2479,221.4854,228.3934,230.2871,239.6457,246.4666,266.8424
Co,2,118.723,118.1717,118.6793,118.3349,120.4228,122.2369,123.563,126.4476,128.0825,134.185,136.1207
Co,1,81.5145,81.9809,83.0869,86.9698,84.673,86.0883,86.6624,88.9289,90.1934,90.6388,90.1021
Co,2,106.8117,106.3383,106.4784,107.1487,109.0063,111.9649,115.2332,119.094,126.2302,132.0471,134.4004
Co,1,77.4748,77.7941,79.7928,82.3816,82.4192,83.8628,84.8913,88.2086,91.5793,92.5981,88.9169
Co,4,137.7702,134.7208,131.4304,129.1764,129.6534,129.8724,132.8582,137.635,141.2168,143.6387,144.2497
Co,2,119.8152,117.5373,118.1207,118.6159,119.8727,121.6218,122.4487,124.1557,129.2963,134.377,136.3644
Co,2,89.0286,88.6198,90.6728,89.8399,91.5725,93.4376,99.1986,104.2794,109.9645,121.9833,126.4646
Co,3,106.3958,105.9419,105.4114,107.0949,107.3542,108.3051,111.2894,114.9064,118.5981,115.9359,119.8836
Co,2,40.5454,40.3344,41.5071,42.9223,42.7435,41.9281,41.0695,40.6555,40.9679,40.5424,41.4025
Co,1,44.8153,45.1299,45.4284,45.9561,48.4794,51.1205,50.0184,50.4596,50.7157,50.9273,51.2419
Co,5,114.9922,115.4993,115.8306,114.8371,113.6135,114.6734,116.9706,120.3991,118.1849,125.7682,125.9199
Co,7,95.1414,96.4781,96.3471,95.9445,94.3639,94.5831,93.6863,94.6809,94.4296,96.0378,96.3129
Co,6,80.5824,80.2317,82.1599,80.319,80.1368,79.9281,80.2362,80.5769,84.7224,85.2051,84.0784
Co,2,126.1702,122.6315,123.6262,123.8021,122.717,123.2482,124.8262,128.8512,133.5371,138.5881,145.1732
Co,2,104.6854,100.9219,102.0222,102.7659,101.7615,101.1674,101.7847,103.5908,104.8331,106.1926,104.5652
Co,4,92.6755,91.8495,93.1971,91.2968,92.0273,92.0812,92.3374,94.3161,95.5058,95.476,94.391
Co,7,128.9947,128.3478,128.2081,123.8666,123.1382,121.8427,121.8168,125.6317,127.9996,125.6901,128.0419
Co,7,130.1824,127.094,125.7454,125.9701,122.5,121.8369,121.7408,123.2727,123.9032,126.0302,125.384
Co,4,120.6478,118.0003,118.6711,116.7119,118.1147,120.4101,122.8337,124.7528,131.6886,137.0795,139.7313
Co,7,130.666,129.5468,128.5259,129.1984,129.8898,129.245,127.6717,128.8269,130.2841,133.6618,132.7029
Co,1,73.1239,73.7312,75.5574,76.4267,78.0198,78.0,77.9434,80.0476,84.2005,85.8097,79.4198
Co,11,108.5473,106.5916,108.81,111.0841,111.5999,108.0867,106.0779,103.2225,102.7463,101.2598,99.91
Co,3,88.9106,89.4197,87.0828,89.2658,90.8049,90.8857,91.0475,91.9192,92.2431,87.3052,89.0619
Co,2,125.231,124.1539,125.9333,129.294,127.6949,132.2604,132.1319,134.258,136.4259,140.0722,140.4757
Co,1,103.4435,103.508,104.9509,105.8997,108.3396,107.9823,112.6994,117.4245,127.4649,133.8628,135.9785
Co,6,123.3079,119.8142,119.9313,118.9989,119.1457,118.1919,121.7725,126.3826,128.0988,131.5188,129.3162
Co,3,103.6515,100.4549,100.4076,100.6112,101.5683,105.6019,103.2225,106.0598,106.0035,106.0366,104.4521
Co,1,106.2012,107.336,108.3378,112.7873,112.0492,111.9946,115.8156,117.172,122.289,125.0204,125.4323
Co,11,95.5947,95.0478,94.1984,94.376,92.9798,93.5874,95.587,94.335,99.1498,93.7094,88.8421
Co,2,113.4269,112.9397,115.3594,114.3818,114.4218,116.0908,118.6457,121.3052,128.0496,136.2809,132.6826
Co,3,87.0637,84.3068,84.173,85.785,86.4023,89.1738,91.4658,95.6147,94.9828,95.4833,97.3581
Co,3,127.2236,123.1635,122.9652,125.1573,124.9881,126.3012,126.6019,127.6247,132.2989,135.5337,136.7827
Co,2,111.3947,110.5672,112.0571,112.6932,113.2166,113.7816,115.7711,122.5436,123.8199,133.295,137.1032
Co,1,74.6359,75.2854,75.5632,76.5795,77.4051,77.2355,78.9962,79.7446,81.9518,81.4496,82.0564
Co,11,110.6544,105.8145,103.7284,103.401,104.2561,102.4575,100.8205,101.6931,100.0617,100.1788,98.3146
Co,1,125.4194,126.6086,126.3568,127.1843,127.9201,128.7787,130.3743,132.7888,137.6799,141.521,144.6951
Co,1,119.3531,121.2856,121.1714,121.5156,120.627,121.9332,123.6595,124.3775,131.9799,137.0118,137.9175
Co,4,115.645,114.7416,116.1597,114.513,115.8008,117.5922,119.7435,123.0825,123.0565,123.8235,124.3991
Co,11,107.0336,103.677,103.8668,100.1368,95.6829,93.9844,92.3943,93.3991,91.7627,90.6304,90.0945
Co,11,108.2991,107.9863,108.1746,107.46,108.2378,104.3389,102.6116,102.8223,99.8121,100.764,97.6543
Co,2,93.2116,92.2301,93.7579,92.9543,92.6985,93.1299,93.3045,94.1797,96.8954,98.1526,97.2428
Co,7,119.5047,120.1738,121.18,120.1744,120.6934,119.4646,118.5484,118.9352,125.4745,130.0817,132.9453
Co,3,123.2119,123.4836,122.3531,126.701,124.439,127.6666,131.0774,133.3807,133.428,134.1033,135.2738
Co,11,94.6997,93.6682,92.7573,94.627,97.0259,93.8727,91.907,91.2662,95.319,93.748,89.8849
Co,7,63.1471,61.5583,58.4113,55.5886,55.155,53.017,51.8393,52.1459,52.5428,53.2072,53.64
Co,4,114.9533,114.0749,112.2001,110.2138,110.9703,112.7225,116.0962,119.724,123.5809,128.9858,127.1557
Co,5,138.3336,133.9978,132.064,125.4201,122.1178,123.4805,124.0681,126.9622,127.5952,131.1857,128.0481
Co,3,95.8028,96.1904,94.0035,95.9327,96.3022,97.0469,97.5493,99.7,101.1941,102.7715,101.854
Co,3,102.3555,96.7285,92.8176,93.3416,93.5585,94.9133,94.5123,94.2284,94.4573,94.5294,95.5189
Co,2,106.0442,104.7675,106.9683,109.2699,110.8566,111.6616,113.9138,118.8726,126.165,131.0935,133.0181
Co,1,111.2667,113.0352,111.7521,113.159,112.5177,113.5355,117.68,122.0795,128.0276,133.6586,136.0192
Co,1,103.0741,103.1541,104.2913,107.1111,107.5664,108.3754,113.1107,115.4339,124.9202,125.3468,129.3747
Co,6,81.259,81.5231,81.9308,80.1401,78.2463,76.1108,78.0967,78.714,79.4355,79.7851,76.3946
Co,2,121.0862,117.8306,120.2869,119.57,121.9015,125.9365,125.7925,128.1264,133.8942,142.0258,144.0041
Co,3,116.6844,112.6836,111.0757,112.856,113.0176,113.56,115.9836,120.6477,128.2422,132.9618,132.8402
Co,11,116.7089,116.5533,113.4099,113.6252,110.9569,109.7877,107.8128,106.9615,107.3028,106.7227,105.7727
Co,4,117.3164,112.832,111.2502,107.1881,108.8656,109.5527,112.0095,117.4732,122.2853,132.3054,134.5882
Co,3,96.5498,96.4972,95.8284,98.2388,96.6279,99.6803,99.1108,97.2105,103.2035,102.0217,101.2294
Co,4,105.1315,107.2983,104.3398,103.4745,104.1566,106.0065,106.9195,105.8739,105.0812,103.7991,104.0388
Co,1,90.9911,91.541,92.4434,92.9413,91.2546,95.1483,94.8707,97.0236,100.2236,96.5914,96.7274
Co,8,96.4498,94.1157,89.6037,88.6994,85.5835,84.5143,81.866,80.0468,81.8741,82.0307,81.8283
Co,7,106.7504,103.0804,100.8759,97.3855,94.885,93.1057,91.3248,92.4698,93.8691,93.0395,91.7028
Co,9,58.7085,57.8277,56.9424,57.3146,55.9581,53.5067,52.3356,52.8519,51.5827,53.5436,52.9122
Co,2,75.7691,75.2178,76.8641,79.0455,81.2689,82.7769,85.762,88.5343,94.2856,94.3141,96.165
Co,5,122.7798,121.7579,120.0103,118.1427,115.1933,115.426,116.1866,117.4535,123.3787,129.8896,132.7279
Co,3,94.5558,96.3111,94.1592,94.361,95.6535,97.3338,97.0737,96.4729,100.0065,97.3518,95.8428
Co,5,111.6337,110.8298,110.1349,111.8161,109.7209,111.6987,116.8561,119.4751,123.5444,127.6104,127.672
Co,7,107.5804,104.8246,100.4788,98.552,97.6657,97.1273,95.6637,97.1898,98.9897,99.8367,100.1067
Co,6,120.2957,123.4177,122.8343,122.3859,120.3211,120.2848,121.0519,122.399,128.2519,136.1772,137.1139
Co,3,115.2091,113.9776,112.591,112.9814,112.8608,115.3654,118.1461,123.2803,129.3009,132.2151,131.5919
Co,7,108.8628,107.6878,108.4766,109.2726,108.6607,107.7207,106.5367,106.6553,107.1605,107.9828,109.2486
Co,2,117.8653,117.388,118.3072,122.7819,125.0699,125.0059,129.8218,129.2041,132.3581,135.655,141.3941
Co,3,104.4048,103.5222,102.7445,106.1419,105.8503,106.1631,109.4354,113.6309,118.9435,119.7346,118.4325
Co,2,89.326,87.2836,89.7736,91.4153,93.1158,92.2928,93.9244,95.8014,99.3723,99.8876,100.6438
Co,5,115.7838,115.5101,114.154,114.4207,112.6168,114.4497,116.8196,120.9599,126.7262,130.2037,129.8917
Co,2,94.8294,93.9151,94.1757,94.963,97.6673,97.2582,98.821,96.8877,101.3814,105.7046,106.5337
Co,2,89.7578,89.6758,92.0754,94.8637,97.7753,98.3397,101.4138,100.8014,105.084,107.3613,108.7449
Co,10,111.225,111.2538,108.1658,110.0225,108.3737,107.8829,108.3448,108.1677,108.0655,106.8263,107.0068
Co,5,125.2965,122.4549,121.8632,121.9938,120.081,121.1568,120.5525,122.2304,127.4015,131.3553,131.4211
Co,3,39.2168,37.9255,37.7323,38.2458,38.7696,39.1944,38.8328,38.0878,39.4141,38.5739,39.7069
Co,8,112.1786,107.9977,109.2848,109.1821,106.6061,106.4674,103.8677,103.8039,104.1444,104.8884,105.0476
Co,7,100.675,96.6768,98.6533,99.0235,97.3724,98.8123,95.4737,98.8307,97.684,101.6542,97.4718
Co,11,85.3009,83.5174,86.7028,87.6437,86.734,85.9721,87.2676,86.8556,87.5578,85.9803,83.512
Co,6,119.9186,120.1343,117.8616,117.9919,118.0562,117.7049,118.9706,120.1053,122.5369,127.2691,132.6538
Co,1,121.7812,122.1511,123.045,124.4534,124.8263,126.066,127.2365,128.4896,133.7995,140.3285,140.5443
Co,3,120.9861,120.9678,120.6253,122.5581,126.7669,127.3464,128.4388,132.0592,135.0743,139.5207,141.3807
Co,1,35.5261,36.1607,36.0515,37.1234,38.3909,41.0393,40.5899,41.3413,42.2934,42.8844,42.8698
Co,3,57.9966,56.8871,56.167,58.0057,59.9264,62.0551,62.0063,61.6693,61.8182,61.5574,61.6008
Co,11,117.6507,115.0973,110.4736,105.2521,103.4196,101.6228,96.8869,95.1644,96.2272,93.8343,89.7043
Co,11,88.1568,87.3958,85.4725,86.8374,87.4952,88.8418,89.4262,85.7919,86.4541,85.0582,84.557
Co,2,125.4457,123.9446,126.0247,125.3268,126.4094,127.1022,127.1458,132.0468,135.6584,139.2351,144.1104
Co,8,108.7307,105.2664,105.7032,105.5644,102.5571,102.0382,102.4968,101.0799,103.8353,105.7024,106.1364
Co,11,93.5942,92.753,93.5174,93.8435,91.4924,92.5535,92.4191,91.0629,92.8273,90.7744,89.9466
Co,6,117.2833,116.8986,117.9468,117.2427,116.0869,115.2652,115.4227,117.6542,124.2034,128.5345,125.8587
Co,1,107.6822,111.4043,114.0391,117.9265,120.2289,122.4579,123.3518,126.673,131.7561,134.3995,133.9421
Co,6,111.4402,107.4282,103.3708,102.3882,100.5665,98.8225,100.1147,101.1056,101.8448,102.4676,103.8132
Co,2,119.7181,115.8569,116.9945,117.1402,117.2631,116.3272,118.7178,120.7839,124.8564,125.7709,124.7409
Co,5,123.24,121.4159,123.8435,121.267,117.8845,118.8731,121.4945,121.0347,126.0602,128.6549,131.8282
Co,5,120.854,118.6743,118.0622,116.8568,116.278,118.5897,123.3717,127.0577,130.2229,133.8688,134.9428
Co,8,53.8477,54.5603,53.505,54.3503,53.8391,53.885,52.0285,52.0073,52.4983,52.5233,53.277
Cr,8,172.5581,174.7299,174.909,170.0082,172.2045,171.2603,174.4733,169.6923,176.7872,182.3248,183.6333
Cr,8,233.0738,226.6068,222.1686,227.3463,220.7124,219.4561,210.8749,208.9452,210.5878,218.7848,228.8676
Cr,5,254.8578,250.9394,245.9687,244.2056,244.1538,245.3081,251.9963,249.4163,247.1391,254.5078,253.045
Cr,4,245.7906,240.9648,245.13,239.6626,249.1098,247.7946,243.2754,239.9553,247.3844,248.9479,243.7535
Cr,8,268.242,260.9908,269.3497,258.6692,247.5643,247.0426,244.7402,236.4658,241.097,240.3534,242.6804
Cr,7,267.193,248.923,256.762,255.7027,253.9346,254.1101,245.511,248.1643,246.6205,251.8927,248.6761
Cr,2,243.8044,242.2871,244.6894,245.3609,246.2126,248.2772,245.1811,243.2986,255.2033,259.1405,258.5429
Cr,3,114.6801,114.2143,113.9424,116.4789,117.9653,121.7126,127.6647,135.1454,134.4462,139.3676,143.4059
Cr,8,267.9124,259.0263,250.8678,247.8013,244.5726,247.1296,245.7929,242.7106,253.132,259.0903,260.2638
Cr,6,241.5611,229.6556,229.0239,226.2132,223.3346,219.5311,222.6999,228.0437,235.6292,236.2942,235.375
Cr,8,244.483,243.6463,230.0767,227.172,230.1636,231.2597,225.0135,221.1818,227.4658,230.8768,230.4757
Cr,9,305.8471,285.5561,283.27,270.3945,271.8666,259.9025,261.5078,257.3058,255.4956,259.4643,260.2971
Cr,11,249.61,247.5537,242.8647,243.8024,237.3755,240.8436,239.2389,248.5284,244.8534,240.3338,235.2786
Cr,2,208.2531,206.1212,207.991,210.9782,212.5631,211.5032,213.3094,209.6051,217.5891,219.8377,224.5221
Cr,8,278.8628,264.1814,259.4899,251.6613,242.1511,243.0171,246.22,240.5645,245.9464,251.322,242.3091
Cr,6,190.0787,186.9709,182.3441,182.655,184.1003,180.7856,184.0566,187.8639,193.4054,193.0321,191.6512
Cr,11,286.8873,284.8118,279.7246,296.8246,291.5842,275.5673,260.5455,254.0317,252.1563,253.3669,250.3251
Cr,2,214.7517,213.3997,217.754,225.3321,219.2077,216.3299,214.3786,215.2586,218.5931,222.2762,229.1292
Cr,3,247.7399,245.0549,242.5253,245.3298,243.522,245.8554,247.1146,251.4781,265.5222,262.2944,261.3613
Cr,8,212.74,202.6664,199.3989,197.3086,192.2283,186.6154,190.8823,185.5395,191.3344,191.1712,199.035
Cr,4,252.7889,254.3774,248.8987,239.1161,241.8486,255.8608,259.8356,258.3616,254.2668,260.9878,252.466
Cr,3,145.6284,145.414,142.302,145.0592,144.9423,146.2253,146.0134,149.5463,150.1848,158.3027,169.1894
Cr,1,227.3276,234.6392,233.2367,232.4311,228.1661,227.4135,234.2039,231.6696,233.2794,230.3031,227.5319
Cr,10,330.422,320.6384,314.4197,304.259,298.9448,282.9442,272.8265,264.4251,259.5268,259.1961,259.7866
Cr,4,260.5422,250.9289,245.1531,236.986,240.359,239.0059,243.5901,245.3715,250.8346,254.0903,254.856
Cr,3,234.9093,233.6685,233.544,233.7462,235.8003,238.9268,239.8468,240.3442,248.6527,253.9067,254.1491
Cr,8,205.8285,202.5025,193.387,188.1065,186.2102,183.9019,183.9154,179.6301,183.6822,191.2454,193.1869
Cr,8,195.0708,189.9195,187.9536,191.1629,175.5605,174.7964,178.1502,174.7794,179.9895,186.0278,190.1024
Cr,8,237.9082,225.2268,214.3534,214.6744,214.1527,215.8524,216.338,210.7528,218.0537,220.8753,222.4902
Cr,3,240.4644,239.9097,232.2668,238.2471,233.4866,235.3313,237.6994,237.1035,241.236,249.2214,245.4595
Cr,3,242.9386,240.5584,234.95,239.0332,242.9814,248.5145,246.8278,246.2873,258.4818,262.5648,261.9693
Cr,1,240.8444,244.1515,242.5653,242.937,246.7381,248.5332,250.831,251.2635,249.9716,261.0167,254.8956
Cr,11,241.7288,240.6242,239.6955,237.1994,241.0511,236.1259,236.0233,233.0819,236.0368,233.6921,227.1128
