Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,1470.3431,1461.6913,1452.279,1444.0896,1446.4689,1481.7033,1485.801,1499.0606,1514.3483,1604.8697,1678.1411
1C,6,1451.6576,1422.8428,1393.9962,1377.2752,1375.1998,1372.6921,1391.8013,1418.768,1478.2889,1500.8096,1498.3096
1C,5,1333.7653,1303.1587,1254.1339,1253.6458,1251.7806,1253.7824,1302.5982,1337.7323,1324.577,1372.2879,1409.7534
1C,5,1530.6477,1540.4376,1523.3884,1497.1049,1484.7483,1504.365,1523.7657,1537.0864,1597.7996,1612.4163,1671.5757
1C,3,1718.636,1703.0393,1683.9447,1699.6482,1691.1915,1694.3838,1686.6705,1700.0513,1718.3681,1803.2202,1910.0536
1C,4,1641.5164,1577.7451,1550.6613,1531.6606,1535.3527,1543.9357,1552.7998,1563.0012,1574.7652,1663.7958,1695.9974
1C,4,1295.4044,1278.0622,1279.3622,1269.534,1301.8569,1309.6683,1332.0277,1378.7289,1444.4763,1491.1483,1528.4188
1C,3,1580.6905,1534.8827,1506.2017,1506.6812,1514.619,1518.2272,1536.8945,1580.907,1651.3479,1686.182,1726.2187
1C,7,1548.401,1527.5855,1493.1825,1442.0346,1417.1332,1414.494,1392.7452,1396.0582,1412.58,1422.2251,1480.3426
1C,4,1567.87,1539.0638,1556.0783,1516.3348,1524.5717,1525.5927,1528.6047,1554.2081,1592.3733,1635.0789,1684.4603
1C,4,1571.0116,1537.3886,1527.03,1497.9699,1501.9478,1518.964,1521.6673,1550.5148,1551.0619,1557.8825,1605.6944
1C,3,1328.3645,1334.9518,1310.8189,1314.5661,1340.2436,1377.5747,1378.7156,1421.2791,1470.8499,1516.7856,1522.8827
1C,4,1551.2643,1521.1663,1493.7621,1478.5358,1484.3498,1486.5651,1508.9524,1532.9044,1616.6049,1650.6854,1662.2976
1C,3,1507.4529,1505.0396,1491.2368,1493.9928,1495.2359,1494.1973,1504.5511,1568.3131,1594.1689,1620.5948,1623.8311
1C,2,935.5445,934.3873,941.1686,956.116,978.8764,1021.0256,1053.322,1077.3764,1169.918,1227.5872,1245.7602
1C,3,1800.2338,1769.4589,1728.4769,1741.8368,1737.6399,1733.3652,1768.7175,1792.1544,1784.2178,1789.2995,1797.5685
1C,9,1772.7224,1755.7844,1711.2301,1688.0597,1662.9867,1658.179,1637.0124,1640.4283,1620.9308,1646.5026,1658.6638
1C,4,1792.0225,1752.5181,1732.6408,1719.7946,1731.5294,1720.3701,1730.9622,1742.9839,1750.5555,1746.616,1768.1489
1C,5,1471.5,1442.6979,1406.9979,1386.645,1382.8098,1384.8013,1398.4909,1387.8046,1397.7454,1406.333,1430.2096
1C,4,1730.9242,1702.7067,1712.1576,1697.1382,1713.6829,1727.4406,1734.8041,1755.8562,1808.8856,1827.8807,1903.5414
1C,5,1423.8446,1364.3294,1326.6933,1336.9373,1300.7472,1308.2157,1329.8986,1387.3151,1443.0423,1467.5019,1453.182
1C,9,1531.8982,1482.4322,1471.8486,1441.6565,1417.2448,1406.3698,1399.03,1383.53,1374.7698,1390.7133,1418.2885
1C,6,1442.5814,1406.9601,1380.8719,1363.0767,1372.3291,1360.1043,1403.9374,1457.7207,1475.2863,1552.6373,1576.5011
1C,5,1496.6284,1459.3266,1444.6137,1433.0423,1418.344,1452.3653,1482.5687,1512.7987,1540.9357,1641.4677,1674.9893
1C,5,1442.1939,1418.0519,1397.0926,1381.2139,1356.9717,1367.2609,1379.7459,1394.748,1393.7009,1401.5524,1397.5362
1C,4,1825.7856,1804.3062,1774.0921,1746.3026,1780.896,1763.753,1757.5799,1797.5513,1804.1819,1773.5104,1835.3662
1C,5,1607.603,1621.9884,1609.4515,1593.0339,1592.0398,1606.6925,1611.9784,1621.7419,1682.9178,1722.6439,1792.0797
1C,1,1296.0773,1305.4478,1305.5659,1345.1877,1339.0542,1338.5917,1378.4957,1415.1986,1395.7551,1399.6498,1449.1442
1C,4,1797.7243,1729.6315,1676.9977,1665.3762,1673.2736,1686.0413,1689.3837,1694.1223,1743.7333,1790.3042,1829.7634
1C,5,1736.0949,1699.2962,1672.5836,1629.8326,1614.0529,1625.7594,1658.2728,1652.5019,1659.5123,1675.3156,1751.1732
1C,4,1105.2445,1103.2073,1100.61,1087.1249,1128.4465,1139.198,1165.037,1205.8173,1271.9491,1301.93,1332.2958
1C,4,1832.6497,1819.3823,1770.6334,1763.1352,1766.2496,1780.0239,1786.7163,1809.5344,1860.7308,1879.8198,1923.7116
1C,5,1687.8914,1671.6601,1644.2512,1632.7827,1624.0165,1642.1105,1676.747,1714.1817,1778.2082,1822.0446,1878.1745
1C,4,1453.8053,1431.7064,1404.51,1397.9046,1404.1481,1427.0877,1418.7918,1447.1599,1498.1983,1526.9029,1551.2298
1C,5,1694.312,1660.2613,1659.1594,1645.0369,1638.8843,1639.592,1648.8525,1683.2908,1738.552,1773.3634,1866.2735
1C,4,1779.3466,1743.9174,1717.6495,1707.116,1715.4319,1735.5639,1753.31,1775.9226,1850.0638,1888.9632,1978.6534
1C,3,1016.6536,989.3421,983.9532,987.2968,1019.2623,1042.5271,1096.6865,1116.9604,1188.6911,1194.755,1164.1541
1C,4,1786.7478,1778.9333,1757.1006,1722.35,1722.7215,1736.1777,1741.1702,1756.6059,1834.3992,1862.9458,1908.3445
1C,4,1480.6163,1484.5242,1472.3282,1440.2555,1452.0934,1471.9415,1516.3612,1541.7698,1567.6572,1647.4,1693.9343
1C,4,977.2627,972.163,974.2822,972.099,976.162,996.5697,1007.7642,1049.8852,1048.3915,1061.0788,1088.9981
1C,5,1525.8438,1512.2616,1485.8492,1461.2007,1458.3766,1463.9021,1458.6826,1459.2954,1490.9023,1547.1773,1598.1386
1C,4,1642.3314,1602.4361,1570.0846,1540.6685,1542.4408,1555.8529,1563.3597,1572.7284,1651.9123,1699.3546,1725.2307
1C,5,1508.0873,1487.1511,1460.4733,1454.6564,1441.7603,1445.7504,1452.7243,1469.4539,1482.5158,1503.3465,1546.0072
1C,2,1369.9636,1332.0005,1375.5006,1343.8719,1337.9001,1384.7611,1413.5793,1456.7589,1503.3096,1557.1901,1580.3411
