Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,7,1717.3801,1700.1236,1642.0507,1625.9425,1641.3762,1597.1624,1595.5846,1621.9594,1610.2311,1621.5856,1676.5695
1C,9,1300.841,1274.3983,1277.0336,1276.1008,1259.9422,1256.9434,1260.3977,1259.5263,1242.3993,1245.9292,1243.2364
1C,3,1247.232,1236.8022,1193.3349,1223.6224,1246.9099,1278.3568,1296.5629,1316.9244,1309.6677,1324.1765,1357.6828
1C,6,1824.7835,1788.2592,1789.7357,1752.84,1739.9512,1730.2249,1742.5564,1761.9517,1818.6901,1848.3017,1929.7206
1C,7,1750.8273,1701.3546,1640.0208,1608.6965,1612.2436,1609.5098,1595.4743,1613.097,1695.4492,1744.1497,1827.5497
1C,5,1677.2623,1634.1112,1616.7167,1590.8406,1586.5223,1586.8879,1603.2929,1619.5142,1687.9013,1710.6533,1797.0873
1C,4,1658.7946,1613.8445,1619.2928,1570.4265,1570.9263,1583.8756,1601.8315,1642.2657,1738.4575,1760.3108,1761.8832
1C,5,1272.7906,1221.1569,1232.2433,1216.6703,1199.835,1210.1569,1240.0818,1271.8243,1319.4467,1389.2899,1398.7003
1C,5,1306.5186,1326.4924,1268.4187,1246.1725,1230.407,1251.3437,1264.8204,1277.3694,1375.3834,1402.2993,1409.6644
1C,7,1243.4048,1219.2939,1185.1981,1168.1247,1153.4036,1176.0201,1143.8966,1171.667,1177.2243,1165.8906,1204.1849
1C,5,1202.9797,1193.3125,1171.3292,1207.6748,1169.9264,1207.863,1206.8351,1221.7211,1224.7092,1237.2037,1246.0667
1C,5,1294.6981,1288.4532,1274.7218,1245.1562,1240.5841,1254.2113,1295.6818,1337.1505,1391.2525,1467.6004,1494.6581
1C,6,1396.7529,1363.1398,1361.4722,1345.1607,1324.4467,1322.6922,1344.0549,1355.8824,1382.0755,1451.6532,1504.1346
1C,6,1406.6556,1398.5221,1356.5421,1352.448,1316.8127,1300.3876,1336.8345,1419.1008,1468.8349,1509.5108,1524.0621
1C,4,1392.3025,1370.8765,1336.2675,1325.2458,1333.5467,1338.3198,1364.587,1402.4117,1463.6122,1506.1511,1573.1528
1C,7,1754.5996,1730.3787,1711.0419,1691.2097,1716.4897,1729.6692,1687.4293,1696.9478,1765.2886,1790.1838,1846.1616
1C,9,1687.129,1666.0967,1608.1353,1621.3344,1614.6225,1619.7325,1593.0702,1596.8426,1592.2086,1595.9945,1604.8778
1C,6,1744.5949,1705.6391,1685.6758,1662.7234,1654.3638,1647.4337,1671.7799,1706.9497,1726.0011,1813.3031,1887.4641
1C,5,1359.7075,1343.4202,1341.296,1328.9131,1328.1258,1349.1279,1361.286,1395.4243,1442.7963,1496.1234,1532.9111
1C,3,1037.8327,1041.2978,1032.9433,1035.8597,1039.6017,1060.1295,1064.1895,1068.9164,1068.3928,1073.6781,1139.5964
1C,7,1168.5102,1163.8691,1137.8681,1112.9355,1134.0403,1116.6201,1107.0671,1142.2311,1125.48,1127.9173,1160.5689
1C,11,1757.4608,1730.8839,1714.4321,1691.9723,1676.1565,1666.9692,1685.0745,1656.5709,1633.7207,1620.7322,1616.3849
1C,6,1670.9443,1646.0361,1644.4384,1640.3507,1630.9287,1624.4372,1637.5899,1654.8783,1672.7202,1726.4068,1731.2823
1C,6,1243.545,1224.1756,1252.7549,1238.1131,1218.6918,1208.4019,1235.5815,1275.3377,1236.1598,1246.9903,1309.3509
1C,4,1758.0896,1695.9607,1674.7196,1636.322,1654.2262,1647.0084,1670.5873,1671.515,1681.2434,1677.7195,1659.5101
1C,5,1243.6648,1213.7837,1222.7594,1183.7909,1182.7815,1200.8435,1213.6862,1253.1117,1309.9168,1365.5904,1393.2793
1C,5,1220.3253,1198.9606,1198.2553,1180.9201,1178.3635,1200.5723,1201.6909,1241.7771,1214.6096,1250.1503,1311.5007
1C,5,1404.1607,1402.0552,1347.4959,1310.7723,1306.4777,1329.7817,1315.3447,1310.5374,1371.2349,1422.7454,1446.9253
1C,4,1335.309,1299.3798,1293.1678,1268.6948,1270.1603,1279.7264,1303.3699,1364.749,1410.0489,1473.8395,1517.1311
1C,3,1339.5998,1288.8047,1272.93,1273.5347,1281.0279,1278.4876,1274.3189,1326.5408,1317.2082,1334.1569,1392.0339
1C,5,1450.9361,1382.0361,1379.0092,1360.1615,1353.0654,1358.52,1376.5193,1403.1927,1432.9448,1514.9001,1560.3492
1C,6,1357.8956,1382.0153,1342.6323,1359.4411,1343.3914,1290.0952,1329.1382,1375.9806,1322.6055,1322.9903,1356.3368
1C,10,1796.7695,1765.5003,1715.5077,1691.6035,1671.603,1644.1155,1643.7694,1645.8435,1639.1626,1621.6898,1629.7696
1C,4,1777.9323,1769.073,1726.1173,1700.2574,1703.7165,1703.9259,1703.7325,1739.3835,1763.266,1841.9569,1903.3391
1C,4,1312.8194,1334.5891,1287.5227,1276.7432,1283.0531,1291.3946,1314.1011,1352.5835,1410.9271,1437.5654,1413.8067
1C,4,1002.2792,994.7633,968.8939,955.2617,961.6354,971.4719,998.4215,1033.4309,1068.5836,1173.2521,1235.6742
1C,4,1716.9703,1706.2297,1683.0795,1678.5036,1695.9202,1697.467,1693.6217,1703.1259,1735.36,1823.749,1887.4858
