Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.5981069450680445, 689.1076063200462, 0.4376387477537876, 1057.601922429907, 13.899428133049335,0.3779227620455709, 750.8981965270955, 0.4522661842665976, 1840.1327524352446,12.569908358477738
Co, 0.1909640118325659, 170.51205004295443, 0.17877025037009903, 345.79753980673365, 2.737978818655681,0.36347099965930985, 142.67579531791313, 0.41952458155772104, 262.61760216891565,3.2895521991954384
Cr, 0.16642621270657357, 402.9314537567699, 0.08069862949258108, 242.65125599320706, 0.6227095556817458,0.2888352974209958, 341.9184393154286, 0.32352941958298603, 221.16760430380694,0.5985632546790509
Cu, 0.47724909284388584, 3668.8563037849945, 0.45464245586899243, 3051.928510647587, 0.5973474504412063,0.5489502016980369, 2970.829622798261, 0.6616690466836463, 3340.724907008049,0.5574931480362995
As, 0.17820663389029248, 68.7417736300823, 0.17077101987502788, 107.61276491920368, 5.1889842206212915,0.43151852116254547, 48.41859447358332, 0.4806913090488566, 65.22460735098839,3.6852807936887118
Ni, 0.1624620284829053, 1664.8240144664003, 0.30191378941099467, 2224.52132033273, 1.2831605953848113,0.3263397379972326, 1309.2851814041292, 0.3986123375662632, 1253.3051460724455,1.0521056586028823
Sr, 0.19534904534646613, 37154.41328123757, 0.15570587693078192, 30774.922679380485, 1.2608716231424844,0.35565442911278144, 33452.44762005146, 0.3633649871353581, 26956.542383460917,11.70298401208442
Zn, 0.3908516820808681, 48108.125938117606, 0.2853377715806509, 82942.4202498033, 1.4067733265364142,0.4190327090474784, 51249.34787285485, 0.41672354031102704, 85414.87514560291,1.6773837003034031
