Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,2591.9255,2548.2957,2357.8463,2318.4084,2331.4849,2324.5008,2385.191,2349.9437,2354.0166,2580.6535,2630.6816
1C,1,2951.8227,3007.8813,3005.3486,3009.9206,3074.9044,3106.2598,3341.8771,3229.9234,3259.4596,3127.7306,3077.3603
1C,11,3225.3038,3259.4837,3085.0635,3042.3148,3163.803,3134.4754,3084.1678,3094.2352,3114.6148,3117.9749,3008.3686
1C,11,3238.6507,3361.9474,3347.5127,3293.8192,3173.4808,3096.7545,3061.5265,3008.5927,2907.9577,2883.0465,2655.9442
1C,1,2375.4482,2438.9181,2604.8999,2601.305,2497.4938,2445.401,2663.907,2538.3887,2499.7515,2486.0845,2403.9861
1C,2,2801.9006,2567.32,2664.4595,2687.1792,2816.987,2952.9196,2913.0593,2830.027,2715.9941,2700.1156,2749.5288
1C,1,1736.6425,1812.9541,1752.5517,1827.2624,1923.788,2048.1151,2213.2555,2349.227,2297.3495,2511.1692,2426.3497
1C,6,2886.4887,2786.3558,2728.3465,2760.022,2755.2794,2699.6582,2799.9393,2949.3563,3134.3334,2923.8759,2961.3071
1C,6,2829.2024,2915.2319,2993.0075,2803.6816,2739.3146,2686.2149,2742.7661,2878.4186,2937.355,3076.181,2980.8754
1C,9,2768.7681,2845.3451,2832.7666,2674.848,2647.0321,2776.4416,2424.9247,2361.0415,2290.0771,2434.8003,2392.1871
1C,11,3147.9319,3283.1634,3435.3426,3495.8328,3458.968,3341.1636,3428.2623,2926.2816,2908.0754,2941.2866,2872.2655
1C,8,3274.9267,3099.9029,2944.5811,2965.1706,3000.9093,2947.9697,2923.0736,2780.3714,2929.7579,3090.4332,3060.2643
1C,6,2907.9233,2714.1782,2674.4894,2611.8448,2427.0374,2396.7216,2419.8646,2522.6947,2438.419,2539.1455,2570.3386
1C,9,3562.4146,3468.2916,3574.3951,3535.8698,3367.8857,3193.5797,3082.7437,3006.247,2975.1693,3252.1625,3052.8852
1C,9,2381.3586,2489.4919,2442.0091,2392.8457,2489.7767,2536.5585,2570.3282,2403.2581,2274.641,2354.4938,2500.8849
1C,11,3617.9435,3565.0864,3850.5363,3845.0153,3945.9686,3590.0908,3584.2036,3424.0309,3340.1689,3115.0051,3045.8025
1C,3,2962.6623,2972.8803,2893.269,2893.9218,2995.1048,3070.0256,3150.138,3195.4966,3283.1824,3248.5902,3080.1619
1C,8,2368.2256,2491.6936,2590.7728,2521.19,2504.898,2465.6555,2434.4521,2306.9362,2385.6814,2364.3039,2317.7495
1C,4,2800.2187,2892.8555,2791.261,2658.6314,2851.7121,2986.8069,3047.5445,3013.4063,3177.5417,3264.6334,3140.536
1C,1,2256.3526,2321.902,2344.769,2729.3767,2665.9176,2671.6726,2773.0136,2780.2615,2711.2137,3252.5629,2895.6422
1C,2,2482.4357,2435.9044,2454.1935,2514.2625,2479.8544,2587.7194,2699.4344,2922.678,2915.5018,2830.2545,2988.9911
1C,3,1566.2829,1571.43,1538.3678,1611.2589,1593.6109,1697.6445,1841.4908,1798.8411,1896.9956,2089.0774,2139.4677
1C,1,2295.7407,2354.6124,2386.2705,2430.5422,2476.8178,2572.7154,2547.7815,2581.1859,2542.7958,2483.4327,2508.8345
1C,9,3263.9086,3371.0215,3428.3864,3273.623,3201.759,3227.5253,3290.9883,3017.5624,2911.5154,3154.9581,3180.5319
1C,1,2161.4502,2262.8774,2290.8393,2339.7645,2384.1024,2683.0826,2978.2709,2992.8454,3024.2866,2985.9324,3010.0291
1C,1,2579.9667,2710.4792,2761.8438,2665.098,2761.5811,2859.015,2849.2973,2862.7863,3076.8642,3220.8158,2990.0595
1C,8,2572.7192,2585.8524,2664.5986,2587.4844,2464.9722,2487.6096,2575.4991,2408.9424,2598.8246,2570.3754,2480.3079
1C,5,1474.6731,1389.4151,1425.88,1445.8195,1367.3476,1485.4195,1523.0551,1489.3574,1548.4027,1548.337,1527.2945
1C,4,2560.046,2569.213,2635.7908,2432.082,2452.9913,2479.7536,2534.3727,2508.4451,2544.637,2640.4211,2603.9845
1C,8,2706.8332,2765.1552,2788.6634,2839.535,2773.9091,2587.389,2718.4212,2565.7258,2708.3803,2804.9571,2634.9358
1C,5,3479.2703,3364.7684,2984.046,3050.7475,2835.7207,3072.975,3252.2131,3072.1531,3075.4501,3075.8543,3063.6083
1C,9,2880.0819,2947.8356,3093.9244,3158.0194,3002.7395,2795.2412,2796.2834,2598.0708,2497.7711,2613.8407,2712.6743
1C,2,2748.8425,2717.1936,2862.9526,2932.8518,2789.1062,2794.0902,2899.411,2952.0679,2908.6934,3001.7268,2904.7692
1C,1,2313.0371,2325.7659,2503.7501,2476.6626,2620.6454,2530.5364,2517.2062,2333.0932,2441.6434,2569.1651,2408.4416
1C,3,2524.2627,2449.0361,2426.1492,2720.1859,2748.9688,2801.3726,2693.1961,2440.6396,2511.3416,2583.4465,2581.8807
1C,2,2895.2545,2867.5325,2869.8339,3094.4392,3157.0883,3186.5413,3240.3522,2973.4386,3149.6669,3292.9724,3078.0815
1C,5,2116.3383,2111.3372,2075.7836,2110.9264,2063.1702,2203.3919,2284.0845,2427.8,2458.6843,2555.1178,2434.4817
1C,2,2235.5511,2228.4797,2359.5821,2340.748,2425.5338,2400.3546,2490.2306,2398.4332,2489.2993,2639.776,2599.358
1C,11,2502.993,2508.106,2488.0211,2469.0191,2562.7996,2534.7521,2452.0512,2456.6718,2438.9855,2531.8543,2382.4692
1C,11,3988.2153,3874.5067,3666.5689,3599.2734,3386.6419,3236.3083,3092.3815,2907.6051,2890.1282,2975.6454,2888.6879
1C,3,1679.281,1645.5444,1608.6868,1618.2535,1672.5379,1739.8803,1816.653,1801.4207,1981.5498,1895.4866,1859.0079
1C,1,2191.201,2197.9174,2288.9003,2235.292,2350.0655,2426.1398,2397.2325,2427.0767,2248.6496,2279.3104,2329.3355
1C,11,3269.7143,3256.0674,3166.3406,3192.8757,3245.699,3315.82,3368.6632,3198.392,3315.7725,3269.0186,3057.8305
1C,2,2213.59,2195.9913,2670.9767,2587.2363,2740.0786,3060.4644,3705.6829,3176.6879,3143.9268,2906.4827,2707.4289
1C,11,3453.4695,3356.2089,3221.3787,3101.8784,2964.9468,2840.3399,2916.6694,2797.8003,2665.4054,2714.6986,2493.7728
