Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,1696.7522,1661.3057,1650.0143,1631.5335,1637.3302,1648.2956,1662.1474,1673.4293,1696.7878,1710.7435,1735.1062
1C,2,1794.949,1790.4929,1800.8485,1817.9116,1821.8407,1827.6785,1848.2813,1861.6617,1877.9222,1911.704,1944.1977
1C,2,1700.2213,1692.9325,1698.6458,1702.878,1720.1394,1724.1086,1728.2867,1750.8645,1773.7459,1816.6858,1852.7581
1C,2,1625.6326,1598.3146,1601.1549,1619.3604,1640.3708,1629.68,1641.6693,1654.677,1677.3839,1717.8451,1754.0533
1C,7,1819.9003,1805.5946,1794.4482,1812.4253,1830.9036,1784.9405,1767.4054,1779.3137,1815.2175,1852.015,1878.4732
1C,4,1853.3598,1859.5526,1847.191,1820.6883,1856.7433,1838.3135,1852.3972,1856.9699,1888.8194,1927.2841,1972.0642
1C,4,1784.3375,1743.8672,1712.2814,1701.8559,1721.013,1721.8513,1717.671,1729.0646,1747.1049,1793.6942,1847.7706
1C,7,1739.6966,1747.5893,1740.6448,1740.1204,1739.5832,1746.4804,1738.3718,1749.8036,1755.1501,1800.85,1814.479
1C,7,1878.2847,1869.8348,1871.9127,1885.6142,1890.3998,1874.4978,1867.6157,1879.6806,1899.2341,1932.0905,1947.7049
1C,2,1695.9518,1688.1317,1688.2962,1701.1073,1716.7821,1722.6693,1736.6409,1750.5268,1783.5347,1815.7286,1855.091
1C,7,2100.5422,2089.2949,2085.1826,2075.8622,2079.6969,2054.8969,2036.584,2046.3642,2066.3706,2102.1239,2135.5493
1C,7,1771.3441,1761.947,1753.5092,1746.663,1735.1109,1738.4177,1734.8806,1743.6473,1777.5495,1814.72,1848.2579
1C,4,1710.3175,1693.2827,1707.4094,1688.4019,1697.059,1698.1289,1711.9547,1726.2553,1751.625,1780.0078,1814.5025
1C,7,1965.3082,1945.4266,1922.8686,1906.995,1891.0868,1882.4021,1876.6428,1884.855,1900.817,1917.4939,1959.3099
1C,7,1948.6614,1954.0608,1958.4337,1950.4878,1936.6354,1935.3984,1924.0754,1926.682,1957.1054,1987.8184,2014.7502
1C,7,2009.9976,2017.7931,2008.2386,2003.0858,2023.4988,1996.1289,1976.6544,1983.6012,2002.7366,2021.3445,2045.5838
1C,5,1457.1696,1453.1273,1447.7007,1438.2939,1435.1329,1445.8803,1455.3005,1464.7813,1491.268,1512.5208,1531.3212
1C,4,1723.4114,1719.8503,1717.7681,1713.838,1715.7161,1714.1533,1722.0145,1729.2534,1747.2506,1777.458,1819.3513
1C,5,2125.2773,2132.4278,2119.5044,2124.1497,2109.6707,2122.9185,2124.4541,2131.8977,2149.4944,2181.7362,2209.0066
1C,7,1757.7786,1738.9652,1732.7592,1733.158,1718.2091,1705.3502,1685.0797,1689.5913,1702.0514,1729.8419,1748.7813
1C,4,1565.2713,1540.0745,1536.2695,1527.3067,1533.3546,1533.1263,1530.1079,1544.6857,1555.5889,1584.2749,1606.4633
1C,2,1830.98,1809.8515,1816.2513,1826.6418,1818.4251,1822.9202,1811.6618,1817.8213,1833.8402,1857.5924,1882.7195
