Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,2,1711.9474,1708.9139,1713.8334,1727.0253,1751.5364,1775.9931,1789.3996,1793.1493,1801.6266,1827.7184,1853.7635
1C,4,1784.3436,1776.4895,1768.4085,1753.3855,1766.8541,1786.5748,1792.2218,1814.6204,1828.1608,1870.442,1904.7818
1C,6,1853.1626,1827.3553,1803.2974,1811.6038,1804.1046,1797.6837,1809.0123,1828.9267,1841.8512,1877.8133,1902.7472
1C,3,1833.1606,1798.346,1780.3633,1780.7696,1788.5484,1799.1175,1806.994,1829.6601,1854.2658,1901.0401,1944.1763
1C,4,1958.2139,1921.135,1917.2268,1905.7932,1909.9648,1919.2394,1912.9797,1924.2178,1940.7995,1957.5172,1973.2178
1C,4,2118.9545,2103.8668,2106.5024,2097.5062,2100.9942,2115.7446,2115.1881,2125.5316,2129.0907,2160.115,2170.2401
1C,3,1995.2545,1966.0022,1952.7978,1977.3638,2001.2068,2035.6823,2046.928,2061.634,2065.6261,2078.3804,2101.108
1C,7,1835.2041,1823.1706,1810.1009,1805.2637,1795.0761,1795.2169,1777.0256,1787.159,1795.7319,1814.2134,1831.9727
1C,3,1833.7199,1808.5065,1788.0789,1808.7484,1844.8867,1847.5779,1852.7517,1878.3518,1892.4941,1958.8605,1985.7166
1C,4,2179.46,2153.7792,2125.1305,2124.149,2135.7386,2144.8357,2158.3544,2177.7062,2204.7392,2231.4567,2274.2041
1C,4,1986.8298,1976.1886,1961.1373,1956.0251,1963.9425,1963.2871,1960.3874,1985.1233,2011.8323,2046.9927,2076.3388
1C,2,1617.2852,1606.228,1629.7964,1623.7764,1623.1454,1614.7016,1618.8919,1625.5056,1636.1424,1662.5797,1695.7006
1C,4,2143.9733,2137.2675,2119.7337,2112.0069,2133.2034,2148.3261,2163.7964,2173.6322,2205.3843,2240.3769,2279.2039
1C,3,2038.5189,1993.0872,1940.0126,1956.7136,1967.9959,1984.0247,1999.518,2012.391,2036.1029,2076.466,2119.7031
1C,4,1730.7562,1678.4302,1665.9682,1656.0148,1683.206,1692.8198,1732.5975,1759.0251,1775.6248,1804.4035,1825.4931
1C,5,2030.7569,2006.3772,1982.8735,1974.2726,1973.9575,1977.3291,1996.5519,2014.5606,2033.9178,2062.2948,2101.0875
1C,2,1737.8843,1725.4017,1731.364,1729.0338,1769.1255,1762.5382,1789.2454,1806.8679,1816.3918,1838.7325,1866.4544
1C,7,1824.8643,1799.4202,1798.8111,1783.649,1785.5209,1785.6964,1772.2562,1782.1865,1791.4307,1814.4948,1825.7701
1C,3,2062.7745,2045.6982,2018.2973,2025.2845,2045.0968,2041.395,2061.0125,2078.8725,2086.7914,2133.3857,2165.7722
1C,5,1713.7801,1694.868,1677.1956,1671.4691,1653.308,1660.9018,1660.6973,1671.4843,1677.9151,1708.4974,1731.521
1C,4,1837.0846,1842.3878,1837.4286,1831.5937,1844.6498,1836.4143,1852.3628,1870.9395,1882.5338,1931.4111,1969.9441
1C,4,1822.7468,1829.0501,1747.001,1733.2959,1745.3267,1764.8215,1765.8635,1780.6338,1802.6633,1854.9463,1894.0284
1C,3,1743.453,1709.8344,1683.197,1688.7106,1699.2063,1691.7666,1741.2198,1758.9621,1775.1136,1804.44,1829.9455
1C,1,1767.3539,1788.1934,1777.9525,1798.2796,1828.0228,1851.3809,1861.1909,1878.3189,1886.7452,1922.7612,1953.4527
1C,4,1643.9334,1627.0605,1617.2195,1616.244,1624.4857,1642.3866,1652.438,1661.2143,1668.5709,1713.7595,1740.5
1C,3,1994.245,1956.75,1937.0992,1948.1466,1966.4595,1975.403,1974.7286,1985.7904,1991.6451,2022.4735,2044.745
1C,3,1901.6155,1876.777,1846.3246,1865.4832,1878.6057,1893.4722,1904.2118,1917.0243,1921.7157,1947.2246,1971.4446
1C,6,2068.6985,2031.5081,2015.7531,2011.2024,2011.0069,2005.2214,2010.8853,2023.6433,2038.4501,2076.3639,2108.1876
1C,6,2045.4661,2019.7759,2037.2805,2036.5315,2008.2194,1986.5499,1992.2028,2000.7685,1999.6794,2017.4853,2044.3059
1C,5,2039.8859,2018.9072,2001.7052,2004.8877,1994.2698,2002.7052,2025.8094,2039.9222,2054.265,2090.855,2123.0711
1C,2,1595.6009,1576.5858,1593.6784,1611.25,1634.7853,1648.6924,1667.8533,1682.6316,1700.8405,1730.7918,1752.0967
1C,3,1841.4419,1825.8826,1805.2688,1817.5311,1816.8743,1827.7747,1832.9209,1844.2771,1870.0114,1894.2667,1924.0726
1C,4,1736.6107,1732.3262,1718.017,1714.4327,1725.7136,1735.5385,1736.108,1748.6838,1766.4378,1792.6764,1811.2644
1C,3,2047.4479,2008.7894,1956.5868,1958.3766,1988.989,1995.1428,2031.0384,2048.7534,2056.6831,2089.6449,2126.9944
1C,3,1855.4184,1794.4132,1770.9887,1782.2728,1779.7729,1785.5514,1796.9523,1820.6322,1839.7789,1884.8996,1926.8081
