Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.2702768033101514, 331.4259408753096, 0.08818824786378372, 453.36961651944154, 5.3612088720586,0.3456167763710234, 262.49491609839555, 0.40377938769195754, 467.7375090249449,10.323620887881766
Co, 0.7521432802427047, 8.292650640637305, 0.25658553337689455, 234.24032793611568, 6.599790420425834,0.4683881763172863, 62.70902428700974, 0.36833642738897104, 208.88782185593863,3.6808061438285518
Cr, 0.17342743864332516, 382.34654629893305, 0.10403893720189282, 200.87715794450116, 0.8408101243678134,0.2908991356762155, 334.0167656785128, 0.34747524767617394, 195.31924550380685,0.5256095952882458
Cu, 0.7127704355300786, 2058.7776363771763, 0.48296465090375423, 3257.883779979339, 0.6888304007207392,0.5581316833103018, 2971.788267320449, 0.6428206825222582, 3384.573394840958,0.5555880497670477
As, 0.28633595402305817, 43.477298507643155, 0.13581908666446124, 53.43654381147285, 2.1685361622221277,0.5260902315445649, 35.90107949095243, 0.6658988912511423, 55.546871022538085,3.8346296161414943
Ni, 0.057779124462699234, 1622.6944628288286, 0.00983418196299998, 1787.9436314326094, 2.0379909528063256,0.30524320855851184, 1359.8263647206052, 0.34588301837331736, 1485.415798585241,1.203352290947879
Sr, 0.285007169450262, 33867.806679025074, 0.24302013653087334, 28178.68369251961, 0.8629713793430214,0.4020760392802445, 28507.45975190516, 0.4166357588328842, 24954.976085796763,11.633977313635514
Zn, 1.1657926425168195, -3582.278096619193, 0.3694552231866083, 28355.49657610816, 0.8887254097418722,0.49169884257223195, 27115.508315019346, 0.4147145413283645, 35222.141005862795,0.9387075576069799
