Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,1516.8646,1492.3066,1477.8768,1464.3017,1470.6495,1480.6208,1478.7906,1488.4419,1477.4349,1520.2815,1551.5054
1C,4,1325.4883,1312.6896,1318.469,1310.7042,1357.4162,1361.8584,1415.4253,1457.3187,1469.0898,1490.7056,1484.6961
1C,2,1234.8494,1215.1957,1256.9101,1273.8134,1331.798,1376.6922,1442.2128,1448.5485,1463.0025,1489.6105,1504.2184
1C,3,1445.3293,1430.6767,1411.6807,1438.9568,1439.471,1469.2221,1478.3864,1505.6401,1540.3782,1566.0417,1569.4935
1C,3,1517.8778,1496.2911,1485.0024,1528.2332,1543.4742,1536.6581,1527.0908,1525.7227,1548.8582,1566.5611,1584.9647
1C,3,1384.4098,1373.6781,1353.2635,1381.3418,1386.3376,1400.9651,1441.3975,1460.1867,1489.7672,1515.4862,1541.4916
1C,1,1226.9917,1229.65,1240.8788,1251.7607,1289.4883,1283.4187,1316.6167,1340.0292,1363.7686,1397.5133,1418.1495
1C,5,1398.7859,1364.4673,1377.9701,1375.7764,1360.7906,1382.3941,1443.0121,1449.2273,1442.4575,1472.4515,1463.7977
1C,3,1630.2841,1609.7447,1599.5328,1605.6968,1610.1226,1640.0848,1632.6906,1648.095,1658.215,1675.2809,1696.3049
1C,2,1553.722,1549.4408,1571.001,1593.4252,1593.6003,1604.8711,1591.5419,1591.1716,1608.4719,1631.1597,1645.8374
1C,3,1106.354,1085.8773,1075.9973,1097.0922,1127.6606,1158.9231,1158.1947,1169.6404,1184.7275,1208.9353,1225.5289
1C,2,1517.8165,1494.0449,1520.3553,1550.0297,1575.426,1584.2572,1611.79,1630.3204,1680.4407,1718.3234,1735.0666
1C,2,1358.279,1348.9934,1359.6881,1384.8969,1412.6265,1455.1664,1497.9977,1530.8984,1561.2518,1590.338,1630.4637
1C,2,1580.5776,1562.6575,1567.332,1576.6881,1581.936,1587.0488,1585.1141,1592.0618,1612.0766,1627.4376,1640.5119
1C,3,1599.5768,1562.4902,1549.1629,1559.6252,1586.9762,1610.0667,1646.7166,1661.7982,1683.4674,1708.9541,1742.4262
1C,3,1624.4962,1624.2821,1617.7844,1624.0003,1648.7363,1640.002,1656.3994,1675.2423,1697.9002,1732.5936,1759.6664
1C,4,1505.4545,1469.2314,1446.3781,1445.1999,1462.0727,1466.6441,1508.5105,1510.754,1532.5466,1556.1051,1563.7973
1C,2,1170.7971,1137.7735,1158.0304,1195.7324,1222.0082,1261.0512,1292.6087,1319.1068,1332.4601,1367.4142,1376.8915
1C,2,1361.2256,1345.0007,1355.4842,1347.1471,1363.775,1388.961,1431.8325,1460.0393,1484.2835,1514.1369,1528.0513
1C,2,1600.7273,1573.9262,1583.7495,1615.1051,1632.3531,1649.3976,1687.4921,1710.971,1739.1531,1777.7816,1806.7104
1C,2,1393.9063,1360.0543,1364.2336,1375.1144,1384.9956,1419.2661,1458.8545,1479.8658,1501.6484,1520.6369,1570.6298
1C,3,1480.5654,1462.4736,1454.2884,1467.5651,1470.877,1474.4148,1511.4734,1534.5997,1559.2854,1585.4062,1625.011
1C,2,1549.1741,1533.2592,1536.7495,1550.1306,1572.6144,1601.8652,1630.7086,1655.1138,1678.0134,1704.4386,1740.0042
1C,3,1081.987,1078.7601,1054.001,1062.7675,1061.8698,1081.2671,1082.4235,1080.4331,1108.5289,1142.1423,1170.0287
1C,2,1171.8417,1149.2507,1156.276,1165.8039,1189.9513,1215.2996,1229.5332,1262.5742,1285.0648,1320.4505,1324.7747
1C,2,1597.503,1594.3945,1607.5712,1625.2098,1642.2385,1681.2074,1722.1009,1748.3925,1773.1797,1806.3628,1816.6255
1C,2,1090.1964,1084.9659,1089.3409,1108.9915,1123.6642,1150.7512,1179.5575,1208.9966,1244.9657,1280.5436,1305.5411
1C,4,1338.8385,1341.7366,1324.128,1320.0263,1367.1402,1390.4046,1408.5383,1442.341,1477.3596,1518.3723,1515.2407
1C,3,1496.333,1450.0525,1449.2,1461.5393,1463.7111,1474.2652,1472.3258,1488.7942,1504.8322,1518.6595,1519.5848
1C,2,1585.0007,1575.096,1591.3358,1582.6763,1604.7305,1607.8381,1643.9567,1674.491,1701.0509,1750.1398,1784.2826
1C,2,1695.3273,1628.4736,1651.035,1663.3454,1681.1669,1716.4367,1778.5279,1793.675,1817.9131,1843.9136,1886.9807
1C,2,1623.8431,1600.927,1605.0552,1618.8828,1647.031,1661.3472,1685.5926,1717.3844,1747.7173,1766.5074,1775.1872
1C,2,1302.3466,1285.6458,1291.0353,1297.9941,1306.8762,1342.9543,1358.7578,1387.8414,1416.395,1473.7363,1491.5999
1C,2,1212.8755,1176.0717,1201.623,1218.7664,1256.1912,1288.5605,1348.2839,1365.1882,1376.7213,1394.4583,1398.2514
1C,2,1554.5306,1535.0956,1563.6422,1564.9859,1597.3658,1610.207,1643.6982,1670.6552,1701.5914,1715.1345,1712.1028
1C,3,1282.2,1276.7318,1270.1144,1298.7097,1308.0388,1307.8321,1346.0139,1361.6298,1394.0305,1420.1651,1465.0207
1C,3,1419.6001,1425.3545,1404.6305,1418.1232,1437.8341,1456.1215,1486.6403,1506.4725,1533.8287,1566.904,1574.8155
1C,3,1338.5052,1328.4634,1319.632,1338.2993,1364.0738,1408.6182,1445.4596,1480.4599,1503.9849,1537.3431,1550.5853
1C,3,1547.2992,1539.6256,1527.6616,1551.4264,1565.903,1566.0111,1594.2855,1622.6906,1648.1209,1667.5562,1701.8026
1C,3,1157.872,1144.858,1130.022,1148.3004,1157.9639,1198.4521,1216.0295,1234.6628,1267.6342,1299.0139,1316.1082
1C,3,1270.7357,1257.1363,1230.1537,1239.8191,1246.3718,1269.4815,1263.0744,1270.6432,1275.0217,1300.5353,1368.1533
1C,3,1311.9799,1293.5263,1289.3716,1298.5853,1321.6414,1356.9777,1373.0659,1379.2014,1389.9094,1418.1797,1442.4713
1C,3,1369.6044,1359.6329,1347.6428,1377.3677,1405.2424,1459.1366,1509.0459,1538.3025,1554.1019,1565.7145,1552.9263
1C,3,1677.1207,1644.3357,1633.3238,1654.1231,1681.1866,1714.0342,1736.9325,1757.5141,1785.129,1814.2707,1838.2942
1C,4,1312.2736,1299.8295,1269.5336,1257.2545,1277.8555,1273.509,1324.4353,1340.0704,1380.58,1415.9304,1457.9689
1C,3,1365.4411,1373.9689,1357.0517,1379.2184,1373.6207,1392.4544,1396.4256,1425.8257,1444.1457,1471.4022,1493.9104
1C,2,1303.1008,1273.1424,1285.4965,1292.6659,1305.1778,1323.2424,1318.0467,1336.1259,1355.6443,1375.3528,1374.7476
1C,3,1220.8859,1200.3644,1191.951,1215.8639,1266.0734,1289.361,1292.4821,1310.0739,1321.197,1360.606,1385.0752
1C,2,1491.9516,1488.6886,1490.7394,1505.1529,1527.1324,1565.5212,1597.6924,1621.7109,1651.3071,1676.75,1694.4562
1C,2,1584.1343,1539.3573,1539.9706,1550.9532,1558.6487,1594.5136,1608.7954,1620.1736,1637.4142,1650.833,1661.6815
1C,4,1416.2402,1399.3045,1396.2073,1383.4535,1411.0954,1418.3358,1424.4166,1446.0609,1478.9965,1501.6695,1496.0701
1C,3,1448.5594,1439.4917,1405.635,1437.0187,1470.9041,1465.972,1490.8996,1515.1141,1544.0922,1569.0779,1596.7072
1C,3,1238.262,1246.0554,1232.2707,1237.6832,1272.4761,1298.3824,1319.6886,1349.2987,1370.4481,1396.5173,1407.6121
1C,2,1618.9883,1543.4969,1573.3006,1619.1431,1632.5347,1622.9053,1626.428,1641.2585,1652.62,1669.1355,1687.7248
1C,2,1584.9547,1552.0398,1599.7109,1636.3911,1650.5106,1651.1596,1702.0681,1717.7445,1720.4925,1733.9433,1735.0799
1C,4,1495.5457,1465.9357,1457.5384,1443.1832,1461.3746,1477.5543,1505.589,1526.1414,1549.8294,1581.1128,1596.7619
1C,3,1604.1212,1584.9872,1582.0313,1601.6624,1616.9753,1670.5049,1694.2925,1728.8838,1750.5265,1773.8451,1782.8088
1C,3,1095.084,1081.7494,1078.9901,1089.2858,1092.7916,1099.554,1092.7013,1101.4825,1098.7638,1119.8545,1122.4739
1C,3,1372.6876,1355.5636,1344.9913,1361.6143,1384.0625,1398.6517,1401.0862,1404.897,1406.4529,1434.8619,1467.3228
1C,3,1509.3718,1467.6538,1456.4955,1462.1192,1473.8802,1492.2142,1506.4515,1538.2617,1561.2907,1593.7361,1608.8557
1C,5,1621.035,1599.6858,1577.0772,1580.5849,1576.9193,1584.647,1611.7802,1629.5292,1646.0506,1673.6085,1676.0198
1C,2,1127.5083,1105.806,1119.2324,1122.2925,1165.0525,1177.4545,1225.5909,1256.7167,1291.6907,1346.4126,1357.8721
1C,2,1669.5682,1635.6376,1647.4793,1660.6957,1678.0369,1715.3912,1760.3246,1783.5947,1806.5435,1831.0674,1870.1913
1C,3,1597.1148,1563.7055,1533.45,1534.7207,1545.6467,1567.0018,1583.2567,1606.3003,1629.1723,1654.5474,1662.2799
1C,3,1611.5587,1568.9019,1561.3726,1570.6959,1594.0262,1618.7099,1652.7516,1664.8076,1688.5679,1704.6747,1752.7281
1C,2,1232.1689,1213.8262,1219.7153,1226.9285,1237.7847,1289.2652,1292.4403,1294.8827,1313.129,1330.7051,1357.3699
1C,2,1467.8218,1440.6142,1453.8984,1498.1228,1514.8124,1510.1566,1508.7277,1515.6341,1537.8982,1558.4856,1571.2129
1C,3,1491.8251,1462.6676,1461.5507,1508.8328,1529.535,1584.2244,1603.7802,1620.0559,1637.3839,1673.0076,1675.0263
1C,2,1601.7321,1582.6915,1604.2383,1627.0779,1661.4265,1681.735,1709.2277,1732.2364,1750.6278,1766.6683,1797.1721
1C,3,1424.6952,1379.9541,1360.6096,1383.5053,1431.3007,1415.0091,1469.895,1493.514,1521.397,1541.1603,1569.7717
1C,1,1237.8688,1238.957,1258.7729,1262.5158,1275.9988,1311.5579,1355.5483,1362.8089,1393.9438,1423.4758,1448.282
1C,3,1397.8812,1390.9773,1389.0361,1398.6474,1431.9725,1458.823,1482.6872,1507.0658,1547.8827,1581.6309,1623.6234
1C,3,1512.4894,1463.1166,1435.1197,1452.9819,1467.9213,1457.0699,1443.0566,1448.2202,1449.6159,1472.8179,1481.8467
1C,3,1509.9852,1478.0809,1458.9469,1473.935,1493.0233,1516.7775,1557.1727,1575.3707,1598.445,1636.289,1690.9516
1C,3,1582.3179,1585.1527,1578.7654,1598.2924,1639.3632,1658.2278,1699.1755,1720.2881,1743.3279,1770.5235,1776.863
1C,3,1444.294,1393.4371,1373.4953,1403.2269,1422.1293,1431.2098,1466.6306,1499.4639,1540.3873,1588.4857,1619.5705
1C,3,1498.8126,1494.5229,1481.0309,1492.3766,1505.5669,1505.3788,1523.059,1544.0825,1589.975,1614.44,1626.7583
1C,1,1317.6106,1320.0454,1321.9388,1322.0764,1379.7294,1370.1564,1418.6198,1440.9824,1468.3673,1520.6739,1543.8775
1C,2,1267.1672,1253.8596,1277.2597,1267.1213,1291.052,1274.0088,1263.842,1270.2422,1274.8087,1293.2869,1293.4123
1C,1,1160.9457,1163.6591,1166.8239,1186.1025,1230.0279,1221.7727,1268.9263,1288.4943,1324.3255,1362.6834,1402.7801
1C,4,1416.9661,1380.3728,1376.3413,1362.5745,1385.0031,1398.036,1424.7259,1442.8108,1474.4155,1507.1503,1532.3354
1C,2,1689.2789,1639.3597,1641.5976,1640.4389,1650.1457,1681.5025,1684.3493,1693.9991,1709.8061,1720.3011,1732.3385
1C,2,1491.7518,1482.712,1491.4803,1518.9312,1537.76,1525.4457,1509.8031,1545.9416,1581.4712,1608.9002,1605.9778
1C,2,1372.3774,1352.735,1363.5009,1377.9926,1401.9418,1421.1446,1461.4707,1493.2994,1521.033,1577.5689,1615.7044
1C,1,1157.4353,1158.0369,1168.4262,1181.1793,1190.7906,1214.8348,1209.16,1216.5791,1231.6693,1249.2881,1258.0997
1C,2,1287.2513,1255.9578,1264.9799,1281.9671,1321.6464,1370.607,1369.0047,1397.5942,1416.7267,1460.5496,1450.3912
1C,3,1469.5324,1453.6815,1414.1807,1446.717,1453.71,1485.1701,1498.3067,1505.2873,1507.8069,1515.4198,1550.1452
1C,2,1436.4243,1397.4025,1404.5933,1404.6717,1423.7646,1417.3357,1433.212,1450.6429,1473.8304,1502.6836,1528.8871
1C,3,1681.287,1649.7715,1649.4681,1664.7357,1664.7532,1683.7919,1708.7922,1729.6174,1758.8114,1798.3467,1849.7663
1C,2,1558.7246,1552.1404,1554.3871,1556.2182,1591.2941,1608.7486,1643.4966,1671.2187,1696.2461,1712.6775,1736.8307
1C,2,1406.6837,1377.6219,1389.2958,1392.0187,1419.6128,1429.38,1482.5889,1513.8426,1541.8129,1579.371,1613.17
1C,3,1488.8743,1474.6388,1438.3972,1463.9053,1521.4645,1513.1986,1559.2111,1588.0547,1601.1363,1618.9825,1616.464
1C,3,1363.2339,1337.4089,1319.7673,1341.3714,1354.3477,1388.8888,1389.9524,1397.4503,1392.3037,1410.0018,1447.9313
1C,1,1352.2686,1353.5845,1371.7051,1387.3642,1441.6197,1455.2716,1473.4744,1502.8311,1540.0359,1587.201,1614.2799
1C,2,1055.5402,1050.8107,1056.6683,1063.3264,1089.1392,1131.8096,1138.18,1150.0656,1175.3861,1196.4731,1215.5853
1C,2,1607.6442,1577.3089,1588.7896,1595.7588,1601.0447,1622.3112,1623.1534,1631.3037,1671.56,1706.8046,1727.1737
1C,2,1488.5867,1471.8104,1487.4241,1487.1568,1512.5467,1537.9414,1603.2552,1624.7877,1644.3899,1657.4525,1664.2778
1C,2,1600.6061,1576.1367,1576.7643,1607.6989,1614.1574,1630.4733,1632.365,1649.7845,1649.4588,1674.8684,1691.8256
1C,3,1463.0874,1452.4913,1429.2003,1429.9316,1439.4782,1465.6515,1505.9397,1528.8754,1536.1261,1565.265,1578.8664
1C,1,1516.8937,1524.7046,1530.4052,1557.3385,1595.4007,1610.0286,1677.0324,1699.2108,1725.1344,1759.7367,1778.163
Co,3,229.7347,228.4322,228.1242,228.9313,229.85,230.7714,233.4698,234.5694,237.3601,241.9779,248.255
Co,2,213.0104,210.7965,214.9586,216.0308,219.9284,220.6824,222.9619,225.5278,228.6116,235.2441,242.1143
