Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.7950585059656802, 54.9087548195898, 0.935390410377419, 74.1577933888077, 2.8002377822550835,0.6317924765048322, 58.37870162103253, 0.7247567329748303, 135.01629470457496,2.5521667979251537
Co, -0.2377573019032951, 77.1328124674392, 0.021268647136803348, 75.41280381174714, 2.5499462498941163,0.5658275072058296, 34.30917100953882, 0.641827321531479, 79.12286995569646,1.8645596510434639
Cr, 0.033291510937369026, 407.0458387189939, 0.018584660169289717, 457.7641357515565, 0.5087027478223649,0.4028034764274625, 230.70622411583656, 0.567176608818673, 148.8060571241809,0.6361122259876185
Cu, 0.26713731809297525, 1175.1959795971038, 0.2043055780763188, 776.3086826866484, 0.2951848386514276,0.537742704279976, 781.663430465544, 0.6750491736763549, 384.5060560213945,0.19651863543604806
As, 0.5451014766707565, 1.1800078698343865, 0.855873969708446, 15.497131192435713, 0.8172124881780883,0.5781298536140479, 14.036506311887514, 0.8117925260249484, 21.008349377119426,1.0115195486490514
Ni, 0.37580012266340224, 395.44550606834656, 0.5581219109720917, 619.2448424351084, 0.7091551766568603,0.4161536715311407, 527.4011041073835, 0.7244613016699266, 654.5263172430475,0.9578856601859336
Sr, 0.47000052273153015, 29537.33901926335, 0.45468220390560693, 26723.169280019854, 12.20315946464862,0.6327964096560675, 18974.9007526082, 0.7203387900907258, 23918.9508547809,17.229466816176473
Zn, 0.9747649715563067, 7386.10433304531, 0.619876801891749, 16321.904008973566, 0.5599847595357398,0.6255198133167723, 17453.32198299876, 0.749991236267158, 19390.635956111993,0.8113896244836978
