0,1,2,3
004-ER18,129.41919191919192,-28.265684940489336,Validation
017-ER18,33.32512315270935,231.79286363828396,Validation
024-ER18,1171.138613861386,587.3726014984713,Validation
045-ER18,77.12871287128714,145.00010628840937,Validation
048-ER18,99.97536945812807,188.6150012026119,Validation
098-ER18,13.12807881773399,37.19117836822238,Validation
105-ER18,400.8436724565757,377.5346935643256,Validation
117-ER18,18.358208955223876,-37.543377274992416,Validation
120-ER18,45.67088607594936,30.416231784087017,Validation
126-ER18,34.76309226932669,155.7413980276656,Validation
150-ER18,35.2020202020202,366.15834590217264,Validation
151-ER18,29.211195928753185,275.22320020091274,Validation
169-ER18,29.063291139240505,258.1195676119237,Validation
178-ER18,9.294710327455919,130.51157331814525,Validation
183-ER18,18.49624060150376,70.09357634923337,Validation
202-ER18,98.19753086419752,-133.84584317037115,Validation
207-ER18,52.014925373134325,335.360174134943,Validation
222-ER18,43.15789473684212,42.08898199466785,Validation
223-ER18,58.86138613861386,84.84897999415989,Validation
252-ER18,41.506172839506185,69.27009092071359,Validation
272-ER18,41.50617283950618,236.37255350591295,Validation
283-ER18,610.8793969849248,582.0220094518218,Validation
299-ER18,101.46464646464645,200.31023532567727,Validation
319-ER18,49.604938271604944,127.76634837886334,Validation
330-ER18,153.6202531645569,88.00485272675014,Validation
349-ER18,54.0547263681592,131.38265252431484,Validation
371-ER18,48.71287128712871,261.75229937455697,Validation
382-ER18,420.2244389027432,153.43528597545082,Validation
412-ER18,98.44059405940595,216.5666942269927,Validation
417-ER18,100.22222222222223,153.61125289013717,Validation
434-ER18,16.399999999999995,-17.782955701440514,Validation
438-ER18,13.193069306930694,-3.1577607732268076,Validation
441-ER18,699.168765743073,484.82998817815815,Validation
451-ER18,175.13580246913577,506.5734785085751,Validation
462-ER18,23.34158415841584,-110.43451494308147,Validation
471-ER18,531.7821782178219,487.63677082322766,Validation
001-ER18,55.76826196473553,134.0927275102572,Calibration
002-ER18,320.15113350125944,133.50067620927985,Calibration
003-ER18,135.97989949748742,47.456653482381626,Calibration
005-ER18,44.2964824120603,69.06462354330733,Calibration
006-ER18,65.273631840796,89.33352093349822,Calibration
007-ER18,65.06297229219143,-36.86362611273944,Calibration
008-ER18,56.37499999999999,-63.3411835508432,Calibration
009-ER18,53.838383838383855,43.75979055944663,Calibration
010-ER18,39.443037974683534,93.52109482555943,Calibration
011-ER18,70.3731343283582,249.05541897613693,Calibration
012-ER18,28.34567901234568,210.62518919241575,Calibration
013-ER18,111.358024691358,271.90026443747047,Calibration
015-ER18,62.76543209876542,134.71864257587958,Calibration
016-ER18,74.0841584158416,103.88040495780115,Calibration
018-ER18,107.30864197530865,21.947563184649425,Calibration
019-ER18,93.1358024691358,183.27562808053517,Calibration
020-ER18,60.891089108910904,0.8378992266158233,Calibration
021-ER18,514.0452261306533,591.7565939849483,Calibration
022-ER18,190.02518891687657,697.1453392676985,Calibration
027-ER18,224.83870967741936,478.50971547808285,Calibration
028-ER18,514.789081885856,577.594993881512,Calibration
029-ER18,211.1809045226131,476.89113924235653,Calibration
031-ER18,32.31527093596059,81.35805276649852,Calibration
032-ER18,43.63861386138614,88.46998760428552,Calibration
035-ER18,43.85572139303481,-14.065610971640906,Calibration
036-ER18,123.81188118811882,194.93651638474466,Calibration
038-ER18,33.573200992555826,0.21066427077736685,Calibration
039-ER18,59.007444168734494,-5.691482402827465,Calibration
040-ER18,67.81954887218045,94.76542612436003,Calibration
041-ER18,36.44444444444444,233.7304561861145,Calibration
043-ER18,38.75621890547266,47.04056838246078,Calibration
044-ER18,33.740648379052374,111.96224360686665,Calibration
046-ER18,35.60794044665013,167.61656660031986,Calibration
047-ER18,110.07389162561577,178.4668348287014,Calibration
050-ER18,43.7468982630273,348.1441194777826,Calibration
051-ER18,35.519801980198025,103.92387495764524,Calibration
052-ER18,124.82673267326729,433.22400230862604,Calibration
053-ER18,56.65829145728643,-13.201096689065707,Calibration
054-ER18,29.063291139240505,188.26055137931598,Calibration
055-ER18,676.2469135802469,532.4201678764737,Calibration
056-ER18,618.0445544554458,427.91347588093686,Calibration
057-ER18,1077.394540942928,436.7183886469629,Calibration
058-ER18,659.4763092269326,269.7903489163564,Calibration
062-ER18,814.8749999999999,604.9967091576802,Calibration
065-ER18,28.6284289276808,125.81691461973605,Calibration
067-ER18,35.69651741293532,135.432368049489,Calibration
069-ER18,72.41293532338307,213.44899581176014,Calibration
071-ER18,22.893401015228427,88.99158740108669,Calibration
072-ER18,37.830423940149615,43.589876997189094,Calibration
073-ER18,41.71215880893301,154.89680089052854,Calibration
074-ER18,35.4320987654321,36.11541175660568,Calibration
075-ER18,43.53086419753086,125.97269320222176,Calibration
076-ER18,50.995024875621894,81.19602555177244,Calibration
077-ER18,90.6532663316583,95.8390396580462,Calibration
078-ER18,38.75621890547264,284.4610113853478,Calibration
079-ER18,33.407407407407405,157.15780482863056,Calibration
080-ER18,44.76426799007445,226.31355001051634,Calibration
081-ER18,35.29113924050633,184.3198853558397,Calibration
082-ER18,96.10972568578552,99.92827949068987,Calibration
083-ER18,25.308641975308646,121.75301684970555,Calibration
084-ER18,30.025252525252533,153.47988313641736,Calibration
086-ER18,739.025,432.6341922449735,Calibration
088-ER18,562.8641975308642,782.7650352660662,Calibration
089-ER18,320.9135802469136,529.1934959290961,Calibration
090-ER18,2090.796019900497,640.3897175937745,Calibration
092-ER18,231.25615763546799,439.79922372151555,Calibration
093-ER18,1074.3424317617869,90.75814882235954,Calibration
094-ER18,132.6172839506173,425.79689957752635,Calibration
