Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,2388.3082,2400.6876,2363.857,2355.9853,2351.129,2384.5304,2393.6094,2373.4078,2372.3149,2418.726,2541.3508
1C,4,2386.6954,2389.8349,2371.7473,2344.5981,2367.9934,2380.2522,2352.767,2379.1769,2384.8441,2424.9389,2534.687
1C,2,1597.8722,1587.8812,1591.123,1599.9532,1618.9061,1657.298,1683.7002,1695.6471,1712.5704,1760.6249,1883.1711
1C,8,2474.5007,2464.9328,2406.7153,2389.4853,2402.8738,2406.919,2364.5813,2350.2117,2367.2655,2414.1923,2536.1046
1C,7,2350.5103,2348.8219,2344.0431,2290.6736,2292.9854,2296.7915,2267.2979,2268.1778,2287.8452,2305.3536,2376.0813
1C,9,2478.307,2489.4121,2487.981,2454.4289,2450.9352,2435.3443,2420.6238,2420.5972,2412.9808,2452.1786,2546.5844
1C,7,2467.3135,2421.6068,2388.6196,2331.5062,2329.9634,2323.2861,2312.8008,2321.9337,2332.0858,2373.5,2462.9916
1C,5,2372.75,2366.1716,2351.7806,2322.3734,2317.2176,2348.6007,2348.199,2363.1726,2371.6023,2410.93,2504.3593
1C,4,2092.1193,2085.2221,2076.8746,2062.8037,2086.6242,2113.601,2104.4832,2122.9833,2122.2957,2157.9836,2273.3571
1C,7,2349.4012,2335.4341,2280.05,2272.6198,2277.7658,2278.4716,2257.6152,2272.7279,2266.2877,2300.794,2410.1577
1C,8,2280.084,2259.1833,2235.8637,2204.8826,2191.1277,2166.8327,2122.4894,2104.1828,2109.3726,2154.3612,2254.3542
1C,4,2410.4891,2467.7482,2356.628,2352.7777,2378.7995,2385.9335,2367.4616,2379.1236,2355.4707,2387.0623,2495.095
1C,8,2347.7851,2318.5901,2303.1535,2279.8762,2256.7891,2246.0253,2221.4878,2214.9693,2229.0128,2252.9019,2352.8599
1C,5,1991.7958,1989.0359,1946.6004,1911.0616,1904.6782,1930.0323,1930.5057,1931.2499,1950.224,1990.8196,2069.6007
1C,3,2103.2446,2123.134,2087.7251,2095.2893,2132.7769,2141.4485,2094.3842,2115.0473,2110.7653,2158.1587,2251.3246
1C,7,2390.8388,2453.193,2400.3868,2387.0608,2395.3388,2384.3905,2360.7407,2371.3083,2364.4436,2384.9367,2490.4916
1C,4,2188.0159,2187.1228,2136.8076,2132.6366,2163.905,2220.1516,2210.8611,2244.9788,2232.8685,2262.2357,2316.8036
1C,4,2371.528,2353.6605,2296.224,2292.6318,2303.895,2326.1663,2322.2857,2340.9642,2359.7091,2405.4947,2475.5322
1C,4,2023.0016,2027.0714,1998.417,1997.1253,2001.5278,2026.2905,2041.88,2057.8472,2067.6934,2118.0744,2214.0726
1C,9,2420.6108,2436.0725,2376.4033,2378.2488,2394.8359,2405.7624,2372.5201,2363.8712,2360.7424,2406.5042,2490.5341
1C,4,2243.5545,2246.5504,2217.6949,2203.0184,2225.7358,2233.7051,2217.4578,2237.8818,2228.5861,2303.9614,2411.628
1C,7,2411.4706,2388.1388,2325.7601,2330.4532,2336.6783,2354.6449,2309.3359,2323.3091,2345.9193,2351.0272,2422.9906
1C,4,2281.4449,2231.9865,2195.0228,2185.9333,2206.9191,2216.2575,2196.3221,2197.2341,2189.9886,2224.7547,2343.2249
1C,7,2587.8154,2565.0076,2521.2489,2484.5209,2476.9897,2480.5236,2458.4818,2471.2308,2472.701,2504.4133,2590.1532
1C,5,2060.9848,2046.9642,2019.8551,1998.0329,1992.0442,2023.5334,2034.3346,2039.7404,2049.1407,2084.2174,2174.1005
1C,4,2409.3745,2426.1572,2351.8828,2317.0605,2329.7654,2349.0997,2322.143,2333.3937,2339.9663,2378.2728,2453.0209
1C,8,2490.8514,2520.7424,2474.2143,2444.5302,2447.3892,2450.9752,2457.0488,2437.4223,2450.4355,2488.6249,2570.3418
1C,8,2321.8845,2334.6588,2306.0381,2302.9391,2288.0096,2267.9978,2247.1386,2228.8207,2240.8236,2271.6967,2353.0288
1C,3,2342.1648,2333.6282,2285.3613,2287.5061,2296.3804,2331.4121,2345.5898,2337.7447,2346.9126,2386.1799,2475.182
1C,4,2402.0158,2384.3813,2373.5617,2351.9372,2370.9845,2408.9465,2393.7905,2395.5841,2396.0312,2443.6263,2568.6906
1C,9,2500.0957,2503.4741,2463.2053,2445.9679,2446.0443,2446.5661,2443.8346,2445.9653,2442.46,2485.9532,2586.0372
1C,7,2335.0537,2357.3102,2281.5355,2251.8805,2230.9266,2223.3205,2216.4064,2231.1684,2227.8255,2270.4547,2381.2431
1C,7,2450.5187,2404.5062,2358.7092,2372.5089,2358.8462,2368.1573,2345.7493,2350.8986,2352.9865,2379.9671,2477.0029
1C,4,2297.3175,2308.9314,2292.5868,2284.6502,2299.1927,2329.3985,2322.863,2316.5914,2304.7197,2346.2305,2471.4063
1C,6,2423.1906,2400.4692,2369.1348,2350.4214,2353.3412,2323.6492,2354.4041,2346.9902,2372.2839,2412.3393,2510.686
1C,1,2291.5124,2303.5674,2310.3714,2298.476,2332.8555,2345.5913,2343.4953,2347.0605,2370.208,2440.289,2525.1982
1C,5,2490.2395,2469.5016,2452.9001,2443.4712,2431.9109,2442.7233,2441.6783,2453.1865,2460.8727,2503.785,2594.9419
1C,9,2449.3821,2411.2651,2390.1631,2316.1946,2291.0876,2291.6522,2277.7204,2281.9891,2270.2789,2310.2594,2414.6581
1C,7,2370.298,2380.0839,2390.4898,2361.214,2348.2634,2358.0204,2324.1561,2327.5697,2326.646,2383.4227,2496.4235
1C,3,1854.6488,1858.9366,1814.2589,1814.4933,1838.9811,1885.0095,1891.0452,1905.1437,1905.4681,1953.8806,2046.4265
1C,4,2488.5319,2507.4885,2430.2433,2430.0711,2436.8893,2468.3522,2461.4483,2464.5303,2464.2241,2510.7218,2606.6032
1C,4,2330.5543,2356.5107,2268.0889,2264.9978,2278.9602,2290.6615,2272.633,2286.6809,2280.9472,2303.5865,2390.1973
1C,7,2294.595,2299.5884,2262.3428,2216.334,2201.4249,2188.2088,2160.1683,2178.5081,2174.4747,2206.2821,2303.16
1C,7,2430.3062,2447.2195,2412.0266,2394.508,2394.8185,2412.0821,2377.8159,2398.4427,2401.9568,2425.2288,2521.2093
1C,4,2033.2379,2058.371,2037.0478,2004.9045,2034.7728,2069.3249,2080.8132,2096.6481,2111.8288,2150.8308,2314.1193
1C,3,2423.1144,2411.5473,2403.2172,2406.5945,2410.6507,2408.2137,2442.7426,2416.1101,2422.7622,2467.4874,2563.6287
1C,4,2230.9293,2230.9621,2208.4571,2184.8322,2203.5797,2221.6773,2216.9738,2226.6828,2216.4512,2259.6419,2338.9705
1C,3,2413.0419,2447.8935,2381.5682,2387.2699,2419.4796,2455.1974,2425.7956,2414.2328,2414.2353,2456.2086,2552.0844
1C,3,2125.2912,2137.8059,2109.6321,2115.6508,2115.732,2130.325,2132.9587,2150.6729,2168.1783,2205.8059,2311.3788
1C,8,2439.7212,2466.9495,2428.2589,2426.6647,2436.6288,2445.5464,2418.203,2412.2649,2414.9843,2449.9857,2534.153
1C,4,2052.3062,2020.6031,1971.9425,1954.5496,1962.4244,2017.1054,2009.7286,2033.2932,2038.182,2073.5907,2164.5919
1C,4,2388.702,2424.0153,2386.3237,2373.659,2374.8441,2392.1023,2380.3575,2405.5255,2425.5323,2462.9368,2538.3776
1C,2,2017.4128,2005.1118,2012.9507,2026.1866,2028.7971,2055.8274,2056.305,2070.6535,2090.1312,2132.2842,2198.398
1C,5,2514.1158,2526.8336,2483.5039,2467.8815,2463.1737,2472.5946,2470.7165,2472.5075,2484.0785,2524.5358,2610.0887
1C,4,2030.7852,2034.9517,1961.6637,1961.6595,1995.2328,2012.3667,2030.5614,2039.257,2050.4334,2092.4003,2237.3638
1C,4,2413.7974,2403.5284,2322.4313,2317.9168,2321.6662,2325.196,2324.5956,2331.6852,2347.6904,2388.1147,2470.8726
1C,8,2465.0002,2457.3245,2477.136,2458.5578,2448.0683,2431.1014,2420.2292,2415.4996,2417.6144,2442.7395,2578.2221
1C,9,2413.0204,2416.5203,2338.5206,2314.2305,2330.6782,2346.1645,2317.2949,2324.7792,2311.3826,2358.0532,2472.3782
1C,9,2119.3418,2111.6484,2070.4574,2056.0094,2057.4582,2064.1463,2039.3561,2042.0529,2037.9863,2083.2754,2169.7551
1C,7,2413.1384,2463.2103,2366.7752,2345.494,2357.3851,2361.2307,2324.3381,2344.9721,2355.4524,2365.7398,2481.4314
1C,4,2141.6273,2155.3124,2103.2595,2097.4477,2139.6284,2162.7037,2152.0759,2175.6991,2189.4701,2260.3083,2355.5461
1C,5,2368.873,2346.8108,2329.7729,2311.9741,2305.2368,2324.5477,2328.4145,2343.6708,2341.8264,2386.555,2466.2322
1C,7,2386.2502,2354.7506,2292.3122,2267.5756,2283.5077,2274.5466,2248.6326,2263.3369,2256.9292,2304.5021,2391.2568
1C,4,2369.5282,2410.1449,2369.0835,2345.2861,2346.0097,2355.4681,2358.8276,2374.4155,2399.0468,2446.2263,2529.9192
1C,5,2397.4317,2388.3083,2331.9462,2318.0847,2316.4215,2329.0944,2338.9366,2342.2256,2357.3642,2383.3307,2493.8885
1C,4,2382.5006,2360.9305,2323.0948,2278.2234,2290.5248,2304.8779,2325.4869,2336.6334,2340.9884,2381.3803,2482.4075
1C,9,2354.9199,2369.6296,2325.3381,2329.3213,2347.69,2353.9459,2318.3074,2332.7578,2317.2346,2356.0053,2473.5359
1C,4,1887.3843,1863.9755,1839.8567,1832.5801,1834.25,1848.2157,1884.8524,1891.9136,1923.709,1956.4426,2064.5451
1C,7,2503.7679,2489.372,2436.1363,2412.3067,2393.0739,2370.034,2368.38,2379.4814,2391.3213,2433.7053,2528.8916
Co,5,358.1767,356.7091,348.3155,347.6229,343.8201,346.4319,348.2774,344.8639,347.2292,348.5878,362.7084
Co,5,366.0505,350.6232,347.6644,343.2162,342.8441,346.5331,347.7431,347.1176,349.6243,352.0806,376.7251
Co,5,370.364,369.1982,366.2809,361.4904,359.298,362.4217,364.2976,362.2338,365.2168,365.1371,389.5006
Co,5,401.4144,393.9649,393.0901,389.9494,386.7498,392.0735,389.2717,386.9877,388.332,390.6453,407.5407
Co,3,343.7886,340.0892,338.2464,342.7092,343.8639,339.8826,346.6834,346.1848,349.5133,350.3265,368.4141
Co,5,368.6798,363.4014,356.5355,353.8931,352.3965,354.2745,354.6661,354.1166,356.5312,356.6632,375.2875
Co,6,371.0381,368.9074,368.3347,366.6505,364.9996,362.7137,363.9044,363.4073,364.9859,368.7457,384.5209
Co,5,306.833,300.2917,300.2026,298.8906,298.3933,301.0164,302.5192,301.0577,305.5248,305.9276,329.3799
Co,8,364.1721,356.9175,353.278,351.6876,348.7688,350.784,352.8378,347.9978,353.6363,351.7987,370.6142
Co,7,374.6904,374.8165,371.0262,370.1765,366.4902,363.4252,363.2413,364.0887,363.6777,368.2419,386.4941
Co,9,384.8518,388.5269,382.3997,386.1568,382.3844,388.0643,387.5228,381.0822,380.3203,384.6623,400.5473
Co,2,364.3472,358.7515,361.5279,361.083,360.7044,361.6192,364.9704,360.5348,362.3942,364.2762,375.6904
Co,5,352.0468,349.996,350.065,346.5162,344.5014,349.5324,357.7656,351.428,350.9288,355.4342,371.1691
Co,5,389.0425,385.1677,378.3557,375.3824,371.8742,377.4645,381.4094,379.8674,380.6377,382.8626,396.8271
Co,5,358.2076,357.4745,356.7843,357.3851,356.6698,359.7645,361.5067,361.3202,361.8255,362.9476,384.9043
Co,5,362.92,361.5681,353.9342,352.6343,350.4357,355.9614,356.1777,355.5365,357.3906,363.1731,385.5021
Co,5,372.5579,366.5557,360.4603,359.6959,353.7764,358.2607,359.0357,355.7366,355.6369,357.1236,377.4328
Co,3,367.2882,368.5722,361.1328,365.1977,361.5558,369.1293,369.4413,368.1854,373.1267,376.204,389.968
Co,2,364.2532,355.8827,357.9158,356.313,356.5731,356.8153,358.5605,358.4892,358.4938,361.2068,381.8142
Co,8,371.3968,369.5146,364.3003,366.5922,364.8082,365.6035,366.0657,359.1784,364.0811,364.5395,377.1348
Co,5,357.9715,357.9016,354.2014,348.9678,345.9543,350.9626,351.8917,351.903,354.8459,356.1832,375.0936
Co,2,364.1891,363.3284,367.5395,367.2787,367.1977,376.083,382.4771,377.2637,381.8842,383.0587,404.6142
Co,5,350.6411,346.4664,344.5926,337.3591,334.0852,340.2128,342.3781,342.6827,342.0724,346.4263,365.7793
Co,9,398.8635,387.3565,385.1093,380.918,374.1748,376.5723,376.0787,371.5877,369.8412,374.9091,395.1739
Co,5,387.8283,383.8916,379.7043,380.158,378.2057,383.8802,385.6602,383.9959,381.23,385.4092,401.3919
Co,5,376.9221,375.9625,371.0443,367.8773,361.8124,367.8656,375.9383,374.5118,374.7373,375.496,396.4921
Co,5,381.529,380.5094,377.3468,370.058,365.3687,371.5287,374.6962,369.0059,374.9655,376.5398,399.3627
Co,9,390.4685,389.1297,380.3254,377.3222,374.5491,376.2832,376.1393,372.7782,371.2621,372.0797,389.0116
Co,8,366.1008,365.7256,362.8899,362.4729,354.5308,353.662,352.4305,351.3432,357.0658,360.8095,378.9298
Co,9,360.2989,352.1711,358.9314,352.9135,348.8067,349.2909,348.2073,348.0731,345.6317,349.7968,371.5655
Co,5,345.323,344.9698,339.0533,336.7493,333.8105,340.2513,340.4181,341.6131,345.5966,346.1419,371.9813
Co,5,390.9651,388.2628,382.8967,382.2971,376.1283,384.1003,380.9168,381.3196,379.7064,380.9747,399.5802
Co,10,372.08,372.6262,369.7555,365.8269,364.0035,369.9051,362.8112,359.9803,364.6231,357.6732,371.2653
Co,8,400.9914,404.8811,390.7107,382.4347,372.1601,364.393,366.8656,357.7671,358.6208,357.7842,367.8856
Co,9,360.1974,353.7056,346.985,340.6381,336.9024,339.9971,343.9101,341.4802,336.4053,343.6542,371.4056
Co,5,371.3821,370.3396,364.9369,367.55,360.1707,364.3823,365.4861,364.3926,362.6848,365.6881,381.9241
Co,5,352.2091,342.1629,335.4356,330.8264,329.6106,331.8975,336.8052,332.9389,339.6768,342.5075,362.8038
Co,5,345.8806,335.6337,334.4406,326.9056,325.1835,328.2111,326.5911,326.6963,328.6378,332.7114,356.0717
Co,7,358.8434,352.6826,350.7977,345.992,342.2786,343.7918,341.9886,342.1434,343.3509,347.5469,372.1582
Co,6,387.3195,383.1686,380.599,371.9574,367.8775,363.8959,373.5579,364.7047,368.1854,364.8271,380.2356
Co,5,386.0061,384.5997,382.0231,378.1994,373.9619,376.71,379.4729,376.1097,379.8981,381.2786,394.8504
Co,5,369.3611,365.7569,362.8479,358.7827,355.7256,358.7667,358.4563,357.1255,358.5199,362.7431,385.2661
Co,5,393.7672,389.1612,388.8786,389.7827,388.3162,392.9589,392.4897,389.9733,391.151,392.9761,411.2374
Co,5,353.3305,352.3299,349.1383,345.1928,344.0232,348.0813,348.1323,348.3722,349.9228,353.7739,367.3549
Co,5,367.4469,364.0414,359.3145,358.146,353.8185,358.3085,355.9703,355.1056,356.3568,360.2658,379.199
Co,3,378.2273,377.2587,370.0249,376.1162,371.053,372.8634,377.95,373.4116,375.313,376.7554,390.947
Co,5,392.0763,389.0625,384.1521,383.9205,380.0916,382.5804,383.0827,380.1166,380.5645,382.2995,399.5712
Co,5,344.2822,344.1052,339.4697,336.0894,331.3332,340.7522,341.4233,337.0059,339.6578,342.9039,363.1162
Co,5,369.1347,361.4193,358.5239,356.6444,350.2916,357.1922,356.8271,357.4938,354.0911,361.6545,377.4189
Co,5,384.1285,386.9009,378.8478,383.8339,374.0028,382.1535,382.8864,381.6332,381.2888,383.606,405.8832
Co,4,382.0474,378.2538,372.0865,363.214,363.6312,368.9278,368.1909,366.1274,367.4579,370.7755,390.414
Co,8,389.2657,385.3861,382.9201,381.5677,382.9745,379.8896,386.5219,379.649,381.522,382.5018,391.124
Co,3,369.998,371.6483,368.8566,377.1261,373.6895,381.0644,379.6351,377.6507,381.4772,383.6059,398.6692
Co,7,385.876,382.673,381.0339,379.8823,374.9657,375.5431,374.7945,376.9995,374.979,380.0195,397.7692
Co,6,399.0295,395.0096,396.8171,394.7155,390.5599,390.2905,398.0562,395.8379,395.3995,401.6027,414.0952
Co,3,369.3761,368.4439,359.7688,366.2913,362.2356,367.1855,374.2877,365.313,372.399,377.8473,394.8592
Co,8,375.3437,373.9342,369.8807,370.9887,363.1686,366.4349,364.9085,362.6851,365.8195,364.9517,378.0573
Co,9,392.5702,394.2672,391.871,392.1783,385.8512,385.1735,386.6778,376.0769,370.5173,375.5678,384.4437
Co,5,383.5328,379.9141,371.6503,364.5706,358.9157,361.9284,361.5635,361.6893,365.3668,368.544,388.4949
Co,8,386.9965,385.1659,380.2228,375.3454,367.0236,371.9677,372.7178,364.8773,367.5507,366.1409,379.9454
Co,5,332.9837,326.5241,320.886,320.7051,320.1542,327.8659,332.8065,328.5644,332.3764,334.7842,354.9608
Co,8,412.1917,410.9073,403.9654,403.9035,398.4376,401.0124,407.3047,393.3824,401.103,399.9179,410.2
Co,5,357.4019,355.2543,352.1139,346.7572,345.8647,352.1253,355.2376,352.4247,358.0267,359.5254,381.932
Co,8,353.4292,347.5353,343.9239,346.6333,339.834,335.9762,334.3357,332.4294,336.7112,339.9261,357.9096
Co,5,376.6082,374.3067,365.933,363.7682,357.1028,363.6679,367.1589,366.5808,363.7822,364.4618,379.6567
Co,8,376.3028,363.4816,362.7669,351.7944,349.4974,351.1014,351.4651,348.4887,349.2759,351.6397,371.3016
Co,5,387.5016,386.8196,376.6432,376.1847,369.4555,371.5415,377.0849,370.7238,374.5197,376.7986,392.4015
Co,8,365.6864,366.4908,358.4759,359.4465,354.4122,356.4273,356.5138,352.503,357.7754,358.7973,374.0477
Co,5,351.3118,350.0108,345.373,346.6224,345.0101,353.5093,353.4722,348.4345,353.8173,351.6322,372.4434
Co,5,382.7441,381.2374,373.8018,366.4228,360.9958,362.6264,364.9529,363.3882,366.1773,369.899,389.5499
Co,5,387.1906,389.5681,382.6258,387.3839,380.7945,392.0766,383.1372,384.7965,385.6733,384.9607,405.6099
Co,6,336.9355,336.7932,326.2878,325.0195,322.3192,320.9723,325.1387,322.4158,324.7563,326.2747,350.5032
Co,5,391.0602,387.5852,388.0892,384.0689,377.9612,382.5431,383.8402,381.0383,383.3938,384.9231,405.1381
Co,5,366.3985,363.2513,358.2217,350.3417,347.2637,349.0234,348.4955,347.3174,349.5012,351.5064,368.5703
Co,5,357.9503,358.3466,349.3206,351.5637,346.5741,347.457,350.7008,347.1377,347.1304,351.2686,368.6396
Co,5,339.3926,327.1535,320.9554,316.0617,314.3964,316.7087,322.389,317.5559,327.6565,328.4513,347.674
Co,4,342.5077,342.7786,342.9223,338.2517,339.8739,347.0338,351.1902,351.8718,355.3382,357.1316,380.7008
Co,5,359.9001,359.7615,355.656,359.947,355.3342,357.9452,364.823,364.7883,365.8077,365.8575,384.1148
Co,8,368.4057,370.2413,361.9033,360.0177,354.5983,351.5048,354.8338,349.2834,350.0291,349.333,370.7158
Co,9,398.084,396.6122,393.3353,389.3749,391.6449,395.2428,398.0606,396.4401,389.2016,395.3063,410.2753
Co,9,388.0638,384.2332,376.6599,369.8708,367.6274,374.297,377.0264,370.0901,361.8408,370.4114,381.1989
Co,5,347.8749,345.0854,342.6716,337.3376,335.2203,340.6542,340.6354,337.967,344.7767,347.2791,365.4238
Co,4,389.2404,382.9231,382.0148,379.2196,380.2965,385.6946,387.4762,383.9655,386.2557,387.139,402.2818
Co,5,362.8699,362.8131,360.5093,357.6263,353.533,357.1689,357.1416,355.8827,355.8809,358.4794,377.5816
Co,7,372.2879,370.226,364.4679,360.098,354.1096,354.9023,350.7427,353.4904,350.9662,352.616,367.728
Co,6,337.5833,330.2971,322.0366,316.2834,314.922,314.8578,317.1089,315.3935,318.1131,319.1931,333.5485
Co,5,365.9396,356.2904,353.0367,355.098,350.129,355.8645,361.5533,360.1567,362.2287,362.1733,381.2012
Co,1,385.7476,391.8865,392.4252,387.5626,387.4133,393.9986,397.355,390.2303,390.3084,388.7165,403.8164
Co,9,379.8055,386.0906,380.2379,374.6195,367.3872,368.6169,372.8851,374.829,365.7667,370.4007,386.068
Co,3,376.6949,374.3367,371.4121,373.2292,372.1773,376.4558,378.4424,379.1656,377.839,381.1726,395.9495
Co,9,391.8587,387.9689,385.4749,379.8598,375.4151,373.2223,372.6681,369.7081,368.1628,370.1694,395.0122
Co,9,395.3392,384.5854,375.5423,373.0772,367.3641,374.8269,369.8894,370.4613,364.9025,372.1287,381.7725
Co,3,349.4389,346.0189,345.6089,350.3474,348.6005,355.078,356.3291,355.4378,358.2565,358.5359,378.009
Co,5,357.3243,355.7787,350.25,344.5459,338.5162,345.4502,345.3168,345.1441,349.0675,345.9322,362.2229
Co,5,352.299,350.4959,352.3391,347.5894,346.8578,351.2153,350.0295,352.8428,352.0571,355.8449,375.1036
Co,5,383.912,383.656,377.0498,382.6528,373.9151,383.0095,382.9781,380.6113,380.9497,384.4071,405.07
Co,5,385.3267,380.0228,375.7901,372.416,368.7734,371.5233,370.5193,370.2883,376.4585,377.6081,399.7707
Co,5,368.1861,367.6469,367.0729,366.4357,363.526,367.5774,363.8025,364.8961,365.7281,369.3308,388.5215
Co,5,352.1219,350.9523,347.4114,340.3299,338.6892,343.6527,344.9127,343.1825,346.9929,350.749,369.5085
Co,5,395.925,392.0956,388.0644,385.568,380.0047,384.7423,386.3051,388.1605,385.6499,391.9099,408.741
Cr,8,291.1261,289.0971,286.6225,286.6569,285.9649,286.4392,285.7925,283.3837,289.5386,295.4529,296.9683
Cr,8,298.013,294.3425,290.2944,291.9003,291.5439,287.2803,287.8895,285.483,293.3045,299.6697,299.5777
Cr,8,303.1322,303.5505,308.8496,301.8523,297.8941,302.4767,298.497,296.2214,302.1428,311.4021,312.6495
Cr,7,255.268,255.3007,254.2238,257.679,250.9061,251.3133,247.8844,248.9518,251.4371,253.3414,264.3507
Cr,8,292.3543,295.0407,294.8335,295.1794,293.5282,290.2839,290.9708,287.9827,292.3523,296.7376,297.8956
Cr,7,284.6805,286.2425,289.8226,285.9895,290.2367,284.8547,280.3526,283.9662,288.0651,290.2823,296.9851
Cr,1,285.7305,294.1759,297.6115,296.7222,289.654,294.1056,288.9604,289.9167,294.881,300.5785,311.2954
Cr,5,299.7338,297.6644,296.4646,294.9069,292.8551,295.2479,294.0832,294.6052,301.1812,303.4693,306.2892
Cr,7,299.5423,294.1127,294.0164,296.6463,301.1511,293.3332,290.5259,291.8215,299.0245,301.871,303.141
Cr,7,287.0519,287.3844,289.475,288.7736,281.8477,277.7512,274.541,275.4954,280.7989,284.4145,294.6787
Cr,10,324.4879,316.9994,314.3302,310.6745,312.3936,306.4501,299.7283,297.4572,298.9445,292.75,295.502
Cr,7,298.1088,302.8866,304.1284,300.1497,306.4755,297.7263,294.3385,295.1589,299.346,302.968,304.4786
Cr,7,315.8274,309.501,298.7487,302.4935,301.6843,300.8126,292.874,295.912,301.696,304.8825,311.0245
Cr,7,280.0662,285.6784,289.9352,286.482,288.1469,282.3956,277.3884,282.7465,294.8907,292.9919,290.3804
