Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.6017066517876466, 691.7335470998221, 0.4310277260950204, 1070.88997512525, 13.987345790884941,0.3806755773282284, 759.1886591172433, 0.4528230948989091, 1837.9873091851796,12.512612693975074
Co, 0.19066533519041595, 174.0318556143614, 0.17709987383601453, 346.18670159515256, 2.8011030292769297,0.3683160853905084, 145.61866078432644, 0.424152673210965, 261.66260293560595,3.3616002726319363
Cr, 0.17033996280506553, 399.37981976208675, 0.08569807015028413, 241.15129441531235, 0.6192348447313316,0.2866463808948687, 343.3818260811016, 0.3226841879845339, 221.37536926858076,0.5975476565141413
Cu, 0.46693157260254564, 3728.450670300051, 0.43757465322633743, 3104.1554942112857, 0.6135595099164048,0.5540945502628293, 2921.5570443739175, 0.6672042585050085, 3315.3014939620434,0.5639099054045569
As, 0.1773708170083861, 69.36468020657745, 0.16048262025368126, 108.30781284800274, 5.379705511237469,0.44059369535901416, 48.10435613446537, 0.48558608217390437, 64.87287290087698,3.722647676840765
Ni, 0.16235072658222563, 1676.6038036323205, 0.294874802266703, 2225.192766778574, 1.2921086563696975,0.32334616522475607, 1311.3319146323638, 0.39697543134714525, 1255.650951803565,1.0564761475773847
Sr, 0.19484539909813695, 36736.08249900392, 0.1594308122851806, 30724.91940476088, 1.2437766918208968,0.35216277781242356, 33336.43034276805, 0.36052395785187036, 27005.24867926204,11.61860445553814
Zn, 0.4097537680797019, 46971.1257251009, 0.29134773230376204, 83107.6734176524, 1.4677487082554406,0.4342409938422118, 51439.050493408744, 0.4215898886003339, 85201.04449610936,1.7576904145784993
