Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, -0.41393903850970093, 216.52729341286454, 0.19710586220911133, 157.42957562506908, 3.564321466447873,0.6733786727455509, 52.823184110285865, 0.7589527435806378, 129.2238447778481,2.2845070723812113
Co, -0.23224884333318482, 81.83431268752535, 0.06669603415115866, 46.62993610741575, 1.2259010077232895,0.5527845359093576, 34.11848305722955, 0.6246461373689032, 79.67161175032443,1.8222858070646728
Cr, 0.0005426687131487886, 448.88759045937496, 2.636977412165737e-07, 249.30714346604918, 1.1432002829814265,0.4523501274853503, 223.30843305606552, 0.653100357408305, 164.2042311194825,0.5474232795112995
Cu, -0.5756950461686403, 2605.806626744803, 0.24850863876975274, 642.6633493434424, 0.651606250717935,0.5641692049058673, 752.2606093817878, 0.7294969507670708, 381.1908395699798,0.17991776530222406
As, 0.13316535292446008, 9.300023701509549, 0.18564847915904223, 66.11714135642158, 0.7473571437762715,0.6043672253065024, 11.000435752925501, 0.8330404871400786, 18.864631813795253,0.9140036575514979
Ni, 0.09143217440059494, 901.8962046630222, 0.3038793037754378, 1303.6122348282931, 0.5512937009334008,0.4281453961356702, 509.8902230853697, 0.7351330666209713, 603.5351206006482,0.9393614667081696
Sr, 0.6265464100310161, 34095.898760854296, 0.23150336306022695, 36370.031000648, 1.8041983037077511,0.6314870079487392, 19051.128200311923, 0.7258778189678723, 23888.948547930944,16.739131005157066
Zn, -0.40254245480424267, 67792.3668582889, 0.35118658736293124, 31168.442527957683, 3.0876856786351063,0.6522610976773434, 16041.778340121284, 0.7691001433871388, 18478.358533220246,0.5999046157539362
