Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,7,2665.6639,2686.2411,2627.1107,2556.3916,2564.9528,2540.2729,2521.8743,2528.5241,2542.8351,2607.2896,2719.3177
1C,7,2518.83,2491.8716,2498.5157,2448.5289,2462.0171,2469.9922,2432.9594,2436.6114,2443.5854,2500.0299,2622.6503
1C,9,2394.0016,2439.0691,2402.1962,2413.7301,2418.0471,2424.6715,2394.8438,2396.0783,2381.3594,2435.1117,2522.2969
1C,4,2657.1767,2604.4734,2581.6795,2568.5168,2610.2264,2614.551,2590.2409,2583.6198,2582.2364,2626.2808,2705.3263
1C,7,2677.3245,2676.4759,2635.0053,2603.518,2639.4799,2591.9928,2558.9405,2565.7944,2570.2735,2620.0352,2725.4243
1C,4,2392.9775,2397.5909,2380.3539,2348.8133,2365.519,2378.7498,2361.3127,2382.6574,2387.9947,2424.7275,2511.4476
1C,7,2614.7186,2558.1844,2526.552,2482.9188,2486.573,2475.1526,2468.3219,2479.1083,2491.9057,2545.6132,2652.5177
1C,4,2696.5906,2733.5872,2753.2186,2619.4705,2670.3101,2650.4436,2622.8054,2622.1942,2620.3264,2668.0186,2769.6685
1C,7,2561.0582,2554.8739,2537.7682,2455.8838,2467.1627,2422.6166,2395.59,2396.1469,2402.885,2448.0186,2556.0049
1C,8,2454.5053,2476.2918,2491.5405,2493.1085,2508.9687,2477.6082,2430.5804,2418.3778,2429.2684,2483.7659,2573.6054
1C,7,2627.9363,2621.6748,2610.0428,2608.1321,2629.0749,2584.888,2521.1483,2533.07,2535.1244,2579.5372,2722.0685
1C,7,2522.8069,2525.5933,2539.2133,2498.2342,2477.6773,2452.0548,2422.3015,2434.562,2449.993,2484.8164,2562.4077
1C,8,2593.2317,2594.0085,2565.8653,2560.4558,2526.4282,2514.1647,2485.8709,2476.4265,2484.9927,2512.3838,2618.8042
1C,7,2450.1906,2462.2435,2450.818,2407.5828,2421.0908,2392.85,2377.8959,2390.4006,2397.4209,2450.1629,2572.7911
1C,8,2770.5195,2749.8739,2715.7148,2679.1108,2690.8305,2680.2905,2642.2424,2631.0151,2633.7894,2692.5379,2806.1986
1C,7,2267.584,2219.217,2235.4911,2175.1248,2156.7129,2159.2399,2137.1531,2147.6362,2160.2402,2191.5166,2269.6663
1C,1,2351.2166,2417.5236,2363.8955,2356.4481,2375.9488,2377.3626,2381.5276,2393.4314,2430.5025,2478.9455,2576.9321
1C,9,2522.4935,2574.7052,2585.4636,2550.0715,2484.4845,2441.1643,2421.0681,2407.2361,2404.1278,2438.3314,2575.4665
1C,9,2468.201,2488.1212,2414.9191,2405.6523,2433.5336,2403.9091,2386.2825,2383.5573,2383.2789,2390.6472,2459.9293
1C,7,2204.9307,2195.0089,2191.0693,2132.3253,2206.2083,2186.3747,2126.9351,2134.557,2133.8457,2150.1116,2258.7863
1C,7,2520.9867,2490.9306,2440.8987,2435.7824,2454.5091,2455.2504,2435.4551,2455.478,2449.9323,2495.2109,2575.1332
1C,9,2582.5515,2541.0363,2520.1753,2481.5723,2458.8067,2426.2822,2398.1764,2397.7404,2392.7494,2441.6486,2537.3737
1C,9,2254.6244,2207.7177,2183.1201,2149.8982,2168.2798,2143.1994,2111.3309,2107.9736,2105.3088,2158.3618,2283.1667
1C,8,2067.0705,2036.6939,2026.6067,1987.3542,1983.1384,1967.2264,1954.8407,1944.3051,1951.4706,1970.0241,2106.5012
1C,4,2621.906,2688.9269,2615.5946,2557.6512,2599.5065,2589.331,2570.1412,2579.121,2584.0864,2635.1801,2742.4652
1C,4,2323.9136,2286.096,2269.7619,2219.7767,2254.3532,2286.1101,2238.9255,2259.3693,2258.3661,2280.0059,2335.3437
1C,5,2324.8523,2333.0568,2262.8657,2205.4264,2202.9235,2219.1979,2208.5706,2222.4092,2248.0085,2295.3583,2381.805
1C,4,2554.0199,2575.0697,2536.7677,2500.3361,2514.8059,2528.253,2510.6025,2511.5354,2521.1253,2577.1854,2672.7211
1C,4,2351.4148,2348.1374,2333.216,2269.4967,2336.4603,2335.1617,2302.1391,2301.9808,2312.7613,2360.6081,2485.7646
1C,7,2624.3715,2613.4731,2621.5215,2563.0938,2563.4191,2509.5343,2485.7297,2487.1301,2486.9297,2521.0517,2623.2588
1C,7,2554.2266,2577.9388,2568.4922,2518.7295,2532.2785,2514.7679,2495.2219,2495.7259,2504.3097,2540.4777,2668.7127
1C,8,2514.3233,2519.3917,2525.6161,2504.1938,2480.2685,2466.8153,2425.4315,2424.7092,2431.1265,2471.0053,2571.8537
1C,9,2633.9104,2626.8518,2631.1723,2516.153,2546.5951,2539.4845,2460.7138,2450.5025,2440.3287,2496.7327,2628.2021
1C,7,2317.1468,2321.1007,2323.9743,2328.4928,2317.1596,2310.9599,2298.9383,2300.3454,2313.3821,2332.1398,2445.799
1C,4,2453.6573,2483.9261,2472.6732,2451.0582,2470.9231,2472.8233,2457.6248,2458.8026,2483.0494,2521.7377,2639.1892
1C,4,2427.487,2420.8444,2387.8584,2333.2072,2361.0891,2371.169,2352.7007,2364.6943,2364.8682,2434.5569,2589.4611
1C,8,2550.7576,2554.5847,2494.6696,2448.1222,2472.2926,2430.656,2398.6884,2394.6332,2404.6113,2444.405,2578.1073
1C,1,2292.7205,2329.7891,2339.543,2308.9081,2345.04,2340.1684,2319.3282,2310.7484,2316.1575,2348.7848,2448.6351
1C,7,2546.1446,2578.1377,2500.6658,2458.9788,2459.2763,2456.8069,2450.5328,2462.3001,2469.1274,2497.3968,2600.2845
1C,8,2625.1227,2597.3916,2584.2663,2559.0604,2539.2371,2513.0565,2480.4379,2480.1953,2494.9259,2548.1831,2656.9255
1C,7,2403.3786,2373.3214,2328.3335,2286.2035,2315.9693,2326.3229,2283.2503,2294.8641,2298.0984,2350.6183,2468.768
1C,9,2695.5454,2766.4903,2650.8356,2623.8252,2653.3295,2613.4126,2575.3465,2573.9738,2571.1065,2608.3876,2698.8934
1C,8,2686.4717,2669.7345,2653.0426,2622.249,2631.959,2613.4879,2596.5634,2588.9856,2594.6079,2653.0974,2752.1123
1C,4,2549.9129,2546.5821,2516.658,2487.9412,2495.7085,2499.2244,2493.4611,2507.6473,2519.3171,2575.3648,2684.7023
