0,1,2,3
022-ER18,190.02518891687657,768.945766034386,Validation
056-ER18,618.0445544554458,932.5899256091852,Validation
193-ER18,812.7157360406093,327.83596228146234,Validation
280-ER18,2169.752475247525,331.8421871760147,Validation
284-ER18,1896.1209068010073,347.1447177902528,Validation
315-ER18,348.2469135802469,560.8483737187526,Validation
458-ER18,380.9367088607595,864.0014153170514,Validation
472-ER18,420.2244389027432,482.3074043956076,Validation
021-ER18,514.0452261306533,783.8730421236887,Calibration
024-ER18,1171.138613861386,1004.154235735652,Calibration
027-ER18,224.83870967741936,311.1565797750354,Calibration
028-ER18,514.789081885856,618.7128775952078,Calibration
029-ER18,211.1809045226131,297.31966677620585,Calibration
055-ER18,676.2469135802469,1033.3925711385727,Calibration
057-ER18,1077.394540942928,1010.0483079725891,Calibration
058-ER18,659.4763092269326,590.1488626280252,Calibration
062-ER18,814.8749999999999,641.1954241663718,Calibration
086-ER18,739.025,827.4008966504061,Calibration
088-ER18,562.8641975308642,771.0027923462239,Calibration
089-ER18,320.9135802469136,470.32230858974935,Calibration
090-ER18,2090.796019900497,863.9379791403107,Calibration
092-ER18,231.25615763546799,545.5854278992051,Calibration
093-ER18,1074.3424317617869,906.2835922959803,Calibration
104-ER18,337.58706467661693,635.9530697478303,Calibration
105-ER18,400.8436724565757,676.2357671528007,Calibration
106-ER18,823.0370370370372,712.1159168801059,Calibration
107-ER18,586.1557788944723,714.2067654728003,Calibration
108-ER18,362.49370277078077,393.16296311625956,Calibration
109-ER18,366.0349127182045,372.07607382009064,Calibration
110-ER18,687.0544554455447,685.4843016401119,Calibration
111-ER18,584.8223350253808,750.9174270705134,Calibration
134-ER18,682.6395939086296,819.9060357128728,Calibration
135-ER18,1409.6977329974814,1056.5909415941596,Calibration
137-ER18,834.5685279187819,938.6202195950355,Calibration
140-ER18,914.8507462686566,864.8361865202387,Calibration
141-ER18,980.0755667506296,770.5464948248587,Calibration
142-ER18,1039.5685279187821,822.6465654414005,Calibration
143-ER18,2106.5162907268173,1415.5959941551782,Calibration
190-ER18,659.746192893401,734.3682311219814,Calibration
191-ER18,259.1116751269036,429.4531795652438,Calibration
192-ER18,371.5949367088607,544.3136474169055,Calibration
194-ER18,232.0558375634518,669.7664913888343,Calibration
195-ER18,2166.548223350254,1756.5749950269192,Calibration
197-ER18,373.0075187969925,388.6263125048936,Calibration
243-ER18,526.9975186104219,487.85846747364576,Calibration
245-ER18,482.5935162094763,601.3413178095661,Calibration
246-ER18,443.1313131313131,597.6300985996115,Calibration
248-ER18,156.67493796526057,415.17831869825886,Calibration
281-ER18,694.8635235732013,657.6583340914385,Calibration
283-ER18,610.8793969849248,487.8584842736309,Calibration
309-ER18,545.6543209876544,388.94204566834287,Calibration
310-ER18,267.25925925925924,153.16170177836648,Calibration
311-ER18,244.9876543209876,311.2982364425534,Calibration
313-ER18,387.50623441396505,217.46744494366794,Calibration
314-ER18,308.2630272952854,49.990530257766295,Calibration
316-ER18,179.62871287128712,371.8775669463612,Calibration
317-ER18,212.7067669172933,160.68666549249247,Calibration
361-ER18,1225.9203980099498,653.4796486040759,Calibration
363-ER18,484.0841584158416,387.71522585990215,Calibration
385-ER18,60.77889447236182,211.4175131952361,Calibration
388-ER18,127.55555555555556,181.1850978418047,Calibration
389-ER18,147.80246913580245,469.4541466082618,Calibration
390-ER18,960.1005025125627,796.4409429326984,Calibration
391-ER18,1000.1975308641977,788.6825079370174,Calibration
392-ER18,783.3746898263028,507.1654944482807,Calibration
393-ER18,1166.6835443037974,985.1392504673131,Calibration
425-ER18,558.8148148148148,838.8413920997646,Calibration
426-ER18,488.8860759493671,704.4628950481301,Calibration
431-ER18,478.8471177944864,581.4596564559479,Calibration
439-ER18,1451.9548872180453,1059.371146709249,Calibration
441-ER18,699.168765743073,709.077939309916,Calibration
442-ER18,997.1604938271604,707.8613446449599,Calibration
443-ER18,558.0555555555555,688.5502527153294,Calibration
447-ER18,139.7037037037037,515.0681696745667,Calibration
448-ER18,308.5148514851485,214.270022816464,Calibration
450-ER18,199.4320987654321,245.6859559986351,Calibration
451-ER18,175.13580246913577,216.93182361293177,Calibration
459-ER18,432.49376558603484,726.8519075375343,Calibration
460-ER18,125.84158415841584,516.8687685277622,Calibration
463-ER18,284.46913580246917,252.52706211867886,Calibration
465-ER18,275.35802469135797,588.0533584277322,Calibration
466-ER18,398.8641975308642,310.07901755206484,Calibration
467-ER18,1132.3325062034742,1057.2049650534602,Calibration
469-ER18,311.06965174129346,562.318765683475,Calibration
470-ER18,279.0841584158416,271.31809505305824,Calibration
471-ER18,531.7821782178219,349.9506670761151,Calibration
