Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,11,3720.9948,3671.3275,3680.401,3599.2599,3616.2318,3547.9852,3634.9765,3546.8981,3537.1028,3534.3526,3512.3449
1C,4,3418.9635,3352.9723,3409.0243,3280.5548,3460.4548,3488.946,3505.3435,3677.5604,3708.6782,3580.7608,3486.5354
1C,11,4007.6384,4036.9896,3988.3986,3992.0411,3978.3245,3784.0614,3615.7154,3593.1367,3611.678,3587.4756,3540.5646
1C,10,3744.8259,3601.9819,3669.3986,3628.7442,3725.7323,3703.7377,3584.4783,3498.7709,3429.0324,3362.7585,3403.6379
1C,11,4079.5828,4010.3011,4009.2364,3661.9539,3456.5122,3465.5328,3372.6966,3448.5418,3353.4665,3352.029,3188.4327
1C,10,3883.5834,3920.7023,4050.6924,3920.2692,3683.8022,3622.2297,3360.1701,3348.8393,3291.5776,3275.2488,3282.6744
1C,11,4594.0598,4447.0084,4427.9225,4537.5924,4428.7191,4263.8918,4103.6296,3893.4837,4010.3459,3857.6423,3752.6995
1C,1,3116.7283,3232.4256,3378.3976,3341.1543,3418.9913,3401.0127,3414.9044,3441.693,3435.3143,3482.5312,3468.3068
1C,8,4000.3001,3963.3423,4053.1297,3854.1801,3718.4986,3793.2523,3730.8569,3671.8647,3873.7333,3767.796,3954.9419
1C,1,3116.0518,3200.0623,3349.3216,3350.5469,3376.6564,3376.2597,3458.6358,3538.164,3606.1977,3582.8749,3510.2622
1C,2,2755.7058,2646.696,2777.4666,2827.3774,2856.4178,3001.3101,3135.545,2948.3846,2829.5204,2912.112,2834.5424
1C,10,3434.4305,3449.1652,3417.4773,3325.9426,3306.2951,3212.6749,3247.206,3303.8731,3252.2792,3189.0552,3262.5915
1C,2,3333.8479,3252.9651,3316.3936,3476.9396,3569.123,3714.5816,3746.2617,3644.9648,3494.0963,3493.2377,3505.7279
1C,11,3375.1889,3408.0796,3397.3998,3454.6311,3384.9595,3617.8173,3482.3412,3480.4037,3531.236,3345.4323,3247.6716
1C,8,3071.3948,3139.3572,3139.7898,3160.902,3126.6613,3121.9279,3173.1906,3003.7192,3071.6246,3293.341,3150.9824
1C,11,3850.0179,3906.0303,3932.8598,3852.5498,3750.782,3811.6823,3777.628,3701.2972,3691.9339,3543.9698,3447.5411
1C,11,3941.0966,3933.2971,4098.0891,3937.9452,3729.0554,3553.4286,3594.1278,3526.6372,3661.2798,3609.482,3457.3117
1C,9,3030.5409,3092.663,3240.4331,3271.031,3186.4129,3074.2807,2980.8191,2946.4758,2899.5805,2977.4423,2925.632
1C,11,3705.1574,3745.6199,3699.1266,3728.7779,3699.9047,3630.7507,3464.0589,3523.1493,3675.1427,3431.0572,3400.1124
1C,1,3145.4025,3225.2801,3245.2829,3360.6312,3358.4694,3307.3699,3383.6798,3365.472,3399.1822,3318.1164,3356.4788
1C,6,4018.5951,3953.2077,4064.3745,3875.1859,3965.6517,3821.8691,3867.7889,4080.2565,4315.4951,4010.9731,4112.0184
1C,6,3407.2498,3369.6134,3447.165,3325.276,3297.0767,3248.4778,3351.8793,3353.5572,3465.2144,3471.5261,3361.7092
1C,1,3073.4307,3132.9751,3087.271,3160.9167,3141.4096,3310.075,3208.1638,3298.2301,3394.096,3338.2459,3362.3118
1C,1,3354.852,3410.5601,3457.2213,3518.77,3618.7422,3717.2683,3633.8929,3689.6282,3611.7572,3544.7879,3542.2557
1C,8,3919.3183,3916.5183,3885.7871,3898.1616,3888.0646,3737.4889,3672.8904,3618.7817,3794.2744,3866.4457,3970.6139
1C,10,3378.2242,3636.068,3711.8157,3742.2779,3943.129,3955.3834,3761.3715,3578.6426,3332.021,3305.9454,3403.1703
1C,7,2882.9182,2948.5583,2910.064,2892.3455,2865.8721,2887.9202,2814.3068,2847.6376,2923.521,2935.7932,2878.4677
1C,11,3879.9095,3876.8565,3844.5426,3694.5011,3624.006,3623.9739,3621.9374,3628.9138,3669.4079,3473.371,3447.0813
1C,10,3759.8717,3770.5949,3849.0585,3856.8896,3788.8839,3719.0488,3711.5705,3716.8969,3586.079,3576.3677,3604.9968
1C,7,3663.104,3640.5308,3503.596,3450.0965,3470.3986,3426.3533,3344.1628,3348.6254,3487.0383,3410.1426,3433.8764
1C,10,3939.3319,3847.9703,3801.9915,3837.2213,3833.6618,3863.774,3599.0998,3447.802,3436.9412,3425.8018,3462.6774
