Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
Co,5,250.8244,249.9666,250.1212,249.7241,249.6956,253.9292,255.145,255.7809,256.9094,262.191,267.0687
Co,2,259.9495,257.7309,259.0585,263.3583,262.8035,268.3795,271.8649,272.7371,274.8647,280.7745,286.6306
Co,3,269.9371,270.1567,268.0094,270.4088,270.4716,275.0488,279.8687,283.7931,286.989,294.6968,299.9609
Co,5,266.2842,263.3315,262.574,259.9721,259.6509,265.3337,270.1753,273.0219,277.666,286.5246,294.1623
Co,2,235.9185,235.5237,236.4204,236.0845,237.4052,241.2793,245.8981,250.2617,253.6815,262.6588,268.1417
Co,3,287.0137,284.5306,283.1623,283.8994,283.6565,287.7387,290.4408,292.2026,296.3117,303.2251,312.7065
Co,1,250.9234,253.517,254.3637,255.9629,257.6313,263.3154,268.0219,269.5323,270.5187,274.2142,277.4216
Co,2,287.2942,283.839,285.3199,284.9162,283.9209,286.3731,289.5789,291.3141,293.7842,299.7466,304.9878
Co,2,270.2812,266.3542,267.187,266.6592,267.153,268.2435,271.5526,276.2968,278.42,284.5599,289.2961
Co,1,268.6422,270.2956,270.8131,272.797,273.88,276.6321,279.287,281.304,286.5053,293.8564,304.2505
Co,4,300.1929,298.7615,300.2076,298.5926,299.8899,303.3286,308.5106,311.0192,312.8481,320.2848,327.1267
Co,5,269.164,269.1555,266.7891,264.9729,261.5386,262.4295,261.7516,262.1243,263.9647,268.1551,272.8024
Co,4,299.2431,295.5024,294.9819,294.9777,296.075,298.7944,300.7126,301.5355,304.8209,309.0544,314.8785
Co,2,260.7783,259.688,260.7,263.7129,265.5715,267.9218,271.4245,273.3129,275.8605,281.8596,287.2351
Co,3,299.5228,295.1343,294.6645,295.1005,297.4262,300.3482,303.555,305.0957,306.9451,315.8069,323.2815
Co,4,275.6212,274.4823,274.8974,273.0819,274.291,277.9693,281.7129,283.3892,286.3794,291.6649,296.6969
Co,3,293.4039,292.723,291.1237,293.5013,292.12,295.3129,299.8476,303.7175,307.6825,313.881,320.4579
Co,3,293.0789,290.9411,288.7903,292.5411,291.8186,296.5439,299.4288,301.6362,304.1943,310.5528,316.256
Co,2,275.6223,274.238,276.3349,279.4787,279.2017,288.1725,296.1568,300.7809,303.9582,310.7488,317.1038
Co,5,298.3021,297.8888,298.4748,298.0993,297.7738,300.3409,303.2505,305.3708,309.1247,313.2421,319.4981
Co,2,268.6934,268.6699,269.4323,270.5033,272.6393,274.5182,276.3099,276.9163,279.3468,285.2374,291.8748
Co,3,285.2112,285.3823,283.5268,286.8704,286.182,290.1752,294.8337,296.8582,302.6122,310.6806,318.8907
Co,4,273.1301,273.4784,273.8502,272.404,273.1724,275.9239,279.4224,282.1926,286.0314,292.269,298.0306
Co,2,276.6207,274.7412,277.4504,277.6812,277.0087,281.7694,283.8554,283.9166,284.1121,288.3579,292.2843
Co,3,273.4699,272.7165,271.6869,274.4544,272.5542,279.1721,283.5645,284.8573,286.9426,294.5554,301.144
Co,2,261.3563,260.5238,261.8525,262.2041,262.1719,264.4419,267.8485,270.0082,271.5167,276.5108,279.701
Co,2,279.3234,277.7726,278.2544,279.4113,280.406,283.9536,286.2049,287.5819,291.1763,297.5276,304.2289
Co,5,281.2327,280.156,279.1613,277.4897,277.4406,278.7013,280.1453,280.5914,282.0972,285.6128,289.3286
Co,5,289.0207,286.378,282.7539,284.0902,282.6713,286.0983,288.279,289.776,293.5832,303.319,312.0158
Co,3,275.0966,272.4883,272.4736,274.0376,273.8297,277.861,281.2114,284.4508,286.4522,293.5059,298.5928
Co,5,295.7662,291.3492,292.3176,289.9945,289.069,291.8725,293.1438,294.1504,296.5239,305.477,313.4156
Co,3,289.3789,287.4501,286.947,289.2366,289.5095,293.8417,295.4756,296.9503,299.7272,304.8539,311.0771
Co,4,263.5133,261.2607,260.4267,260.4204,261.8146,264.263,265.8834,266.3337,267.7656,273.1579,276.1897
Co,3,238.7805,237.9888,237.0993,242.3105,241.8975,248.314,254.0242,258.3114,261.2034,268.2687,276.4405
Co,5,299.8447,295.0157,294.9287,294.1512,293.9474,299.1205,302.9844,305.103,308.915,314.4153,321.2726
Co,4,286.179,284.7668,283.6895,282.7827,283.0551,283.6688,285.4366,288.3363,289.4047,294.7859,299.8282
Co,3,284.3616,280.8169,278.8061,280.619,279.7771,285.6374,291.4785,294.2413,299.2703,307.2667,315.5749
Co,3,265.9084,264.8391,263.9921,266.0552,264.6908,268.6586,272.6461,275.6929,278.595,285.3605,290.3252
Co,2,269.9066,269.7529,271.6605,270.9677,273.0965,277.8405,280.5116,281.3812,284.8406,289.8197,295.0761
Co,4,294.2755,293.0408,293.4236,292.5365,293.2557,295.472,299.5601,302.4069,306.4097,312.9799,318.3585
Co,3,262.0125,258.8329,258.155,259.0359,261.1909,264.908,269.9042,273.2769,276.4329,282.635,288.7131
Co,3,290.2762,291.8478,282.7941,287.3384,288.0431,292.9295,295.9063,296.7854,300.8993,308.0509,315.6357
Co,2,278.9597,276.0706,276.0902,278.8351,277.102,284.0087,290.2083,293.9214,296.0801,302.0689,308.4572
Co,2,247.7233,246.4719,248.2763,248.0384,247.5502,251.2256,253.1627,255.6605,256.083,260.8396,265.5633
Co,5,262.4189,261.0847,260.0156,259.8134,259.5318,263.9589,267.3509,273.401,276.2617,283.7658,289.1321
Co,5,265.0291,264.5379,264.5764,266.2028,263.6575,267.3953,268.7978,270.7351,273.6262,280.332,285.947
Co,4,268.7602,268.7957,269.2914,268.6324,270.0527,273.6431,276.6692,278.5129,279.4342,285.4331,289.6548
Co,5,276.6919,275.1817,275.6998,274.1454,274.0457,276.3341,278.1238,279.5512,282.981,290.1403,296.2978
Co,1,291.3333,294.0529,294.6075,299.2081,297.7186,301.3937,305.8914,308.769,310.8833,315.3054,322.475
Co,4,260.7673,258.207,257.1179,256.6384,258.1434,260.8915,265.1238,267.1876,269.615,274.0594,278.9674
Co,2,286.8461,285.8821,287.4329,287.8819,288.3355,292.2234,294.0767,296.5295,298.5276,305.9133,310.3582
Co,2,257.2327,256.3469,257.9467,261.5194,262.202,266.9204,271.2576,275.0717,279.8819,286.3114,291.1493
Co,2,292.9389,291.3848,292.5556,291.8906,293.2877,296.2175,297.0902,297.3644,298.4744,303.7099,308.4179
Co,4,280.2904,279.3336,279.9159,279.1254,279.8906,282.8175,284.8527,285.9535,288.2829,293.5603,298.6358
Co,3,283.5383,282.9858,281.4245,283.4922,282.9331,286.8269,290.2357,293.2398,296.1037,305.3502,312.1019
Co,1,236.6516,239.1762,239.0547,239.3623,240.4569,245.1282,248.6635,250.4834,251.4638,257.1339,261.8407
Co,1,276.7263,277.1566,277.9242,277.3793,279.4904,283.3173,287.6344,290.2538,295.5501,305.927,313.6969
Co,2,284.2064,282.9705,284.5295,286.3646,289.2062,294.4935,296.9274,296.5455,297.8027,305.1174,313.6809
Co,2,297.934,296.4313,297.2795,297.6961,299.0153,301.5336,302.412,306.3636,310.744,315.1754,320.4238
Co,2,268.4827,268.2708,271.5734,273.1912,275.5174,280.8032,284.2494,287.3815,292.9322,301.0654,310.3563
Co,1,263.0275,263.61,265.7935,265.0928,264.7542,267.6743,270.1494,272.4551,275.2186,282.1302,290.4544
Co,2,257.3726,257.0627,257.8084,257.9717,257.2348,260.2217,263.3139,267.8699,272.3015,277.7872,283.2179
Co,4,293.9319,292.3455,291.4786,288.7854,289.0297,291.1216,293.2241,295.984,297.9674,304.2885,310.471
Co,2,195.1921,192.3337,195.7811,196.2193,197.7865,201.8412,204.5145,206.8612,208.7573,214.326,217.5905
Co,5,276.5263,273.7849,272.9664,272.8781,271.5561,273.1626,274.7153,276.159,277.8544,284.5801,290.0694
Co,5,300.5244,297.6624,298.3494,297.3742,297.177,302.5524,306.1891,307.6503,311.1997,315.2283,322.4465
Co,3,244.7091,242.6209,242.3262,245.0709,245.0265,251.0336,255.4596,259.5438,264.3475,269.2239,276.3317
Co,5,264.2304,263.6281,263.2166,261.1852,260.446,262.6146,264.1933,265.8677,269.5326,280.6794,290.1872
Co,3,248.9166,247.9388,245.5914,247.8539,247.4466,253.0957,257.7942,259.6239,260.27,266.4958,271.4837
Co,4,270.0253,269.094,270.501,269.0937,269.2419,273.7165,277.7125,280.6744,285.1837,289.8675,298.7824
Co,4,285.2962,284.853,286.6523,284.6187,284.7434,285.8416,288.621,290.4207,293.868,298.8809,304.1215
Co,3,280.2622,276.8634,276.5543,276.8491,277.2216,279.1427,282.3394,285.2575,287.1329,293.0356,296.9255
Co,3,265.1657,264.2371,263.8061,264.4019,264.7903,268.3915,271.4707,273.6718,276.3325,281.6859,289.5449
Co,4,262.3064,260.2721,258.2668,257.6689,258.5634,260.9426,263.1317,265.2355,266.9396,272.5767,277.0224
Co,2,305.2561,302.427,302.9835,304.7276,302.7715,307.4329,310.2268,310.7375,312.2075,318.0098,324.6233
Co,5,308.3602,303.1944,303.1898,303.4203,301.6288,306.2657,311.2989,313.838,318.7477,326.314,336.4835
Cr,2,276.1638,274.0258,275.5768,276.3027,276.4546,277.2563,278.6945,280.4636,282.2105,284.6456,286.4299
Cr,2,249.6909,247.4234,248.8994,248.9326,250.3196,253.3059,251.6416,253.6521,255.6306,257.6476,258.7413
Cr,4,270.2698,271.0965,270.9689,269.0959,269.3321,274.0032,270.8414,272.3355,273.1666,274.7135,276.2889
Cr,5,258.3093,257.8453,255.5462,255.043,252.1503,253.0428,253.6531,255.3108,255.863,257.9495,260.0252
Cr,6,266.7958,267.6517,266.5168,268.1872,266.7251,266.175,266.6818,268.9369,271.2949,273.6789,274.8605
Cr,3,245.466,244.1082,243.7113,245.7791,247.0135,248.5731,250.3044,253.1385,254.846,258.1571,259.8272
Cr,1,237.6187,240.1015,238.1185,242.38,242.3975,243.1213,246.5825,250.1686,250.824,251.8465,252.3197
Cr,3,278.1358,276.305,276.208,277.5477,278.2389,279.2362,277.2288,278.4984,280.2803,283.3074,285.2868
Cr,5,280.928,272.6,275.1172,272.7071,270.6671,272.6446,272.6291,276.6351,277.6403,278.6608,279.193
Cr,3,287.3672,282.7105,277.109,281.2395,278.9649,279.729,279.7178,281.0964,282.4293,282.4242,283.3841
Cr,1,236.86,238.3139,237.3305,238.2008,237.6068,237.9893,239.3323,240.8797,242.7721,244.2069,244.9141
Cr,2,250.4902,249.2034,249.7171,250.0542,251.0252,250.5856,252.5551,255.7994,256.4221,257.8499,258.6427
Cr,1,222.5059,222.8977,223.8926,224.3586,226.6157,229.1088,229.382,234.1871,236.8739,238.6187,239.2217
Cr,7,281.5938,278.1767,274.2618,271.1565,269.9589,269.4043,269.0432,272.2415,274.1785,276.8087,277.8667
Cr,1,220.0011,221.5235,224.038,227.516,227.5836,230.0029,227.8228,230.7131,232.8069,234.947,236.234
