Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,9,2589.1175,2621.0451,2611.0169,2567.9128,2612.3101,2619.6484,2570.1468,2567.028,2547.6314,2622.6739,2769.0093
1C,1,1793.4829,1804.259,1833.842,1856.5011,1893.6156,1896.9321,1938.4683,1868.0931,1875.0633,1910.4719,1999.8878
1C,5,2037.123,2053.9133,2018.9379,2017.0433,2010.2027,2020.5335,2023.9799,2011.7137,2033.4943,2052.9603,2195.3764
1C,1,1757.102,1763.3747,1770.5307,1792.9821,1851.2416,1903.568,1908.1298,1906.7013,1911.3561,1988.6413,2124.2246
1C,1,1834.5508,1886.4588,1834.7455,1859.876,1860.3552,1900.4751,1951.7758,1953.9667,1964.5719,2016.4973,2164.6425
1C,8,2310.3234,2249.4721,2286.7951,2229.8801,2291.5545,2286.6889,2233.7571,2212.8223,2221.9647,2244.1063,2372.0948
1C,1,1783.8434,1798.8254,1793.0855,1826.0314,1827.1984,1851.9154,1890.514,1853.0588,1893.2851,1946.3571,2058.9803
1C,2,2042.3282,2034.6967,2038.5481,2044.5205,2067.6853,2069.1076,2062.02,2045.5092,2064.1976,2086.2122,2198.4135
1C,4,2061.4561,2072.1633,2038.8382,1999.0579,2106.3653,2193.0147,2123.6887,2118.3758,2105.777,2170.9959,2291.8357
1C,4,2430.2525,2402.275,2353.7246,2294.9758,2318.2796,2329.8829,2316.9981,2330.9815,2320.6415,2354.736,2458.8257
1C,3,2338.0389,2326.1371,2267.2137,2277.194,2351.1632,2358.2645,2297.7415,2310.791,2309.0245,2373.5091,2529.1251
1C,8,2284.433,2252.9067,2231.4823,2210.5263,2182.3619,2192.7348,2176.4422,2144.1921,2150.7047,2186.3164,2321.7987
1C,4,2102.4646,2102.4375,2103.0372,2083.6249,2086.7736,2122.9228,2182.9864,2219.2833,2242.9404,2250.9013,2349.9521
1C,8,2542.7195,2506.0683,2525.3118,2529.7653,2557.1963,2542.7407,2513.842,2481.9673,2493.907,2535.772,2727.2359
1C,4,2032.2804,2039.8828,2017.5354,1993.7051,2004.5245,2007.7239,2020.9379,2027.8777,2055.2526,2083.5573,2220.3685
1C,4,1877.9699,1900.0545,1865.505,1843.1771,1873.989,1916.6176,1926.8768,1973.0602,1975.2083,2025.4455,2122.1366
1C,3,2150.8822,2149.9212,2118.1403,2130.0905,2151.4045,2171.1496,2174.824,2188.2164,2204.1684,2270.1356,2393.813
1C,1,2193.6361,2217.5538,2314.4744,2225.756,2270.7321,2262.9024,2229.3218,2234.1633,2231.6861,2264.1846,2401.76
1C,6,2510.4746,2486.45,2477.9153,2428.3019,2396.2046,2346.7585,2377.671,2363.1712,2358.1253,2379.2972,2591.084
1C,2,2362.3019,2360.9813,2364.6951,2389.1467,2398.5192,2389.6422,2389.7673,2389.5039,2407.9998,2440.0741,2566.9322
1C,8,2325.046,2352.994,2319.8749,2305.8251,2319.3021,2304.4296,2303.6271,2238.0676,2284.1413,2359.4796,2449.5603
1C,2,1621.7273,1573.154,1576.9775,1587.2853,1617.2097,1668.6549,1688.1353,1692.2828,1707.0145,1753.8999,1840.0978
1C,5,2123.9041,2151.566,2112.8836,2112.545,2098.8205,2111.7592,2142.502,2112.7014,2143.9162,2171.8739,2333.268
1C,3,1715.0444,1678.581,1657.8224,1664.8145,1696.8232,1761.8906,1755.5806,1720.0757,1710.2997,1778.6409,1838.4099
1C,1,2023.5024,2035.058,2035.0136,2035.6994,2117.9271,2150.0465,2136.9722,2150.3034,2125.875,2186.9308,2304.148
1C,7,2285.8119,2318.2908,2269.9964,2253.5028,2263.7012,2283.1374,2245.7575,2261.4145,2256.7234,2306.3473,2424.2162
1C,5,1905.0524,1908.7478,1872.3612,1820.1316,1795.724,1839.3167,1858.7344,1885.8232,1911.5135,1950.6358,2083.5054
1C,1,1944.3827,1961.813,1964.4554,1962.8272,1973.7993,2006.9913,2036.4244,2031.5827,2051.9466,2115.304,2221.8662
1C,4,1741.6537,1753.5217,1738.3457,1735.091,1738.0182,1776.7531,1804.0722,1839.9272,1881.4463,1939.8734,2078.6501
1C,1,2282.1734,2307.0455,2310.6837,2291.0883,2326.3237,2356.5696,2370.0148,2342.4007,2357.9897,2444.0895,2557.2103
1C,2,2191.2554,2174.5884,2175.5596,2179.8588,2241.0487,2245.6492,2200.526,2180.2435,2174.617,2217.2257,2343.1616
1C,1,1574.0536,1579.6531,1583.5728,1609.1636,1709.3313,1770.3677,1748.0428,1758.753,1739.4694,1801.8579,1968.7552
