Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,9,3059.8534,2860.9978,2827.5327,2797.0311,2759.7733,2786.6119,2808.0797,2620.3109,2567.7167,2661.6612,2643.4405
1C,8,2533.4976,2377.0187,2396.538,2424.0727,2452.4382,2454.5089,2296.6195,2181.5789,2182.1384,2209.2881,2378.5991
1C,4,2328.1028,2252.8101,2268.4281,2173.7118,2248.9564,2542.0018,2805.1269,2797.6176,2780.4174,2764.3369,2729.3646
1C,1,1752.07,1822.9482,1980.355,2081.9529,2080.6283,2478.8512,2778.4999,2750.4208,2652.509,2719.2529,2674.3719
1C,11,3059.9727,2922.2877,2952.8144,3096.2871,3045.2363,3030.481,3284.6935,2969.5715,2601.757,2485.9048,2408.2839
1C,11,2989.9003,3083.9215,3121.9218,3180.7546,3304.8799,3260.7526,3024.1851,2822.6383,2798.5663,2704.5017,2642.7674
1C,3,1559.9404,1561.5353,1541.3742,1584.5838,1580.9564,1609.5207,1681.7442,1774.9273,1808.0695,1836.8164,2008.2292
1C,11,3289.4878,3390.6421,3472.8506,3517.1512,3552.0566,3634.9556,3432.4655,2999.167,2886.1094,2682.4902,2636.0354
1C,8,2943.6547,2951.403,2781.9576,2655.3644,2857.7598,2871.9388,2675.3632,2652.6121,2771.169,2859.8568,2859.4132
1C,11,3383.1389,3237.5286,3181.5917,3192.3585,3187.5114,3299.4526,3183.9862,2962.397,3146.8691,2960.8304,2832.7016
1C,1,1671.1086,1709.8033,1773.158,1745.3901,1776.446,1832.2384,1862.1584,1964.3949,1995.3058,2188.0764,2094.9536
1C,4,1891.5081,1949.2027,1934.8451,1860.0437,1898.0648,1939.1784,1861.0485,1878.9582,1944.9226,1978.2856,1971.4288
1C,1,1271.36,1338.5181,1380.2329,1492.8635,1525.0795,1630.6157,1699.955,1701.8084,1748.199,1806.4251,1807.614
1C,2,1904.3799,1879.8595,1895.0861,1965.09,2076.2413,2167.9897,2299.4254,2108.8696,2278.8853,2482.99,2443.831
1C,1,2601.3236,2643.3592,2748.3079,3213.8193,3391.421,3223.2098,3131.8127,2721.0056,2790.5225,2733.1018,2781.3492
1C,11,3363.0025,3298.2371,3214.0658,3187.5907,3158.6637,3125.8006,3175.9051,2874.1408,2981.1143,2889.1336,2815.1662
1C,11,2906.8112,2996.8242,2934.2798,3141.0932,3354.5871,3272.4626,2912.4404,2814.3136,2828.0815,2885.2543,2716.7286
1C,2,2651.199,2590.3696,2740.9861,2868.7811,2846.1641,2998.0568,2841.517,2768.6247,2640.172,2626.3361,2627.3744
1C,11,3576.8527,3667.2655,3569.7085,3730.0407,3994.6461,4210.5759,4242.1488,3296.208,3156.8386,3439.7651,3098.1438
1C,4,2406.7839,2361.9764,2198.2338,2148.1753,2189.6376,2230.3848,2224.4308,2249.5273,2396.0483,2607.9274,2712.9069
1C,1,2337.3193,2430.9528,2518.0025,2488.7026,2577.9752,2623.515,2651.6571,2630.5155,2555.0466,2556.7787,2552.679
1C,1,2463.8554,2590.9854,2590.7232,2544.7787,2583.997,2663.574,2690.5967,2746.5058,2725.1057,2730.7928,2685.0179
1C,9,3330.8768,3319.0654,3088.4375,3193.1021,2912.0675,3020.2918,2861.0072,2813.7555,2721.0281,2895.869,2853.2145
1C,11,2841.6431,2872.1441,3056.7334,3026.2557,2933.183,2829.3877,2881.0,2817.8301,2726.2819,2962.8249,2638.954
1C,3,2551.3095,2451.3663,2309.1719,2450.1976,2363.3249,2790.9421,2953.9749,2910.1486,2936.8344,2802.4384,2768.9824
1C,11,3013.8246,2893.0763,2711.991,2785.1485,2761.403,2799.3517,2754.3719,2591.1387,2608.0621,2608.2145,2440.9468
1C,3,1876.5438,1861.2713,1750.78,1866.456,1841.5778,1828.4353,1937.4302,1856.5264,2078.0047,2130.3833,2041.1295
1C,3,1891.4125,1828.5041,1719.0382,1818.6782,1875.7302,1858.7109,1764.9308,1797.6453,1800.2922,1871.6414,1947.1989
1C,10,3009.5074,2979.155,3089.1505,2905.1014,2949.8785,3042.357,3117.5599,2901.3441,2773.3382,2625.0864,2625.4215
1C,4,1624.4588,1732.8694,1621.7379,1529.2403,1554.7455,1580.8314,1638.4298,1741.0136,1729.7532,1825.9779,2100.8105
1C,11,3552.5444,3388.604,3194.3541,3175.9023,3261.2971,3095.5107,2920.9797,2691.9556,2603.8403,2632.3551,2567.8408
1C,4,2341.0306,2374.3942,2207.858,2207.4547,2274.0466,2323.6121,2478.8774,2472.5656,2484.6546,2480.5415,2543.3056
1C,11,2996.5079,2838.3789,2816.8581,2829.2085,2934.0636,2915.4712,3251.1748,2910.6806,2889.2277,2921.5147,2677.9207
1C,7,3037.8273,2949.6661,2791.4919,2875.0616,2855.5071,2818.6831,2656.9501,2662.131,2680.2543,2667.2711,2720.8021
1C,11,2725.9711,2745.1946,2752.7881,2662.9818,2766.9774,2826.9918,2750.6523,2571.1434,2640.4098,2583.4852,2463.2494
1C,1,1281.1104,1345.0957,1457.6685,1435.8937,1473.9009,1580.8949,1841.9419,1888.8927,1869.4762,1758.5497,1801.402
1C,8,3314.0277,3618.438,3452.1203,3675.5488,3766.7256,3597.1682,3393.7228,2722.2844,3023.2651,2832.543,2792.3793
1C,9,3349.2007,3181.318,3320.5091,3361.5603,3298.7514,3212.7521,3115.0731,2834.8112,2783.0146,2888.7913,2804.7561
1C,11,2379.0097,2152.1184,2142.0438,2097.6362,2216.6569,2399.5502,2218.2316,2127.1178,2076.3164,2144.2265,2033.284
1C,10,3549.8101,3544.1533,3633.618,3425.7388,3241.1288,2631.4,2590.8331,2683.9693,2493.8149,2492.7825,2495.6101
1C,9,4013.6048,4202.5412,4251.7368,3955.6357,3543.459,3031.5449,2463.8221,2311.3803,2219.7315,2751.9377,2565.2131
1C,1,1506.2871,1644.4817,1741.6719,1804.9025,1811.192,1779.0079,1729.8722,1650.8028,1780.0154,1924.112,1958.5302
1C,2,2673.5456,2572.3622,2608.4912,2587.3774,2702.4183,2976.4611,2910.9774,2830.6228,2634.6292,2664.7993,2646.9962
1C,5,2563.974,2641.4953,2641.5163,2668.702,2529.0431,2584.8527,2584.341,2621.819,2605.8237,2783.5963,2740.6917
1C,9,3093.3227,2922.1457,2745.7605,2745.0598,2751.7315,2822.5013,2777.6807,2706.0064,2684.4994,2783.3562,2830.2349
1C,11,3174.3605,3056.6729,3161.3009,3193.2346,3197.665,3109.4638,2990.7027,2818.3466,2819.9604,2727.4317,2692.204
1C,2,2662.8397,2393.9565,2516.2172,2568.6509,2722.9078,2733.396,2647.8052,2573.5898,2447.5926,2529.9545,2528.0761
1C,2,2573.99,2477.7481,2510.104,2576.6383,2702.4951,2996.0015,2785.2069,2816.9412,2693.4805,2546.861,2530.7094
1C,9,2289.9014,2241.7941,2236.1417,2152.2072,2186.2784,2131.9652,2070.5363,2059.217,2042.9041,2316.7357,2424.9407
1C,11,2781.1595,2866.8959,2684.3203,2615.7092,2493.7561,2590.9023,2752.3189,2489.7184,2522.0426,2460.3194,2443.1491
1C,1,2457.772,2476.976,2497.8362,2678.6213,2831.5509,2769.3105,2690.0365,2583.2208,2550.1212,2557.8889,2588.0814
1C,1,1694.5868,1720.9891,1787.4072,1802.3432,1745.2585,1787.4142,1908.3639,1785.0749,1892.5208,1937.2484,1907.3747
1C,6,1958.6645,1959.6473,1939.8577,2043.6642,1915.9263,1872.0052,2152.355,1996.6504,2157.8866,2122.4937,2008.9622
1C,9,3128.2221,3008.9476,3102.6814,2965.6263,2932.4813,2822.6735,2707.1726,2529.8232,2514.1742,2664.0836,2715.7154
1C,1,2503.6221,2585.5053,2705.9732,2756.9608,2765.3359,2905.9018,3036.6463,2863.6433,2978.9978,2863.0999,2802.6015
1C,2,1661.32,1569.1521,1677.2038,1756.9043,1828.2321,1849.4721,1820.709,1784.4083,1788.4086,1831.1268,1890.572
1C,5,3151.5366,3232.2696,3010.4161,2860.7091,2813.7505,2884.9908,3039.699,3000.6493,3049.2954,3078.0106,2985.0183
1C,11,2691.8064,2780.8592,2729.856,2841.3038,2877.8914,2864.8681,3001.1623,2891.4788,2938.027,2575.7919,2425.5759
1C,11,2970.954,2821.8379,2842.1184,2882.1948,2914.7593,2994.5353,2893.8534,2644.7124,2603.6672,2655.4343,2575.1008
1C,4,1575.6379,1609.8692,1553.3534,1499.8247,1499.8873,1573.2175,1637.8377,1646.2489,1688.043,1684.0413,1785.221
1C,11,2958.5393,2919.7906,2886.8447,2776.9903,2891.7002,2765.9892,2728.8484,2551.2469,2607.4046,2604.3099,2496.2118
1C,1,2609.8189,2741.4417,2703.0008,2751.417,2882.0913,3088.3539,2926.3704,2872.9315,2718.6516,2715.3866,2620.6222
1C,9,3178.3926,3200.4967,3101.9516,3095.7294,2952.8967,2900.3124,2830.152,2545.4807,2440.9677,2571.4935,2487.0352
1C,11,2759.2745,2801.858,2916.1639,2989.0616,3111.3651,3352.8537,3349.0096,3000.9175,2862.9243,2781.2681,2680.1329
1C,2,2702.0367,2612.684,2686.7764,2725.1389,2936.0157,3356.8049,3116.7488,2858.1068,3207.1781,3253.1491,2911.0275
1C,3,2763.3718,2597.3191,2596.6234,2645.0102,2807.2129,2963.0933,3066.1674,2966.3027,2799.6643,2828.864,2740.8287
1C,9,3111.3361,3098.5128,3036.9554,3109.1889,2910.9574,2875.4289,2747.0679,2537.921,2395.9008,2455.9989,2451.1008
1C,4,3001.6696,2881.3655,2870.0322,2741.7529,3169.2371,3351.2585,3469.7662,3284.0979,2960.398,3096.6273,2852.2739
1C,10,2792.7053,2896.1045,2899.7724,2836.0462,2850.6782,2851.5465,2785.4451,2728.535,2691.6403,2683.938,2750.8584
1C,8,2767.5909,2701.561,2766.4834,2538.2244,2502.5924,2436.4052,2440.9844,2356.3847,2383.7106,2459.3318,2597.3446
1C,8,1649.7589,1640.0576,1611.1564,1659.4848,1663.2057,1663.8179,1665.0178,1604.4846,1659.2201,1684.6149,1750.1586
1C,9,2993.8926,2905.0038,2964.3776,2940.8154,2937.7634,3168.1073,3149.3891,2971.2835,2456.3457,2470.0985,2520.2908
1C,3,2830.7932,2712.3492,2624.4932,2699.8277,2735.6668,2840.4075,2858.4053,2885.3119,2808.7427,2708.9486,2772.2733
1C,3,2503.0633,2294.1463,2207.0531,2294.4322,2411.2844,2735.0709,2755.9391,2506.7636,2460.7892,2535.9368,2638.0418
1C,10,2086.3298,2192.3911,2249.9807,2248.3296,2322.759,2147.777,2261.4406,2300.8545,2149.0888,1972.8036,2049.7958
1C,2,1503.3854,1494.959,1573.0314,1517.9079,1573.9465,1661.2193,1775.8849,1802.9703,1875.1012,1935.2717,1983.2505
1C,3,2260.5776,2242.1328,2214.6943,2380.9787,2423.4259,2669.1851,2655.6624,2743.4713,2621.7663,2732.5922,2691.5259
1C,10,3135.6749,2947.1316,2814.011,2861.119,2966.9315,2759.924,2758.207,2797.398,2768.2879,2710.0543,2751.0999
1C,1,1789.5914,1838.9638,1922.4979,1957.7509,1948.5148,1953.982,1897.3169,1845.1766,1870.5062,1989.4845,1878.8124
1C,3,2374.8437,2550.5236,2351.782,2391.0542,2573.4424,2892.4922,2874.8582,2699.4243,2644.9223,2623.714,2518.5724
1C,3,2503.3821,2513.4617,2402.3944,2449.9509,2493.8827,2606.1937,2615.9497,2457.5129,2634.8621,2704.9666,2714.5233
Co,1,323.5691,332.6453,340.4034,348.8002,337.9395,350.8989,370.0214,380.9412,395.6291,388.2241,377.9742
Co,1,232.0667,241.5259,247.4846,254.739,245.4467,243.3686,256.0161,292.309,274.831,266.4642,272.7484
Co,1,308.7574,328.8639,338.1644,363.632,356.3635,371.3513,364.6184,359.4031,369.28,403.6302,375.6703
Co,1,322.7603,346.8218,359.6034,376.312,388.0693,378.342,392.7108,387.0056,391.8044,386.3918,368.655
Co,1,341.5657,346.9017,383.8981,388.9684,369.0822,359.1092,350.3825,363.3045,398.8408,410.7943,385.1496
Co,1,305.8844,322.5387,340.6595,367.9621,389.776,362.712,394.1687,375.9173,376.2914,379.278,352.5357
Co,1,331.8687,333.2646,342.911,347.7809,356.2325,357.8309,359.3086,361.4735,347.9006,356.4507,349.9259
Co,1,283.5931,304.845,311.8308,311.3462,346.9557,336.7607,350.9043,346.5488,348.7577,349.1001,360.2927
Co,1,320.2676,336.386,338.8599,356.227,332.3581,324.0269,327.5329,325.3218,349.172,348.5342,350.7897
Co,1,249.0108,263.5785,270.551,287.6039,298.5216,284.6552,343.5115,337.1628,307.8338,311.881,322.4225
Co,1,320.2564,335.7435,332.1777,346.8897,366.1009,345.6686,359.9737,351.7606,361.4402,389.5535,370.9021
Co,1,296.3917,297.8778,304.4466,311.8833,317.9708,308.619,311.6552,327.5897,349.6387,344.4951,341.6142
Co,6,309.6423,318.5836,321.8689,321.1417,316.8731,306.5404,320.6929,322.1075,339.2622,327.146,342.527
Co,5,310.8009,297.1791,294.3829,285.1299,284.7941,288.3062,300.5032,299.5404,324.7416,334.1518,320.56
Co,6,265.4338,273.0651,270.2424,261.6266,262.9968,259.5342,281.6837,303.7759,302.9984,307.8994,313.6736
Co,11,340.349,349.6017,348.7253,372.4134,398.0071,385.3844,393.8267,376.0042,327.5015,318.9094,304.7645
Co,2,341.6637,333.5039,364.5283,365.2799,356.5299,344.6523,343.4301,366.7982,401.6188,414.3496,405.8555
Co,1,326.4817,327.9054,341.0302,348.247,349.7862,344.6732,348.5524,353.7147,360.6625,378.5933,364.3475
Co,1,255.0515,270.1917,270.6248,287.1753,299.6328,303.1988,319.9887,313.3874,319.8286,327.6865,319.3286
Co,9,287.1115,290.4979,278.206,289.1146,303.6598,290.4479,298.3207,278.7239,271.7337,278.7146,309.5679
Co,1,191.5531,199.2571,217.6977,233.5322,246.6838,230.5432,223.1059,225.8836,237.2904,237.699,263.0017
Co,1,366.9083,384.2464,443.3812,460.4458,509.4689,562.8114,415.1264,368.157,382.035,423.34,419.9647
Co,1,206.3798,220.0764,224.2463,218.2515,232.7163,265.7627,250.8879,265.8018,261.7766,279.8548,278.7281
Co,8,393.1891,416.8025,422.6085,441.7298,446.7894,426.0488,427.8173,389.7078,417.7515,426.7067,430.0462
Co,1,240.3145,251.2874,255.1623,274.9429,273.0623,259.5843,257.4076,253.3127,258.3903,267.3341,315.0082
Co,1,278.9244,289.9706,301.4656,314.8762,322.2595,331.3253,348.0842,378.1021,397.1055,392.7069,382.3819
Co,9,270.2674,266.3972,256.5715,268.9859,251.5601,254.0685,250.1546,258.2886,249.904,258.508,258.6454
Co,1,264.131,281.288,298.6047,309.5044,320.4868,322.1875,336.4904,344.1338,364.6149,365.3796,386.2161
Co,6,356.5575,345.1815,371.316,313.023,318.8998,296.5821,319.3292,333.4241,325.7607,341.4782,347.7123
Co,1,303.1709,327.9006,344.7908,409.0587,445.9446,480.9069,401.4621,412.0026,420.7755,457.1524,408.3834
Co,1,328.3489,332.3804,345.0296,341.102,360.662,368.7091,353.2935,349.5341,361.2241,357.8434,366.0964
Co,1,331.3615,356.458,363.9651,344.6881,359.4118,348.6243,387.4161,419.3135,406.0448,423.4577,416.5816
Co,1,330.9738,334.4356,335.1421,370.5943,379.6661,365.3498,374.4937,363.8238,379.9021,395.098,371.461
Co,9,346.9004,363.7212,367.2183,374.7624,338.7828,337.1575,344.1078,344.9735,334.0918,361.5812,366.4738
Co,1,358.5434,365.7321,363.3876,378.1663,392.1698,371.1142,387.3914,378.3572,379.4235,394.3422,363.9559
Co,5,263.6838,281.5106,280.9975,265.3639,254.1214,294.9584,293.0068,269.9821,276.7965,278.611,275.2463
Co,11,562.0219,525.4461,506.2221,520.9444,451.5356,454.311,386.7651,395.7151,382.1014,366.8008,347.3628
Co,1,188.9742,203.9942,206.0335,215.1438,219.7353,220.2588,223.2278,230.9398,243.2821,237.2557,251.6532
Co,2,330.4537,327.5228,335.0931,357.4587,345.1,346.6771,344.1598,362.2372,396.0418,403.4897,415.874
Co,5,297.2501,302.8053,309.6674,304.3571,297.0609,313.74,331.4065,320.7368,322.0202,337.6935,372.0709
Co,1,357.5485,375.9569,368.714,380.6411,379.318,393.1733,400.4744,384.5619,381.0017,397.8904,391.469
Co,2,172.7834,169.2761,169.9117,182.4219,196.2201,204.4364,243.6335,257.6018,266.8743,259.0307,274.5393
Co,3,336.26,325.3263,311.3888,341.7622,316.5008,325.2804,322.9835,336.3667,333.1651,334.6937,330.5059
Co,3,270.3409,268.1623,265.4442,274.7404,282.9655,292.3884,319.4163,331.8895,340.307,340.9404,340.6436
Co,1,279.9413,291.2732,313.2005,337.2183,353.0977,343.0415,361.5972,349.5485,378.8984,365.5286,346.196
Co,2,231.6835,227.8604,247.5873,252.8842,260.3822,266.8973,273.2269,284.9371,279.5474,274.978,281.6077
Co,2,328.186,324.4119,325.3679,329.3009,340.3399,359.6611,403.2605,375.4268,374.0186,385.701,395.9404
Co,1,219.9441,225.7209,224.7253,232.9452,244.3387,247.7936,268.0301,270.4238,265.9626,271.4413,277.3916
Co,1,298.028,318.7971,326.3041,333.2043,354.0989,337.0464,328.0331,342.3764,352.7534,355.1118,346.5273
Co,1,247.5785,260.2299,262.7283,265.021,287.3983,290.8507,344.7423,397.6168,388.2515,369.3041,388.264
Co,7,373.8804,393.8998,375.2651,359.9213,371.9607,356.4176,322.3862,342.9433,367.7491,370.6029,402.79
Co,4,301.5428,297.7241,304.3002,297.0793,318.8645,315.0164,333.435,330.9629,319.9193,307.6296,301.4629
Co,1,303.9943,309.5991,309.3118,314.8322,317.4465,318.0639,355.9957,379.5687,370.5909,361.3434,371.0927
Co,5,311.458,303.859,300.5238,288.8951,284.6756,290.6993,301.6057,305.7292,299.8846,301.9405,333.1754
Co,7,286.4879,290.1099,303.2647,294.1567,297.8074,289.1231,276.4796,292.3619,282.1315,282.6499,303.3227
Co,10,275.3564,285.9758,280.0062,288.8296,269.5556,260.4143,265.8682,264.835,260.3835,253.2239,256.4532
Co,2,318.7351,314.9896,324.1085,324.2992,350.4462,357.7961,383.731,395.403,394.7968,389.5221,382.3389
Co,5,294.1516,287.7776,295.5197,293.85,287.1273,312.4727,323.8184,341.2014,358.8767,385.6955,400.6278
Co,1,340.419,379.897,387.737,378.7533,379.2963,369.253,361.7874,350.9199,357.0966,365.787,406.5933
Co,2,189.4198,179.6626,181.2996,189.6324,203.7116,216.6919,227.02,223.4521,219.4616,222.0526,260.162
Co,1,295.3744,310.7012,313.7211,317.9375,320.0468,320.197,326.5012,327.5053,334.3667,330.9456,331.4377
Co,10,326.0776,329.1558,322.8438,317.9488,319.066,341.7657,343.1408,304.8529,293.013,292.2011,305.8654
Co,11,358.8898,362.5136,379.1973,392.1952,407.4865,396.1353,408.5728,374.668,362.5695,362.7291,357.0336
Co,11,359.8167,353.3322,355.5819,354.4451,338.5497,333.3143,330.3564,326.4747,344.5904,328.9325,326.2183
Co,7,384.4906,368.8582,358.6505,367.0798,335.4453,324.9268,315.0056,344.2491,351.6673,361.5316,343.3909
Co,3,224.6732,224.7229,213.0164,224.5373,225.8797,226.9016,252.5072,282.1634,286.3275,280.3545,284.3905
Co,1,262.3807,263.2321,273.1201,280.3072,284.2674,278.3072,305.3887,333.011,336.0552,338.372,341.2478
Co,8,422.7178,426.9801,415.9615,460.6523,417.1423,408.7944,383.2367,365.7688,366.5171,401.0628,403.8078
Co,8,362.7475,361.9944,364.0151,376.0908,400.7929,385.3308,367.0477,347.6743,365.8018,363.8473,378.4962
Co,2,332.0099,330.9597,331.7872,338.0088,331.74,357.7768,370.8624,356.7301,362.8664,379.4622,384.2683
Co,3,266.1503,264.5466,253.0671,261.0961,270.5584,280.5894,291.1182,305.0032,295.0674,299.1883,308.9706
Co,1,169.4571,173.2813,178.0679,171.5864,210.9091,214.5264,236.8508,226.4401,248.5751,239.5598,250.4512
Co,1,213.5772,221.6754,219.2157,233.7054,237.6328,234.1997,247.8587,247.3262,251.6059,245.2464,260.3017
Co,1,217.7011,223.718,225.6017,227.4823,236.599,243.6479,247.1958,241.3941,254.8185,255.5117,272.0714
Co,4,365.0422,369.2612,379.231,362.3018,378.9525,375.4986,382.0011,381.8577,394.9366,386.4868,374.8581
Co,8,399.7641,387.5493,399.1267,367.3703,358.6828,329.2111,332.7017,258.4971,295.479,357.3224,348.755
Co,1,331.6797,336.4269,347.3667,340.8542,382.5571,378.9709,374.5861,378.7802,377.0142,386.441,372.9901
Co,1,296.0102,317.7676,330.8264,337.3324,352.4134,349.3698,350.3752,385.5371,373.9745,395.2349,388.5219
Co,1,313.7739,318.5968,315.1199,332.8321,334.4043,340.6194,347.6619,357.4973,383.4048,392.3276,426.0077
Co,6,200.543,202.7001,194.1557,192.5982,203.3594,190.1722,203.7666,247.349,250.0482,265.7054,263.4605
Co,5,387.2391,390.3128,390.4049,383.5381,370.8898,388.0247,403.4664,378.545,399.9053,405.3959,416.4338
Co,1,342.2552,365.9343,364.2884,375.7047,391.3209,361.0064,378.9844,361.7425,357.2271,366.0518,368.5817
Co,7,386.3667,377.2716,370.0164,379.9413,388.9204,367.3557,365.4176,374.6904,379.1377,385.0989,386.1501
Co,1,209.0777,216.3461,234.54,240.5367,246.0195,229.4149,243.3027,241.4617,254.1323,247.201,249.6776
Co,3,224.2425,216.6034,210.0532,216.965,215.2338,221.0935,228.3095,239.6364,243.4355,241.2545,236.4148
Co,1,328.678,339.8291,345.1874,355.5714,365.6744,349.2165,354.4703,356.555,391.0572,396.0139,360.356
Co,8,346.507,347.8893,370.8334,381.5359,378.1043,364.6529,343.0824,341.2962,349.5691,362.7425,374.5698
Co,1,194.7912,212.2723,220.8664,218.2699,233.9571,247.0347,272.6237,261.7675,263.2146,264.0507,273.3821
Co,7,364.2714,365.8039,369.9344,362.4024,372.0123,351.9474,349.9366,363.6016,391.746,405.4857,404.136
Co,9,548.9969,570.9797,590.076,580.7777,487.5205,462.775,467.899,449.0906,361.6961,392.0483,394.6637
Co,1,387.013,448.8692,520.4814,537.1989,550.0662,486.4492,493.1213,440.2372,396.8985,419.5396,397.162
Co,8,381.0835,388.3386,385.892,363.4446,361.7158,361.4216,362.9235,348.9414,369.4657,375.032,386.6798
Co,1,233.8967,240.7856,247.0288,260.3576,253.7644,257.9318,277.845,298.0998,295.8535,306.5462,294.1083
Co,4,242.5652,252.7921,238.5937,234.5516,247.3433,251.7252,283.2602,279.6282,287.3026,267.029,288.5595
Co,1,328.6588,335.7434,342.2141,345.2884,351.6324,351.2524,383.2502,398.8993,399.7327,402.1785,406.2987
Co,7,360.6135,367.9164,363.7763,378.7757,380.776,381.4442,357.7203,363.4564,365.3804,382.131,382.2445
Co,2,321.7502,312.3273,320.3582,336.8863,325.5676,327.2623,335.4853,338.9584,354.2594,360.4643,378.7095
Co,6,318.4827,328.8733,336.7707,332.0249,322.7193,311.4102,314.8202,337.0086,320.6013,347.8072,342.8443
Co,1,212.9235,218.2503,234.4497,244.5514,250.1174,265.6872,280.3494,292.0119,295.9014,304.1125,301.4935
Co,11,438.7046,433.3466,446.7822,417.2497,402.41,401.0388,396.4505,370.3272,359.9175,370.7084,336.8969
Cr,1,248.2586,255.4172,253.7062,264.0862,294.3872,311.3734,331.4508,360.3862,353.901,389.6229,399.9631
Cr,1,258.3269,261.2463,267.9956,278.5189,282.103,314.2455,345.174,351.8584,358.5845,358.9663,353.8724
Cr,1,254.5891,258.0023,260.1166,268.3012,285.1994,306.7122,334.5463,350.0341,349.2187,365.0166,354.817
Cr,1,248.5778,250.808,251.8983,264.8554,266.911,284.1565,298.2044,302.1194,331.9059,304.6938,310.6944
Cr,4,338.37,325.2286,324.0702,318.0691,336.5021,335.2922,323.0686,333.1845,339.2811,353.418,354.327
Cr,2,284.0561,276.4541,277.8309,293.4504,324.4289,319.5296,347.0823,361.0935,348.6409,362.9911,400.9391
Cr,2,139.6481,137.7085,150.0622,152.5908,150.9474,150.6262,147.9334,149.8354,153.929,151.8368,163.5351
Cr,1,71.204,72.3829,73.3264,79.4298,78.9156,81.4498,88.961,92.6008,92.916,94.8044,100.4703
Cr,2,253.5514,251.7531,270.4061,289.9797,321.2393,346.6324,362.9185,360.8912,384.8476,383.6019,368.7618
Cr,1,280.5069,301.7314,302.0709,312.2369,320.173,321.9326,321.7396,331.322,337.7719,348.8075,346.4907
Cr,2,301.5939,295.2346,301.7357,302.5817,310.2693,330.8183,347.5727,364.1929,368.358,365.0008,381.3365
Cr,2,284.7779,283.3386,287.0682,303.6663,301.2494,333.3418,340.5179,359.5758,353.7046,365.1984,351.6163
Cr,1,221.3837,221.5699,222.9873,238.1039,245.9967,305.2929,341.8522,357.3479,375.9838,379.5577,365.0268
Cr,1,299.2404,299.8648,301.7568,307.7204,322.7006,358.1503,388.5113,372.8603,417.8403,388.7737,388.4316
Cr,2,237.7902,237.6278,254.6271,255.2066,269.8387,313.0425,320.7411,326.8155,340.4031,347.6383,340.8542
