Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,8,2429.8066,2444.2655,2326.5741,2305.1019,2330.3895,2352.3266,2337.9537,2292.7882,2328.5913,2385.6327,2465.3213
1C,3,2658.8701,2651.9922,2645.5653,2662.5416,2681.9584,2717.2675,2694.3769,2675.4123,2668.0164,2738.3784,2864.5212
1C,3,2072.7807,2062.1517,2059.9407,2073.4228,2081.6812,2079.4121,2115.5602,2088.0919,2080.7299,2136.8096,2258.3819
1C,7,2716.8116,2708.6258,2703.7671,2666.7844,2654.0847,2647.3191,2607.6057,2609.478,2613.9443,2666.8014,2783.2479
1C,6,2696.3807,2671.0998,2688.9379,2616.0101,2641.106,2576.503,2588.4834,2576.6293,2593.8371,2619.9984,2737.6751
1C,8,2629.0895,2629.0074,2618.2789,2600.3387,2600.4506,2599.8383,2558.1549,2552.9587,2555.0697,2605.1732,2723.664
1C,7,2734.6701,2727.3057,2696.091,2661.3117,2622.2553,2601.0518,2583.8426,2598.834,2629.7111,2684.0321,2784.1976
1C,9,2807.9737,2825.279,2752.5392,2725.4617,2715.9492,2696.9441,2687.584,2683.4362,2670.341,2717.1908,2815.5514
1C,7,2636.6322,2602.346,2607.7094,2574.5807,2568.1444,2547.542,2528.8054,2536.1511,2540.9683,2584.147,2695.7428
1C,8,2603.7655,2661.6751,2643.7145,2624.1642,2601.3975,2609.0587,2588.9775,2575.0005,2588.3837,2662.3749,2797.9391
1C,9,2640.015,2609.4398,2575.1847,2563.7403,2545.4407,2522.1837,2472.5118,2454.6155,2450.3074,2477.8916,2602.6448
1C,4,2765.0642,2760.943,2658.2338,2652.4706,2669.8328,2680.7225,2708.0912,2655.3094,2682.5695,2718.4603,2791.6471
1C,4,2777.7992,2779.3828,2729.1435,2703.4296,2716.7798,2736.5395,2725.1918,2714.904,2703.5385,2768.4386,2867.5354
1C,8,2480.9802,2467.027,2481.3493,2535.1992,2560.8877,2433.3958,2437.8374,2398.2468,2410.8112,2439.9463,2533.9468
1C,1,2311.9778,2335.8951,2351.021,2368.1925,2373.6261,2374.3586,2335.5878,2343.9342,2376.5695,2403.7342,2501.8131
1C,5,2262.6813,2246.7017,2246.0158,2229.6851,2223.3943,2243.6005,2235.1966,2246.7801,2255.3731,2286.2664,2391.8609
1C,9,2748.4252,2752.3887,2706.4878,2636.6749,2627.5373,2612.2539,2559.4376,2543.1438,2543.0863,2624.195,2735.6156
1C,3,2507.6442,2519.8508,2466.9147,2490.8279,2507.9604,2518.0754,2502.9036,2500.4232,2513.1263,2573.6756,2694.1476
1C,9,2680.7341,2684.9192,2749.5938,2761.3801,2758.6576,2685.2579,2639.9684,2618.6336,2605.9222,2621.2643,2726.3149
1C,4,2453.7463,2399.5923,2390.0719,2373.2968,2373.5218,2392.4995,2396.3703,2384.0073,2428.4652,2453.1488,2494.4243
1C,4,2415.713,2396.2367,2316.5325,2224.4461,2233.0255,2285.6015,2226.9557,2238.0245,2253.1935,2292.1367,2346.6198
1C,8,2540.6916,2460.8627,2422.4783,2383.3818,2387.0263,2373.9569,2364.3871,2364.272,2368.0374,2420.002,2562.9208
1C,9,2292.3953,2313.9046,2277.3728,2253.5905,2308.7033,2268.0659,2293.046,2256.6864,2253.4611,2282.7019,2416.0231
1C,9,2681.9839,2702.2405,2671.1864,2658.356,2607.458,2617.0964,2579.8413,2556.3285,2548.0906,2569.8873,2663.4168
1C,9,2249.4076,2221.6752,2145.5308,2171.4208,2204.8664,2189.5908,2139.2959,2137.0986,2124.1572,2129.0508,2217.8646
1C,9,2684.5101,2754.9447,2744.8369,2741.7783,2732.396,2700.4355,2653.8123,2641.2386,2634.1746,2654.7026,2758.9397
1C,9,2685.7415,2729.1928,2661.2733,2681.4849,2681.0314,2646.7076,2644.1534,2598.4529,2593.0573,2650.645,2782.5868
1C,3,2712.5321,2717.7507,2643.0947,2643.8407,2692.3522,2726.5501,2807.6863,2717.9677,2740.5827,2758.904,2836.4766
