Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,209.9432,208.5137,206.0773,203.6855,204.5132,209.887,214.7634,217.8319,224.0503,233.7901,244.4922
1C,9,162.3356,165.9641,164.6498,166.1141,162.6069,154.1769,155.752,156.3997,151.713,154.5686,170.6431
1C,5,201.6501,195.1688,199.511,197.3682,193.4516,194.5876,198.6072,206.4385,211.1686,214.885,235.3925
1C,2,170.6608,169.1528,170.7712,169.5711,172.6214,177.2616,184.2544,186.9842,194.8131,199.661,215.0138
1C,1,148.9609,149.4516,153.9694,156.0457,156.7817,152.9695,158.8697,162.7985,167.4597,175.2982,184.5623
1C,4,166.486,165.3987,160.9144,157.3522,158.6807,158.2063,162.4964,162.5117,165.8002,169.6112,177.5838
1C,6,215.3559,216.6165,212.3725,209.4387,207.4136,205.1435,207.9941,215.7656,221.1,230.9587,239.9862
1C,6,218.9208,219.004,218.995,215.4317,215.3176,212.9464,214.2081,217.284,226.7625,233.6327,244.346
1C,9,218.5315,218.734,217.954,221.0892,215.2812,211.3034,208.7667,203.6,201.6676,203.6766,220.4273
1C,6,204.2643,202.5652,203.2482,203.3555,200.2982,200.1447,202.6666,210.0187,211.495,221.517,249.173
1C,3,133.2723,133.4079,130.923,133.6376,131.6839,134.9051,139.0072,141.5627,156.9511,165.2785,171.5538
1C,5,199.3137,194.6405,191.0258,186.3542,185.53,189.0581,191.6892,200.8325,202.794,214.2549,236.6731
1C,4,181.1668,175.1402,171.3084,169.6613,171.8849,176.0018,179.5563,182.8227,184.6236,189.9144,191.7914
1C,1,100.7886,103.6546,104.9838,102.6665,103.726,106.303,106.9833,109.2664,111.5198,115.7802,127.1117
1C,5,179.4422,177.0941,179.5991,175.7603,168.2799,169.6432,174.8732,173.0687,180.6963,193.0644,209.1941
1C,6,215.1991,211.7146,214.6922,213.0328,213.9524,211.613,214.1298,214.2133,219.6365,230.633,252.1519
1C,7,220.4832,225.9359,225.9834,226.5291,224.7027,218.8174,215.3673,217.4478,219.3044,227.0223,241.5121
1C,5,190.3562,184.1856,180.6622,178.0898,174.5659,178.2036,176.5553,181.7511,189.1666,199.0736,205.7039
1C,1,127.2365,132.1196,133.545,135.3003,139.5795,142.3828,142.9558,145.6773,149.2733,159.8744,182.4988
1C,2,192.4336,191.7124,199.398,202.1099,202.1921,201.2569,203.4034,203.7325,205.7814,216.3852,226.8916
1C,1,140.3759,141.1435,145.375,146.4704,149.404,150.3525,148.4692,154.4737,157.763,165.1685,183.8659
1C,5,176.9536,176.7713,175.266,177.9638,169.7774,175.0806,178.6683,176.4936,182.4884,185.9026,194.816
1C,7,243.3435,235.4881,230.0865,224.5612,212.1275,215.2624,211.3923,220.1657,221.6965,226.9554,245.1098
1C,8,182.7478,181.1637,181.5685,179.0606,173.067,165.1676,165.6239,161.2097,168.1016,169.8765,179.4078
1C,2,90.1151,89.5401,90.6961,91.6207,97.3285,97.2591,98.0414,100.8099,103.0586,108.4986,114.3284
1C,10,221.2318,219.4416,208.9566,202.4578,201.1974,197.7336,185.7928,176.1344,176.6464,175.956,185.049
1C,5,96.7946,94.2482,94.2289,93.077,92.8329,95.6844,98.6366,104.5787,112.7944,119.6193,134.1927
1C,2,137.0883,133.9748,134.8415,137.0982,139.2676,140.8255,145.0471,151.297,156.5721,161.6483,181.4489
1C,8,171.9123,173.8138,175.0497,175.1096,174.9989,172.2018,165.4348,162.7336,163.5306,166.9592,166.249
1C,5,197.5179,192.1516,193.8678,190.6172,186.3294,189.2208,196.1072,200.5685,204.3576,210.7057,237.97
1C,2,176.3496,167.8805,168.4969,173.8458,169.9955,170.491,171.9461,171.0918,178.5435,184.382,201.2442
1C,4,174.1482,171.3234,169.1518,164.5394,166.0382,169.2078,174.2108,179.5297,192.5034,194.1366,202.9931
1C,5,205.6991,201.3786,209.2748,202.8766,196.8732,198.8233,203.9301,204.4183,208.1792,218.3455,235.6803
1C,2,153.2216,152.663,154.5735,157.3998,155.8971,154.7074,154.5128,163.7879,172.6715,178.3269,191.3896
1C,7,213.2567,209.4484,210.3452,208.5843,200.9401,202.6722,200.1291,201.594,201.6015,206.7399,235.6328
1C,6,220.3528,219.973,215.1332,213.8687,207.393,206.9639,209.9848,216.2347,220.5699,218.5861,237.6542
1C,2,132.5192,130.326,131.2805,133.1624,135.3767,138.0121,143.1485,150.0604,156.8759,167.1616,190.8196
1C,5,183.8917,183.272,182.6376,182.7148,177.8918,182.9291,182.0586,186.051,189.2357,197.1039,210.5707
1C,1,123.5171,125.9274,125.9675,127.9596,133.8552,133.4256,136.2448,137.846,143.6622,152.752,176.8664
1C,5,109.0365,106.213,106.3341,106.4324,104.5429,106.2183,106.3975,107.4122,110.2482,118.6508,132.7857
1C,6,160.0438,155.2915,158.2535,157.3061,156.3621,155.2884,159.6582,160.2989,173.8599,177.5534,189.5041
1C,7,197.9568,193.23,189.885,182.5294,175.822,173.9782,172.12,175.8246,180.9563,191.1501,198.7768
1C,4,168.8947,164.6825,163.3928,161.1131,161.9159,164.4965,163.008,171.8252,181.86,183.3651,198.6525
1C,1,170.7382,176.2958,177.3159,180.0674,181.0604,180.9195,185.1231,186.094,195.6402,199.2617,213.5222
1C,2,127.3727,125.4146,129.2873,133.0859,136.2174,140.2626,145.7635,151.0889,156.1824,165.4982,185.5398
1C,2,117.6353,115.3359,115.9205,117.0024,122.4863,128.0854,130.5659,136.8038,140.7716,145.9107,160.4122
1C,3,183.9647,184.1731,182.8557,184.1471,187.9537,190.6878,198.3868,196.8629,206.7781,205.8411,228.8348
1C,2,208.4089,203.5557,211.2115,217.8566,213.0817,207.9798,218.9625,217.5415,218.2865,221.4079,238.7559
1C,1,199.2539,200.9486,206.052,205.3575,206.8957,210.2543,214.078,218.8322,223.5272,229.6725,244.7752
1C,8,167.343,167.0195,170.9985,168.2402,165.8323,164.236,160.4277,160.2789,160.8822,165.6048,181.9331
1C,4,213.3582,217.8957,210.2303,201.0507,202.4447,204.1002,206.1316,210.0154,209.4294,220.8373,229.2399
1C,6,161.2007,159.155,155.6509,151.4422,148.1785,147.6247,148.3347,155.6528,160.1627,171.1701,181.9881
1C,3,199.6009,201.0477,198.9255,204.9742,209.8119,214.4197,214.7616,219.7687,221.7374,229.1504,243.3522
1C,3,141.4387,141.9484,140.0197,144.3865,148.6639,150.5173,155.1419,157.4164,170.1898,179.5612,185.6052
1C,1,151.8036,156.1409,161.8543,164.6111,167.6473,165.5643,167.0021,168.0708,170.6493,177.8815,195.4623
1C,2,216.6275,206.2589,211.9378,212.0527,208.2089,211.3567,213.0713,219.5651,219.5361,226.1492,247.4076
1C,5,183.6993,173.2772,172.5084,171.8797,171.2121,172.6805,171.664,175.1636,180.0094,185.9133,191.2551
1C,6,209.1656,209.6574,205.2271,202.8386,201.1423,197.7675,200.6875,207.1463,209.5062,221.9467,232.8286
1C,1,148.1738,151.2937,151.3997,148.8666,151.7717,154.5566,155.3316,155.8453,162.626,174.1524,189.7939
1C,6,103.276,103.6317,103.8232,103.5267,101.7186,101.3249,101.9775,102.672,104.2035,105.9491,113.5076
1C,1,130.7016,131.706,133.4812,135.7387,133.8522,137.7065,138.9781,143.8696,149.3389,158.8699,177.9351
1C,5,228.8623,231.6967,229.3232,224.6129,213.3328,214.2504,216.7755,214.2427,216.8034,225.93,236.8122
1C,2,160.4764,157.2963,161.6299,162.626,162.2242,165.7749,164.6774,166.9821,172.7146,184.2152,190.6505
1C,2,210.9916,210.3212,212.4182,216.9257,212.7003,216.6123,213.8408,213.9836,218.1471,221.1632,243.0516
1C,2,192.4479,185.9671,191.7558,190.3232,190.5028,191.9374,192.2823,193.3113,198.4435,201.2528,223.1838
1C,2,202.3906,197.3639,203.2603,204.1183,199.0518,202.9553,206.0213,200.8356,211.2508,216.0614,233.5612
1C,3,147.0815,142.0829,141.6923,143.7403,143.4906,144.3427,145.2172,148.119,156.3218,159.0868,179.2432
1C,2,147.1695,146.6087,149.4328,150.1046,156.4932,156.6001,160.949,159.0189,162.0883,170.2917,172.5015
1C,6,210.8121,206.5205,208.9322,202.2762,203.0471,201.1738,201.3084,206.3203,213.0177,223.1301,243.3532
1C,5,171.0337,166.2878,168.818,162.9917,154.7414,156.8565,156.7336,155.0436,155.6849,165.8359,179.215
1C,5,207.5001,204.1769,201.8252,195.4515,194.138,194.1974,199.0598,195.3911,208.5611,209.5263,246.5003
1C,6,202.3467,202.0141,197.9177,198.6565,200.2491,196.4084,198.8212,207.2358,209.358,220.4853,229.0705
1C,5,193.5925,196.5582,196.8902,190.5534,186.4206,193.1387,192.0848,192.6174,196.3266,212.948,228.0306
1C,7,217.1324,217.1568,219.5984,217.3888,216.1739,216.7009,215.442,221.1687,225.6183,231.4962,236.5675
1C,1,158.2614,160.3218,162.626,162.9474,159.0859,163.8856,162.8085,166.8486,172.2021,183.9048,185.7205
1C,4,206.0347,207.2908,204.7453,201.048,202.9586,203.5324,202.4158,204.2362,208.9259,215.4181,232.6609
1C,5,196.5331,195.9811,192.754,188.1788,185.5347,185.6955,188.2567,190.0401,192.2189,198.492,217.2051
Co,5,108.4133,105.4447,106.2199,107.5745,105.1212,106.304,109.2824,115.2054,120.0671,129.565,132.6698
Co,5,93.62,90.8207,87.8796,86.9199,85.5398,86.491,87.7422,89.4904,89.43,90.5977,87.547
Co,6,129.9652,126.3197,123.1488,121.5162,120.5957,119.9393,121.4714,126.7609,130.409,134.7031,136.5583
Co,1,96.0257,96.4862,97.1762,97.577,98.3126,100.0438,100.0795,102.0992,104.1283,106.3169,106.665
Co,2,108.9823,106.0731,107.4669,108.0152,109.6972,108.4163,111.0785,118.8994,123.3248,129.4814,132.1231
Co,3,127.369,125.1181,122.2612,122.7347,123.6688,124.5877,123.4782,124.7158,128.9578,129.6976,128.0032
Co,4,96.1921,93.4083,92.9978,89.7252,90.4999,92.3565,92.365,93.6862,93.589,92.2692,92.494
Co,4,119.8277,115.6087,117.0845,115.5731,118.0145,118.5184,124.8831,128.6055,135.7091,144.2244,144.2215
Co,4,79.9471,79.7743,78.1098,76.7978,78.6825,78.076,80.217,80.5841,83.5729,84.3861,84.8043
Co,4,107.2805,103.8659,102.3449,101.7092,103.4416,104.561,104.3768,104.9666,104.7009,104.6852,105.9534
Co,5,103.6957,103.2904,104.0105,103.1377,100.755,101.1117,104.2426,107.1181,117.4287,119.3579,120.9189
Co,4,113.6457,110.5959,110.4689,109.335,113.7106,113.9551,119.3094,122.1055,120.8548,125.0804,125.981
Co,7,98.9102,97.4154,95.1962,91.7649,91.824,92.0219,90.0926,92.2389,92.4239,93.8905,93.6875
Co,2,122.2156,121.1355,121.8689,124.5082,127.7028,122.5543,125.0771,128.319,132.7825,137.7932,141.9908
Co,5,124.8046,124.065,123.1207,122.7761,120.0245,123.4196,121.388,123.1909,125.8206,125.896,128.3537
Co,5,92.7249,91.7245,92.0462,92.9493,91.598,91.8749,93.3071,93.3378,97.7839,97.5565,98.1936
Co,5,34.152,33.2057,33.2818,33.1586,32.5118,32.7638,32.9293,33.3937,33.8617,34.7394,34.9593
Co,8,104.978,106.182,105.0769,103.8745,105.2562,104.6086,103.5715,103.5144,104.9052,106.0396,105.2045
Co,11,99.0917,98.6409,95.9152,97.4651,94.5915,97.3211,92.5578,94.2702,95.2186,95.6507,91.9161
Co,6,98.5811,98.034,97.287,96.8185,96.806,96.1525,97.1705,99.8662,100.7461,99.2878,98.0823
Co,3,101.1545,100.7366,99.8749,101.9217,102.9865,107.6215,104.6507,105.5527,108.3987,107.6377,106.2995
Co,11,103.9989,101.4225,100.5423,96.9597,94.513,94.1557,93.189,92.2882,92.6679,93.5254,91.8997
Co,4,39.5052,39.0328,38.5468,37.9591,39.3211,40.396,40.6048,41.4237,42.6059,43.1897,43.5262
Co,6,122.7921,120.3798,119.3273,118.0128,118.6746,116.9425,121.2459,126.1541,134.1488,138.6002,142.6136
Co,2,81.9807,81.6663,81.7303,82.3303,82.5073,84.6167,87.3235,86.9918,92.9734,95.4122,100.5165
Co,8,101.7419,101.5192,99.9644,98.346,98.9499,97.5768,98.7431,97.1363,101.2463,104.5244,100.6682
Co,7,112.8261,108.2319,106.9937,104.4141,103.5597,101.7942,101.094,101.9711,103.0937,105.4097,104.435
Co,5,120.5469,122.7952,121.7456,122.9754,119.4954,121.4859,122.4352,126.8614,133.7778,137.4502,137.1779
Co,10,95.0181,92.5364,92.023,89.9601,88.8274,86.0005,83.7782,83.0653,84.0109,82.6309,82.6827
Co,6,118.693,115.5935,114.6479,111.3489,108.7933,108.5108,108.959,108.6083,109.4001,109.1678,109.3953
Co,5,115.6751,114.421,116.2695,115.8132,114.2471,114.6062,117.103,121.9081,126.6914,128.7963,127.9372
Co,4,41.703,41.9736,41.2361,41.0051,41.2386,41.878,42.1549,42.5026,42.4716,42.7747,42.4523
Co,3,116.3659,118.0687,115.4382,120.3438,122.3836,123.4986,125.1252,124.3982,131.4358,133.8858,134.399
Co,6,83.153,80.6214,79.4584,79.1722,78.5182,77.4038,78.058,79.8784,81.7511,77.4635,81.4663
Co,1,108.6462,109.1836,109.3215,112.0217,109.2929,111.7395,116.6192,121.6684,126.7025,134.1598,137.8053
Co,7,93.693,92.5659,90.869,89.9155,90.2958,87.5721,86.38,86.734,86.8187,86.6536,88.5127
Co,4,105.9957,103.5896,103.6424,102.0575,103.4077,104.4826,105.3207,106.2159,107.2977,109.4751,107.8184
Co,4,115.8655,113.1722,113.6975,112.3206,113.6463,114.4494,115.0019,117.5656,120.5738,123.0393,123.8227
Co,3,56.0763,55.1766,54.1926,55.463,55.4891,55.4335,55.2432,54.9537,54.7843,56.3233,56.8053
Co,4,108.1989,108.3984,106.3733,106.0771,108.0193,108.7272,113.5813,115.6506,119.5644,126.6024,127.7658
Co,2,84.4842,82.5659,85.1994,87.591,86.3016,86.0418,86.6989,88.2456,93.4979,96.8826,96.3505
Co,3,118.0786,117.1274,113.9571,114.0729,114.2709,115.0482,119.8408,121.8699,123.133,125.3444,127.5877
Co,2,116.0643,114.4253,115.5651,118.5787,119.5235,116.5317,120.8832,124.2404,128.69,129.1163,127.9192
Co,8,103.288,100.592,97.4236,96.721,96.3033,96.6688,97.9462,95.9534,98.722,100.4918,99.489
Co,3,53.5935,53.0343,52.0114,55.2334,54.9076,57.3576,55.9105,55.3218,57.1276,59.0574,59.2584
Co,6,123.443,119.7753,116.3246,118.7875,116.0262,114.6609,116.2764,119.0189,123.6926,126.2407,129.2644
Co,3,94.5522,92.1233,91.5652,92.7085,91.9077,92.4018,92.6241,93.9058,94.2414,95.6462,92.6886
Co,2,102.564,101.1062,101.5324,101.9073,102.7881,104.6494,108.4192,114.2548,119.3988,125.4217,131.0439
Co,1,109.6313,113.1514,115.0282,120.689,113.1407,118.5151,118.1762,122.5565,130.3087,131.5819,132.2421
Co,7,129.3218,127.7274,126.565,127.084,126.2507,127.2902,125.2752,130.8792,135.3926,137.9825,139.1607
Co,3,85.2127,86.3577,84.2651,85.0185,84.9628,86.9769,88.7479,92.5675,96.5375,101.707,101.4526
Co,5,79.4211,79.0689,77.9242,79.0216,76.3586,76.6512,77.4827,77.1302,79.5468,78.8277,77.0742
Co,5,131.6069,126.8436,127.7033,123.2536,121.5375,125.9271,125.4634,127.9312,133.852,136.878,134.975
Co,1,110.3891,111.9865,111.932,114.183,117.4702,117.3794,120.1545,123.6202,127.3317,131.7592,133.7531
Co,4,118.9157,119.9586,115.9957,113.8178,116.0227,114.2892,118.4245,127.1387,127.5214,136.2313,135.9236
Co,3,117.8588,116.2591,115.7316,116.9618,118.9238,119.3574,124.8653,126.4226,134.5335,139.5518,141.7108
Co,4,88.896,86.3822,86.0505,84.1463,84.7081,84.583,84.3371,85.7122,89.3708,95.5771,95.2334
Co,3,118.9531,117.4324,115.7843,118.2524,117.0928,118.8056,122.3237,125.785,131.4034,139.069,141.306
Co,5,32.2567,31.5389,31.8916,31.7369,31.2968,31.5544,31.543,32.1881,32.4488,33.9762,35.8919
Co,7,104.289,102.5118,103.2416,103.3979,100.2503,99.9637,98.9496,104.7253,113.0556,114.8416,118.4336
Co,4,89.1052,89.227,90.2317,88.0003,91.6539,92.4604,95.9395,97.7995,99.9407,102.6675,100.4873
Co,5,126.8264,125.4201,125.6408,120.9918,120.2806,121.6747,122.3407,124.0468,126.541,129.2809,130.8925
Co,8,67.3182,66.5528,65.2183,63.6356,62.5375,64.7115,63.6305,61.6856,63.443,65.4758,63.4249
Co,4,114.5638,108.0498,105.9207,105.0261,106.1291,107.0959,105.8472,107.3149,109.5466,111.1654,111.6302
Co,6,133.0056,128.6925,125.5162,125.3485,121.8878,121.8595,123.0535,126.1056,131.546,142.7838,140.4125
Co,2,110.6264,110.22,110.3031,111.8329,113.5419,114.0837,119.9261,120.6689,129.3639,134.9573,135.8341
Co,6,110.3527,109.2811,109.2115,109.6413,108.8921,107.9882,109.3068,112.5723,115.6845,121.1216,122.5388
Co,3,89.8843,90.9719,86.2676,88.1761,86.5314,88.4569,90.5835,91.532,90.6596,91.5107,90.8722
Co,4,95.0311,94.5203,94.2088,93.9132,97.5282,98.469,98.2988,97.2629,95.8006,97.6677,98.4469
Co,2,57.666,57.6638,60.294,60.2035,61.2283,62.9229,59.0531,58.6957,59.7468,61.2958,61.8713
Co,3,103.0767,101.3601,100.1544,102.8054,103.4042,103.9352,109.3476,114.2187,118.5602,126.612,127.0128
Co,1,108.7379,108.8883,109.1881,111.1765,112.0594,114.6174,117.9384,122.2675,130.228,135.073,137.2885
Co,2,94.7737,94.7116,95.0177,95.3324,99.85,100.9969,98.9466,99.7337,102.5128,102.9833,104.2699
Co,6,114.6457,114.8351,111.295,110.1049,108.324,106.4623,108.5867,112.6689,119.1564,129.095,132.1844
Co,6,103.8079,99.6844,97.7509,95.8412,94.2709,93.7133,94.6584,96.6242,97.2043,95.3718,96.9475
Co,5,97.0697,94.1133,92.6436,91.4086,89.8936,90.2389,91.9213,91.768,92.4665,92.1646,89.9589
Co,3,114.1253,112.1932,108.7422,110.1437,110.7588,112.042,115.8706,118.3699,120.4199,123.7293,124.0487
Co,11,103.4519,99.3261,96.9342,93.7879,93.1147,92.0227,91.5904,93.0707,92.5807,93.2697,91.4411
Co,5,113.8293,114.6673,110.9646,110.2862,110.1876,116.1284,116.2537,120.9708,127.6928,137.9883,139.3636
Co,3,118.8006,118.1303,118.0633,119.4572,121.0975,124.017,125.3418,125.7691,133.9304,138.2939,141.1315
Co,3,104.4022,103.2511,102.8083,103.1154,103.1686,103.5903,105.1331,107.6634,110.7678,112.0068,111.0016
Co,3,117.6218,114.2763,113.7746,115.5555,115.6455,117.1654,121.1457,127.9665,133.3706,141.3838,141.4248
Co,5,141.1606,141.2882,140.5536,140.5866,134.044,135.345,134.7753,136.3659,135.6352,139.8118,140.8981
Co,4,103.246,100.3158,98.4811,97.3261,97.3882,98.4206,99.4228,101.1817,100.6,100.8373,99.6743
Co,3,112.3962,112.0298,110.7081,111.4133,111.7955,112.7591,114.4206,118.0901,122.7392,126.1402,127.8752
Co,7,108.1513,108.5468,106.3199,104.5811,100.9804,101.4917,99.2343,100.0116,101.233,101.5393,102.1047
Co,6,130.4542,129.3367,127.2777,127.3913,124.6224,122.9096,125.5538,128.331,132.68,138.1883,137.7163
Co,3,119.6233,117.7706,116.3829,117.9685,118.2303,116.6896,117.7015,120.6062,123.0639,124.0486,124.2433
Co,5,126.75,125.1215,121.4359,121.0568,117.6819,120.8799,119.9267,124.4625,127.9363,130.9471,129.52
Co,11,90.8739,90.5925,90.446,90.8469,88.6388,88.2482,87.9442,87.5567,86.4559,85.2786,85.1145
Co,7,56.8618,55.6789,53.9378,52.6526,52.0784,52.7066,51.5556,52.1534,53.2539,54.9387,54.0558
Co,6,102.6855,98.6895,96.8882,96.1502,95.4079,94.4552,95.5451,96.1268,97.7286,97.5863,99.3602
Co,4,108.3375,107.7993,103.8854,100.3668,102.0564,102.3376,102.2089,101.0214,102.0247,103.2045,102.7397
Co,1,109.1267,110.3979,110.9658,110.1885,115.2336,112.4438,117.3134,119.9747,129.8952,135.922,135.912
Co,8,98.9613,96.9223,96.2324,96.8185,98.8163,99.3172,97.5414,95.8492,95.9655,95.9693,95.9332
Co,5,125.2419,121.9899,121.2317,120.0657,116.6621,120.8495,120.3169,121.235,125.684,128.4991,128.2012
Co,11,84.1613,81.6905,80.6901,79.7988,79.8351,79.6542,79.6223,82.3301,83.8339,80.7569,76.4288
Co,2,113.8706,113.1155,114.2967,115.2862,116.985,116.6357,120.9959,120.9777,126.8183,130.4457,132.2751
Co,6,136.0347,132.8717,128.4715,123.7979,122.5144,122.0223,124.0497,123.8415,129.6236,130.2916,133.6111
Co,6,123.6576,120.529,119.4868,116.6079,116.4699,115.2522,118.2416,120.4606,122.7727,129.2713,130.9737
Cr,4,246.153,242.3511,238.1145,236.2982,237.0031,240.2033,248.9948,247.0441,261.4708,260.9604,259.5103
Cr,6,245.2894,241.7444,231.0471,230.1169,229.3902,223.9585,226.2736,234.724,249.1697,243.9454,242.6422
Cr,3,125.5502,124.9277,123.6596,124.7431,128.2252,129.5384,129.6273,131.2826,133.6908,138.6441,147.8543
Cr,3,253.1607,234.2568,234.2408,236.7032,235.095,236.707,237.9249,238.0811,241.5621,240.6791,243.6333
Cr,3,245.7032,251.3657,242.1834,246.2659,249.7189,251.2554,257.9472,263.4799,263.2407,262.3797,262.0553
Cr,9,256.5211,251.0969,248.7304,252.1232,253.7959,254.5442,243.0172,242.2557,237.2539,238.7164,239.3926
Cr,5,250.8706,251.8701,246.2506,246.6246,243.9191,248.6657,245.8745,247.2238,251.023,253.5016,253.5903
Cr,1,123.2493,123.5491,123.5062,127.3369,129.3315,125.8729,129.4177,133.4721,138.1304,145.0732,148.3294
Cr,8,271.0466,270.2573,261.7062,255.1356,254.2224,251.2662,256.8411,248.5031,257.8181,250.8566,250.39
Cr,5,190.9401,187.9904,184.9234,184.4949,184.0749,186.9581,189.9665,196.7825,215.6052,205.1057,207.1428
Cr,6,229.3065,219.4587,214.0653,217.8416,208.3998,207.9173,212.624,216.1909,219.8701,223.6978,228.8273
Cr,10,201.1196,197.1548,195.2986,197.9179,197.8476,196.7673,194.086,191.7236,188.6185,187.9155,189.2952
Cr,5,209.6789,203.5229,203.575,201.9183,197.9071,204.0575,203.2983,203.7414,204.2188,209.1764,211.9581
Cr,8,213.1148,209.9613,206.1177,197.7184,197.1552,197.74,200.6384,191.629,193.9351,195.2327,192.7404
Cr,4,221.5499,214.2012,212.6354,203.0028,205.4089,205.2455,211.6888,211.2925,206.9731,217.432,221.707
Cr,9,256.2926,249.3155,242.2113,243.2301,238.8495,238.8828,238.516,234.949,234.2703,236.2645,238.1414
Cr,3,232.3722,227.3075,224.8576,228.3711,234.3622,232.2554,238.7054,243.9525,261.8928,250.575,249.3326
Cr,1,129.3447,129.3616,133.9287,133.2944,135.4851,134.6632,133.3772,135.5545,138.427,144.4923,146.7963
Cr,7,222.8758,227.6184,222.8854,222.1515,218.6502,218.1052,215.8951,218.0763,223.8183,220.5269,222.4563
Cr,8,296.1,297.6219,296.5343,290.6924,287.4973,272.4422,274.7915,272.1353,279.251,278.4451,276.5368
Cr,3,194.179,189.3575,184.9879,186.089,188.8264,193.3074,193.8332,192.8068,198.4545,200.9154,202.3198
Cr,7,255.7689,246.7474,242.5805,240.663,244.7049,242.7699,239.3055,242.7488,249.3745,254.1785,252.4271
Cr,6,227.8173,220.901,220.5148,218.4255,223.4725,217.7099,219.5507,224.9486,224.4876,224.4202,228.9294
Cr,1,239.2305,243.2604,244.7414,245.0486,242.8158,247.2018,250.9003,253.5815,257.2166,256.3516,256.9449
Cr,5,241.615,232.5692,233.3566,231.2189,228.0268,234.8523,238.3957,238.5016,239.9099,240.6572,243.3014
Cr,2,180.9218,175.4066,179.255,178.409,178.183,180.5573,182.7305,181.0295,178.3565,182.1766,183.084
Cr,3,247.3932,253.2393,246.5426,248.6016,253.7571,255.6147,256.6584,268.5374,274.0576,259.2519,258.0302
Cr,4,227.702,226.828,219.8545,215.7911,223.8916,221.2707,234.6134,246.8554,251.9696,253.759,248.9602
Cr,5,285.238,273.3512,263.9371,258.1069,252.1517,257.7302,263.4867,264.812,260.7171,268.0964,263.8965
Cr,5,276.4662,271.3804,275.072,265.4667,257.8612,267.1884,259.6612,269.1207,264.9939,273.234,265.6175
Cr,4,243.2168,238.9225,235.7336,234.4033,235.7663,237.0587,242.4235,243.9357,243.3559,241.568,240.6392
Cr,6,250.7009,251.2041,252.3683,251.6648,252.241,249.7476,253.9319,261.8723,261.2904,266.329,265.8369
Cr,8,255.7132,257.1101,247.9444,241.8068,241.6331,242.1724,243.3344,240.3358,247.2262,242.989,243.4636
