0,1,2,3
041-ER18,14568.666666666662,23371.823458495033,Validation
099-ER18,61955.44334975369,74128.8389604212,Validation
101-ER18,34537.95566502463,72226.53609014701,Validation
120-ER18,19513.92405063291,-32153.853384887585,Validation
293-ER18,38320.79207920792,20427.148271523274,Validation
294-ER18,40177.970297029715,42952.54857020034,Validation
295-ER18,37612.158808933,15472.319727264223,Validation
400-ER18,58542.28855721393,64303.099061270696,Validation
478-ER18,93631.8518518518,79023.9252905513,Validation
020-ER18,59968.58910891089,51164.79127873456,Calibration
031-ER18,24752.487684729054,27507.048701936284,Calibration
032-ER18,26985.91584158417,37390.979737499365,Calibration
035-ER18,20552.014925373132,38205.06340376123,Calibration
036-ER18,49282.202970297025,36867.745455154574,Calibration
038-ER18,22912.18362282879,24514.105819529894,Calibration
039-ER18,29606.476426799018,21124.993770558456,Calibration
040-ER18,29440.87719298245,16762.064831174503,Calibration
043-ER18,33616.940298507456,52820.494389962034,Calibration
094-ER18,22090.395061728388,20642.72365858042,Calibration
095-ER18,11194.826732673266,27466.21929315132,Calibration
096-ER18,19255.827160493824,14227.477556243693,Calibration
098-ER18,41192.881773399,72006.77599591493,Calibration
100-ER18,65489.38118811883,55723.88973620341,Calibration
114-ER18,19931.68316831683,32726.023165471022,Calibration
115-ER18,25855.94936708861,45649.513067752014,Calibration
116-ER18,86608.68486352358,47547.27602281244,Calibration
117-ER18,31861.691542288547,49795.28404793619,Calibration
119-ER18,22422.19451371571,40890.021966010885,Calibration
121-ER18,38525.68578553616,28857.43974069105,Calibration
124-ER18,43740.149625935155,37860.5906088546,Calibration
125-ER18,62873.5,50618.78726620177,Calibration
126-ER18,31501.49625935162,13605.120516423869,Calibration
127-ER18,17905.063291139242,18132.849786831153,Calibration
131-ER18,75479.14572864321,40759.849351169265,Calibration
177-ER18,13663.197969543151,34610.79945896704,Calibration
178-ER18,7327.329974811081,27508.320645645188,Calibration
179-ER18,21124.365482233494,35825.17507920994,Calibration
181-ER18,18254.27135678392,28586.888738651724,Calibration
183-ER18,9860.551378446118,10948.429653689585,Calibration
187-ER18,9686.379746835444,19814.40604025447,Calibration
188-ER18,12637.406483790523,14101.426299791376,Calibration
251-ER18,16470.864197530856,22935.644109517612,Calibration
252-ER18,23638.271604938265,42648.500474317865,Calibration
253-ER18,18841.68734491315,25526.696354700733,Calibration
254-ER18,33632.17821782178,43293.25662123188,Calibration
255-ER18,64702.48756218908,50311.237236160436,Calibration
257-ER18,44499.75186104218,44314.64898181013,Calibration
258-ER18,60659.753086419776,58508.757597206866,Calibration
282-ER18,29965.43209876544,42429.893421282206,Calibration
289-ER18,32892.48120300752,12021.411934003416,Calibration
290-ER18,38455.52763819096,25189.51885063865,Calibration
291-ER18,23094.292803970224,32208.598133069434,Calibration
292-ER18,28131.683168316835,38816.29553854539,Calibration
296-ER18,41334.074074074066,46035.04461038718,Calibration
297-ER18,29890.32258064517,31226.00820164692,Calibration
298-ER18,41040.89775561098,21877.798608548277,Calibration
299-ER18,36868.93939393939,71753.52103885345,Calibration
300-ER18,118818.407960199,110460.38315424789,Calibration
301-ER18,61459.40594059408,79212.55415668477,Calibration
302-ER18,64516.79012345677,73182.81590635312,Calibration
303-ER18,84166.41975308643,93021.36659749101,Calibration
304-ER18,146544.55445544556,90798.35949201872,Calibration
305-ER18,138185.18518518517,124302.38714533928,Calibration
307-ER18,112597.01492537317,74367.68237553342,Calibration
319-ER18,58240.246913580224,51441.66273268124,Calibration
320-ER18,86484.69135802469,63640.44622282584,Calibration
323-ER18,43658.91089108912,52660.65310546721,Calibration
324-ER18,18333.58024691358,32650.640080330126,Calibration
328-ER18,53249.38271604938,46651.00757577467,Calibration
329-ER18,45441.66666666668,33666.17506421656,Calibration
330-ER18,68329.87341772152,52716.072969041146,Calibration
331-ER18,28679.396984924628,41409.47934648475,Calibration
333-ER18,64240.099009901,42304.32523786882,Calibration
351-ER18,30185.359801488834,42229.95608211957,Calibration
352-ER18,25742.288557213928,18412.523006796833,Calibration
353-ER18,36586.17283950617,23964.886917887157,Calibration
394-ER18,8405.508684863524,57408.56601583484,Calibration
395-ER18,37892.0987654321,41504.38017613226,Calibration
396-ER18,23294.074074074084,44567.65060642724,Calibration
397-ER18,28861.97530864197,44473.96440212011,Calibration
398-ER18,36980.98765432099,27963.65933637119,Calibration
399-ER18,38965.18518518518,52944.20791586478,Calibration
401-ER18,36879.60199004975,16958.45199344676,Calibration
402-ER18,41313.82716049382,32469.248953592974,Calibration
403-ER18,43325.373134328336,48916.46069049673,Calibration
429-ER18,21859.74683544304,39121.276093707624,Calibration
434-ER18,37063.999999999985,47038.65235518604,Calibration
435-ER18,30620.253164556972,47090.34844086853,Calibration
437-ER18,39937.03703703704,41314.83161998483,Calibration
438-ER18,22854.455445544554,42135.853988498224,Calibration
462-ER18,267717.82178217825,204400.49223041092,Calibration
474-ER18,49685.92592592592,65562.01486890513,Calibration
475-ER18,62340.246913580224,82543.39372631758,Calibration
476-ER18,89400.24691358024,98600.10774726467,Calibration
477-ER18,117229.62962962964,71078.32408135517,Calibration
