Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,3,1450.1209,1458.9968,1443.7532,1459.2028,1478.7469,1484.6409,1536.1619,1559.862,1588.5924,1617.0983,1666.6618
1C,3,1570.1344,1556.1227,1540.8975,1545.5253,1577.2467,1586.7983,1623.3981,1636.279,1649.3312,1670.4507,1710.1903
1C,3,1814.1788,1826.4937,1809.2525,1837.5481,1872.8518,1903.9635,1930.0489,1946.3147,1961.6051,2015.0612,2044.8831
1C,1,1570.9798,1574.8484,1577.8336,1577.7038,1601.8829,1627.0514,1643.3256,1659.7895,1678.5873,1740.9659,1785.7962
1C,3,1775.5452,1772.1378,1757.8138,1793.0758,1811.6155,1839.4734,1880.6154,1898.5258,1923.4907,1965.0227,2020.3128
1C,3,1832.1357,1801.852,1760.1142,1767.2327,1811.5262,1842.8296,1846.1082,1826.9346,1837.0692,1868.8102,1892.3168
1C,2,1164.1029,1158.6317,1162.1048,1170.6838,1192.2094,1206.5854,1248.3246,1278.2769,1311.2358,1344.3176,1381.5163
1C,1,1647.3516,1664.0117,1651.891,1703.7262,1759.0282,1749.7369,1791.7292,1810.715,1809.5166,1828.224,1869.9221
1C,4,1717.4096,1721.0056,1716.8029,1710.6905,1737.5844,1752.9895,1770.5306,1791.994,1814.6838,1835.365,1846.4108
1C,3,1639.6347,1577.0167,1554.3036,1563.3518,1570.9417,1586.7142,1601.0912,1613.5212,1641.6141,1674.8349,1747.0977
1C,4,1609.0843,1609.4293,1616.2532,1592.9057,1626.3088,1637.3097,1673.5237,1695.819,1728.7795,1771.8021,1810.4233
1C,5,1495.6267,1489.6158,1507.6672,1483.6178,1470.9191,1480.082,1490.8635,1490.8875,1473.6848,1517.4058,1545.5175
1C,3,2003.6732,1959.3956,1948.2454,1959.9451,1949.055,1950.9619,1955.4937,1963.7783,1977.9983,2005.6432,2036.0214
1C,3,1872.2211,1857.6387,1847.9874,1881.5433,1921.4213,1929.5794,1974.5112,1986.3873,2006.4651,2033.6178,2088.3434
1C,7,1997.1729,1989.0068,1974.2542,1965.218,1965.9012,1972.0368,1953.1879,1960.8372,1968.3988,2000.4948,2067.1526
1C,2,1520.9262,1466.8596,1485.2689,1514.9204,1544.19,1567.0264,1588.4383,1600.0054,1614.5161,1636.1929,1660.0921
1C,3,1403.1987,1398.9207,1378.5337,1395.5531,1419.7978,1419.7341,1436.0641,1455.791,1481.0192,1522.3786,1584.8104
1C,3,1723.4556,1718.252,1712.815,1718.8215,1716.6661,1734.195,1724.2438,1738.5777,1769.715,1807.1265,1843.8127
1C,7,1768.9573,1768.1095,1768.1991,1782.2688,1772.7838,1766.3957,1761.341,1768.6588,1774.4519,1801.9267,1839.6234
1C,3,1750.6383,1751.1507,1750.4031,1790.2319,1816.6148,1856.701,1873.2401,1884.5536,1902.6672,1940.2256,1978.3405
1C,2,1850.6207,1801.6276,1815.032,1813.8616,1821.6666,1835.1083,1860.8449,1876.5472,1894.1101,1928.4454,1998.1987
1C,3,1757.8894,1731.6641,1731.15,1735.5759,1755.8239,1779.4234,1790.8987,1806.8686,1817.9644,1883.1309,1907.7975
1C,4,1805.7714,1773.8514,1760.9048,1759.7818,1765.1985,1809.9123,1835.5638,1835.3732,1846.5794,1862.6906,1889.9127
1C,3,1753.5949,1750.3544,1718.922,1738.8514,1758.0702,1782.6204,1798.4193,1814.9798,1841.9121,1887.4413,1898.4209
1C,2,1702.2047,1677.2592,1682.1999,1709.9652,1736.9977,1765.9887,1772.9414,1775.9717,1780.6031,1817.5618,1843.8255
1C,2,1652.1557,1629.3656,1638.4861,1638.9792,1674.464,1698.8486,1715.2733,1749.4709,1779.8397,1826.2809,1855.4106
1C,4,1697.9528,1669.3288,1655.8564,1635.9107,1644.8958,1642.8136,1666.5365,1705.7677,1720.7385,1770.2646,1795.2848
1C,2,1433.0254,1424.9123,1425.4421,1445.9522,1470.5985,1484.2202,1483.9187,1485.6343,1507.2566,1545.392,1594.0457
1C,6,1798.9064,1772.3755,1797.7715,1742.6638,1753.1455,1721.6405,1759.8567,1787.6065,1784.2649,1816.4176,1860.9215
1C,2,1677.8951,1671.0242,1679.0865,1687.3714,1698.6542,1727.8469,1724.2104,1740.8846,1767.8964,1819.8119,1862.7544
1C,2,1502.7273,1447.1197,1448.0799,1463.1477,1491.2775,1516.8637,1541.4474,1548.156,1563.3329,1580.5622,1592.7943
1C,3,1584.9717,1560.2741,1560.144,1572.8394,1576.5041,1579.8523,1606.3106,1625.8784,1649.8384,1702.4153,1721.2209
1C,1,1736.3443,1758.4634,1745.3751,1753.6753,1776.6434,1808.9323,1856.3472,1870.5147,1890.9424,1936.2035,2001.0931
1C,5,1742.3086,1736.4014,1744.9333,1729.2157,1697.7501,1700.2141,1713.8459,1712.3437,1722.5481,1730.4949,1762.9137
1C,3,1629.257,1600.9334,1598.7927,1613.9488,1619.6115,1636.4934,1656.9567,1679.0122,1707.5685,1739.5734,1773.9301
1C,3,1633.1612,1596.1106,1595.3191,1615.5463,1638.3618,1649.443,1667.5157,1683.0877,1704.1308,1728.6375,1745.8734
1C,2,1479.5263,1466.22,1472.3381,1485.7493,1494.3278,1506.265,1531.6832,1550.1391,1571.2007,1606.1114,1645.2712
