Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
Co,4,284.6569,285.3569,286.9795,282.4084,283.6842,282.9795,282.9104,283.2124,285.493,289.2334,286.3612
Co,6,304.1285,301.381,300.1951,297.3756,293.4984,293.1584,294.1352,296.282,301.1446,311.2101,314.7526
Co,2,186.9733,186.5553,189.4178,189.2902,193.4921,195.8663,197.4731,200.9959,202.2993,205.1556,211.8589
Co,6,303.8722,305.6184,304.4887,300.9484,298.1962,297.8918,299.0689,300.5117,302.6743,312.7146,316.8979
Co,2,192.165,192.0264,194.5191,197.3935,199.023,200.9375,204.2127,208.1245,213.5056,225.1221,232.6361
Co,2,178.5493,178.4477,181.042,182.0781,185.834,189.4381,192.5087,194.3305,196.7133,205.9953,211.7664
Co,1,164.1717,164.2677,164.4236,166.0319,167.5632,169.2474,172.2267,176.5915,179.5467,184.6876,187.6084
Co,6,299.3507,294.4382,290.9127,293.765,292.3432,287.9715,288.1119,288.8413,291.221,298.3618,301.0948
Co,4,318.9143,320.2069,318.7593,314.1412,315.442,315.5719,316.5462,318.0304,326.5055,338.7451,347.2018
Co,11,321.057,313.5386,309.6801,309.6282,303.4517,302.3028,302.109,302.7454,303.5242,303.9541,297.7093
Co,4,312.4105,312.6445,310.7679,310.4653,311.3791,315.0382,315.8296,319.6501,328.2883,341.8633,355.4134
Co,1,317.5141,318.6469,320.1689,319.7336,320.717,322.5028,326.8811,329.2089,332.9532,346.541,353.1335
Co,5,198.6222,197.9824,196.924,194.8093,193.199,193.3398,193.8995,193.2762,196.2756,201.9504,203.6197
Co,3,290.652,292.162,286.4644,287.0624,290.9503,294.547,295.5788,296.3755,299.7242,310.57,315.4467
Co,2,194.8581,193.3734,193.9252,196.0435,197.5754,201.6678,205.6877,208.3069,211.3898,221.3256,234.3834
Co,4,335.3205,330.0705,331.4783,325.0712,326.6963,331.4857,334.2366,337.8119,345.5709,361.0174,372.5471
Co,2,195.3661,193.4136,193.5432,197.0584,198.4661,201.6861,203.8563,204.8579,207.1176,214.9456,221.2862
Co,4,298.3639,294.2689,295.6753,291.5233,295.8185,301.3699,306.2629,310.2983,314.8554,330.3542,340.6206
Co,6,307.5275,300.7168,300.2747,298.4536,296.8937,296.3568,297.7612,305.6872,306.5871,315.6142,316.9698
Co,2,132.6641,131.6795,132.8179,132.09,131.7971,133.1501,133.4977,139.516,143.9542,153.3027,158.0281
Co,1,161.6984,161.8004,163.7211,163.7291,167.4167,171.8036,173.0266,175.8051,177.2062,185.3703,195.9788
Co,11,315.3544,307.6123,305.8051,301.2726,294.8557,295.0635,293.2688,292.9597,295.1265,295.2323,289.1437
Co,4,185.8162,183.1461,182.8084,182.6107,185.7342,187.6538,188.5807,189.2503,192.3687,197.5251,199.4783
Co,1,290.2321,293.5462,293.444,290.6511,293.7457,299.7845,301.4333,305.604,310.831,324.4238,330.9576
Co,5,287.0798,279.4618,276.2032,278.0432,271.9598,275.6291,277.1807,282.2617,285.2382,295.8947,299.7746
Co,5,160.614,161.1875,159.3856,158.899,158.8861,160.5237,161.7104,163.342,165.1484,169.2116,182.3663
Co,2,195.1494,191.8624,193.8019,194.302,196.711,202.5142,203.6022,208.6447,212.8126,222.2519,230.7258
Co,4,319.7265,319.502,321.0084,317.8014,319.4466,321.7609,324.8185,328.185,333.6895,344.7153,353.751
Co,7,308.7283,305.4994,304.3921,300.2533,299.4786,299.0862,298.7513,300.3817,302.8005,305.4943,307.1127
Co,2,280.9527,274.9572,281.8372,277.6907,276.5586,276.5754,276.3435,277.4649,279.4751,287.8293,290.27
Co,6,326.419,324.0928,324.2512,323.8353,322.4892,321.0813,322.5689,323.2387,331.1683,348.8435,359.1198
Co,2,137.5621,136.9525,138.5022,140.5638,140.6363,144.2602,145.5378,149.6479,151.5428,160.6407,169.2491
Co,3,307.7166,306.1814,303.8563,304.8936,306.5567,308.9378,310.8029,310.6418,314.2695,322.4298,327.8576
Co,6,199.5189,198.377,193.5,194.6645,192.7974,191.7995,191.8775,192.7241,196.0757,201.479,205.5896
Co,3,305.7256,303.9994,303.0651,303.5516,308.1713,311.2412,315.4785,320.8533,327.0977,342.6804,353.8132
Co,2,316.6633,308.4167,314.8396,313.2194,316.4514,319.3786,324.2635,327.6391,336.8504,354.6792,366.3669
Co,1,313.3833,314.1499,315.746,319.2605,321.6607,323.1848,325.4634,326.9568,330.8941,345.3507,355.7136
Co,2,194.3503,192.8766,193.2255,196.9043,199.2328,200.5886,204.571,207.419,211.4523,222.3845,235.52
Co,5,308.0386,306.6264,308.2755,306.9686,306.5492,307.2336,309.6261,310.4551,314.1157,325.2853,329.701
Co,3,289.1972,288.5822,288.1999,289.4492,292.9597,295.1958,300.993,309.0453,310.2699,319.6112,327.9499
Co,5,307.7376,304.8229,303.466,302.7838,302.5493,304.7399,306.5993,309.3514,317.4204,331.9754,343.5524
Co,4,317.6786,315.5009,313.7253,313.2797,317.7907,317.2345,318.8979,321.136,326.0644,340.6853,350.9792
Co,2,298.3993,294.0557,294.6936,294.2368,295.788,301.2843,304.6857,307.6652,316.5581,325.7734,337.0959
Co,5,316.4661,314.0822,313.6234,306.5782,304.3622,304.6296,304.7822,307.6968,309.9138,317.292,323.1714
Co,3,278.125,280.6988,277.9452,281.1564,280.9578,284.6672,286.6244,290.2592,290.07,300.0253,305.9095
Co,2,308.6926,306.3067,307.3702,310.136,312.3004,316.9107,322.6587,331.4798,334.7517,350.012,359.6836
Co,1,194.1712,195.3731,197.5738,196.1769,197.3334,199.2885,201.1396,204.2181,205.4142,212.0136,222.1607
Co,4,312.1579,311.84,307.8799,305.9551,306.1347,307.4656,310.551,312.2255,318.3326,337.3452,341.4052
Co,5,306.9319,304.7169,305.3164,302.3481,302.1181,303.4616,306.0932,311.3199,314.043,324.9754,328.5113
Co,1,322.5968,325.4602,326.3645,325.4841,328.5634,331.6614,334.9397,343.0675,344.0474,364.008,375.9379
Co,5,310.7502,307.2676,305.6588,306.7025,304.6604,308.7906,310.8998,311.1532,316.8882,330.8829,340.922
Co,8,313.2954,308.2427,303.9743,299.5783,292.7947,292.5155,292.3482,290.3872,294.1187,300.9863,301.9614
Co,2,183.1038,178.3684,185.8054,186.7989,190.504,191.6496,193.612,193.6872,195.1729,200.8814,210.8881
Co,5,329.2032,329.206,326.1436,325.4427,325.1353,325.249,326.7455,329.2608,333.0614,350.0441,364.3536
Co,3,195.5147,195.4985,194.1001,194.1992,195.9035,198.0037,200.9537,204.5342,208.0984,219.2523,229.0947
Co,4,298.526,295.0164,294.8244,292.7609,294.5361,298.5573,299.5033,301.8075,307.2454,315.7748,316.0625
Co,1,182.6781,183.1109,184.7382,184.6108,186.7426,192.2699,195.838,198.6802,203.3231,216.7534,223.6781
Co,4,292.6936,290.5749,291.5975,285.5071,286.6624,287.8426,289.7164,291.79,293.6358,305.7835,310.7943
Co,2,306.3817,306.0753,307.6653,306.1308,312.0605,313.3512,316.9294,319.1699,326.8256,342.3372,356.9537
Co,2,184.7747,184.7684,186.0163,188.3264,193.1491,197.1574,202.3635,206.564,210.43,222.8656,235.2457
Co,2,183.2307,180.7533,181.4911,182.8699,185.1631,189.6847,192.9834,194.8821,197.3311,213.0072,223.7377
Co,4,161.1351,160.8145,164.8452,160.5364,163.0803,162.4621,162.8573,165.1218,165.3255,167.9694,176.1368
Co,1,295.4705,298.609,299.6933,297.1079,297.6057,300.7032,302.1017,305.0545,309.2467,315.0605,314.6442
Co,5,302.0507,295.0966,292.2468,289.032,285.6161,288.1162,289.5524,291.9164,297.3451,313.7589,313.6027
Co,4,145.7815,144.9711,145.8582,144.5084,145.5552,146.7685,149.8359,152.047,153.8449,159.5957,165.0181
Co,5,302.5605,300.393,298.4419,297.2361,293.9954,294.7938,296.7434,297.8582,303.5455,312.1216,316.6468
Co,4,327.1033,326.9778,325.8724,323.0065,326.3784,331.1599,330.9164,333.3299,337.8721,351.371,358.2787
Co,4,179.3965,177.9859,176.8897,174.9098,176.8297,178.5904,180.7754,182.764,185.3949,193.9994,198.8764
Co,1,319.4568,320.2459,325.614,326.7888,331.369,333.9475,341.9205,353.2724,355.9891,367.8235,375.621
Co,5,335.6943,329.1858,327.1405,325.138,324.2944,324.8224,326.8166,327.4997,333.0587,344.2081,349.943
Co,2,310.0536,304.133,304.3053,304.7064,310.0859,316.8325,321.3387,326.3728,336.315,351.6119,360.9732
Co,4,314.0283,310.3643,308.8625,305.6806,306.1153,309.0284,309.4327,313.0842,317.0027,326.3487,332.0024
Co,1,295.6008,296.1537,299.1378,299.9799,301.9136,306.2295,306.7517,310.6258,318.5402,334.9965,347.2338
Co,2,184.7538,184.2174,184.2933,186.7394,188.8435,192.0821,195.8545,198.5701,200.7157,213.308,224.7213
Co,3,182.7686,181.7933,181.1645,182.9365,185.1614,188.4808,190.4624,191.0694,195.3433,202.8059,210.4097
Co,2,191.6906,190.312,191.2196,192.6763,197.1985,202.0284,208.0952,215.0025,221.1979,238.8071,249.3656
Co,5,302.818,296.6081,297.9132,297.3256,294.9302,297.8631,300.2065,304.725,307.893,321.6621,325.7997
Co,6,319.2657,314.2258,309.7572,304.5019,297.9037,297.2641,298.4259,298.1436,302.866,308.7277,308.6626
Co,1,191.7747,192.8773,196.3612,197.6793,202.7643,206.8962,210.49,213.9894,216.3226,230.7353,244.7697
Co,2,148.2326,147.595,148.9624,149.8178,150.916,151.8459,153.1395,153.9657,156.8407,167.8152,179.1423
Co,5,314.2334,306.9033,309.7038,307.1651,306.1888,309.3114,308.9534,313.0358,317.2638,330.737,333.1275
Co,1,186.0688,186.637,187.5275,188.7701,191.4784,196.116,200.4901,203.327,207.1264,218.5822,231.2307
Co,1,179.9837,182.8029,183.0941,182.1018,181.7967,183.3386,184.8454,188.7161,191.1348,202.2226,208.4847
Co,2,287.2071,280.3654,282.4257,280.9276,283.271,284.5876,287.6136,292.5936,294.6395,309.0275,318.554
Co,4,179.9381,180.8615,180.4115,179.146,181.9521,184.8867,186.0544,186.5718,189.8175,198.307,204.2318
Co,2,181.1439,179.0642,180.4216,182.6521,188.7263,191.9631,194.6208,196.5753,198.1276,208.053,214.6056
Co,1,258.3343,259.3157,258.682,261.2231,262.2203,263.9588,264.4987,268.6089,272.6082,284.216,291.2744
Co,4,297.7302,295.8213,296.1478,294.6742,296.1729,298.0376,301.1311,303.9853,310.4275,315.9252,315.2897
Co,4,280.8489,277.9761,275.2123,271.1432,271.3595,271.329,273.0458,278.0387,281.4196,290.246,291.2117
Co,5,161.8823,161.3659,160.914,159.0309,158.9627,159.4034,161.2612,162.4971,165.4443,171.1615,175.1837
Co,6,326.9874,326.1445,323.3845,321.3451,320.618,320.3442,320.3851,323.442,330.121,344.388,352.1093
Co,2,307.0945,307.0291,309.2805,310.0713,313.9962,316.8775,323.4577,327.6463,336.2992,354.3448,366.9829
Co,4,172.9651,173.7295,174.7617,172.4142,174.0249,177.3394,178.6954,181.7995,184.4587,194.84,199.1444
Co,2,314.7325,313.8415,321.0482,322.5658,326.0544,329.3566,332.4513,334.4715,342.2648,354.6817,363.7938
Co,6,280.8985,278.9899,276.9776,274.0292,273.403,272.5619,273.5825,274.6434,279.4559,285.2394,291.1234
Co,5,301.6838,299.427,299.4011,294.0018,291.8191,292.7137,295.6918,298.9206,301.9283,313.801,315.6252
Cr,9,227.7845,218.9824,215.8138,213.6544,211.2003,213.7749,210.1199,211.6668,208.812,212.4217,214.558
Cr,3,238.7546,240.0158,231.9852,233.3694,236.7357,239.4622,236.9512,240.3945,242.8741,239.4937,237.2051
Cr,5,232.5447,230.77,228.1208,225.8229,224.5577,225.3141,226.2095,225.7119,228.2508,231.0211,229.7468
Cr,4,191.7643,189.5792,188.5827,187.3582,190.8606,190.3851,197.6716,196.0829,201.2258,199.8354,198.7952
Cr,3,218.0223,214.7252,207.7988,211.7425,213.092,216.4536,213.6867,209.4735,213.7767,216.8747,216.1035
Cr,3,211.8614,208.1935,206.3575,207.4284,206.4084,207.5737,208.8459,208.4878,208.6015,207.6859,208.9371
Cr,7,186.3069,185.4125,183.596,182.3731,180.5602,180.068,178.2258,178.5831,180.1621,179.5191,181.5686
Cr,7,181.7446,179.7512,180.5011,177.7107,177.0283,173.8464,173.482,177.8508,179.1899,179.7441,180.0583
Cr,4,178.6485,178.1575,173.0709,172.2131,178.3983,182.2223,185.0039,186.0818,186.6731,185.6323,186.3467
Cr,3,219.2768,215.6959,211.9761,213.7294,212.9723,212.967,214.5008,213.2139,212.1443,215.9966,212.3894
Cr,8,217.3118,210.9717,213.4222,210.2092,205.9689,203.6155,203.2911,202.9022,203.3541,205.1966,206.3074
Cr,5,240.6308,234.2448,231.6154,233.4024,231.5126,236.3153,236.2566,241.5758,240.9002,240.7578,241.4317
Cr,6,265.3931,262.033,253.2385,247.948,247.6518,243.4326,246.1899,248.4125,248.6729,248.7594,247.2061
Cr,7,225.3577,220.2936,222.2582,219.7099,220.6868,224.0142,218.5545,221.5189,222.9836,222.5952,224.5907
Cr,7,220.9031,219.3892,217.9337,217.629,218.1671,221.0012,215.1866,219.3668,221.2515,223.4403,224.1322
Cr,6,197.8715,194.9281,197.5746,195.7857,194.3936,192.4554,194.0099,195.5835,196.7089,195.655,198.4683
Cr,9,236.6516,233.1799,230.2974,234.3207,238.0067,237.2251,234.4915,232.5515,226.849,227.7623,227.0478
Cr,2,212.1941,210.2763,211.6123,216.0167,216.287,223.7693,219.4242,226.3119,222.8723,224.8088,223.4192
Cr,5,243.6145,241.245,236.7708,237.9259,235.0356,237.0122,237.9354,240.8615,242.3531,243.183,240.9755
Cr,4,179.7924,177.7434,176.3887,175.4599,179.1167,180.1089,179.5771,185.2556,186.8499,182.7798,182.5762
Cr,5,210.118,206.612,200.9448,200.9777,199.8593,202.5267,203.372,203.6287,205.5133,209.2321,204.688
Cr,4,227.8543,227.0148,227.3173,222.6794,227.0883,224.8119,229.8196,225.8152,223.9915,227.0959,223.6452
Cr,6,230.9102,230.9668,230.3914,229.0685,231.6115,226.3296,230.9953,236.6083,231.8179,234.5584,234.5361
Cr,1,198.2608,198.7631,201.3768,203.3485,203.3433,205.3196,209.0047,208.37,212.9348,214.4899,215.5396
Cr,2,183.4944,183.399,186.4223,187.7157,190.1619,191.3814,186.7614,191.6585,193.3677,193.5386,193.8391
Cr,2,145.7335,144.1661,146.1548,147.9362,148.3088,148.3744,149.9969,151.0328,156.1727,157.5555,158.5848
Cr,6,200.9919,194.943,194.4057,194.5326,196.1713,191.4683,197.5175,201.888,200.8547,204.141,198.8168
Cr,3,193.8548,191.704,190.9018,194.8111,195.7632,196.2823,191.6657,192.6413,196.6183,198.1953,199.7231
Cr,5,249.7339,246.5811,243.5104,242.3388,242.1337,244.7613,244.1634,247.2126,248.0107,250.2017,249.1358
Cr,11,259.3065,254.9527,250.389,249.7422,252.9103,251.1231,247.8967,248.2854,246.4067,249.924,246.3515
Cr,4,159.8865,159.1583,159.0639,159.0515,159.8683,161.7683,161.7264,165.05,167.4548,168.7015,169.9814
Cr,6,220.8948,220.1369,220.4449,221.2969,219.3877,215.7485,217.6031,219.1089,220.8925,220.2343,223.2106
Cr,6,251.8203,247.0525,243.6385,241.7364,241.4477,240.9504,241.1698,243.6527,244.0357,244.4826,244.1495
