Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
Co,7,96.8873,94.6955,92.0916,90.5187,90.8385,89.8843,88.1989,88.745,88.3475,89.4476,90.5788
Co,8,100.3942,99.5965,97.963,96.8253,95.8621,94.3633,94.3528,94.3259,95.6289,96.4771,96.3565
Co,7,100.9821,99.1369,97.1627,94.3686,93.2644,93.2821,91.5889,91.8766,91.9898,92.6403,94.2074
Co,5,94.6769,91.4104,90.5459,91.6904,89.8597,91.0009,90.3574,92.4397,92.7023,91.6922,92.2332
Co,5,97.87,96.6056,95.0499,92.7608,91.6552,92.0551,92.6726,93.7767,96.1812,99.1339,100.5357
Co,8,101.7596,101.1014,99.7175,97.4276,96.8932,97.0545,95.6755,94.0538,94.2698,94.5984,94.8556
Co,3,93.0758,91.1285,91.0506,92.5582,92.4133,92.8081,94.6136,95.88,96.0059,96.9043,97.5517
Co,6,93.1569,90.5209,89.3266,87.8588,87.5111,87.1594,87.2307,87.4076,89.5616,90.8714,89.6567
Co,8,103.676,101.0869,99.528,95.5328,95.0136,94.4979,93.8643,93.2111,94.1117,94.5746,95.3815
Co,3,88.3148,88.2017,85.9451,86.5049,86.9785,87.9616,88.8365,90.7562,92.7819,93.8209,95.1497
Co,7,94.2913,92.0481,90.8404,89.4134,90.1775,89.7445,88.9619,89.5632,90.7086,91.8087,92.6359
Co,8,93.0133,88.493,88.0598,86.532,86.8371,86.158,85.3956,84.93,84.9668,86.5172,87.2142
Co,3,100.7329,97.3645,96.8556,97.1769,97.174,97.962,96.9806,97.1176,99.0718,98.6328,99.5374
Co,5,93.0377,91.919,91.1089,89.859,88.5796,88.9393,89.4027,90.4358,92.281,92.8652,92.866
Co,6,102.0243,101.302,100.1891,96.5895,96.1562,96.0303,96.0755,96.198,98.3878,99.9859,101.6561
Co,7,103.4056,100.7002,100.0171,99.8814,100.1612,99.1741,98.286,98.6495,99.4644,100.9344,102.0569
Co,3,94.7501,91.619,91.4842,91.5249,92.4942,95.5676,97.595,100.1744,99.2843,99.3238,100.7725
Co,3,94.0936,92.8519,91.4275,94.1384,95.5913,97.8421,97.9044,100.1126,100.2892,100.2164,100.3244
Co,7,103.7607,101.9076,98.1389,96.1383,95.2718,94.6882,92.6886,93.4319,93.2759,94.7585,95.1751
Co,6,99.4264,98.3535,94.7906,94.9006,92.7848,91.8039,93.1293,94.176,95.1944,97.0345,97.814
Co,6,93.1035,91.3574,91.2983,91.5872,91.4464,91.1586,93.8047,94.7067,97.1635,99.2535,101.3038
Co,5,99.8535,97.3058,95.4425,94.4343,93.1778,95.0076,96.2224,96.4593,96.6222,97.5133,97.3183
Co,5,95.2301,92.5822,92.5315,91.8594,91.585,92.5237,94.0103,95.3108,95.1425,99.194,98.9806
Co,1,47.8718,48.228,49.1419,50.8457,52.6729,54.585,55.1353,55.0815,56.0914,56.7808,57.6693
Co,9,100.8541,98.5667,98.6766,96.3332,95.9007,97.0113,94.3381,94.2918,94.1498,95.0635,95.3612
Co,2,92.95,89.5573,89.9053,93.0797,95.1549,96.298,96.8301,97.6967,97.7882,98.6206,98.8548
Co,6,101.2698,97.6464,96.3954,96.4826,97.1552,96.0449,96.2409,96.6115,97.0991,98.74,99.4158
Co,10,90.4348,89.234,87.254,84.3546,82.6743,82.7125,80.8461,79.1035,79.7928,79.0189,80.0725
Co,8,105.8231,103.3732,102.8415,102.7064,102.6078,102.6208,101.0256,100.0951,101.3075,102.9266,103.6031
Co,1,54.2262,54.3941,54.7503,54.9959,55.0,54.6465,54.899,54.8117,55.3547,55.8162,56.4697
Co,5,94.658,94.5065,94.6347,94.0245,93.636,95.1625,94.4535,95.3312,96.097,96.1358,97.9156
Co,4,93.9265,92.0874,91.2241,90.4493,90.7829,90.9669,91.8169,92.2447,91.044,93.6643,94.1227
Co,4,94.8793,93.5875,93.5276,92.8636,93.2916,94.59,95.1091,95.9165,97.8817,99.9028,101.768
Co,3,100.5955,99.4861,96.5291,98.3959,97.0348,97.7458,99.4203,100.95,100.3726,100.2716,102.2759
Co,4,99.4621,97.357,96.9359,94.2669,94.6667,95.4943,96.2543,97.4185,97.5531,97.7173,98.0804
Co,7,95.2018,95.5336,95.2579,94.4621,94.1352,93.7918,92.2819,93.9897,96.8712,98.1694,100.6532
Co,7,98.9168,96.9879,94.7068,92.6059,92.558,91.7939,91.4016,92.6322,94.8726,95.6516,98.1414
Co,7,92.9467,91.1182,88.9877,87.4669,87.1604,86.9223,86.7676,86.8396,87.2089,87.6224,88.3735
Co,6,108.9493,106.7922,102.43,101.5065,99.2413,98.8638,99.0805,99.3873,99.685,99.9275,100.6558
Co,7,99.6471,97.6782,97.1024,95.3586,96.218,95.4658,95.3089,95.5924,96.8135,97.5816,100.4409
Co,1,86.6631,87.9239,88.5842,88.3617,88.2285,90.5141,91.8584,93.8997,96.3213,96.7628,97.9675
Co,10,101.4637,100.6901,99.8623,97.9118,98.1192,98.7383,97.8491,99.8521,97.8245,97.3514,98.4014
Co,7,102.0366,99.1509,99.4875,98.4673,96.6144,97.6639,94.97,96.0159,98.0575,98.5992,99.237
Co,7,98.656,95.8309,92.8498,93.8023,93.1748,92.6892,92.6048,92.6448,94.1528,95.2591,95.5425
Co,3,93.2524,91.394,89.9916,90.3639,91.2048,92.4081,92.1973,92.2481,93.3721,92.9106,95.7499
Co,6,98.0987,95.6193,94.9813,93.6647,93.7198,93.4585,94.9296,96.6169,96.8483,101.3997,103.0451
Co,4,97.5906,97.3065,97.4663,97.229,97.6032,97.9605,98.0659,98.5843,98.7377,99.3482,99.9303
Co,9,82.996,82.355,83.8169,83.0211,83.6447,82.0465,81.5607,80.4232,80.2034,81.9412,81.2411
Co,4,98.4896,95.2192,94.9936,94.3929,95.1791,96.1411,96.7617,97.939,98.8118,100.1281,99.672
Co,5,87.3451,85.6567,82.4106,83.0201,81.2282,81.5935,82.2797,83.395,82.4288,84.3042,84.791
Co,9,87.564,86.2678,85.0493,80.0039,79.0217,78.2158,76.2105,74.9212,74.4914,75.1632,75.5076
Co,7,108.6791,107.2422,103.7051,101.3755,100.2957,99.8723,98.4368,99.3344,100.3773,101.7402,102.3404
Co,7,89.7164,87.2807,84.8072,81.31,80.5241,80.3609,78.0994,78.5732,79.8233,80.3476,81.6526
Co,7,101.9495,98.643,97.2063,95.9503,92.6098,92.55,92.065,92.6492,92.9438,92.7692,92.2363
Cr,7,224.4052,218.5537,218.4343,223.4304,213.7217,217.4402,211.3784,218.2417,226.1538,231.7856,232.0726
Cr,3,229.8412,228.9479,225.2409,229.0262,231.0172,232.2506,233.1334,231.9259,238.2063,242.2719,242.4458
Cr,2,223.5008,216.6238,223.2447,221.452,226.9577,224.211,227.3816,221.3257,225.2209,231.9127,233.0
Cr,2,240.2012,235.1722,238.0302,239.8508,243.0336,245.5718,242.3317,242.5288,242.3,242.4687,244.6215
Cr,8,235.4288,229.4872,227.6632,229.6765,223.2422,222.7144,223.5032,220.4712,227.5166,230.3013,231.4675
Cr,3,219.4559,218.1486,217.1039,220.1929,226.2166,228.4366,227.6478,233.162,237.7565,243.6391,241.47
Cr,8,291.6002,280.5017,287.2931,280.4014,257.2429,255.2462,253.6231,239.4595,241.4258,245.7374,244.4149
Cr,5,223.1774,221.48,217.2643,216.3035,214.3739,222.7957,217.9009,222.1982,221.6565,227.8203,227.291
Cr,7,240.9631,244.3012,239.4946,233.5654,236.6437,234.9208,228.8043,237.6283,243.4591,246.1068,247.9282
Cr,8,237.4488,234.376,232.268,232.6941,230.2981,227.2046,232.9923,225.0517,237.5895,239.6237,236.5414
Cr,8,242.5762,237.6506,234.4351,234.0585,231.5609,227.1561,228.7937,225.5055,234.7305,235.8799,236.5636
Cr,6,220.4319,213.2892,209.2783,201.9318,200.4027,200.327,201.1676,207.5027,210.5152,209.9922,218.2734
Cr,8,244.0773,238.1335,234.4215,227.9908,229.0388,228.5146,226.3552,224.3428,241.1378,239.986,237.3996
Cr,3,215.2313,218.1222,214.9601,217.3379,217.8474,219.057,216.9114,215.945,218.986,224.0431,226.3797
Cr,6,228.237,223.8437,222.4041,223.1647,222.918,222.0422,224.9473,226.0526,227.4334,230.1505,231.8938
Cr,6,241.7318,238.6062,236.8351,235.1983,229.9257,226.237,227.3077,226.7612,233.2301,235.2044,235.5977
Cr,8,230.2757,230.0627,224.7872,228.5669,226.7121,225.9323,224.6337,220.1482,227.0403,225.2698,223.6579
Cr,6,239.9642,237.6631,236.1223,238.3616,234.4791,232.714,233.146,239.108,241.7575,246.6649,248.4529
Cr,4,224.0257,219.1596,219.0739,216.0569,219.6971,218.665,222.3939,220.4365,226.2923,230.611,229.5334
Cr,5,236.0638,231.8205,228.5982,228.6606,227.9332,229.2247,231.7203,234.0658,242.9385,246.2205,244.675
Cr,7,235.5935,226.5544,224.9873,226.183,223.3469,221.7877,219.6909,222.3543,222.1653,229.3752,232.2199
Cr,8,240.7061,236.2982,239.0285,228.9217,217.4029,211.5371,209.4903,200.4942,208.8689,214.1511,214.0985
Cr,8,229.9638,236.0873,234.111,228.7047,233.6582,232.7198,225.8588,222.9362,223.1547,224.3758,224.9696
Cr,9,250.8207,244.7546,244.6117,242.086,236.828,234.1335,230.5639,228.1433,227.5067,229.6581,230.1204
Cr,2,213.5637,209.8727,210.8455,212.8609,216.3713,216.9137,216.4204,219.7139,223.1466,227.2774,229.9787
Cr,7,243.4128,233.7805,237.147,228.0156,228.2563,227.612,223.1732,227.2003,229.8946,234.9591,234.2399
Cr,1,151.2476,152.0107,152.0527,154.8354,156.5269,158.461,159.2622,160.6502,163.9503,171.0677,171.7721
Cr,3,234.6663,230.5798,229.6419,231.2262,230.6822,232.1657,231.6162,236.6448,240.4876,245.3557,246.4497
Cr,8,258.8967,251.0021,249.0165,234.7022,236.3234,234.3073,232.1229,229.5324,232.8929,236.9045,235.9722
Cr,3,216.631,211.4,208.8626,211.1476,215.7838,221.117,226.5465,228.3812,232.5555,240.7449,242.3914
Cr,9,264.0962,258.1447,262.0125,255.3325,250.328,244.2435,239.8811,235.2899,234.1696,237.7266,237.7791
Cr,6,222.8937,220.4023,222.013,216.8545,212.023,211.9906,213.5344,216.1609,218.6501,225.1862,228.1039
Cr,8,243.2908,238.9891,235.7189,233.7427,236.5579,237.76,233.9511,233.0256,235.2534,238.3097,239.4501
