Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,2473.2914,2525.0925,2422.3746,2376.6669,2423.1708,2418.8892,2428.7649,2412.8369,2407.3058,2447.0742,2566.034
1C,4,2347.278,2317.3709,2288.5377,2269.5531,2272.2017,2307.3871,2319.4101,2303.0392,2317.083,2359.3052,2417.2181
1C,8,2466.8078,2509.2927,2457.603,2431.938,2425.7043,2400.0953,2398.6677,2385.3395,2392.6755,2412.0846,2518.7639
1C,7,2538.0366,2533.8886,2515.7021,2498.2653,2486.5899,2465.7955,2425.0213,2429.4657,2426.0073,2465.5342,2552.2131
1C,9,2380.4928,2379.0829,2366.6752,2352.6385,2330.3581,2316.8383,2279.2026,2274.7515,2273.0752,2309.1472,2441.8449
1C,4,2405.2027,2430.8411,2415.5496,2395.1508,2424.8403,2456.0639,2450.5334,2466.661,2482.0435,2533.3947,2639.1179
1C,7,2530.6368,2518.4232,2447.9762,2405.8889,2408.792,2425.1065,2385.1758,2392.7648,2390.7606,2436.3756,2514.0473
1C,5,2180.7135,2250.9511,2205.8447,2175.382,2149.3912,2163.8284,2168.5685,2171.5458,2184.544,2246.252,2401.7784
1C,8,2528.6976,2543.7264,2522.0597,2494.4304,2465.7328,2410.5019,2382.416,2357.7008,2370.1345,2382.3786,2493.111
1C,4,2002.3244,2002.042,1959.0837,1950.1185,1979.8873,2036.5102,2024.6502,2024.6597,2063.8351,2031.1099,2145.1615
1C,8,2447.0824,2447.9635,2402.8691,2351.3119,2345.119,2339.5503,2352.6789,2315.3391,2350.9729,2382.8391,2475.1962
1C,7,2007.7432,2028.9814,1958.1389,1901.2476,1898.6648,1906.535,1884.5741,1892.1709,1899.4052,1926.7148,2034.1646
1C,7,2371.9863,2290.0143,2255.8988,2197.3312,2186.8297,2175.3288,2173.6878,2174.4789,2188.4711,2228.9623,2376.9934
1C,4,2435.5836,2444.1068,2377.3098,2362.3268,2398.5005,2411.1444,2444.4364,2453.0455,2457.1792,2517.0114,2605.6683
1C,4,2237.9972,2215.03,2165.2211,2149.7511,2168.8253,2208.2254,2216.4056,2227.8259,2246.4266,2279.2218,2362.8612
1C,3,2122.1275,2110.1827,2102.8501,2133.3604,2126.7333,2135.5632,2150.0439,2123.1358,2114.7171,2149.0831,2230.5815
1C,9,2446.6513,2437.2169,2397.0689,2386.1151,2376.6416,2333.5151,2287.3142,2305.3322,2277.0996,2316.2587,2407.366
1C,9,2467.4687,2539.3372,2476.156,2448.5087,2471.994,2482.5342,2464.7123,2416.2812,2414.5752,2474.0976,2594.1405
1C,9,2504.9399,2559.7279,2501.6148,2475.5815,2456.6427,2480.4575,2493.532,2461.4767,2455.3028,2483.8847,2578.0819
1C,9,2361.8832,2322.891,2331.0002,2331.2723,2315.4785,2268.3049,2247.5647,2238.3277,2236.2959,2249.8487,2346.6591
1C,5,2286.7571,2285.1681,2278.7674,2245.7797,2242.574,2255.5604,2255.8849,2264.7641,2299.6726,2338.7075,2420.8779
1C,5,2401.4508,2462.0539,2367.3014,2352.1887,2350.0424,2365.258,2382.6167,2386.3519,2398.7538,2451.9661,2553.0745
1C,3,2086.4231,2070.5495,2031.1235,2036.0226,2042.0837,2072.6109,2047.0635,2054.7773,2055.0908,2133.259,2252.0042
1C,8,2501.1256,2520.7586,2479.9041,2476.367,2450.4107,2447.3103,2441.3851,2438.2034,2448.8411,2513.1018,2626.7611
1C,2,2206.7442,2182.1445,2193.1456,2200.1143,2224.1482,2247.4168,2246.1089,2260.3474,2270.2278,2332.5253,2436.9621
1C,7,2397.0709,2410.408,2356.4631,2282.1587,2257.7846,2209.9384,2189.5057,2192.845,2189.6661,2220.9213,2333.3223
1C,3,2417.3913,2461.5399,2383.6311,2413.6933,2418.3545,2443.0541,2429.4508,2438.3653,2459.6993,2516.8988,2622.7292
1C,9,2536.5231,2513.988,2499.7745,2515.6864,2508.5239,2503.6347,2492.7016,2483.1534,2472.2332,2502.9072,2598.3346
1C,4,2487.9318,2473.9781,2430.8371,2422.3051,2427.9047,2453.5317,2455.5829,2473.4526,2496.8079,2542.8084,2617.5454
1C,7,2582.2962,2648.7326,2561.9671,2526.8891,2583.8022,2571.3628,2478.8367,2494.402,2481.2147,2497.1507,2618.8577
1C,9,2264.8182,2277.3481,2249.1528,2275.3175,2273.1986,2239.2452,2177.868,2169.9077,2155.1181,2195.3569,2312.6371
1C,4,2227.0107,2285.5408,2224.4785,2180.2065,2189.218,2218.3949,2222.5456,2225.2351,2254.6436,2326.6139,2455.0715
1C,4,2152.8071,2187.2418,2144.091,2141.681,2176.7119,2212.7828,2229.5696,2240.2979,2232.4406,2285.3505,2394.122
1C,8,2336.6798,2349.2814,2348.9369,2337.5706,2304.915,2271.8363,2243.0994,2240.3302,2249.2184,2287.1001,2375.5321
1C,7,2154.2969,2103.8579,2064.8992,1996.6526,2017.5301,2010.6147,1993.4906,2000.8517,2014.823,2071.9534,2174.6838
1C,4,2052.9017,2028.5453,1985.4597,1952.2444,1953.5026,1979.3044,1981.1875,1990.0235,1998.5601,2044.9358,2148.9012
1C,5,2445.3327,2460.8512,2441.1386,2407.2477,2405.1114,2410.9013,2411.4481,2421.1587,2415.6164,2451.0084,2539.6427
