0,1,2,3
001-ER18,6634.357682619649,7792.482165145979,Validation
012-ER18,8655.555555555555,8825.374133917001,Validation
027-ER18,5501.9354838709705,4384.921983963926,Validation
039-ER18,1759.0322580645168,3066.233783972304,Validation
046-ER18,8802.282878411908,13264.899544605563,Validation
052-ER18,8760.198019801981,7700.082849240222,Validation
054-ER18,10298.784810126584,12353.17324727874,Validation
072-ER18,8288.952618453863,6692.902970550756,Validation
094-ER18,3292.1481481481483,4230.7121043571,Validation
111-ER18,11373.857868020305,7475.829288986133,Validation
125-ER18,689.8250000000003,-1784.0759882534655,Validation
146-ER18,10137.25,8504.377695785224,Validation
168-ER18,17107.25,9610.25365650552,Validation
181-ER18,1076.5075376884422,1895.8820112764224,Validation
214-ER18,7117.76649746193,9929.772572533417,Validation
229-ER18,6613.8383838383825,10075.528929876564,Validation
251-ER18,1782.7407407407404,1830.68873437376,Validation
269-ER18,9044.296296296296,8996.647190926968,Validation
273-ER18,7597.909319899244,11097.59188367943,Validation
302-ER18,1371.728395061728,1747.1645138430017,Validation
313-ER18,7408.628428927681,6599.349419458915,Validation
317-ER18,3975.664160401003,6044.358171981876,Validation
324-ER18,2027.7283950617282,1981.1868125853944,Validation
375-ER18,12188.366336633662,16439.095488989202,Validation
389-ER18,15559.75308641975,9708.111215813442,Validation
395-ER18,1353.5061728395058,1816.561180135356,Validation
411-ER18,5364.590570719603,8171.961413562807,Validation
414-ER18,6021.432098765435,8773.049649099383,Validation
431-ER18,6376.065162907269,8352.685490866083,Validation
442-ER18,5519.308641975309,4360.597954295023,Validation
447-ER18,5147.777777777778,7126.821419807084,Validation
466-ER18,8531.037037037036,10625.091138506114,Validation
475-ER18,3186.864197530864,4232.17275643299,Validation
002-ER18,6142.770780856425,7441.760045502859,Calibration
003-ER18,6435.35175879397,7567.892041406507,Calibration
004-ER18,6986.565656565655,7236.806184573536,Calibration
005-ER18,8351.432160804019,7404.412406965988,Calibration
006-ER18,11810.447761194033,8271.568005300505,Calibration
007-ER18,11845.591939546599,9678.462637115561,Calibration
008-ER18,17025.25,9386.052032310545,Calibration
009-ER18,15416.414141414141,9067.790349977993,Calibration
010-ER18,9195.417721518988,8798.495615227774,Calibration
011-ER18,5990.8955223880575,7652.667101630155,Calibration
013-ER18,8693.012345679012,7442.457942834531,Calibration
015-ER18,8205.061728395061,7959.694739247585,Calibration
016-ER18,5612.1287128712875,7192.248717288283,Calibration
017-ER18,8820.049261083743,8882.780596469442,Calibration
018-ER18,8040.04938271605,6188.434344694717,Calibration
019-ER18,6456.74074074074,7390.471127733093,Calibration
020-ER18,1402.5247524752474,3374.0589426266356,Calibration
021-ER18,6523.9447236180895,5630.794969191746,Calibration
022-ER18,7412.015113350126,4964.146415095573,Calibration
024-ER18,10093.712871287127,5480.163978077908,Calibration
028-ER18,5958.7344913151355,4860.748918825702,Calibration
029-ER18,5717.336683417087,4869.290576588086,Calibration
031-ER18,1620.8128078817736,3159.344024159892,Calibration
032-ER18,1384.257425742574,-1693.16149685911,Calibration
035-ER18,3230.02487562189,2414.212839587783,Calibration
036-ER18,1692.7722772277227,2823.415373546178,Calibration
038-ER18,1917.741935483871,1935.4980557470578,Calibration
040-ER18,1649.248120300752,1657.0049330282163,Calibration
041-ER18,1457.7777777777774,1393.9477132374655,Calibration
043-ER18,1552.2885572139305,1797.1376943194116,Calibration
044-ER18,10500.498753117206,12560.936928853786,Calibration
045-ER18,5780.594059405941,8069.458436229586,Calibration
047-ER18,8523.152709359605,9046.954190597236,Calibration
048-ER18,7035.640394088669,9374.693649758687,Calibration
050-ER18,9161.414392059554,8226.466156283423,Calibration
051-ER18,10503.712871287127,8718.798933645012,Calibration
053-ER18,5228.015075376885,8551.141358653695,Calibration
055-ER18,6853.580246913579,6445.903288398986,Calibration
056-ER18,9878.564356435645,8501.924635442869,Calibration
057-ER18,7332.183622828786,7542.02040268766,Calibration
058-ER18,7328.877805486284,10263.497252508329,Calibration
062-ER18,4733.45,4643.095230386563,Calibration
065-ER18,11911.471321695759,10675.976720884282,Calibration
067-ER18,6561.019900497511,8505.832479868346,Calibration
069-ER18,6950.621890547263,11096.965834796574,Calibration
071-ER18,8508.020304568528,7804.710591401614,Calibration
073-ER18,8715.806451612905,6591.619863703003,Calibration
074-ER18,11895.061728395061,7122.645075286651,Calibration
075-ER18,8951.160493827161,8069.5120210913665,Calibration
076-ER18,10331.592039800997,8910.68138908183,Calibration
077-ER18,11105.025125628139,9861.931665724645,Calibration
078-ER18,13656.46766169154,9938.032931938476,Calibration
079-ER18,16521.48148148148,9774.947200129325,Calibration
080-ER18,10489.08188585608,8906.75066447683,Calibration
081-ER18,10473.164556962023,10047.975872949028,Calibration
082-ER18,9942.244389027432,8671.319768795496,Calibration
083-ER18,6582.271604938272,7979.5888284471,Calibration
084-ER18,12620.959595959597,10714.805674936004,Calibration
086-ER18,5706.175,9484.69643741494,Calibration
088-ER18,7604.740740740738,6244.1497534575465,Calibration
089-ER18,6107.481481481482,6813.741619987486,Calibration
090-ER18,7939.925373134327,6253.6150009743,Calibration
092-ER18,8690.7881773399,6958.810326280793,Calibration
093-ER18,6461.315136476428,10754.66933070257,Calibration
095-ER18,1107.2029702970299,2536.7480343518814,Calibration
096-ER18,1406.1481481481478,2083.459167606006,Calibration
