Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,7,1842.7454,1846.261,1839.4266,1844.3568,1816.6148,1821.3753,1801.8807,1808.821,1834.7679,1858.6602,1887.1126
1C,4,1779.8884,1781.6388,1780.0685,1778.0756,1782.629,1791.7663,1794.3911,1811.1135,1817.741,1850.0071,1878.7437
1C,7,1900.6001,1903.0111,1908.8887,1850.0745,1803.9859,1779.5723,1767.9797,1778.7419,1802.2497,1832.2722,1856.8149
1C,7,1570.5873,1562.6346,1562.9529,1558.0928,1538.2233,1536.3251,1526.7735,1532.4588,1551.9656,1577.813,1589.1785
1C,7,1579.0013,1590.3779,1590.7099,1586.5279,1576.1369,1572.8492,1563.6488,1576.1203,1599.6501,1654.7273,1682.633
1C,5,1289.6993,1267.0797,1263.953,1256.5991,1247.7151,1247.873,1252.6353,1263.6402,1285.9526,1318.5468,1342.4418
1C,7,1500.1994,1497.2492,1487.6542,1442.7182,1426.184,1428.0476,1425.4364,1437.2227,1472.3081,1496.4154,1517.9947
1C,7,1938.6007,1945.7283,1943.154,1924.3626,1900.2092,1885.7585,1877.329,1887.4656,1909.1858,1946.2961,1963.6505
1C,4,1636.8438,1628.0804,1614.7504,1586.9375,1608.4127,1611.0043,1605.7008,1606.7746,1624.3624,1660.8051,1692.7005
1C,7,1869.2396,1858.6574,1848.8724,1848.7405,1848.7894,1848.38,1846.365,1853.3059,1876.0904,1910.2179,1943.2882
1C,2,2014.1,2006.6705,2029.2701,2060.8034,2037.6191,2044.9107,2035.6144,2048.0885,2065.0933,2098.3572,2127.726
1C,8,1583.8383,1571.6335,1534.0067,1513.2702,1505.8434,1500.599,1500.0163,1499.0005,1516.8168,1547.0262,1584.8563
1C,7,1934.8117,1922.4439,1919.1634,1895.7348,1884.8292,1878.4796,1876.2351,1884.0434,1898.3026,1941.3546,1953.7165
1C,5,1599.5999,1562.0449,1575.0934,1555.2234,1546.5775,1554.1936,1550.5827,1557.7764,1566.3581,1599.5864,1619.0769
1C,7,2017.3855,2009.0291,2017.0684,2027.0441,2035.3929,2011.846,1999.9423,2013.126,2031.7129,2060.9325,2091.5229
1C,2,1501.1391,1500.0603,1518.7948,1512.4572,1523.7068,1521.9298,1521.6262,1537.7905,1557.0806,1618.1598,1649.8662
1C,4,1848.1841,1857.4658,1852.9245,1845.7424,1848.8638,1863.8836,1851.7387,1865.369,1884.9933,1926.7006,1954.4254
1C,2,1641.4992,1638.0496,1643.9022,1659.8708,1654.8699,1660.4181,1656.4844,1663.6673,1679.5543,1710.4026,1737.0486
1C,1,1497.9327,1503.7262,1516.7673,1516.6151,1510.9421,1507.9848,1499.679,1504.4584,1527.4179,1562.1714,1593.2344
1C,7,1579.6483,1561.5233,1561.8377,1547.2988,1541.3422,1538.669,1535.2409,1545.3714,1573.3262,1637.0652,1667.9912
1C,7,1498.4887,1468.2673,1468.3372,1471.5469,1468.2733,1460.2508,1456.9017,1467.8106,1508.4179,1562.4713,1611.6204
1C,5,1874.6398,1861.5794,1864.6989,1850.7576,1835.5752,1842.4711,1846.3754,1853.7633,1873.2678,1890.7233,1911.2573
1C,6,1635.9075,1619.8982,1609.3659,1597.3168,1593.9629,1580.3826,1581.8107,1592.3377,1619.2037,1656.5112,1681.2634
1C,1,1570.9419,1578.0117,1591.0171,1591.6549,1593.0722,1597.115,1598.2534,1608.7445,1624.9514,1651.765,1674.7874
1C,7,1885.9656,1871.5237,1867.8733,1883.5065,1858.0927,1865.0247,1855.9047,1858.5427,1867.7071,1906.5669,1935.1473
1C,7,1759.0615,1765.3837,1769.1658,1788.005,1772.347,1756.1664,1741.7218,1747.504,1776.9489,1805.2976,1834.1874
1C,7,1937.7354,1934.437,1919.3638,1907.7106,1900.9787,1907.642,1885.0564,1894.4217,1913.0301,1975.5459,2007.8968
1C,7,1742.6725,1693.3414,1701.0683,1664.2849,1643.1044,1639.3218,1638.9457,1640.134,1648.5916,1669.7678,1692.2079
1C,7,1782.5982,1777.4266,1763.5875,1759.9916,1746.9466,1725.2821,1714.4923,1730.31,1748.7448,1789.134,1816.8962
1C,7,1806.4178,1802.0015,1786.085,1754.4846,1734.7098,1725.5242,1714.6598,1726.137,1762.1127,1780.7925,1802.4769
1C,1,2006.9693,2011.6551,2016.1451,2012.9202,2010.5681,2024.6333,2028.5473,2048.1199,2067.8028,2104.2727,2139.0957
1C,5,2001.7341,2005.4995,2004.1807,2003.2154,1988.4684,1997.4439,2002.308,2008.0626,2017.0867,2050.4337,2069.0334
1C,7,1801.0517,1767.4781,1784.816,1777.6358,1756.1168,1758.5723,1752.3617,1754.1734,1776.0538,1801.7235,1827.6087
1C,5,1532.8884,1521.6547,1514.2327,1506.0613,1500.1031,1508.8502,1513.4633,1520.5711,1544.9827,1580.6461,1609.4688
1C,7,2096.6365,2094.9643,2094.2362,2100.9277,2077.8025,2071.9508,2055.4318,2064.1158,2098.5585,2137.3049,2186.5207
1C,7,1804.2002,1797.3457,1788.3238,1763.9312,1749.241,1748.3832,1740.5789,1752.4059,1783.5307,1813.1874,1846.4365
1C,7,1841.5393,1850.196,1844.8384,1825.8515,1791.03,1795.0419,1776.3069,1790.4972,1808.7695,1838.5062,1872.2504
1C,7,1849.847,1850.6812,1837.3969,1820.5489,1824.3932,1827.4569,1816.9829,1825.7147,1838.4329,1872.2781,1903.4251
1C,2,1203.9717,1198.4532,1200.757,1209.1372,1219.7928,1234.8529,1241.05,1247.5349,1263.2479,1302.5149,1327.0358
1C,7,1797.9684,1773.1439,1771.4486,1780.464,1766.0364,1766.9997,1763.5475,1768.9684,1787.5102,1827.8082,1854.9608
1C,7,1954.7997,1933.7747,1940.1898,1933.0084,1924.7649,1916.4748,1912.9011,1920.1764,1935.7255,1961.3346,1988.3943
1C,7,1841.2299,1807.8735,1803.5229,1777.0068,1755.5058,1749.2258,1745.7897,1752.7862,1766.1576,1802.3788,1821.3371
1C,4,1635.5814,1618.9251,1619.1116,1617.0862,1621.2864,1623.8854,1633.8007,1645.0864,1666.6855,1704.5759,1732.4789
1C,7,1899.5493,1877.798,1861.4148,1852.9918,1845.4358,1841.2771,1837.7131,1846.6421,1868.2341,1888.2174,1916.1266
1C,7,2039.8927,2031.348,2013.5025,1998.093,1979.25,1973.3743,1963.5918,1974.5423,2021.5826,2050.0361,2080.7258
1C,7,1619.9911,1579.901,1553.9824,1538.6594,1519.5008,1516.3379,1497.251,1502.3471,1514.4392,1532.5134,1552.7439
1C,7,1715.7609,1694.4304,1670.0198,1644.4915,1641.461,1645.3196,1636.3443,1645.6415,1665.0629,1690.473,1725.728
1C,6,1771.7545,1774.8216,1780.5284,1779.7249,1778.7877,1770.5255,1775.0107,1782.4903,1795.6846,1820.9891,1840.6874
1C,1,1802.0918,1829.5116,1810.6644,1818.7092,1822.5865,1814.6793,1810.0246,1819.0726,1836.5776,1881.5719,1922.9286
1C,2,1698.0842,1687.9207,1689.7142,1707.4666,1717.1568,1723.9783,1718.1378,1727.7912,1750.8983,1766.4145,1798.2863
1C,7,2119.2559,2060.0411,2039.3566,2058.9872,2035.6217,2042.6948,2012.1776,2021.6097,2039.8473,2070.7372,2112.1035
1C,1,1702.6231,1709.562,1727.1573,1729.6348,1722.6338,1726.2884,1729.1313,1740.32,1757.0274,1789.236,1804.824
1C,2,1576.7633,1572.5123,1577.078,1588.2955,1600.818,1616.2127,1620.6589,1632.3873,1661.6995,1697.8221,1737.8182
1C,5,1811.452,1807.8777,1812.4364,1802.1112,1792.6412,1793.7398,1793.7701,1803.3425,1831.724,1877.6407,1918.9889
1C,5,1639.0035,1642.5466,1630.1854,1621.4794,1612.9202,1614.8678,1614.4186,1620.1423,1646.8344,1670.6106,1703.904
1C,7,1848.9807,1838.4889,1840.6783,1813.5956,1796.318,1794.9114,1787.2855,1799.3253,1817.1946,1850.5811,1873.8963
1C,2,1790.2001,1772.3394,1783.4128,1782.2376,1782.1943,1781.7154,1775.3008,1790.1821,1811.9293,1861.3849,1907.4783
1C,7,2045.5447,2054.0257,2044.9859,2056.4454,2028.0757,2026.895,2018.8699,2029.2331,2046.4909,2079.6414,2104.0638
1C,7,2014.4761,2008.8133,2000.9081,1990.2386,1975.6686,1962.7174,1955.1484,1965.4484,1987.2785,2004.4574,2037.4853
1C,7,1823.426,1820.9089,1829.5992,1811.291,1800.7226,1803.735,1799.3847,1805.8015,1824.9406,1842.7372,1856.2088
1C,7,1743.8988,1705.7791,1715.9789,1726.1938,1719.0699,1709.7087,1698.6913,1704.8011,1735.2802,1758.9363,1784.1195
1C,6,1879.4332,1854.8544,1850.7531,1834.1278,1836.3413,1824.7471,1830.4617,1838.5762,1857.5828,1877.0435,1897.2909
1C,5,1767.7661,1770.57,1770.5761,1763.4537,1758.1913,1765.4992,1764.8019,1775.3228,1796.0958,1812.7701,1838.7752
1C,7,1559.8885,1559.7453,1550.1256,1546.5426,1530.6903,1527.8404,1524.0225,1532.2784,1545.7241,1570.9993,1603.2591
1C,7,1702.9088,1690.6592,1678.8424,1656.7773,1641.6972,1638.147,1634.9379,1644.2472,1671.218,1710.3235,1755.0988
1C,2,1510.3883,1491.3767,1514.2439,1533.8402,1540.3909,1556.6423,1551.7132,1560.9042,1584.9274,1630.1019,1657.168
1C,7,1733.4047,1729.5209,1721.5692,1702.4883,1691.5141,1693.9371,1686.0987,1695.7115,1716.4088,1734.3869,1751.9999
1C,1,1517.3189,1522.1962,1530.6946,1536.8802,1547.4154,1557.9016,1554.0885,1566.7064,1590.1254,1620.5132,1647.7937
1C,7,1961.827,1944.4696,1954.6158,1963.8697,1943.9765,1930.9834,1919.8553,1927.0875,1956.6969,2003.5353,2035.8869
1C,6,1680.6652,1687.7241,1699.2621,1669.5146,1651.3218,1645.1104,1646.813,1657.1305,1675.1776,1702.9323,1730.3284
1C,2,1440.056,1426.2564,1430.4683,1450.6464,1465.1269,1486.7016,1488.7194,1499.9459,1524.3399,1562.3244,1596.6752
1C,7,1785.9268,1767.9048,1764.2598,1767.1475,1762.0862,1773.4724,1760.8915,1770.546,1799.3329,1840.4132,1884.6584
1C,2,1073.4172,1067.5394,1078.4899,1090.5746,1098.4246,1105.1342,1106.9245,1115.474,1136.5539,1163.7496,1191.7523
1C,7,1789.8937,1777.492,1785.5947,1774.0081,1765.8971,1763.7542,1759.4192,1765.7343,1796.0878,1824.3004,1859.4313
1C,7,1782.6387,1746.3863,1732.5581,1733.1346,1730.2824,1736.3457,1730.0713,1741.7799,1768.2917,1808.7364,1838.2152
1C,7,1709.8934,1708.1281,1714.4004,1715.6726,1706.9043,1702.8318,1700.5993,1709.4202,1735.47,1754.6972,1788.314
1C,7,1898.0628,1867.905,1863.6209,1855.5649,1837.3082,1837.6229,1828.9314,1833.4229,1846.7983,1877.0797,1897.5812
1C,4,1554.6795,1552.4913,1555.959,1541.4264,1542.1789,1549.1252,1546.2374,1553.4769,1575.7302,1620.8202,1660.2165
1C,3,1889.0593,1886.7383,1878.6163,1881.9715,1882.5339,1891.7804,1899.3763,1909.3983,1930.5897,1978.3262,2009.2356
1C,3,1772.3217,1757.1145,1749.2731,1759.5074,1760.5537,1764.2795,1770.1892,1778.4738,1805.7886,1829.0167,1859.9569
1C,7,1628.2169,1621.1455,1613.9588,1594.8036,1594.6886,1593.1226,1592.7684,1602.4616,1625.3315,1659.6941,1679.7941
1C,1,1651.9435,1663.0904,1661.7001,1674.6842,1674.0487,1695.5445,1696.6682,1708.003,1724.54,1778.877,1812.5988
