0,1,2,3
013-ER18,50708.39506172839,29343.66522724449,Validation
016-ER18,50214.851485148516,44611.27773692913,Validation
039-ER18,27560.545905707204,42365.64538613953,Validation
053-ER18,35952.26130653266,46478.79190209636,Validation
087-ER18,54625.56390977444,33810.70186145918,Validation
116-ER18,52116.79900744417,86811.7454479569,Validation
129-ER18,30953.96464646464,46415.73331113734,Validation
130-ER18,52261.540404040396,36934.035198443766,Validation
131-ER18,94327.81407035176,76820.71894388963,Validation
138-ER18,18814.10447761194,38866.25539062428,Validation
170-ER18,75443.10606060606,75842.1763259772,Validation
173-ER18,83616.7160493827,61229.66930958931,Validation
176-ER18,55945.062344139646,61008.54639875941,Validation
179-ER18,61687.309644670044,69885.20412479392,Validation
200-ER18,53876.88442211055,58397.935403746436,Validation
204-ER18,67900.4987531172,70648.8809754235,Validation
212-ER18,89559.69773299748,61343.1500601928,Validation
215-ER18,60374.55,60209.870924673276,Validation
222-ER18,58635.13784461153,37485.15826696297,Validation
242-ER18,66836.11940298507,39191.66947905114,Validation
247-ER18,25283.672456575685,42786.36659898446,Validation
262-ER18,51623.374689826305,38009.84083345812,Validation
268-ER18,32316.675062972285,42187.165011495206,Validation
273-ER18,48313.90428211587,42907.56646584382,Validation
275-ER18,47421.262626262615,25342.821679722867,Validation
291-ER18,33522.33250620347,36310.24544492635,Validation
300-ER18,6097.985074626867,28609.737562788658,Validation
302-ER18,127049.38271604938,81540.7344111346,Validation
324-ER18,18667.654320987644,43643.13065148407,Validation
332-ER18,97767.66169154226,42520.40669604735,Validation
372-ER18,29170.32418952618,26648.12064913183,Validation
399-ER18,44806.41975308644,29686.657813942635,Validation
409-ER18,46071.321695760584,74932.73695267574,Validation
424-ER18,59232.345679012324,79065.78475916304,Validation
436-ER18,24813.11881188119,57975.713688095624,Validation
440-ER18,48896.29629629629,72306.88137842352,Validation
462-ER18,21250.990099009905,-2058.2621568337345,Validation
001-ER18,30001.259445843836,47396.375123301,Calibration
002-ER18,36166.75062972292,39651.08748822671,Calibration
003-ER18,29132.663316582915,50274.06752187654,Calibration
004-ER18,18978.0303030303,25879.133638176136,Calibration
005-ER18,30142.21105527638,36973.86124889529,Calibration
006-ER18,22417.412935323384,33924.10703042289,Calibration
007-ER18,16028.21158690176,24972.749988991767,Calibration
008-ER18,18142.5,26972.339198355214,Calibration
009-ER18,19464.646464646466,30620.382509427727,Calibration
010-ER18,31595.949367088604,43022.32532198483,Calibration
011-ER18,30025.87064676616,35793.18665390508,Calibration
012-ER18,12300.0,34349.45056895079,Calibration
015-ER18,15924.1975308642,38983.53235369036,Calibration
017-ER18,33143.34975369458,37183.08759818948,Calibration
018-ER18,9803.555555555555,34806.782722009986,Calibration
019-ER18,30107.160493827163,45706.98450019222,Calibration
020-ER18,12939.356435643565,10412.46072152446,Calibration
025-ER18,14609.429280397024,34987.64372435026,Calibration
030-ER18,11219.458128078815,39930.42989540199,Calibration
031-ER18,42827.83251231528,56108.11426780823,Calibration
032-ER18,56182.17821782177,49175.86074644812,Calibration
033-ER18,15321.588089330024,26527.602770015827,Calibration
034-ER18,9346.766917293233,18270.701896586237,Calibration
035-ER18,40275.87064676616,52226.93149001146,Calibration
036-ER18,38188.86138613862,37846.55995398046,Calibration
037-ER18,20932.663316582915,17164.178965130985,Calibration
038-ER18,16033.746898263025,44329.31291620494,Calibration
040-ER18,31854.636591478706,60893.87220202394,Calibration
041-ER18,28750.61728395061,54505.72997481904,Calibration
042-ER18,20988.33746898263,18593.397233779735,Calibration
043-ER18,18021.64179104478,9969.633477624855,Calibration
044-ER18,12985.037406483789,16081.231895668898,Calibration
045-ER18,18683.41584158416,36633.57610407652,Calibration
046-ER18,9258.064516129032,6326.9661174746,Calibration
047-ER18,19288.177339901482,37940.77395943471,Calibration
048-ER18,29517.980295566504,50728.07940253231,Calibration
050-ER18,11068.982630272954,46402.244300978724,Calibration
051-ER18,28842.0792079208,32274.313581874594,Calibration
052-ER18,18115.09900990099,19513.016115891398,Calibration
054-ER18,28793.417721518985,28993.08030991681,Calibration
059-ER18,20307.178217821784,49672.31629518635,Calibration
060-ER18,21368.472906403942,31917.188255414658,Calibration
061-ER18,17692.059553349878,30926.901646160055,Calibration
063-ER18,30028.894472361808,29076.77376790272,Calibration
064-ER18,21805.925925925923,33991.545710610226,Calibration
065-ER18,27902.49376558603,25184.16476598126,Calibration
067-ER18,72627.11442786071,35789.815229246975,Calibration
069-ER18,39123.38308457712,29729.227465583826,Calibration
071-ER18,40063.45177664975,41517.00199108722,Calibration
072-ER18,53279.551122194505,39784.627913319855,Calibration
073-ER18,37947.89081885856,52951.928779779235,Calibration
074-ER18,79104.69135802469,52407.59871718963,Calibration
075-ER18,64547.160493827156,49126.108802689734,Calibration
076-ER18,72208.95522388058,49845.02863688301,Calibration
077-ER18,53351.50753768843,43703.68156861205,Calibration
078-ER18,80939.30348258706,43128.87709232926,Calibration
079-ER18,62137.777777777774,44871.97425221553,Calibration
080-ER18,77533.74689826302,25781.465800616657,Calibration
081-ER18,55303.2911392405,42949.80148095975,Calibration
082-ER18,52574.064837905236,29580.293234744167,Calibration
083-ER18,38043.950617283954,36082.31164439139,Calibration
084-ER18,91017.92929292927,47494.401505966554,Calibration
085-ER18,40370.79207920792,38077.82796385806,Calibration
094-ER18,75541.23456790124,36203.070526099415,Calibration
095-ER18,74236.38613861387,34733.95915126149,Calibration
096-ER18,82951.60493827159,32962.150163928054,Calibration
097-ER18,52471.921182266015,19572.93949853097,Calibration
098-ER18,7631.453201970442,2295.910819731612,Calibration
099-ER18,5809.679802955665,13704.915821565457,Calibration
100-ER18,9779.10891089109,7023.873221540192,Calibration
101-ER18,7232.561576354679,-4774.123707415158,Calibration
102-ER18,34910.89108910891,40522.05536272041,Calibration
103-ER18,25926.172839506173,35556.50248223935,Calibration
112-ER18,15972.398989898991,20487.74302889337,Calibration
113-ER18,13754.740740740739,41973.95450998031,Calibration
114-ER18,25611.806930693067,63436.804093718485,Calibration
115-ER18,43892.835443038,73494.96058919535,Calibration
117-ER18,45739.47761194031,75901.78710398337,Calibration
118-ER18,9910.226700251893,53766.3182767855,Calibration
119-ER18,36528.852867830414,64730.558006871026,Calibration
120-ER18,64963.721518987324,77038.96312273115,Calibration
121-ER18,80739.32668329176,63900.72118057388,Calibration
122-ER18,35821.21287128713,52188.82097239295,Calibration
123-ER18,32479.975062344136,48363.8529969257,Calibration
124-ER18,52693.69077306733,58799.069607537145,Calibration
125-ER18,45025.175,80117.61487927669,Calibration
126-ER18,68377.98004987532,73107.42642189233,Calibration
127-ER18,49051.56962025316,93785.86117723364,Calibration
128-ER18,35010.925,46973.01316341324,Calibration
132-ER18,37831.06329113923,60965.31073587609,Calibration
133-ER18,71264.22784810128,61825.27921954052,Calibration
136-ER18,75345.85185185184,71873.57444455125,Calibration
139-ER18,18846.83950617284,35900.39498122514,Calibration
144-ER18,23278.6582278481,45081.99618691759,Calibration
145-ER18,18668.94206549118,44433.7662397566,Calibration
146-ER18,23889.675,48942.56169272936,Calibration
147-ER18,15333.173803526448,40440.94420867873,Calibration
148-ER18,27021.979949874687,57554.078758974676,Calibration
149-ER18,23446.040100250626,55732.818716713984,Calibration
150-ER18,34349.92424242424,64168.0234186037,Calibration
151-ER18,19161.50127226463,42842.94003010413,Calibration
152-ER18,19456.269035533,48841.30617596838,Calibration
153-ER18,24394.493827160488,63207.49481547676,Calibration
154-ER18,54916.425,47277.696679217974,Calibration
155-ER18,13429.029850746267,65471.70115932217,Calibration
156-ER18,52659.185185185175,43097.85850811488,Calibration
157-ER18,39971.893939393936,59363.72601019463,Calibration
158-ER18,57376.246851385375,39078.84637453884,Calibration
160-ER18,30980.43037974683,48752.144587850315,Calibration
161-ER18,46247.794486215535,53488.06438599911,Calibration
162-ER18,50997.13197969544,62870.217133411556,Calibration
163-ER18,28092.175,39864.34014156001,Calibration
164-ER18,45676.691919191915,34056.90401322412,Calibration
165-ER18,75340.89058524174,41529.06942791492,Calibration
166-ER18,50198.927680798006,41977.212652017246,Calibration
167-ER18,76729.87623762379,49097.145178545325,Calibration
168-ER18,75836.67499999999,45750.03845255624,Calibration
169-ER18,106461.9493670886,57574.61729045212,Calibration
171-ER18,70835.78282828283,82379.14016476122,Calibration
172-ER18,101280.22443890275,69203.14663562842,Calibration
174-ER18,64143.721518987324,34484.58270892198,Calibration
177-ER18,59169.035532994916,77095.4602053479,Calibration
178-ER18,59362.216624685134,83505.96104354253,Calibration
180-ER18,35141.396508728176,49677.22637421294,Calibration
181-ER18,77724.87437185933,64938.64313841094,Calibration
183-ER18,126904.76190476192,88821.62617284941,Calibration
184-ER18,56286.41975308642,45571.63116095213,Calibration
185-ER18,72561.67512690357,54778.48007846639,Calibration
186-ER18,49850.62972292191,46193.883273711595,Calibration
187-ER18,158706.32911392403,87410.68848755126,Calibration
188-ER18,69863.59102244386,80067.62337026879,Calibration
189-ER18,55623.677581863965,72487.62004565587,Calibration
196-ER18,28273.350253807115,51642.655862054846,Calibration
199-ER18,85153.84615384616,66767.24984628696,Calibration
201-ER18,33564.92537313432,62273.7435713046,Calibration
202-ER18,91597.03703703704,67679.41061078751,Calibration
205-ER18,73550.25380710661,61990.12672264967,Calibration
206-ER18,97868.32917705734,71766.0567593124,Calibration
207-ER18,113310.94527363182,66653.05960727349,Calibration
208-ER18,54559.94962216624,56643.62822045828,Calibration
211-ER18,86152.03045685281,72509.12917123182,Calibration
213-ER18,79910.45685279189,56394.71298553317,Calibration
214-ER18,47412.233502538074,40947.0308889345,Calibration
216-ER18,83389.2731829574,63966.178090692614,Calibration
218-ER18,92364.22885572136,72904.24336454581,Calibration
219-ER18,61835.076142131984,32348.03150120591,Calibration
220-ER18,51308.571428571435,33834.10612183489,Calibration
221-ER18,68406.76616915423,39449.394465061254,Calibration
223-ER18,60081.237623762376,58937.6166162584,Calibration
224-ER18,49924.36724565758,42580.43524144194,Calibration
225-ER18,45254.25742574258,54474.43625183508,Calibration
226-ER18,65116.09876543211,48641.59331082238,Calibration
227-ER18,25060.99502487562,41488.69494516647,Calibration
228-ER18,24994.508816120902,42717.7549713123,Calibration
229-ER18,45681.86868686869,33572.52316488128,Calibration
232-ER18,42615.64356435643,34904.88009300927,Calibration
233-ER18,47270.831234256926,47860.849805669975,Calibration
234-ER18,50186.05,24654.067178063095,Calibration
235-ER18,30335.837563451783,19280.06576799444,Calibration
236-ER18,88157.15710723189,31777.194367253804,Calibration
237-ER18,102400.04975124377,28974.16985259799,Calibration
238-ER18,89673.00248138957,34155.423141892476,Calibration
239-ER18,53118.908188585614,50403.05886037869,Calibration
240-ER18,45817.755610972556,38265.98301515053,Calibration
241-ER18,74350.80808080807,26616.044960135012,Calibration
244-ER18,34216.55,33639.797164943855,Calibration
249-ER18,12332.8,16489.70771016556,Calibration
250-ER18,24324.611528822057,22644.843086594086,Calibration
251-ER18,59882.271604938265,36865.03262742323,Calibration
252-ER18,34674.86419753086,41171.03861961456,Calibration
253-ER18,20736.029776674943,30160.804335929803,Calibration
254-ER18,20573.06930693069,22480.453042306955,Calibration
255-ER18,22817.213930348265,44754.903961932454,Calibration
256-ER18,32024.98753117208,16502.00653360043,Calibration
257-ER18,46027.841191067,29128.3779768573,Calibration
