0,1,2,3
027-ER18,193.3002481389578,64.46708572538489,Validation
039-ER18,70.19851116625311,69.1601479476595,Validation
094-ER18,726.8641975308641,51.583664558665525,Validation
111-ER18,243.50253807106608,408.04383686183934,Validation
125-ER18,87.125,30.112428430925863,Validation
181-ER18,-105.07537688442213,45.86550615659439,Validation
251-ER18,21.25925925925926,25.24010719549902,Validation
302-ER18,7.086419753086418,39.98711047752829,Validation
313-ER18,158.4788029925187,184.64868102548357,Validation
317-ER18,244.5614035087719,116.3520916098963,Validation
324-ER18,7.086419753086418,18.976265307978117,Validation
389-ER18,431.25925925925935,220.76461388584528,Validation
395-ER18,351.28395061728384,80.74263805614906,Validation
431-ER18,59.59899749373434,106.57911201651292,Validation
442-ER18,132.6172839506173,78.12550293275106,Validation
447-ER18,25.30864197530863,64.96658766261228,Validation
461-ER18,-37.92499999999999,133.9940169878298,Validation
466-ER18,191.3333333333333,186.33264553784772,Validation
475-ER18,-140.71604938271597,40.8647600945431,Validation
020-ER18,350.1237623762378,72.76960330710523,Calibration
021-ER18,219.4221105527638,86.74826904879862,Calibration
022-ER18,175.56675062972283,87.94870717559871,Calibration
024-ER18,150.19801980198014,119.84833102250043,Calibration
028-ER18,154.64019851116623,83.00087877078234,Calibration
029-ER18,240.02512562814093,103.6581402858115,Calibration
031-ER18,30.295566502463053,35.00568203219546,Calibration
032-ER18,74.08415841584157,17.780751783610988,Calibration
035-ER18,42.83582089552238,34.68220090090192,Calibration
036-ER18,31.46039603960396,60.99371751871735,Calibration
038-ER18,26.451612903225804,51.5556827970488,Calibration
040-ER18,45.21303258145363,63.758089343584786,Calibration
041-ER18,36.44444444444444,41.3820710979502,Calibration
043-ER18,45.89552238805971,20.167693389201553,Calibration
055-ER18,72.88888888888889,88.36732493002765,Calibration
056-ER18,207.02970297029697,124.12675320673642,Calibration
057-ER18,165.83126550868485,90.63343763748026,Calibration
058-ER18,166.65835411471326,225.70659571901922,Calibration
062-ER18,136.32499999999996,115.94382669845439,Calibration
086-ER18,176.2999999999999,105.13529904024932,Calibration
088-ER18,190.320987654321,121.78891622890279,Calibration
089-ER18,90.09876543209873,169.97099288600265,Calibration
090-ER18,133.60696517412936,111.63520725234964,Calibration
092-ER18,136.3300492610837,143.47718419255068,Calibration
093-ER18,115.9801488833747,198.57220910098803,Calibration
095-ER18,15.222772277227723,20.650765206859607,Calibration
096-ER18,28.34567901234568,20.272952748622412,Calibration
098-ER18,22.216748768472897,18.804267930204695,Calibration
099-ER18,32.31527093596059,31.116810473038658,Calibration
100-ER18,36.534653465346544,24.151714607403377,Calibration
101-ER18,24.23645320197045,17.895602169747313,Calibration
104-ER18,229.47761194029857,132.17394811171735,Calibration
105-ER18,517.8411910669978,210.14290106568873,Calibration
106-ER18,306.7407407407406,190.74170291160678,Calibration
107-ER18,264.7487437185929,112.93614340973079,Calibration
108-ER18,212.74559193954664,102.50221706734888,Calibration
109-ER18,276.05985037406475,172.07682533045994,Calibration
110-ER18,411.0148514851487,472.6789260928891,Calibration
114-ER18,314.60396039603967,73.91428135668937,Calibration
115-ER18,63.316455696202574,74.50028292738419,Calibration
116-ER18,60.02481389578165,75.74186577858713,Calibration
117-ER18,53.034825870646756,76.91859080507494,Calibration
119-ER18,21.471321695760604,122.29944974440883,Calibration
120-ER18,53.974683544303794,59.63913352970066,Calibration
121-ER18,30.673316708229425,67.5891187111184,Calibration
124-ER18,15.336658354114714,29.548326593883274,Calibration
126-ER18,43.96508728179551,37.99508176484058,Calibration
127-ER18,29.06329113924051,31.565806938161746,Calibration
131-ER18,12.361809045226131,47.80449748307627,Calibration
134-ER18,32.25888324873096,95.36898709400236,Calibration
135-ER18,28.916876574307302,74.43124651318954,Calibration
137-ER18,214.36548223350263,107.02126551966747,Calibration
140-ER18,88.73134328358212,158.10508546740402,Calibration
141-ER18,71.25944584382867,129.25461780829446,Calibration
142-ER18,57.23350253807104,114.36320457356479,Calibration
143-ER18,78.0952380952381,81.6636942257737,Calibration
243-ER18,46.79900744416873,55.20453164056374,Calibration
245-ER18,46.009975062344125,47.8064251797894,Calibration
246-ER18,55.909090909090885,82.45203221675371,Calibration
248-ER18,79.35483870967741,89.86116357460962,Calibration
252-ER18,21.259259259259263,36.3688673512565,Calibration
253-ER18,7.121588089330027,13.573493949146073,Calibration
254-ER18,10.148514851485155,12.236526955286353,Calibration
255-ER18,8.159203980099504,20.74484831870169,Calibration
257-ER18,14.243176178660054,40.16819746715556,Calibration
258-ER18,26.320987654320987,25.380574744442548,Calibration
280-ER18,74.08415841584157,107.5879206351765,Calibration
281-ER18,67.1464019851117,130.19393415694083,Calibration
282-ER18,17.209876543209877,68.09386564022552,Calibration
283-ER18,118.46733668341705,95.01356279260497,Calibration
284-ER18,83.65239294710324,148.89400464668557,Calibration
289-ER18,21.57894736842105,27.39259422549574,Calibration
290-ER18,18.5427135678392,51.235783057627906,Calibration
291-ER18,33.573200992555826,55.845470889055505,Calibration
292-ER18,14.207920792079204,25.73081871717574,Calibration
293-ER18,9.13366336633663,36.45520323294321,Calibration
294-ER18,5.074257425742575,19.996855843499183,Calibration
296-ER18,7.08641975308642,28.366439718205115,Calibration
298-ER18,10.224438902743143,26.631521673626644,Calibration
299-ER18,7.247474747474746,10.616024167465762,Calibration
300-ER18,22.43781094527363,20.38897353961681,Calibration
301-ER18,5.074257425742576,17.859479375487965,Calibration
303-ER18,16.197530864197528,15.227311642967486,Calibration
304-ER18,25.371287128712876,22.54538333960087,Calibration
305-ER18,13.160493827160488,21.146525631394407,Calibration
