Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,3,1737.0453,1720.3989,1716.6803,1722.8867,1728.0142,1730.5571,1751.4837,1769.6721,1781.2944,1808.4892,1828.8233
1C,5,2064.8865,2031.7659,2029.3901,1982.4276,1981.1389,1989.3124,2004.5846,2018.6271,2034.9951,2068.8199,2098.0797
1C,2,1509.7487,1507.9721,1515.9939,1509.071,1522.9801,1559.0006,1550.9536,1560.3034,1573.9416,1598.902,1626.5168
1C,2,1841.1364,1806.6191,1814.5013,1836.4837,1861.3116,1885.9251,1900.2674,1913.4196,1925.7536,1955.9677,1978.8059
1C,3,1913.5997,1890.3044,1880.9743,1896.2289,1897.3787,1892.8708,1900.821,1922.2487,1920.7017,1958.6205,1986.2203
1C,4,1849.0714,1828.2377,1822.2415,1811.4417,1824.3922,1817.1145,1815.3223,1825.6992,1825.4576,1863.3895,1896.7601
1C,2,1995.75,1968.6748,1971.9746,1987.3839,2010.061,2030.4752,2036.9034,2055.5805,2065.7365,2101.3732,2138.0007
1C,6,1757.2563,1747.0903,1757.0811,1751.8413,1750.2547,1746.0573,1754.0319,1768.3156,1792.8606,1827.4741,1887.9968
1C,7,2117.1545,2092.4044,2090.7729,2085.8762,2084.0748,2092.2413,2080.7094,2091.6638,2108.6876,2140.7895,2171.3525
1C,3,2075.2867,2037.3464,2036.3948,2037.4514,2052.4365,2055.232,2056.1476,2062.2427,2086.5667,2137.0995,2182.0312
1C,3,1822.2039,1795.833,1772.2871,1791.0664,1793.3813,1802.7056,1812.983,1829.7004,1848.6504,1878.1065,1906.902
1C,3,1555.1443,1529.7668,1526.1717,1531.9647,1557.544,1557.9605,1570.6181,1583.9099,1626.7967,1677.3084,1722.714
1C,4,1682.3806,1701.4497,1689.2784,1669.4235,1687.021,1698.2557,1706.2865,1724.3951,1740.6205,1800.2598,1843.847
1C,2,1649.9806,1641.5146,1647.7387,1644.6527,1643.7255,1642.4814,1641.9874,1653.742,1665.044,1694.373,1721.4976
1C,2,1979.3455,1976.7331,1978.2821,1988.7302,1999.7377,2002.9243,2003.0947,2027.7893,2047.4528,2103.9451,2140.9943
1C,2,1843.4329,1828.3841,1834.3282,1842.7529,1846.0045,1837.1573,1832.5338,1840.378,1857.9589,1887.2799,1907.1063
1C,2,1424.2726,1407.3995,1413.0287,1435.7087,1465.1858,1479.0288,1484.5862,1497.0537,1501.6815,1523.3526,1541.728
1C,3,1757.9769,1739.1048,1716.481,1722.4663,1717.2741,1728.4078,1732.1881,1740.1805,1751.194,1787.9453,1816.6013
1C,2,2026.7701,2013.4372,2026.1881,2034.9142,2062.8437,2086.1485,2097.1443,2119.5514,2143.2553,2178.8953,2232.2541
