Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,1734.3149,1700.8593,1710.36,1706.6347,1699.1912,1719.9727,1729.4581,1761.8314,1797.2894,1826.0056,1874.3502
1C,7,2223.1652,2179.1269,2134.2574,2144.8502,2138.1989,2138.2965,2131.2946,2164.2832,2197.427,2235.7914,2264.5588
1C,1,2068.9711,2073.5792,2082.1425,2083.0332,2073.9672,2088.1098,2090.5879,2101.4924,2123.218,2138.8433,2183.2377
1C,3,2158.9577,2137.0134,2107.8145,2119.514,2111.797,2112.1838,2118.5755,2127.5124,2155.9199,2208.5281,2243.3544
1C,5,1991.333,1943.9624,1930.9579,1929.7731,1929.4081,1936.5774,1947.6911,1971.4489,2014.656,2055.0271,2090.7922
1C,3,2089.5862,2065.7296,2027.7565,2039.9602,2045.1619,2037.2018,2031.9711,2039.7422,2065.9668,2082.2309,2118.9281
1C,4,2189.272,2169.7432,2176.4287,2167.7676,2185.4982,2200.3109,2220.3629,2236.5854,2262.4754,2291.5713,2340.9391
1C,3,1626.6784,1620.9827,1611.0893,1630.3258,1657.2011,1646.018,1685.2137,1717.859,1760.785,1812.6078,1842.9836
1C,3,1764.5235,1756.7233,1755.0692,1763.2147,1782.4123,1801.3142,1807.4364,1835.8154,1857.0071,1920.2788,1955.2296
1C,7,1604.2348,1596.8436,1583.8622,1589.5737,1581.0781,1578.4282,1575.5501,1584.27,1605.0661,1643.4219,1694.5875
1C,4,2063.5087,2064.5185,2048.7735,2034.5741,2044.0921,2036.7628,2060.2638,2074.6131,2109.888,2158.0148,2211.1121
1C,5,1755.924,1746.8866,1739.9928,1750.059,1739.3616,1754.1928,1756.8462,1772.7813,1801.4272,1836.9622,1877.7165
1C,2,2053.9202,1997.1071,2025.8132,2061.4064,2038.1689,2048.0554,2081.4372,2105.1112,2123.884,2150.4789,2191.3987
1C,2,1785.7598,1773.7431,1781.7041,1800.4888,1824.5868,1853.4648,1864.8385,1871.6575,1880.5563,1933.4079,1993.826
1C,1,2119.0781,2120.2563,2146.3506,2144.8911,2154.6216,2146.1985,2130.2979,2133.5322,2154.0583,2186.5807,2241.5331
1C,3,1968.2742,1963.5517,1927.5234,1939.6357,1965.953,1966.7256,1998.2335,2022.7999,2042.4816,2080.943,2131.4196
