Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,3,1063.5838,1063.0863,1061.4061,1074.0734,1085.6632,1114.1561,1165.1562,1210.1485,1278.4697,1323.3253,1385.7559
1C,4,944.2577,939.8971,937.0155,931.9193,944.4947,935.5078,970.9124,1000.6671,1107.006,1163.4104,1214.36
1C,5,1324.5793,1290.9785,1273.392,1268.3987,1254.1471,1270.3781,1281.3818,1294.0934,1290.0592,1301.9045,1334.0696
1C,2,1280.8063,1274.2537,1276.4984,1275.2321,1293.8613,1307.1423,1340.7247,1385.927,1426.0861,1477.3863,1517.3924
1C,4,1008.6205,1007.2095,989.2212,979.0754,984.4414,998.3269,1018.2682,1055.3768,1067.7546,1101.6508,1132.8988
1C,4,1455.7324,1416.9399,1386.108,1384.8022,1397.4073,1390.5675,1419.592,1461.5504,1532.1193,1574.451,1630.5855
1C,6,1238.1075,1215.2085,1202.9128,1194.9127,1205.0301,1183.8495,1196.6493,1247.7712,1297.7009,1346.3275,1346.2655
1C,1,1344.2324,1357.2132,1354.9511,1355.7216,1386.2905,1391.5835,1426.4862,1446.2231,1522.9516,1581.6883,1626.3651
1C,4,1334.6566,1328.5761,1322.2033,1317.3172,1332.367,1350.8288,1385.9255,1422.9625,1511.1908,1569.1239,1607.6455
1C,1,1269.5162,1283.3524,1274.2019,1282.3942,1302.7396,1323.055,1366.8443,1403.9475,1463.3088,1508.7016,1567.39
1C,4,1197.0252,1186.471,1187.6568,1185.7284,1213.8369,1208.7572,1245.9972,1269.4925,1349.9049,1394.723,1434.7692
1C,3,1283.6994,1273.0098,1252.3402,1265.2759,1288.5354,1300.2643,1319.6544,1359.0388,1390.8453,1467.9993,1487.1143
1C,4,1373.4546,1342.0118,1333.2617,1320.2361,1321.6685,1324.4375,1363.5109,1390.0829,1374.771,1388.3732,1405.1041
1C,4,1225.839,1214.7821,1203.8277,1198.3553,1218.1229,1221.6265,1243.9204,1267.4214,1354.0594,1403.2217,1409.1827
1C,9,1280.3921,1277.2701,1260.607,1245.0542,1239.0747,1243.8191,1247.5867,1248.4046,1218.2057,1220.4286,1259.8995
1C,4,1336.7131,1324.388,1293.6343,1271.3845,1320.2246,1324.9698,1341.511,1438.4542,1501.0797,1529.8196,1527.488
1C,3,939.8152,939.4119,920.2477,932.913,931.2596,937.9692,938.1388,946.4935,949.0992,967.3006,1058.9033
1C,4,1380.0104,1364.415,1356.343,1350.196,1356.381,1365.457,1403.5744,1437.0527,1504.128,1574.8815,1655.054
1C,2,944.4705,942.3219,953.7088,962.1011,975.9118,1007.2486,1008.5973,1064.1603,1162.5148,1204.8112,1243.1211
1C,1,1313.4398,1315.5366,1345.7681,1335.2736,1374.753,1348.9133,1381.1074,1422.504,1508.7413,1551.2964,1601.2139
1C,4,1242.3244,1230.6842,1216.6099,1208.0656,1219.7493,1213.3466,1224.8738,1255.985,1324.5672,1382.0064,1385.0095
1C,3,987.8262,982.1786,960.4043,971.5128,969.1209,972.1551,999.6967,1031.9907,1084.2611,1169.8022,1255.2209
1C,1,921.9233,922.9103,949.3293,945.6503,969.4354,985.9009,1037.5238,1062.0175,1140.8166,1187.8875,1241.9303
