Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
Co,1,0.8797,0.8826,0.8922,0.8964,0.907,0.914,0.9289,0.9454,0.9738,0.9984,1.0218
Co,1,0.8994,0.9028,0.9191,0.9347,0.9463,0.9647,0.9839,1.0029,1.0132,1.0315,1.0491
Co,2,0.9609,0.9553,0.956,0.9742,0.9736,0.9887,0.998,1.0094,1.0251,1.0446,1.066
Co,2,0.8875,0.8861,0.8946,0.917,0.9307,0.9493,0.96,0.973,0.9915,1.0113,1.0324
Co,3,0.9288,0.9143,0.9124,0.9291,0.9453,0.9585,0.967,0.9751,0.9876,0.9976,1.0189
Co,3,0.9432,0.9414,0.9413,0.9518,0.9578,0.9735,0.9802,0.9947,1.0105,1.0291,1.0522
Co,1,0.9701,0.9715,0.9742,0.9858,0.9928,1.0069,1.0214,1.0323,1.0487,1.0725,1.0925
Co,2,0.8754,0.87,0.8846,0.8906,0.8992,0.9102,0.9218,0.9354,0.9525,0.9886,1.0127
Co,1,0.9181,0.9181,0.9257,0.9291,0.9393,0.9495,0.9679,0.9813,1.0042,1.0249,1.0503
Co,1,0.9366,0.9405,0.9455,0.9518,0.9573,0.9705,0.9872,1.0008,1.0253,1.0509,1.0761
Co,2,0.9607,0.9557,0.958,0.9637,0.9645,0.9711,0.9831,1.0022,1.0265,1.0437,1.071
Co,3,0.9792,0.9728,0.9718,0.9865,0.9979,1.0108,1.0201,1.0302,1.0437,1.0598,1.0772
Co,1,0.9303,0.9325,0.945,0.9527,0.9635,0.9832,0.9971,1.0106,1.0206,1.0404,1.0588
Co,2,0.9242,0.9214,0.9307,0.9355,0.9436,0.9607,0.9718,0.9853,1.0045,1.0269,1.0458
Co,2,0.8986,0.8983,0.9001,0.9062,0.9217,0.9363,0.9435,0.9567,0.9808,1.006,1.0429
Co,1,0.8865,0.8881,0.8929,0.9,0.9069,0.9212,0.9357,0.9495,0.9679,0.9894,1.0096
Co,2,0.9486,0.9473,0.9487,0.9738,0.9974,1.0094,1.0181,1.0283,1.0415,1.0563,1.0769
Co,2,0.9525,0.9488,0.9538,0.9737,0.9914,1.0106,1.0266,1.0405,1.0534,1.0631,1.0793
Co,1,0.9434,0.9439,0.9521,0.959,0.9681,0.9764,0.9858,0.9949,1.0118,1.0384,1.065
Co,1,0.9221,0.9239,0.9325,0.9566,0.9679,0.9834,0.9943,1.0033,1.0201,1.0421,1.0693
Co,1,0.9113,0.9137,0.9233,0.9331,0.9411,0.9542,0.969,0.9888,1.0103,1.0345,1.0594
Co,2,0.9406,0.9369,0.9378,0.944,0.9479,0.963,0.9798,0.9924,1.0094,1.0267,1.0526
Co,2,0.9565,0.9535,0.9551,0.9645,0.9722,0.9831,0.9957,1.0092,1.0257,1.0506,1.0709
Co,2,0.8987,0.8881,0.8921,0.9091,0.9204,0.9363,0.9525,0.9747,0.9922,1.0181,1.0454
Co,2,0.9402,0.9214,0.939,0.9458,0.9563,0.9738,0.9878,1.0024,1.0163,1.0349,1.055
Co,2,0.8436,0.8401,0.8509,0.8619,0.8727,0.8938,0.9047,0.9228,0.9432,0.9795,1.0098
Co,2,0.9266,0.9239,0.9312,0.9344,0.9408,0.9518,0.9623,0.976,0.994,1.0195,1.0444
Co,1,0.9578,0.9635,0.9739,0.9807,0.9897,1.0019,1.0102,1.0194,1.0374,1.0575,1.0819
Co,2,0.9168,0.9137,0.9214,0.9208,0.9342,0.9412,0.9473,0.9555,0.9743,1.0,1.029
Co,3,0.9301,0.9234,0.9203,0.9463,0.962,0.9851,1.0005,1.0121,1.0301,1.0494,1.0749
Co,2,0.9604,0.9587,0.9755,0.9786,0.9853,0.9807,1.0064,1.0232,1.0307,1.0519,1.0748
Co,2,0.9075,0.9071,0.9201,0.9429,0.9504,0.9651,0.9812,1.0011,1.0145,1.0341,1.0544
Co,2,0.9727,0.9703,0.9735,0.9893,0.9972,1.0161,1.0259,1.0391,1.0606,1.087,1.1222
Co,1,0.9376,0.9389,0.9537,0.9717,0.9809,0.9946,1.0074,1.0189,1.0392,1.0623,1.0919
Co,4,0.9698,0.9683,0.969,0.9682,0.982,0.9904,0.9945,1.0011,1.018,1.043,1.0713
Co,1,0.9254,0.9263,0.9371,0.9559,0.9627,0.9809,0.994,1.0134,1.0276,1.0427,1.0579
Co,1,0.9246,0.9253,0.9356,0.9472,0.9578,0.973,0.991,1.0054,1.0268,1.0463,1.0762
Cr,1,0.4596,0.4599,0.4626,0.461,0.4625,0.4649,0.4705,0.4779,0.4796,0.4893,0.4967
Cr,1,0.4784,0.4823,0.4795,0.4845,0.4844,0.4927,0.4964,0.5058,0.5081,0.5208,0.5231
Cr,1,0.4669,0.4684,0.4679,0.4766,0.4794,0.4848,0.493,0.4985,0.5062,0.5086,0.5139
Cr,3,0.4777,0.4748,0.4706,0.4714,0.4736,0.4771,0.4809,0.4876,0.4921,0.4998,0.5021
Cr,1,0.4675,0.469,0.4767,0.4795,0.4839,0.4876,0.492,0.4975,0.5039,0.5057,0.5079
Cr,2,0.486,0.4844,0.4873,0.489,0.4927,0.4988,0.5005,0.5084,0.5144,0.521,0.5255
Cr,3,0.5099,0.5187,0.5091,0.5108,0.5123,0.5151,0.5203,0.5294,0.5313,0.5399,0.545
Cr,1,0.4686,0.4706,0.4714,0.4742,0.477,0.4821,0.4887,0.4935,0.4956,0.5034,0.5057
Cr,4,0.4888,0.4867,0.4857,0.4821,0.4862,0.4857,0.4868,0.4909,0.4946,0.4969,0.4998
Cr,1,0.4651,0.4726,0.4735,0.4858,0.4902,0.4913,0.4926,0.4993,0.4975,0.5106,0.5203
Cr,3,0.4847,0.481,0.4804,0.4808,0.4825,0.4873,0.4882,0.4974,0.5082,0.5087,0.511
Cr,2,0.4902,0.486,0.4918,0.492,0.4976,0.497,0.5027,0.5052,0.5097,0.511,0.5131
Cr,2,0.4591,0.4584,0.4639,0.4699,0.4707,0.4766,0.4752,0.4831,0.4863,0.4895,0.4903
Cr,1,0.4491,0.4507,0.4525,0.4546,0.4536,0.4617,0.4617,0.4682,0.4757,0.4809,0.4849
Cr,3,0.4665,0.4663,0.4661,0.469,0.4686,0.4753,0.4696,0.479,0.4801,0.4904,0.4923
Cr,6,0.4972,0.4913,0.4923,0.4909,0.4851,0.4818,0.4825,0.4855,0.4892,0.4929,0.4938
Cr,1,0.4358,0.4375,0.4413,0.4461,0.4491,0.4518,0.4492,0.4603,0.4672,0.4699,0.4707
Cr,1,0.4728,0.4735,0.4747,0.4778,0.4824,0.4858,0.4902,0.4954,0.4982,0.5045,0.5099
Cr,1,0.4871,0.4917,0.4922,0.4918,0.4948,0.4939,0.4958,0.4977,0.4986,0.5068,0.5119
Cr,2,0.4701,0.4669,0.4701,0.4696,0.4711,0.4736,0.4765,0.4847,0.494,0.498,0.5037
Cr,1,0.4724,0.4732,0.4761,0.4834,0.4888,0.4976,0.4969,0.5025,0.5069,0.5127,0.5154
Cr,1,0.465,0.469,0.4708,0.4712,0.4739,0.4731,0.4713,0.4734,0.4765,0.4867,0.4862
Cr,1,0.4701,0.4736,0.4797,0.4823,0.4892,0.4922,0.508,0.5156,0.5263,0.5321,0.5364
Cr,1,0.4771,0.4779,0.4814,0.4822,0.4855,0.4863,0.4927,0.5031,0.507,0.5167,0.5216
Cr,3,0.4735,0.4717,0.4677,0.4678,0.4715,0.4737,0.4835,0.4957,0.4919,0.5024,0.5051
Cr,1,0.439,0.4398,0.4409,0.4416,0.4441,0.4458,0.4535,0.4621,0.4584,0.4672,0.4674
Cr,3,0.464,0.4683,0.4617,0.4673,0.4648,0.4681,0.4759,0.4862,0.4946,0.4992,0.5008
Cr,2,0.4885,0.4842,0.4845,0.4858,0.4877,0.4914,0.4953,0.5008,0.5071,0.5115,0.5154
Cr,2,0.4615,0.4588,0.4646,0.4674,0.4731,0.4796,0.4838,0.4929,0.5023,0.5069,0.5129
Cr,2,0.4844,0.4829,0.4909,0.4942,0.5,0.5064,0.5103,0.5218,0.5216,0.536,0.5415
Cr,4,0.4546,0.4511,0.4487,0.447,0.4507,0.4514,0.4523,0.4584,0.4639,0.4699,0.4721
Cr,2,0.4655,0.4654,0.4708,0.4724,0.4759,0.4789,0.4804,0.4848,0.4915,0.498,0.5006
