Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,2,2248.8043,2223.9705,2416.5123,2544.8011,2595.4359,2773.6907,2850.266,2845.1837,2793.2176,2854.5519,2687.0442
1C,8,2428.6843,2319.5391,2242.6213,2261.9636,2292.6675,2301.9613,2158.4502,2141.5101,2270.0533,2392.8052,2369.9613
1C,11,4029.6073,4058.3306,4128.2439,3936.7157,3932.6021,3846.0278,3604.6803,3281.745,3273.7404,3285.2587,3103.1912
1C,1,2619.027,2698.2239,2669.5366,2745.3603,3025.5511,3087.595,3053.9822,2774.5598,2824.7315,2725.6161,2644.3332
1C,11,3636.2168,3613.6087,3654.4988,3602.9472,3524.0028,3423.7204,3382.5893,3368.1072,3146.7284,3196.2387,3081.091
1C,1,1565.2764,1576.8213,1610.9552,1613.2245,1694.5299,1745.375,1788.8041,1968.4381,2011.0998,2183.6211,2217.2082
1C,11,3284.831,3221.7965,3255.7744,3388.8506,3280.6424,3291.6446,3266.1441,3215.4246,3132.2788,3132.5593,3050.1781
1C,6,2303.9669,2381.7834,2405.9809,2415.4781,2336.9988,2267.4392,2368.2334,2362.1503,2335.8604,2499.7882,2639.7
1C,11,3463.6419,3469.8808,3450.5693,3519.3772,3644.6135,3721.0175,3542.2489,3237.4682,3206.4662,3187.2904,3098.7304
1C,10,3742.2679,3642.676,3632.1741,3888.8366,3869.8967,3925.7102,3757.9372,3675.3515,3780.9467,3369.6022,3500.8363
1C,3,2826.5058,2790.222,2746.0825,2835.3004,3160.4075,3430.3121,3521.5489,3126.53,3385.7416,3219.0534,3131.4015
1C,11,3910.0064,3885.2843,3738.0271,3703.8964,3696.3287,3693.3612,3761.0571,3611.5126,3446.0304,3335.4473,3215.1419
1C,6,2424.7747,2319.7027,2314.7277,2242.1537,2188.3235,2146.8583,2260.9928,2206.3918,2375.4402,2353.9375,2237.3877
1C,4,1367.0651,1321.4467,1341.1759,1314.4389,1432.067,1556.8333,1687.6298,1771.24,1723.6831,1975.9792,1968.4407
1C,3,3031.6287,2934.9443,2795.7228,2888.7578,3099.5702,3211.2493,3418.8512,3367.9985,3459.5301,3337.4064,3205.3678
1C,1,2673.4331,2743.5329,2768.5198,2866.0928,3061.6432,3338.6275,3148.03,3168.9766,3246.5313,3141.2268,3044.4022
1C,11,3790.7912,3896.1325,3846.5275,4177.9095,4260.3043,4064.3109,4457.6248,3675.5815,3581.6851,3391.5684,3185.3667
1C,3,2338.9485,2336.2648,2286.3509,2333.9427,2574.9301,2942.5489,3204.7846,3107.5793,2845.465,2881.0214,2684.5192
1C,2,2512.0675,2418.3826,2484.2446,2606.7415,2675.8321,2647.3635,2730.7023,2672.3123,2823.3008,2633.8425,2617.3655
1C,1,2609.8398,2630.4414,2697.6689,2775.5362,2858.4705,2995.2816,3116.0828,2848.4204,2912.5111,2835.2264,2686.4058
1C,3,2766.1212,2568.6916,2519.0135,2643.6707,2694.8028,2697.2537,2727.0352,2658.9426,2539.9218,2683.2799,2685.0212
1C,3,2513.7929,2426.4202,2333.4756,2397.4911,2413.0323,2425.6733,2533.2722,2774.7314,2647.3927,2590.9302,2637.8669
1C,2,2269.139,2243.5344,2282.1393,2428.781,2440.3501,2377.8824,2404.2285,2509.0732,2508.3824,2601.0732,2575.2437
1C,4,2848.6842,2833.3156,2800.2615,2664.8109,2705.3574,2752.1068,2945.707,2982.0167,3025.4805,3215.6399,3117.5864
1C,11,3890.3823,3972.9869,3754.976,3685.4988,3888.2511,3713.0038,3816.5695,3432.0805,3253.288,3101.5674,2999.2395
1C,8,2907.6937,2794.6326,2895.57,2868.5871,2759.4527,2568.6107,2412.7674,2385.1921,2523.2609,2537.8859,2479.6051
1C,6,2953.789,3015.4291,3028.5529,3056.1971,3061.6163,2860.8517,2904.2825,3082.2722,3023.5561,3012.5594,3087.2764
1C,11,3407.804,3266.8981,3376.6936,3407.6333,3464.6077,3426.5451,3361.1823,3476.296,3457.0147,3273.4807,3174.0176
1C,11,2794.4753,2639.4118,2603.4897,2643.0833,2677.2517,2828.2348,2643.2339,2662.8355,2678.1992,2564.9244,2553.7721
1C,2,2126.9918,2108.5878,2254.9358,2338.1523,2234.7065,2146.6358,2126.3279,2288.1946,2315.3455,2331.9093,2376.1561
1C,3,2311.1866,2295.6972,2272.5157,2305.8964,2375.2273,2326.5455,2430.5791,2504.5903,2423.4879,2476.2448,2428.1244
1C,3,1868.2935,1813.6388,1810.5276,1863.1401,2033.0519,1959.7267,1916.4125,1837.7618,1844.96,1827.6814,1919.6643
1C,9,2435.0316,2464.7369,2370.3496,2487.0844,2492.79,2491.1582,2361.7564,2352.221,2241.9339,2453.9136,2573.1217
1C,11,2995.962,3001.6246,2909.3754,2902.0979,2840.4782,3052.0358,3252.4985,3178.0805,2776.2882,2890.2662,2715.6744
1C,9,2275.3181,2183.8178,2227.8795,2259.5901,2237.0687,2042.2322,1833.3378,1749.8254,1720.5434,1792.2455,1866.7094
1C,9,2333.5008,2407.175,2464.2697,2572.7163,2313.4104,2315.6509,2415.9115,2379.7109,2299.7994,2383.6583,2314.2651
1C,11,2974.4826,2906.4962,2822.1441,3025.4827,3158.8665,3104.9827,3162.0929,2862.411,2968.1676,2858.3221,2768.3436
1C,7,3593.7066,3400.136,3585.8075,3309.0582,3504.2902,3368.8267,3146.6836,3412.635,3396.2902,3242.0592,3150.1897
1C,11,2973.4442,2929.7642,2930.4081,2976.2495,2914.4251,3089.0836,2979.6254,2805.2956,2802.2975,2716.7509,2716.6898
1C,11,3368.029,3405.0125,3257.0532,3202.7696,3361.9104,3443.4915,3654.1618,3568.2134,3244.0888,3175.6699,3092.8956
1C,2,2532.8519,2457.1598,2607.9384,2614.7208,2586.2684,2759.3396,2821.5526,2664.4186,2573.3399,2601.3889,2561.728
1C,3,2322.7962,2318.7354,2288.2957,2322.4661,2293.9976,2313.14,2317.0138,2288.6042,2317.7942,2419.8723,2423.3464
1C,11,3553.0508,3553.5986,3519.8659,3534.2595,3505.5367,3716.3316,3896.0115,3583.9787,3307.5182,3342.8159,3180.6785
