0,1,2,3
032-ER18,1384.257425742574,1429.069692609707,Validation
095-ER18,1107.2029702970299,1488.0373908451115,Validation
307-ER18,1114.7512437810944,1396.1475966930273,Validation
353-ER18,1912.3209876543212,1502.1105655137098,Validation
398-ER18,1290.7407407407404,1462.3134158225453,Validation
434-ER18,1367.3499999999997,1670.6850965476337,Validation
478-ER18,3230.395061728395,2085.750364991887,Validation
020-ER18,1402.5247524752474,1336.9051170086868,Calibration
031-ER18,1620.8128078817736,1747.7109146380592,Calibration
035-ER18,3230.02487562189,1979.7976577742497,Calibration
036-ER18,1692.7722772277227,1834.179749768439,Calibration
038-ER18,1917.741935483871,1975.930713546202,Calibration
039-ER18,1759.0322580645168,1771.6779651745364,Calibration
040-ER18,1649.248120300752,1880.6511541146683,Calibration
041-ER18,1457.7777777777774,1975.1446283771159,Calibration
043-ER18,1552.2885572139305,1876.339576979602,Calibration
094-ER18,3292.1481481481483,1693.213042909828,Calibration
096-ER18,1406.1481481481478,1713.5201494540906,Calibration
098-ER18,1504.6798029556642,2040.4991039971676,Calibration
099-ER18,1480.4433497536945,1772.9791639404348,Calibration
100-ER18,1748.5891089108914,1687.0013246458866,Calibration
101-ER18,1781.3793103448277,1813.1502864241202,Calibration
114-ER18,1256.3861386138615,1361.3203735871598,Calibration
115-ER18,1360.7848101265818,1550.1860333773877,Calibration
116-ER18,1431.4392059553354,1390.345738748175,Calibration
117-ER18,976.0447761194034,1376.329566992817,Calibration
119-ER18,929.4014962593517,2189.4722801869348,Calibration
120-ER18,2015.746835443038,1433.6090195935542,Calibration
121-ER18,1052.0947630922687,1343.0590746498444,Calibration
124-ER18,953.9401496259351,1142.053192328268,Calibration
125-ER18,689.8250000000003,748.4330130720563,Calibration
126-ER18,1261.6957605985037,1279.7591442193088,Calibration
127-ER18,1113.7468354430378,1399.1670770177295,Calibration
131-ER18,1200.1256281407034,1393.4915055117103,Calibration
177-ER18,1062.4619289340103,1325.735015226024,Calibration
178-ER18,1019.3198992443326,1338.186878504688,Calibration
179-ER18,988.5786802030456,1260.0484120621795,Calibration
181-ER18,1076.5075376884422,1224.4615360323212,Calibration
183-ER18,1099.4987468671682,1205.8982607074395,Calibration
187-ER18,1286.0506329113925,1204.8825520981477,Calibration
188-ER18,1531.6209476309225,1527.5561985788245,Calibration
251-ER18,1782.7407407407404,1917.7820961690418,Calibration
252-ER18,1223.925925925926,1555.5579102677953,Calibration
253-ER18,1821.0918114143922,2009.628850168206,Calibration
254-ER18,1912.9950495049509,1823.8457927004295,Calibration
255-ER18,1569.6268656716418,1423.5793373033628,Calibration
257-ER18,1326.6501240694788,1436.0473271147748,Calibration
258-ER18,1196.5925925925922,1321.7794556944339,Calibration
282-ER18,2058.0987654320984,1587.4838368939174,Calibration
289-ER18,1440.651629072682,1270.6901129595167,Calibration
290-ER18,2071.633165829146,1898.108062343514,Calibration
291-ER18,1455.856079404467,1625.2511170413068,Calibration
292-ER18,1841.9554455445545,1388.2251947574714,Calibration
293-ER18,1171.1386138613857,1408.9194887308909,Calibration
294-ER18,1672.4752475247521,1517.1222388137367,Calibration
295-ER18,1092.6550868486352,1197.5460153118327,Calibration
296-ER18,1495.2345679012344,1520.8942857453455,Calibration
297-ER18,1168.9578163771716,1252.685368516891,Calibration
298-ER18,1604.2144638403988,1263.5792367373028,Calibration
299-ER18,2235.3282828282827,2357.820557738486,Calibration
300-ER18,2337.6119402985073,2511.647291952692,Calibration
301-ER18,2322.99504950495,2512.930287576601,Calibration
302-ER18,1371.728395061728,1896.6491167322113,Calibration
303-ER18,2284.8641975308637,2089.30022402852,Calibration
304-ER18,3752.9207920792082,2636.730269937977,Calibration
305-ER18,2564.271604938272,2791.4260081383427,Calibration
319-ER18,2491.3827160493825,2073.4152772294933,Calibration
320-ER18,1486.1234567901233,1687.1187207774694,Calibration
323-ER18,1303.0693069306928,1676.5792046883853,Calibration
324-ER18,2027.7283950617282,2047.7759076608284,Calibration
328-ER18,1724.024691358025,1927.6833145601886,Calibration
329-ER18,3440.4797979797963,2349.489393647063,Calibration
330-ER18,2288.7341772151894,2035.3364487293934,Calibration
331-ER18,2407.4623115577883,2175.169869059655,Calibration
333-ER18,1697.8465346534654,1737.6289904875678,Calibration
351-ER18,1468.0645161290324,1753.645184081496,Calibration
352-ER18,1362.5870646766166,1582.028546948641,Calibration
394-ER18,1472.1339950372214,1241.253605137468,Calibration
395-ER18,1353.5061728395058,1519.291059898634,Calibration
396-ER18,1489.1604938271605,1687.5390326738311,Calibration
397-ER18,1801.975308641976,1681.6003721662817,Calibration
399-ER18,1372.7407407407397,1742.2905444641335,Calibration
400-ER18,1215.7213930348257,1393.768170705268,Calibration
401-ER18,1552.2885572139303,1603.92781325315,Calibration
402-ER18,1103.4567901234568,1496.0752882686152,Calibration
403-ER18,1273.8557213930344,1460.98865487766,Calibration
429-ER18,4252.582278481013,2437.104708508003,Calibration
435-ER18,1572.5316455696204,1930.6877146889728,Calibration
437-ER18,1371.7283950617282,1454.9919526755507,Calibration
438-ER18,1648.1188118811888,1507.5449825346873,Calibration
462-ER18,2036.8069306930693,2054.955198955647,Calibration
474-ER18,2927.7037037037035,2491.4716934547723,Calibration
475-ER18,3186.864197530864,2616.992883537948,Calibration
476-ER18,3073.4814814814804,2801.7219379073977,Calibration
477-ER18,1836.3950617283954,2028.2050423550768,Calibration
