Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,198.591,190.5425,186.1982,183.9299,180.9136,183.3158,187.7524,189.5588,202.5959,221.035,238.1319
1C,5,196.2023,199.4196,205.5203,202.1283,193.0011,193.3859,193.7446,194.5119,199.8411,205.9828,239.1663
1C,2,133.4574,133.4241,135.8995,141.6251,142.6051,140.4305,142.8321,144.5185,149.0181,155.0974,190.2021
1C,1,199.5598,202.14,206.2763,205.7458,219.0241,219.9726,225.681,218.2876,226.0284,232.5516,249.675
1C,2,129.1806,127.945,128.1268,129.7196,131.7639,131.0956,128.536,132.5265,139.8384,143.6088,155.6298
1C,4,174.5263,177.1768,178.2978,170.4448,174.4961,188.4875,194.1257,208.1429,213.0197,214.3545,232.1322
1C,5,204.7432,203.5507,204.7257,204.7316,199.1223,200.7207,200.1707,207.1551,212.3446,220.7758,249.6489
1C,1,185.6288,188.5772,192.0977,193.5333,197.0012,196.5331,200.5617,205.1666,217.8649,221.5961,251.45
1C,1,142.1332,142.8761,145.9588,143.6017,142.8309,145.5036,156.8618,159.2658,161.7068,169.9592,181.6583
1C,8,98.5371,97.8187,97.0316,97.4872,98.1193,98.2635,97.0212,96.8968,99.2715,101.1387,104.0765
1C,5,181.1977,180.8292,180.9293,176.2005,169.4698,173.355,174.9977,179.7058,184.989,190.1397,199.9457
1C,6,180.6871,174.4909,174.4706,172.5575,168.9488,168.6722,172.3661,175.2122,188.4204,195.4262,206.4157
1C,7,135.1358,134.0914,138.6723,129.3029,131.0995,130.2775,128.2231,130.8775,135.3173,142.9973,152.7665
1C,4,207.4536,201.9163,198.1138,195.6534,199.7405,203.0469,203.2239,204.4576,219.189,228.4422,251.8139
1C,9,238.5299,240.9293,239.8472,253.2045,230.0883,218.568,225.453,222.0308,216.9709,221.6638,233.0526
1C,8,182.5088,178.6704,179.7009,183.5663,180.259,192.1376,182.3485,177.9429,184.7149,186.8862,193.9496
1C,1,119.6691,121.2005,119.9688,121.4543,126.3564,128.4967,127.7193,125.8535,130.5204,135.4816,150.5072
1C,6,225.3254,212.7971,216.251,220.3669,208.6119,207.0083,214.6934,212.194,218.5044,227.9229,240.4576
1C,4,203.1943,204.6022,203.9474,201.141,209.301,212.0163,212.0396,219.5922,222.2918,225.0364,253.8391
