Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,3,1841.0357,1807.7522,1785.1226,1812.7539,1826.9631,1836.4836,1850.0513,1867.6692,1883.1904,1905.2781,1949.1216
1C,4,1750.5011,1747.8837,1733.3516,1724.5603,1746.4314,1750.8074,1771.91,1785.4366,1817.0515,1856.8496,1914.1475
1C,2,1757.0834,1747.0733,1753.0208,1758.784,1770.8509,1777.0189,1785.8054,1798.2481,1820.7907,1859.2981,1901.7105
1C,3,1894.647,1883.1462,1875.7369,1878.2044,1887.6619,1896.0977,1904.248,1915.5395,1940.5762,1972.6239,2002.5192
1C,5,1906.8128,1873.7354,1870.3797,1858.9419,1854.7892,1860.8417,1871.2407,1881.8977,1897.4506,1931.6192,1967.7242
1C,4,2083.0374,2051.8147,2030.8461,2024.3411,2028.2898,2035.8279,2038.7006,2049.4734,2072.9232,2114.1324,2153.0454
1C,3,1772.3657,1754.8045,1730.305,1754.7728,1772.9607,1804.9443,1825.7923,1840.5437,1860.7501,1889.4663,1940.502
1C,3,2024.8934,1991.6933,1990.1024,1990.902,2000.7674,2013.4472,2023.9765,2039.0498,2055.8951,2085.3609,2126.8291
1C,3,2002.3862,1988.9697,1984.1898,1988.9989,1999.0593,2011.737,2023.5448,2040.6509,2055.7535,2091.8082,2121.0652
1C,1,1754.3219,1760.6193,1764.4282,1771.4473,1796.2379,1815.6237,1822.1436,1836.4322,1857.1027,1897.1528,1927.4242
1C,5,1926.9983,1923.4697,1924.2474,1920.1831,1919.9934,1928.7866,1928.3592,1935.7192,1953.0437,1979.9952,2021.1839
1C,3,1825.6289,1801.2518,1782.4594,1794.4055,1812.5582,1832.2835,1844.119,1863.0481,1879.2304,1915.5797,1956.1729
1C,2,1823.1632,1797.005,1805.7557,1817.722,1835.5592,1844.682,1848.6307,1867.8331,1886.0206,1934.1997,1958.174
1C,2,1834.4196,1830.5227,1843.5872,1862.9754,1878.7232,1902.1445,1906.1203,1916.7655,1935.051,1971.4861,2000.9161
1C,4,2006.9574,1986.4141,1974.5587,1973.8095,1978.4157,1976.3121,1985.5095,2003.3943,2016.8092,2059.5341,2101.9608
1C,4,1935.3801,1914.8636,1913.9505,1909.9346,1912.151,1918.3222,1930.0703,1945.9043,1962.7401,1995.3973,2029.3785
1C,2,1636.3301,1599.335,1601.953,1615.2191,1624.623,1649.5184,1673.903,1692.3551,1707.7562,1742.1854,1784.5293
1C,2,1533.3702,1524.505,1548.0609,1561.6597,1587.4649,1606.8858,1621.0102,1639.4244,1668.7134,1706.1421,1746.2064
1C,3,1911.1434,1882.6673,1874.2151,1877.6205,1890.5147,1896.8307,1908.6069,1923.3269,1944.2024,1978.9543,2026.8969
1C,6,1996.9448,1963.3702,1953.2427,1944.5415,1943.0909,1942.0961,1950.7506,1965.4475,1984.672,2013.6049,2060.0103
1C,3,1804.0208,1816.3266,1790.2841,1819.6165,1844.0428,1851.9966,1857.3237,1866.1391,1887.4482,1928.2817,1973.739
1C,2,2013.5833,2001.7009,2008.9325,2012.964,2021.5242,2036.3197,2054.2245,2071.084,2092.6241,2133.0966,2172.0148
