0,1,2,3
035-ER18,42.83582089552238,25.392699609378024,Validation
177-ER18,-20.81218274111675,41.6111794981904,Validation
188-ER18,-132.9177057356608,76.73501178973446,Validation
292-ER18,14.207920792079207,41.35270578751428,Validation
303-ER18,16.197530864197528,15.807883012605213,Validation
329-ER18,109.74747474747474,57.422068256822264,Validation
020-ER18,350.1237623762378,79.372754075393,Calibration
031-ER18,30.295566502463053,27.174178290813792,Calibration
032-ER18,74.08415841584157,19.007482913120686,Calibration
036-ER18,31.46039603960396,38.915830908918664,Calibration
038-ER18,26.451612903225804,42.92619925764333,Calibration
039-ER18,70.19851116625311,64.27828124543001,Calibration
040-ER18,45.21303258145363,41.711730543858934,Calibration
041-ER18,36.44444444444444,31.217705322857466,Calibration
043-ER18,45.89552238805971,19.253378091065287,Calibration
094-ER18,726.8641975308641,70.36566657195054,Calibration
095-ER18,15.222772277227723,23.907336580317434,Calibration
096-ER18,28.34567901234568,20.59384785173948,Calibration
098-ER18,22.216748768472897,18.62794057560328,Calibration
099-ER18,32.31527093596059,25.520287982447375,Calibration
100-ER18,36.534653465346544,36.199233732058055,Calibration
101-ER18,24.23645320197045,23.004694314220924,Calibration
114-ER18,314.60396039603967,57.7617916240781,Calibration
115-ER18,63.316455696202574,50.55195260614071,Calibration
116-ER18,60.02481389578165,80.18070077343225,Calibration
117-ER18,53.034825870646756,91.82053361286913,Calibration
119-ER18,21.471321695760604,39.660761633146464,Calibration
120-ER18,53.974683544303794,53.25467005716834,Calibration
121-ER18,30.673316708229425,61.36733633798953,Calibration
124-ER18,15.336658354114714,36.39763342461325,Calibration
125-ER18,87.125,47.36897531204693,Calibration
126-ER18,43.96508728179551,43.185917662337204,Calibration
127-ER18,29.06329113924051,34.88166322826444,Calibration
131-ER18,12.361809045226131,34.70089628363266,Calibration
251-ER18,21.259259259259263,21.537104236538077,Calibration
252-ER18,21.259259259259263,21.354622011928225,Calibration
253-ER18,7.121588089330027,11.622584405038054,Calibration
254-ER18,10.148514851485155,11.865825837747343,Calibration
255-ER18,8.159203980099504,18.521818334894157,Calibration
257-ER18,14.243176178660054,36.980364686615836,Calibration
258-ER18,26.320987654320987,29.224452628061645,Calibration
282-ER18,17.209876543209877,33.530281097726025,Calibration
289-ER18,21.57894736842105,35.981586903678576,Calibration
290-ER18,18.5427135678392,48.701411803388844,Calibration
291-ER18,33.573200992555826,45.10300156177451,Calibration
293-ER18,9.13366336633663,35.42991088584972,Calibration
294-ER18,5.074257425742575,21.07164105697548,Calibration
296-ER18,7.08641975308642,23.67628660449715,Calibration
298-ER18,10.224438902743143,21.678515443622093,Calibration
299-ER18,7.247474747474746,11.82129865926611,Calibration
300-ER18,22.43781094527363,18.145823416473277,Calibration
301-ER18,5.074257425742576,12.69648987273021,Calibration
302-ER18,7.08641975308642,19.321746865069823,Calibration
304-ER18,25.371287128712876,19.27163922549534,Calibration
305-ER18,13.160493827160488,18.81767909465924,Calibration
307-ER18,13.258706467661687,25.63345410055614,Calibration
319-ER18,284.46913580246905,83.97763531602047,Calibration
320-ER18,103.2592592592592,68.73868497706337,Calibration
323-ER18,17.252475247524757,25.488890471557834,Calibration
324-ER18,7.08641975308642,16.174699219856027,Calibration
328-ER18,53.65432098765432,41.755134498778176,Calibration
330-ER18,14.531645569620256,34.572886535429056,Calibration
331-ER18,42.23618090452262,54.100066924603965,Calibration
333-ER18,240.51980198019814,86.95055287964068,Calibration
351-ER18,323.52357320099253,127.65386592999636,Calibration
352-ER18,80.5721393034826,63.861882318557065,Calibration
353-ER18,466.6913580246912,209.26312586589674,Calibration
394-ER18,224.8387096774192,141.35269918748156,Calibration
395-ER18,351.2839506172837,113.07417275229292,Calibration
396-ER18,100.2222222222222,84.06730764466661,Calibration
397-ER18,159.9506172839506,148.9556383269243,Calibration
398-ER18,47.580246913580254,59.71971464283007,Calibration
399-ER18,118.44444444444444,117.87792426283251,Calibration
429-ER18,305.1645569620253,133.6321042040401,Calibration
