Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.7242446288517459, 75.75379810719141, 0.9061028601430305, 93.20858177410223, 3.4244046663610157,0.652667014043781, 63.267673192657995, 0.6997051465794574, 139.10518919207487,2.7833175473855185
Co, -0.027674885684820287, 71.88379613280637, 0.00034526176834601634, 67.9276355797603, 2.2515505002525202,0.5659736738557593, 34.97385494513769, 0.626509446923395, 80.43537633614812,1.79764250794928
Cr, 0.06855231275958551, 389.82846187084357, 0.06772131085040452, 444.056318288102, 0.46477834282288105,0.4047186695387377, 236.13809524857203, 0.5694068286062998, 148.9324975822027,0.6832786390594412
Cu, 0.2356016903454813, 1256.898366495096, 0.18372563596599098, 778.6219814213289, 0.30999395436501703,0.528595137450359, 805.5697848323326, 0.6521460753155952, 394.4533747646821,0.20499302313914583
As, 0.48401474071457656, 4.510175580929817, 0.8401085602234717, 16.399116202073113, 0.8640622597942541,0.5097769077537355, 16.59343593622851, 0.7551968856133718, 23.68219718951491,1.192118170544044
Ni, 0.30447155318467994, 436.8402634094281, 0.3799956939537263, 697.2640958226265, 0.7528583548136731,0.3421462791913969, 585.9048669574288, 0.6142358645577195, 730.6264618010838,0.9322068489835392
Sr, 0.46614732552743376, 31469.309894189195, 0.4904445281266401, 26058.569582419248, 15.041952690057377,0.60273261397668, 21445.348150027836, 0.6990867322410603, 24942.8546026388,16.577115041321836
Zn, 1.0382693642057856, 6571.746098163807, 0.5971874149759371, 18560.495443984815, 0.6000920741004414,0.64189534646939, 17266.35908356613, 0.734412402903908, 19639.427423240337,0.8585110048978511
