Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,186.5864,190.0047,187.0154,179.5791,175.9785,176.6352,180.6119,183.3601,202.9149,215.4236,231.2712
1C,1,180.1301,182.6378,182.3718,190.374,187.6151,188.3714,190.0257,199.2869,207.2229,211.1888,235.0667
1C,8,188.4109,187.5895,184.4849,186.9157,181.5148,183.4835,177.7739,176.8623,179.6109,188.0192,203.9092
1C,1,195.0279,197.186,198.4439,199.9358,198.1578,199.6673,206.5954,210.6928,226.0433,235.0827,274.8355
1C,6,183.3801,185.1395,179.3964,177.5568,173.4915,171.7208,175.1675,173.2155,180.883,186.1369,199.8728
1C,7,234.3434,223.3766,226.2305,221.7829,217.5296,224.6276,213.6451,220.4116,226.0207,236.3265,254.4044
1C,2,189.4063,188.925,192.2122,198.8876,194.6384,197.3171,194.9524,197.8768,207.7616,207.9483,225.2094
1C,2,169.9492,168.9591,174.7832,173.7061,172.5326,173.584,186.1362,185.054,192.8469,201.6298,228.8136
1C,1,207.6148,211.88,211.2557,214.1081,217.9395,218.8946,216.4778,220.7616,226.3499,234.1067,255.8234
1C,6,216.1529,216.4441,211.6369,208.0246,203.9014,202.2312,204.7883,209.124,212.3195,224.6143,258.0368
1C,1,160.7343,163.3619,166.589,171.1739,175.6507,179.1627,183.1078,184.9377,190.4489,195.1592,210.0366
1C,1,154.5546,154.9417,162.3173,164.4968,164.0684,164.3056,170.0069,178.1105,188.1859,201.4855,224.6866
1C,3,214.7714,215.0569,214.1005,215.3147,224.0436,227.6885,222.7886,226.5152,235.3755,243.6636,262.9167
1C,3,187.4625,182.62,177.095,178.0968,177.6468,181.2311,182.5008,185.2258,198.3445,204.6212,220.6217
1C,5,152.989,151.4633,147.6897,147.7741,147.0914,148.4635,152.7282,159.8955,167.1427,174.1471,203.2192
1C,1,140.6506,141.4704,146.98,151.3469,146.6185,143.233,146.4406,151.2717,156.0244,167.2541,204.8393
1C,4,204.2894,207.2727,201.0163,198.8569,199.3472,201.9625,204.1668,199.371,206.7442,215.7494,235.0626
1C,3,136.4368,134.6875,134.1293,137.179,140.3965,145.4268,150.189,154.9765,164.4725,168.3886,186.3262
1C,2,148.8631,146.3626,147.0939,150.8506,153.4591,158.3935,165.1307,173.4625,191.0812,202.6784,229.2166
1C,6,185.613,181.6793,179.5299,172.8326,164.3571,164.044,166.0707,172.3074,186.4875,200.501,218.1091
1C,8,196.0892,194.3913,196.9131,196.5257,196.3728,196.129,193.6094,192.1306,198.6121,201.9222,211.5345
1C,3,218.3848,217.5506,209.5495,210.0492,209.7457,210.3738,212.0839,225.5303,225.2265,243.7538,279.7339
1C,5,198.1604,197.6628,197.7673,200.473,197.3338,204.5474,205.4292,207.1544,216.761,226.325,243.2437
1C,5,191.9903,187.9092,182.9507,180.5107,180.4236,181.4901,185.342,185.5398,194.0934,197.6059,209.3596
1C,4,178.9881,176.6272,177.676,167.9237,170.1662,174.3519,181.4733,178.7604,183.5226,192.7747,217.3208
1C,1,147.4612,150.3221,151.1266,150.818,153.9032,154.7807,156.3349,164.7054,168.9544,189.6478,205.3227
1C,4,148.8865,146.4819,145.3217,144.2126,145.3072,144.3799,148.3125,153.9949,164.5382,172.1938,192.0057
1C,1,182.7272,185.591,185.0861,186.8009,201.0263,196.3945,198.9275,199.2757,198.4085,189.1508,218.7857
1C,3,220.478,221.1422,215.2726,218.2569,219.847,221.5462,225.2739,228.4038,236.3845,248.4304,265.0208
1C,6,188.1055,187.1609,186.3541,183.1682,183.2204,181.7463,188.0931,188.5346,193.6934,197.3621,207.3852
1C,3,221.2157,215.3928,214.3573,218.4366,221.2532,225.7068,224.766,236.887,248.2086,251.2184,278.1509
1C,3,192.2917,192.7746,192.064,196.6942,198.3293,197.2015,199.5622,214.3002,228.8614,242.3149,267.1061
1C,2,203.3613,203.0316,205.3196,208.5575,204.3396,207.5008,212.3925,224.9299,234.3431,241.3609,278.2096
1C,1,142.0156,147.7287,150.6145,150.3244,155.2048,163.3879,173.3444,181.2024,192.8846,199.4181,218.7035
1C,5,198.8293,195.1863,196.4261,193.3662,191.0236,191.4842,194.7429,195.3194,208.5625,223.4401,253.3949
1C,6,155.0218,156.8683,162.2717,153.6866,155.6455,152.0306,157.1354,163.2207,168.4506,178.954,199.1389
1C,1,154.2869,155.5956,158.1649,159.3356,161.6826,165.1685,167.3927,181.9527,181.4468,203.3584,232.2301
1C,1,189.6319,192.4233,192.2655,194.371,202.4787,207.0529,213.9415,222.6278,227.1646,242.1632,264.0768
1C,1,169.5758,170.5012,170.2543,175.8129,178.8019,175.9668,174.9975,175.8294,186.5388,193.6225,208.6191
1C,5,185.4545,184.0829,182.9296,182.8297,181.1583,181.7477,183.7346,188.8273,188.1909,206.1616,218.2635
1C,1,165.8264,172.142,172.8831,177.2558,190.1007,191.488,194.0612,196.6192,202.2761,208.6814,228.8099
1C,3,96.3304,93.9965,93.6158,97.9299,97.5253,102.3047,103.6508,105.6031,116.1331,123.5955,134.0423
1C,5,217.518,217.108,210.4887,207.6796,206.9003,210.4955,209.3111,208.585,214.1183,220.9566,237.6628
1C,2,141.0609,139.7948,141.6597,145.5995,146.767,151.1892,154.8425,161.9511,175.4022,187.708,199.1914
1C,1,147.5979,148.3759,153.039,155.894,154.6431,156.1528,158.853,168.6794,182.4917,201.6574,232.4026
1C,2,141.2023,137.8862,146.2993,150.8851,156.7543,156.2007,160.5921,166.8912,174.4219,184.9258,208.8006
1C,1,212.1506,213.599,215.7847,221.4836,220.386,216.0001,219.8869,216.6288,228.499,236.5393,256.1592
1C,7,204.3483,201.7405,190.7366,185.1321,182.792,179.9773,178.5016,180.3727,186.3991,185.3759,198.2962
1C,1,215.6646,222.6729,221.2636,223.72,220.3695,217.3214,216.5375,218.4388,224.0407,225.8583,254.0429
1C,2,168.8383,168.1102,172.1387,177.734,184.3737,185.4216,188.0091,199.1718,206.5166,215.4909,252.4297
1C,2,187.0574,185.0367,187.2648,190.6805,199.8914,210.2824,215.9551,225.7324,232.9238,244.5492,263.4888
1C,1,193.9466,194.275,195.1545,199.4626,208.0251,215.2674,213.9923,215.8661,224.9892,241.6551,263.1811
1C,9,186.3353,178.479,175.3128,167.7634,166.6654,165.7636,172.2365,168.3022,163.8048,173.9222,218.0612
1C,1,199.3263,205.6465,203.5727,206.0395,206.0263,207.825,208.1644,213.2743,221.1057,230.7399,255.2864
1C,4,213.2622,208.302,205.1792,203.1204,204.1763,211.7052,213.1754,215.629,226.5248,234.8651,253.1389
1C,1,179.8206,180.8308,182.0085,182.6295,187.12,190.9941,195.2496,200.2521,208.7259,214.2096,231.9137
1C,4,178.957,180.4333,178.418,177.6649,182.4632,189.0346,193.6407,198.3959,209.204,214.6944,228.028
1C,3,124.6555,124.6752,124.3022,126.1309,126.9457,127.8228,129.4842,129.0136,130.5041,132.9101,134.9841
1C,6,154.3277,160.4105,163.5285,159.3411,145.5655,145.2895,153.1805,150.241,150.6531,156.4721,185.5958
1C,3,202.2767,205.3604,201.1997,205.816,210.2251,212.1324,207.5072,216.1791,216.8161,236.9368,271.2437
1C,1,205.926,208.4371,210.3075,212.3904,215.6893,217.058,218.1346,221.1178,224.4199,233.5707,273.1408
1C,7,216.9406,209.9327,210.7327,208.598,206.37,209.0956,206.2771,209.8841,213.5851,224.3969,262.4825
1C,1,139.545,141.723,141.9945,141.6508,143.5773,144.5189,149.5981,160.9906,170.154,179.7533,205.3682
1C,8,247.0559,248.1647,249.1818,242.8522,236.7816,232.9226,233.754,231.7157,238.3609,242.6276,256.8172
1C,8,208.9524,205.6353,205.535,198.7918,195.7814,196.5658,195.4474,194.9089,201.794,214.9819,239.7025
1C,1,119.3348,120.103,123.2624,125.7687,134.5075,140.4208,141.6886,144.7072,149.8363,155.4721,172.7459
1C,6,157.5181,157.7617,154.9984,154.3941,155.2517,152.8439,157.0242,159.4379,172.6917,187.2955,201.5298
1C,2,189.4264,187.9797,188.7153,188.9393,193.1051,196.1359,200.2008,214.3858,226.0553,235.2365,256.0823
1C,1,142.6792,144.1144,147.3117,148.5154,149.0161,148.3811,149.4758,162.1026,177.0666,192.8442,218.232
1C,1,220.2987,220.9369,225.0831,224.392,224.6673,223.383,225.9183,227.9387,240.6489,245.2057,266.3003
1C,1,208.7294,210.643,218.6891,218.1495,231.5028,231.3511,229.6968,231.6432,236.2469,236.0693,255.0653
1C,2,133.4482,132.9684,137.7034,139.9044,144.03,148.4144,149.2567,154.9926,164.0192,169.6428,195.7895
1C,1,205.5474,207.3535,209.752,209.6657,211.8257,213.0953,215.5254,218.2107,217.5069,224.6344,242.1893
1C,3,133.3216,131.6897,130.5162,134.6218,136.5104,136.7651,141.2064,150.8602,168.397,191.0646,208.6659
1C,7,199.9633,202.3997,193.4379,194.2475,189.8907,189.6062,187.8117,188.5698,193.9058,191.8349,191.8297
1C,4,228.5198,222.7807,217.33,212.1673,212.9633,213.6346,219.4189,225.1461,233.1191,242.5399,267.8396
1C,1,127.0051,129.6891,132.992,140.561,141.3043,142.1497,142.4233,139.7412,147.9415,150.6822,163.8354
1C,8,225.7999,219.3226,210.7934,209.9057,203.1304,204.0024,205.228,202.657,210.3087,217.1877,246.5596
1C,4,155.9419,152.9316,153.29,147.8855,148.7243,152.3598,153.4017,160.0665,169.9417,177.3923,185.5897
1C,1,193.274,198.1069,199.8647,203.078,203.9459,202.8055,205.4767,213.7832,220.9326,230.2296,238.6481
1C,6,108.9215,106.7138,103.591,104.2557,101.3416,101.0507,105.4098,107.2891,112.9792,120.9446,131.2193
1C,5,174.8577,170.2667,165.8924,162.6978,161.1579,162.9071,172.0077,178.7115,185.5817,200.3171,217.834
1C,2,120.3043,120.0977,124.4456,127.358,134.6869,134.313,138.9313,137.777,142.1463,143.5877,151.6113
1C,1,133.8131,135.5213,136.0757,141.527,141.5446,143.2747,144.2789,150.4744,162.0617,170.3986,182.4098
Co,3,34.7865,34.3416,34.26,34.5234,34.7489,34.7076,36.2545,36.4551,38.2547,39.3282,39.2205
Co,6,115.7872,114.2608,112.2174,109.1106,108.7775,107.6574,110.7179,114.5317,123.014,129.6182,135.3499
Co,2,125.7797,124.65,126.8076,127.5037,127.6302,126.3409,132.5484,132.5655,136.7973,142.7208,142.7282
Co,7,122.6218,121.5395,121.2118,118.6458,118.6668,115.4522,111.6524,112.1838,113.3712,114.6866,115.3348
Co,2,104.6874,103.356,103.4807,106.0325,106.7324,106.6743,106.9606,106.0699,109.1341,109.5821,110.2849
Co,4,114.1551,111.6462,112.375,111.3476,113.6864,111.5271,113.5797,113.0514,122.8707,126.8532,129.115
Co,4,82.5183,81.0599,80.6717,79.4855,79.944,79.9365,81.654,82.3464,86.5726,85.8267,86.4808
Co,10,104.5243,99.9766,96.0923,97.5517,98.3748,97.907,96.6966,95.6622,95.0335,94.1521,94.4109
Co,1,77.9548,78.4198,84.132,83.8425,82.7371,80.6152,80.6523,79.7406,82.6853,88.2981,81.9253
Co,5,127.0521,122.2583,121.4305,117.7956,117.7091,118.2126,121.4873,125.8698,131.0663,132.1096,131.461
Co,4,126.7333,124.1743,124.8588,123.8622,125.0783,126.4038,128.0175,133.8575,142.3632,146.7658,148.5808
Co,2,95.2733,94.8738,95.4307,97.6335,101.5156,100.4356,101.5634,103.3039,106.9573,110.2196,109.3379
Co,3,127.986,127.8442,126.6187,128.1531,126.9027,127.3224,131.6012,132.3442,136.5242,135.3037,139.0523
Co,4,125.4479,123.1948,121.6119,118.0747,121.5496,120.804,123.165,128.7941,130.2978,135.1346,133.2047
Co,7,81.5308,80.2086,79.7472,77.898,76.5402,76.7304,75.6683,76.6447,81.3127,83.6613,80.4847
Co,6,101.0924,99.2818,97.9803,94.7978,93.8619,93.2265,94.8426,97.5049,102.5854,105.398,104.7408
Co,1,90.574,91.0551,91.434,91.8253,93.4141,93.0747,93.7062,96.9897,101.448,107.7169,109.9223
Co,6,98.2527,96.0126,95.2741,95.3886,94.5961,93.0781,94.4385,97.3874,98.2784,100.8222,95.1417
Co,4,110.819,109.2371,110.3734,109.1814,112.5118,111.4214,115.5931,118.5205,132.3683,135.0503,137.5534
Co,2,117.8351,112.7197,114.4609,114.8711,120.2887,118.1904,121.8173,124.8511,131.2864,142.1051,144.9605
Co,8,103.8758,100.9204,100.8228,103.1721,100.5464,98.1169,96.2474,95.6503,96.6811,100.1095,101.3835
Co,10,64.8056,63.6338,62.6142,61.511,60.8646,61.0033,60.636,61.4262,61.2087,60.6186,61.7085
Co,2,93.3161,91.4522,93.6005,97.5355,100.399,103.1968,107.6009,118.0966,123.1866,144.0837,143.8107
Co,1,87.4922,88.212,90.2184,93.3739,98.7533,100.0845,100.6851,100.3993,100.8229,101.0839,100.2406
Co,3,40.1572,39.1504,38.8995,39.8266,39.5158,40.6816,41.2453,41.489,43.9901,43.3494,43.7218
Co,7,121.3049,115.5926,111.3473,107.797,106.155,106.9281,104.9218,105.2088,105.3272,105.6282,105.1039
Co,2,70.572,70.0828,71.0504,73.5482,75.3533,76.2694,76.2269,78.0787,78.9233,75.3346,73.93
Co,5,113.8163,110.237,107.5666,107.6432,106.5559,109.3459,108.7376,113.2572,122.9508,127.0967,130.9642
Co,3,86.8547,85.5301,85.1742,94.5131,95.4433,97.1711,100.0212,99.3963,99.7891,98.8095,97.1399
Co,6,119.4066,116.2785,118.9142,116.4697,115.123,114.8382,117.3453,116.3841,121.6489,121.0896,132.9064
Co,8,103.9929,105.4756,105.8887,104.4248,107.916,103.9119,105.1629,103.6826,106.2575,108.6058,109.1122
Co,2,125.8175,122.1697,122.2075,124.2011,124.4884,127.4053,126.6504,129.6386,136.034,143.6901,143.4451
Co,11,100.3243,99.5106,100.7527,101.1448,102.2638,102.643,102.4386,103.259,106.7617,102.6851,98.4632
Co,6,106.4187,103.9868,108.9762,101.9138,99.2539,98.3492,98.3701,99.8378,103.4532,105.443,105.9745
Co,2,95.6097,94.3134,96.2468,96.5758,96.2827,97.6309,99.5459,104.8227,107.627,107.3427,105.8832
Co,2,88.9006,88.4531,89.627,92.1721,94.4224,94.2113,96.5988,95.5787,100.5565,104.3329,106.9796
Co,4,112.4064,106.9356,106.5691,104.8239,105.5288,106.1243,106.9508,111.0143,123.169,129.6731,129.9675
Co,1,107.607,108.1179,108.9071,109.9607,110.243,108.7986,111.1705,110.3636,113.8445,112.6988,111.4979
Co,6,101.3589,101.2652,101.7323,101.3132,100.0782,99.3845,101.2752,101.2155,104.0852,102.7989,102.4512
Co,1,96.3202,98.321,97.6665,101.241,104.5002,108.0041,108.9144,114.6578,121.6407,131.2487,134.1052
Co,2,123.7392,120.2335,122.0429,122.1267,123.4219,125.3762,130.1603,133.6685,134.4758,137.5441,140.6045
Co,1,108.1089,111.2878,109.9523,113.1399,117.3447,115.4794,122.1208,126.7035,135.845,147.3209,146.1956
Co,2,85.3679,85.1946,88.1631,89.7852,90.7463,91.308,92.7848,94.2304,97.3893,99.5094,98.5995
Co,2,73.6753,73.3239,73.8037,74.9401,76.4391,76.0872,77.5665,78.3584,81.9086,81.9913,80.9394
Co,1,82.0008,82.5762,83.3616,84.5083,84.5345,84.5363,84.7181,85.2703,85.3303,90.5882,90.3515
Co,2,120.5568,120.3826,122.1599,123.0711,120.8948,121.9529,123.2003,127.6765,135.0972,139.0105,140.6983
Co,5,129.3377,126.617,126.0875,125.8196,124.336,124.584,127.6146,128.1128,137.8627,142.4638,148.3302
Co,4,117.19,114.1972,112.941,112.5016,113.3322,113.6698,115.6317,118.6177,124.6742,125.9761,132.1834
Co,1,104.5556,105.8157,108.203,111.5112,117.8659,118.7361,127.2392,132.3157,138.6406,141.3237,139.4853
Co,3,123.4401,122.0175,121.8738,124.2272,123.3819,122.0121,123.9237,126.2027,134.1756,141.0098,142.5477
Co,2,57.0323,56.9327,57.2448,59.0308,60.3773,61.5415,61.6944,60.8851,61.4783,62.3962,64.0373
Co,2,124.9894,123.9124,124.8199,127.7135,126.3066,126.2609,129.0698,129.4398,134.3348,139.8045,141.3554
Co,6,124.9051,123.5703,121.2295,119.693,119.1827,118.4548,123.212,126.7904,137.4772,141.4901,143.284
Co,7,130.326,127.1616,126.9894,127.3175,126.4933,126.1299,125.8769,129.8959,133.2149,139.2163,141.5878
Co,2,88.2179,87.511,90.837,93.6717,96.0809,98.2473,97.9483,104.3767,106.8805,109.3546,110.2068
Co,3,111.8234,109.0375,107.8924,108.9535,108.155,109.5844,115.6135,121.5204,129.3668,133.5056,138.988
Co,5,124.0605,122.1187,121.4372,119.8408,117.0537,117.745,120.6677,123.8694,127.185,128.7779,128.4947
Co,3,105.6918,102.6779,99.2963,100.3992,99.5377,101.2013,100.5332,101.8573,100.6805,102.1863,102.0514
Co,2,95.7207,94.145,96.1172,96.4616,100.9844,97.5687,96.3895,100.3625,104.6624,108.161,109.7067
Co,1,87.5453,88.9849,92.2128,93.3294,96.5821,99.4532,101.5907,104.4465,102.6605,100.1509,99.6881
Co,5,98.8596,99.7846,100.7241,99.2169,97.0794,101.0487,103.1526,114.0355,120.8436,125.1102,131.8552
Co,10,56.7928,55.5106,56.3672,56.3477,57.8447,57.355,55.7659,55.4,55.3929,54.8563,55.0514
Co,3,121.0488,121.1782,121.0261,122.7987,121.6793,122.6939,125.4768,131.3532,135.0628,144.3747,148.6906
Co,2,120.997,116.6571,119.8897,122.1171,122.3816,121.7354,127.7452,129.7947,139.3226,143.3889,147.0744
Co,7,128.6296,127.8574,126.9067,127.077,125.4848,124.973,124.7197,127.1046,134.444,141.3632,144.8613
Co,5,110.7913,111.4508,103.9389,105.271,98.9677,101.0137,103.6704,105.0497,108.9683,108.6853,110.2541
Co,7,102.6488,103.0897,102.9929,104.2168,103.8815,99.4118,98.6738,103.5204,106.4019,110.076,110.5679
Co,8,101.8577,102.613,101.4441,98.3102,97.6872,95.9977,94.4731,91.8578,93.2558,93.6313,98.392
Co,2,110.8765,107.9526,109.1817,108.5042,108.4617,110.3651,109.6028,109.7525,109.1584,109.8681,111.4924
Co,5,108.4414,106.1012,104.9385,107.338,104.1132,104.4678,107.2751,109.373,109.4647,108.5021,108.1159
Co,4,81.7869,80.3862,81.7477,80.107,82.3204,80.7118,82.6123,84.3613,88.5,88.1135,90.1386
Co,3,129.1499,124.0686,123.9304,126.6508,127.2961,126.4134,131.0809,130.69,136.1906,142.04,144.57
Co,9,58.0197,56.456,57.2091,56.9867,56.3353,56.0143,54.4199,53.2492,53.129,54.0365,53.8406
Co,1,121.7438,122.2666,122.6121,124.9955,124.535,126.4876,130.341,132.9416,140.5081,146.1009,147.8476
Co,5,93.3355,92.6337,92.7714,92.0512,88.5187,89.0445,90.0373,90.9431,92.9795,92.241,93.0419
Co,6,121.2841,120.883,117.995,117.7405,118.4431,117.2574,119.1927,124.2085,129.2175,138.4551,141.2124
Co,2,107.6725,107.3607,110.2719,108.5141,111.0648,111.5069,111.807,117.0189,131.1649,131.3914,134.1085
Co,2,115.3215,114.193,118.7123,122.2046,125.1874,125.9976,127.3652,132.2039,142.2101,147.3504,149.0066
Co,2,104.3957,100.4483,101.8057,103.2168,101.3923,103.3334,102.5343,104.6914,106.2319,109.9317,111.2805
Co,4,126.0483,125.2448,122.7978,121.5972,123.0424,123.5839,122.6323,128.9549,131.8092,133.9453,133.8223
Co,5,116.9493,115.8419,116.0156,116.8344,115.3322,115.9049,116.5844,120.8898,127.0084,132.7052,133.7187
Co,5,92.0784,91.4994,91.4223,89.18,87.5541,90.019,91.6075,94.9741,96.6956,97.3424,96.9142
Co,2,106.7926,106.3445,107.8039,107.6825,110.0735,111.3518,117.009,120.7857,133.0865,135.7689,136.908
Co,4,112.2696,108.978,107.2509,106.3911,108.7024,109.4459,110.3339,116.0392,123.4455,133.6132,139.4522
Co,5,113.7586,111.0623,110.7995,109.7695,108.2933,108.3924,110.5784,113.057,121.515,125.8502,135.0705
Co,3,99.2484,99.6256,99.1525,101.564,100.873,105.5971,110.6688,113.0083,121.1172,127.7117,135.8474
Co,1,96.4938,96.8275,96.6093,97.6393,102.5965,99.6097,103.5761,103.0779,108.3836,108.044,108.0369
Co,2,117.9845,115.501,116.0235,117.3218,122.1632,121.1593,126.0602,124.1963,134.1586,139.2323,139.8634
Co,7,119.14,119.2157,119.6572,120.5207,117.9012,117.2327,117.0838,123.1625,125.7503,130.015,131.9981
Co,3,107.2555,107.2614,105.1435,109.9653,110.9414,110.3412,112.8068,116.9285,125.3491,132.2515,132.7081
Co,1,118.7483,118.9174,121.84,119.4964,119.4108,120.0209,123.1093,127.9915,135.5668,137.3036,139.0229
Co,5,105.3093,103.4923,103.6605,103.6237,103.4572,103.8407,104.9815,105.7972,112.0865,111.3545,106.4125
Co,2,116.8181,116.0911,117.1325,120.109,123.3237,120.7183,123.2115,130.6739,138.8761,142.7676,142.8491
Co,11,109.7197,105.0926,102.1897,103.6691,105.2785,103.7686,99.0242,95.3614,93.1183,93.3584,91.4676
Co,1,90.9219,92.1482,93.6046,93.538,94.7837,93.7377,91.6352,94.0375,98.1493,102.3124,102.4657
Co,1,81.2878,83.5179,84.2026,82.8372,84.0994,83.9708,84.6395,86.9275,90.1728,91.7194,95.002
Co,10,114.7615,112.017,111.9495,109.5538,109.6268,107.9986,108.6777,108.18,107.0768,106.3799,107.1018
Co,3,112.9719,112.6211,112.5742,113.6413,115.4091,116.4346,118.7766,121.6374,127.6755,137.2102,139.3367
Co,3,132.1403,128.5522,125.1196,125.2199,125.7238,125.5261,128.461,132.885,141.0557,148.048,149.5721
Co,1,108.7948,108.9718,109.4418,111.5777,111.6444,111.7437,113.2569,117.96,121.1043,120.1899,121.0754
Cr,2,229.3153,227.2755,228.4226,228.891,230.5087,229.5684,230.477,229.5124,234.5328,235.7658,235.7118
Cr,5,126.043,124.2918,121.4162,119.5782,118.2626,118.9525,124.5805,125.8828,130.817,140.4608,146.521
Cr,5,279.2329,269.571,263.6133,260.5519,258.1082,261.3461,264.8539,273.7859,262.7354,276.4291,265.7435
Cr,3,183.6167,180.3476,175.1424,178.4071,183.0713,183.288,184.072,183.384,189.7161,199.5019,200.939
Cr,2,241.9607,234.7864,237.5303,240.1476,244.5705,237.1442,251.6811,256.8292,246.426,253.1672,251.6081
Cr,5,274.7034,269.8145,260.9247,262.3481,260.7617,262.5497,272.0236,280.8442,280.6218,284.1123,275.9265
Cr,7,253.0933,252.1555,245.5422,246.2892,246.7628,243.4922,236.6776,245.8549,258.3767,260.0052,258.9913
Cr,8,162.3152,158.7931,160.1932,164.8545,166.3947,164.7882,156.4769,153.0622,158.9195,181.3419,186.3626
Cr,6,149.4813,147.6769,149.1672,151.2832,140.2312,136.9289,138.2975,141.4628,149.454,156.681,164.3643
Cr,2,184.7769,183.4226,185.2074,188.6247,188.5473,194.9557,196.5167,201.2193,205.2059,213.019,212.4893
Cr,6,132.0405,130.2726,131.3759,130.4015,129.7288,129.1251,131.3168,133.37,136.3475,143.8991,155.2543
Cr,4,243.0115,234.8613,233.4287,231.0643,234.109,234.5465,232.124,241.9014,259.851,265.8912,249.6555
Cr,5,264.0985,266.6581,260.6804,264.7376,252.843,269.5982,267.0391,268.4931,278.5025,280.5655,274.5495
Cr,7,259.4727,263.1038,257.3908,255.6173,265.9017,252.3827,250.3482,252.3136,260.2208,259.1941,256.6787
Cr,4,257.4514,257.5308,253.4539,248.351,259.5907,263.5028,262.8728,272.7071,271.6699,276.2599,275.3043
Cr,6,228.4192,220.702,213.721,209.3189,213.7659,206.4538,217.4983,216.5704,225.6573,224.9429,234.0141
Cr,8,196.8621,191.9824,192.4313,190.0975,191.6886,192.6295,195.9418,189.8448,199.3633,214.4394,213.1774
Cr,1,200.3205,200.9351,203.1323,205.1386,209.4263,212.7336,212.7209,215.0529,213.0177,219.2963,221.3379
Cr,5,239.8282,242.6954,237.6446,237.2044,236.7216,238.0227,241.3597,245.535,256.7656,264.4654,263.5899
Cr,6,253.326,247.0001,247.9614,237.0503,237.7643,233.5729,265.0645,266.8174,276.1321,271.5351,271.8543
Cr,7,234.2341,229.2813,220.8614,212.0524,201.6315,200.1969,197.3118,198.0748,207.8976,209.1973,216.3991
Cr,4,262.9872,257.0691,251.8218,247.9323,251.7719,255.6811,248.5024,253.0315,260.4646,260.9593,259.2118
Cr,8,265.9832,264.6275,253.4939,257.2325,250.6906,245.8863,248.7785,238.1751,248.7714,249.4264,253.841
Cr,3,261.4377,252.932,252.2151,253.2607,257.7167,254.816,253.8913,257.0744,268.1006,260.8924,252.9867
Cr,7,218.1114,211.3597,207.6078,198.4853,198.6473,195.0014,191.369,191.8635,195.9876,201.2157,212.7522
Cr,10,308.7885,306.7801,298.0132,283.7453,286.2806,267.0517,264.9253,266.5361,257.0941,240.5367,241.1522
Cr,1,247.1163,251.644,255.5435,251.1186,258.4502,258.4095,254.332,250.353,256.2483,254.5476,251.8526
Cr,9,277.7739,263.3126,255.657,249.6501,247.1914,245.1,246.2394,236.2083,234.2575,242.2058,247.111
Cr,3,198.8375,197.044,191.2604,191.654,203.0624,202.9533,221.1704,229.4112,221.9363,225.7932,225.5713
Cr,8,252.1348,251.5097,245.5632,244.2437,245.7993,243.5054,240.2719,240.0175,248.3007,250.0701,252.8249
Cr,3,179.6001,178.164,177.5889,178.8779,183.4772,185.2087,190.0218,188.0334,193.6848,200.6304,201.7301
Cr,11,317.0881,294.6167,282.5226,290.9873,277.53,283.3901,279.234,272.2189,265.0713,261.811,256.7962
Cr,11,293.7654,279.0987,262.5855,267.7272,266.1244,258.2311,265.2123,264.3534,258.2281,256.3218,249.3862
