Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
Co,10,375.9653,372.7614,370.1694,358.8962,358.1726,358.8605,355.7293,349.6921,346.3773,346.2363,370.6234
Co,2,392.9089,385.366,395.3609,389.1738,391.0975,405.3564,405.806,407.0697,405.9205,406.7166,423.0862
Co,1,289.7383,299.7622,304.4321,314.9082,318.9208,304.677,309.1448,305.3196,302.8556,310.8841,320.8968
Co,9,368.1443,374.5102,374.251,367.3104,364.2253,367.9511,359.7941,361.6519,358.643,362.9619,382.1929
Co,1,367.3175,369.3539,378.4655,374.6472,376.541,380.7753,378.8244,374.7773,377.1288,382.6187,395.2157
Co,7,332.9696,321.9932,321.849,320.2199,314.8907,316.7366,313.7707,320.2387,319.1543,328.0529,352.6976
Co,5,311.3039,310.4937,304.3904,301.1777,293.2744,298.9265,302.9844,301.8831,302.1785,305.5316,324.6129
Co,8,362.6707,358.3422,360.191,355.0672,356.4979,358.1907,358.7856,352.6356,356.615,356.4871,388.8068
Co,8,337.8932,325.3016,320.372,313.7075,309.784,305.4944,306.2881,305.0821,310.5543,314.9644,340.4705
Co,6,368.6564,369.8743,369.0842,357.1937,356.2207,346.954,348.4268,348.3657,351.7285,358.8005,382.8792
Co,9,358.2611,355.6766,343.1915,337.7107,333.4709,336.8418,334.0819,340.4556,332.2565,333.7672,345.3785
Co,10,401.8948,398.8318,404.1117,401.3291,390.5842,391.7292,385.2215,383.9138,386.1257,382.5076,388.247
Co,9,424.628,418.1882,427.5997,407.8952,405.1008,399.1436,400.4723,398.4289,395.7011,404.0104,429.4905
Co,8,341.8977,344.7743,342.8343,332.5027,321.4844,316.4339,315.6446,315.0866,315.27,321.0038,349.2588
Co,7,361.9711,366.7902,367.5262,374.6554,365.7387,367.2156,358.4483,360.0347,362.9615,365.5001,386.0085
Co,8,363.4256,357.2058,361.8125,357.8416,364.3689,359.9736,350.6733,344.9514,347.7229,353.1603,363.1917
Co,8,365.0765,361.6277,368.8818,361.2107,359.2449,360.4413,361.1751,357.0619,358.6226,361.2933,381.9627
Co,9,318.9774,329.7565,330.0369,324.2752,318.1811,311.7422,310.4926,309.8848,309.8581,312.8807,334.772
Co,9,380.6001,372.6608,374.6613,370.3193,365.6832,361.4399,357.4634,357.3838,350.401,361.0342,383.5526
Co,9,353.8991,360.4364,362.8124,366.1746,357.7288,361.0189,355.6553,353.2873,348.0045,353.7301,364.9213
Co,9,331.3155,334.2798,342.1879,345.3635,335.4471,324.2211,323.9403,322.9351,322.5437,329.2925,351.7001
Co,10,418.9785,412.1464,400.8722,387.6603,390.0727,384.6441,379.6767,366.6137,368.1566,361.7872,375.5043
Co,4,344.2441,339.5177,337.9004,330.9319,334.4398,336.6097,334.9349,332.7252,331.4013,333.1425,355.5023
Co,3,325.8005,319.4793,314.4404,317.5337,318.1508,322.1884,329.7043,326.2281,328.9719,345.2433,374.1402
Co,8,379.8639,367.5948,364.8389,353.5123,352.4853,351.0162,350.3035,344.6804,346.9073,350.2747,357.3265
Co,8,382.6288,384.0042,375.4497,370.3638,373.412,378.3943,375.0713,367.2618,375.7248,379.1497,397.6326
Co,2,339.8289,334.5259,345.5143,343.203,349.5253,349.3989,350.2314,350.645,353.453,356.939,375.3507
Co,2,364.4136,359.4232,359.8261,363.3781,370.2518,370.7124,367.9685,364.9282,367.9178,370.9849,385.2039
Co,3,310.2752,305.6561,303.6559,309.5784,304.68,308.7404,305.343,307.4446,304.8477,308.9571,323.1688
Co,1,354.9784,361.2081,365.4089,373.0641,381.5017,391.7289,395.903,394.2752,392.2831,398.3854,411.0418
Co,5,329.5522,327.7533,314.4455,315.1536,302.746,310.8196,308.3464,304.6836,308.3668,310.9593,326.9735
Co,9,334.7635,331.5524,329.0661,320.2659,316.25,317.0204,319.4534,312.8806,312.0598,315.5915,329.9042
Co,8,382.8503,388.1564,390.826,385.0604,381.3804,378.0918,374.9067,371.0482,374.0991,378.041,402.3062
Co,8,353.3008,356.9273,364.0779,367.5883,369.9872,359.5433,354.3836,352.7716,355.2034,361.2855,375.164
Co,4,311.2629,300.975,294.7098,286.681,287.8691,290.1812,291.9554,289.7108,295.2321,301.101,317.6673
Co,4,329.697,322.8721,320.1601,307.6495,317.3198,323.7735,327.2418,323.256,317.036,327.3193,332.5744
Co,8,423.7142,414.2973,402.8631,404.0349,384.4517,384.0811,384.6396,379.0423,383.3844,386.1679,398.2945
Co,7,388.7968,386.6309,386.309,378.9937,370.5372,370.5236,369.5259,372.7791,375.3272,379.4354,402.7043
Co,2,383.5791,377.6459,387.113,385.6051,385.9007,379.5202,384.0166,380.86,383.5097,381.4144,397.9022
Co,8,281.0148,276.4657,273.4727,267.2524,266.862,266.7399,275.0676,266.6142,280.9031,285.5348,295.5804
Co,9,387.492,390.8782,393.5828,389.3395,384.4995,380.2076,378.0913,375.3042,374.8107,376.5038,388.1668
Co,5,391.2458,395.1038,395.8508,388.4957,378.3205,382.9308,380.3276,380.2136,381.5956,385.8962,417.3629
Co,9,345.3355,347.0088,343.9155,340.9523,336.422,335.1232,332.6493,329.3749,327.2722,332.6991,341.5877
Co,9,383.4836,385.7899,390.8713,391.8095,386.6272,396.9066,380.7839,379.733,375.4253,376.2715,383.1361
Co,6,344.0919,338.0862,342.1194,333.2328,331.5376,329.3719,338.9121,335.672,334.4722,337.9541,355.5802
Co,6,333.0429,333.21,325.2248,306.8548,305.8474,301.4527,309.9225,307.5697,311.9056,314.7274,340.1934
Co,1,314.5605,315.2562,314.5747,321.0772,327.8346,333.9651,334.249,332.4384,331.8391,338.5134,358.6981
Co,9,422.6654,422.3543,422.8671,417.4739,418.0041,422.5484,417.8322,425.1193,414.0836,424.7447,434.8015
Co,5,399.6961,403.8716,399.2634,403.5463,389.1938,404.5252,402.698,397.1487,398.0945,400.1698,418.857
Co,8,375.9157,375.4552,381.4337,381.2248,381.3309,378.6236,372.1986,369.5038,369.9469,374.4097,394.1986
Co,2,372.7827,368.7059,372.2132,372.4448,375.2704,379.233,377.0849,375.9318,378.6012,383.2681,410.4084
Co,6,393.1571,388.8405,392.5167,384.0132,382.8237,379.0412,382.7212,383.9846,380.4167,386.4658,405.4612
Co,9,422.0794,423.3027,418.9609,413.9104,410.9261,413.1421,411.1334,408.0696,407.5938,411.6819,424.3446
Co,4,316.7844,317.2297,315.2806,313.5587,318.7507,317.916,320.4204,322.7972,319.689,332.4491,357.2652
Co,8,398.6396,399.605,400.8887,399.2167,395.8351,400.8267,400.4973,393.9669,396.9558,398.6784,415.9612
Co,8,350.527,349.374,352.0315,346.2162,342.6325,339.4148,339.8722,334.3111,338.5924,340.4439,355.3832
Co,10,397.734,392.343,386.7845,386.223,389.3069,389.7062,397.3964,390.0668,387.8151,382.9928,397.5943
Co,8,328.1999,325.257,320.881,319.5039,317.5439,315.3468,313.8296,311.2288,316.544,318.5367,342.6443
Co,9,361.8169,353.0664,350.2491,340.8092,343.1082,347.9545,340.527,343.0528,336.3703,344.2135,352.088
Co,2,397.1429,391.8743,393.3976,397.3294,394.658,411.7162,410.061,405.691,402.9908,412.047,431.5562
Co,4,387.6274,381.7124,386.1106,373.6108,382.6754,377.5208,379.7734,379.2551,375.6799,375.4798,392.1366
Co,7,341.3948,342.9919,345.7733,346.9754,342.7712,346.1715,341.0748,341.4342,342.82,347.6588,359.8249
Co,5,403.4938,401.8806,405.8613,400.1275,397.5038,405.1974,410.5558,414.1636,405.4887,422.653,421.6496
Co,5,399.1572,389.1078,384.0983,377.257,364.1769,367.4307,366.8421,371.1982,365.3732,372.7699,379.9953
Co,4,349.981,341.8889,340.9646,330.0299,331.7561,331.5262,334.129,341.4543,332.3308,342.9811,364.1605
Co,3,369.1744,366.7486,360.6731,369.597,361.1172,368.0942,367.717,361.8818,360.9962,364.0041,390.3878
Co,10,389.0298,395.7457,403.8227,390.945,399.3779,398.4951,410.7322,392.5254,382.0425,376.7045,397.0486
Co,2,399.7906,397.2108,406.6671,408.985,403.1154,409.1666,408.3907,410.2383,398.2637,409.1422,414.1425
Co,9,371.9174,376.0145,372.3358,367.8636,360.2002,356.8976,353.8322,349.7473,348.4613,351.2319,391.466
Co,9,308.5366,299.6076,291.7669,284.7137,289.288,292.9129,287.8752,278.6691,278.6179,283.4484,304.2148
Co,5,297.8789,291.034,287.1962,281.4845,280.8427,282.9321,284.5086,287.5497,288.4057,294.3259,306.7183
Co,5,376.4925,371.2052,361.5868,363.7697,355.6895,360.1695,356.7908,362.4124,356.1466,366.1879,382.1029
Co,4,371.0941,373.9693,370.9215,364.8617,368.6618,366.3853,368.0002,368.6501,364.862,374.6467,391.9563
Co,8,408.9943,402.8538,398.5852,380.669,382.5666,381.9592,379.7643,377.5733,380.942,382.687,401.6364
Cr,7,252.8902,259.0645,262.4057,255.0968,247.2332,241.9589,237.7166,237.843,242.677,247.8976,257.0594
Cr,7,276.1573,268.9878,268.2977,266.4773,262.002,265.8749,259.5733,261.9977,267.069,268.9965,278.3266
Cr,7,323.0395,307.1841,305.3466,299.9173,295.9838,291.4156,287.3563,288.7599,294.4585,299.9823,307.747
Cr,2,207.4511,207.2717,217.6189,219.3818,233.1266,224.4851,225.1064,229.0907,234.8781,241.4519,245.1962
Cr,2,229.003,228.341,233.7244,241.7398,244.8898,248.1038,247.8414,250.9687,254.2272,260.5193,267.8492
Cr,8,321.3936,315.5115,312.4933,310.0578,309.7909,308.1499,308.702,307.9793,316.866,324.294,334.1208
Cr,6,196.6118,198.9846,198.6847,196.1298,193.2088,191.1508,194.7059,192.6522,196.2687,198.5054,200.2557
Cr,1,202.427,206.1853,212.8901,221.2548,224.2312,229.2783,228.411,232.3391,238.8639,246.7002,246.5604
Cr,1,281.0826,282.1961,287.5132,292.4192,290.936,290.1207,295.0501,298.8782,307.7069,309.9838,306.6624
Cr,2,224.1332,222.7657,227.4483,230.8828,229.6115,233.1814,229.6587,231.0973,235.5496,240.6672,238.3411
Cr,1,199.6185,201.4704,207.9553,211.3797,213.2403,214.5828,215.0282,217.8866,223.7397,230.9155,234.5939
Cr,4,316.3727,314.5401,308.1891,305.1176,308.0663,314.0259,305.5988,312.944,318.2375,318.4612,314.5608
Cr,4,308.3685,303.9663,304.2767,297.7288,299.95,299.853,307.3384,309.0338,316.704,321.1448,324.8463
Cr,7,277.3922,275.9057,276.6643,273.3795,270.5651,274.5096,268.2116,271.7685,274.5642,275.5093,282.0599
