0,1,2,3
002-ER18,36166.75062972292,43214.6839966235,Validation
038-ER18,16033.746898263025,41202.2273110553,Validation
041-ER18,28750.61728395061,45596.961561471326,Validation
065-ER18,27902.49376558603,47046.590275664465,Validation
077-ER18,53351.50753768843,47309.8230553965,Validation
078-ER18,80939.30348258706,43634.49701254326,Validation
137-ER18,62308.553299492385,72155.5317866927,Validation
142-ER18,58926.573604060926,66533.79832256524,Validation
187-ER18,158706.32911392403,65179.939848215676,Validation
194-ER18,53164.720812182764,74367.09316811772,Validation
199-ER18,85153.84615384616,59707.79674109456,Validation
211-ER18,86152.03045685281,64412.3675331524,Validation
216-ER18,83389.2731829574,63803.279379229556,Validation
226-ER18,65116.09876543211,49503.67684136791,Validation
238-ER18,89673.00248138957,46348.696027424594,Validation
255-ER18,22817.213930348265,52943.77154450706,Validation
258-ER18,34452.148148148146,40329.44700096122,Validation
293-ER18,24153.465346534653,18031.650224359208,Validation
301-ER18,3324.653465346535,16816.59203867541,Validation
304-ER18,10899.504950495051,10707.796795088576,Validation
311-ER18,40281.23456790123,51236.44253923569,Validation
320-ER18,108320.98765432097,79126.70081179444,Validation
323-ER18,190995.0495049505,72970.26462438714,Validation
328-ER18,196800.0,72356.98966980234,Validation
331-ER18,152874.37185929655,77759.09208683381,Validation
336-ER18,54140.75949367088,55965.80027851707,Validation
353-ER18,27070.123456790123,12858.792614360913,Validation
372-ER18,29170.32418952618,34878.088993752724,Validation
383-ER18,26773.0,54901.014029075974,Validation
396-ER18,19538.271604938276,34196.38709076798,Validation
398-ER18,19548.39506172839,24381.433655828958,Validation
406-ER18,53025.99009900991,74033.93658269482,Validation
410-ER18,68738.27160493827,65477.70717885965,Validation
429-ER18,28170.632911392404,59490.28642729795,Validation
437-ER18,127960.4938271605,67853.18637698214,Validation
450-ER18,31281.481481481474,39020.91103591368,Validation
469-ER18,61714.1791044776,60016.988904829755,Validation
476-ER18,750.1481481481482,8378.865191712051,Validation
001-ER18,30001.259445843836,46731.54950409487,Calibration
003-ER18,29132.663316582915,47104.60806707881,Calibration
004-ER18,18978.0303030303,35267.087192905135,Calibration
005-ER18,30142.21105527638,38421.928613196826,Calibration
006-ER18,22417.412935323384,35983.429286196246,Calibration
007-ER18,16028.21158690176,28875.7784403041,Calibration
008-ER18,18142.5,42638.02790583216,Calibration
009-ER18,19464.646464646466,25871.983759808005,Calibration
010-ER18,31595.949367088604,30593.556553160714,Calibration
011-ER18,30025.87064676616,37280.77257034241,Calibration
012-ER18,12300.0,25839.486207970767,Calibration
013-ER18,50708.39506172839,33496.81968874438,Calibration
015-ER18,15924.1975308642,34651.36524566877,Calibration
016-ER18,50214.851485148516,36503.866763056314,Calibration
017-ER18,33143.34975369458,38146.915519521106,Calibration
018-ER18,9803.555555555555,40366.92906234693,Calibration
019-ER18,30107.160493827163,31898.356223335257,Calibration
020-ER18,12939.356435643565,11928.168048617534,Calibration
021-ER18,41298.743718592974,52488.30207026805,Calibration
022-ER18,39450.881612090685,62915.50980389217,Calibration
024-ER18,36900.0,53565.879993880575,Calibration
027-ER18,38934.7394540943,51105.80827409282,Calibration
028-ER18,23206.20347394541,39120.289678776404,Calibration
029-ER18,23013.56783919598,48453.61270544928,Calibration
031-ER18,42827.83251231528,50870.92516755157,Calibration
032-ER18,56182.17821782177,51039.32839059266,Calibration
035-ER18,40275.87064676616,53797.438418393554,Calibration
036-ER18,38188.86138613862,25774.156818264262,Calibration
039-ER18,27560.545905707204,32401.607107440217,Calibration
040-ER18,31854.636591478706,50716.33098459912,Calibration
043-ER18,18021.64179104478,15097.964248011658,Calibration
044-ER18,12985.037406483789,25213.719434307248,Calibration
045-ER18,18683.41584158416,45601.23465073705,Calibration
046-ER18,9258.064516129032,15705.191088814783,Calibration
047-ER18,19288.177339901482,47970.33510589271,Calibration
048-ER18,29517.980295566504,44642.728648874065,Calibration
050-ER18,11068.982630272954,49517.088829889835,Calibration
051-ER18,28842.0792079208,35919.482863894315,Calibration
052-ER18,18115.09900990099,37345.15059736441,Calibration
053-ER18,35952.26130653266,31144.606262519024,Calibration
054-ER18,28793.417721518985,33101.20276081812,Calibration
055-ER18,21208.64197530864,54877.76914759562,Calibration
056-ER18,17485.891089108914,57122.68387054042,Calibration
057-ER18,15809.925558312656,56318.96822395647,Calibration
058-ER18,34435.9102244389,47661.62018712837,Calibration
062-ER18,22334.75,40815.24215780217,Calibration
067-ER18,72627.11442786071,45433.4070271384,Calibration
069-ER18,39123.38308457712,45212.902115004195,Calibration
071-ER18,40063.45177664975,45829.089270440105,Calibration
072-ER18,53279.551122194505,45572.99605926138,Calibration
073-ER18,37947.89081885856,59211.157268221024,Calibration
074-ER18,79104.69135802469,62274.89794707185,Calibration
075-ER18,64547.160493827156,54972.534326303605,Calibration
076-ER18,72208.95522388058,55665.59504419405,Calibration
079-ER18,62137.777777777774,46639.829274561314,Calibration
080-ER18,77533.74689826302,38150.56747783802,Calibration
081-ER18,55303.2911392405,42241.34782159777,Calibration
082-ER18,52574.064837905236,34425.12343220538,Calibration
083-ER18,38043.950617283954,38342.05008005287,Calibration
084-ER18,91017.92929292927,48228.29271841067,Calibration
086-ER18,52797.74999999999,34628.269718614785,Calibration
088-ER18,72625.67901234567,41496.49147093322,Calibration
089-ER18,90797.28395061726,53213.53925155883,Calibration
090-ER18,97237.3134328358,60034.66688417905,Calibration
092-ER18,44251.724137931036,37579.844130742684,Calibration
093-ER18,39616.37717121589,56206.976023487776,Calibration
094-ER18,75541.23456790124,44271.50900334822,Calibration
095-ER18,74236.38613861387,36844.648065381,Calibration
096-ER18,82951.60493827159,31416.17993395889,Calibration
098-ER18,7631.453201970442,8420.976458083518,Calibration
099-ER18,5809.679802955665,6428.998224019959,Calibration
100-ER18,9779.10891089109,15327.542741529505,Calibration
101-ER18,7232.561576354679,989.1809093668962,Calibration
104-ER18,10953.731343283584,58451.91093057906,Calibration
105-ER18,33257.81637717122,50607.81546398951,Calibration
106-ER18,17888.14814814815,52380.092591004504,Calibration
107-ER18,28047.914572864327,44614.7142422286,Calibration
108-ER18,24452.31738035264,50832.21474670537,Calibration
109-ER18,14536.084788029924,43085.632584054925,Calibration
110-ER18,18629.62871287129,65648.0600217621,Calibration
111-ER18,14731.903553299493,51704.666231952026,Calibration
114-ER18,25611.806930693067,49974.3799858239,Calibration
115-ER18,43892.835443038,68582.18303883074,Calibration
116-ER18,52116.79900744417,61173.26383107383,Calibration
117-ER18,45739.47761194031,59577.42385182421,Calibration
119-ER18,36528.852867830414,61025.00672361592,Calibration
120-ER18,64963.721518987324,68522.37617706985,Calibration
121-ER18,80739.32668329176,53696.09814194192,Calibration
124-ER18,52693.69077306733,54935.495616859815,Calibration
125-ER18,45025.175,62151.10002349101,Calibration
126-ER18,68377.98004987532,52116.490984625176,Calibration
127-ER18,49051.56962025316,83898.5050394388,Calibration
131-ER18,94327.81407035176,65259.326480869764,Calibration
134-ER18,38946.87817258883,61661.237280509726,Calibration
135-ER18,63634.68513853903,73902.4188203343,Calibration
140-ER18,76979.02985074627,63574.61853908707,Calibration
141-ER18,33530.15113350125,60590.41506321139,Calibration
143-ER18,35910.45112781953,58062.848484187096,Calibration
144-ER18,23278.6582278481,47758.893352258136,Calibration
145-ER18,18668.94206549118,49080.71650027961,Calibration
146-ER18,23889.675,53886.849683597335,Calibration
147-ER18,15333.173803526448,45248.4763796982,Calibration
148-ER18,27021.979949874687,55218.31675760064,Calibration
149-ER18,23446.040100250626,54817.87635701377,Calibration
150-ER18,34349.92424242424,68538.75687871652,Calibration
151-ER18,19161.50127226463,47784.97215125,Calibration
