Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,2,1214.0811,1155.8917,1169.8133,1194.0318,1213.7942,1233.815,1293.4033,1309.1703,1310.731,1324.6181,1317.4201
1C,4,1140.868,1118.4739,1136.4077,1117.6666,1167.7991,1196.8678,1250.4066,1293.2853,1326.9437,1344.9472,1360.2697
1C,2,1349.7202,1299.2364,1311.7411,1322.8684,1336.8468,1394.8674,1497.4506,1510.931,1521.9048,1558.8699,1563.0351
1C,2,987.1976,985.9812,992.8439,1005.7686,1042.5603,1079.7969,1095.5918,1103.2695,1120.6345,1139.8191,1156.3331
1C,3,1097.1189,1098.0935,1085.0921,1110.8365,1137.4,1152.0174,1198.7465,1222.5723,1244.5949,1294.1369,1305.9025
1C,2,1416.154,1408.6969,1418.2974,1458.2402,1520.8927,1566.2241,1610.6559,1616.1768,1631.0747,1665.8134,1684.6977
1C,3,1294.5547,1276.3099,1266.2482,1279.0735,1295.5995,1355.651,1362.8419,1376.3463,1402.5277,1430.911,1440.4348
1C,3,1427.1558,1393.9452,1389.873,1414.0071,1445.5689,1446.7522,1466.3719,1480.0768,1502.849,1542.0096,1557.2799
1C,3,974.1035,959.3414,957.6329,971.0427,991.6216,1015.6261,1038.9513,1039.4151,1064.3588,1089.2065,1133.2453
1C,2,1289.7066,1285.6806,1303.421,1311.8458,1367.2183,1376.9656,1440.3974,1466.0647,1482.6706,1518.8762,1520.3243
1C,2,1184.8441,1179.7789,1179.801,1214.9493,1255.922,1262.8077,1287.89,1311.3511,1326.459,1370.1053,1400.9709
1C,3,1242.5186,1243.2448,1242.3859,1263.2824,1285.9236,1332.8372,1381.7337,1401.3726,1426.2149,1453.3333,1460.8063
1C,1,1184.4214,1189.7854,1197.9139,1186.1563,1229.9807,1242.0203,1303.314,1330.877,1349.4442,1373.7087,1377.2071
1C,2,1356.1302,1344.1677,1364.4102,1360.8215,1370.749,1407.2757,1433.1776,1457.7594,1486.944,1537.6147,1564.656
1C,4,1437.1934,1415.5308,1398.5883,1395.9434,1418.4019,1443.7633,1484.1856,1515.154,1542.8411,1598.5935,1623.0631
1C,4,1175.6405,1166.618,1158.7271,1158.126,1185.3232,1217.5432,1249.4582,1273.1166,1308.1496,1342.8828,1366.9231
1C,2,1306.1376,1295.6912,1296.9842,1309.722,1345.2242,1384.0187,1414.2305,1447.0141,1478.9103,1514.7832,1530.2538
1C,2,1358.8698,1347.5437,1358.9296,1375.482,1406.8371,1427.9161,1483.9137,1517.8729,1548.415,1578.0758,1610.5433
1C,2,1175.1143,1150.5967,1171.3857,1177.161,1205.632,1235.0407,1296.748,1323.5626,1351.4084,1378.866,1400.7217
1C,3,1142.1782,1137.8756,1119.968,1159.3662,1180.1275,1241.6691,1277.457,1307.556,1325.4591,1360.6359,1359.5494
1C,4,1309.2561,1309.4738,1299.3326,1290.1453,1310.3162,1333.7405,1362.9511,1395.7995,1423.5283,1478.6257,1502.2806
1C,1,959.3401,962.2692,960.3065,971.7182,1011.6207,1000.7641,1054.0627,1077.4142,1108.2655,1139.957,1155.4668
1C,2,1379.1907,1355.8174,1376.0696,1386.4543,1428.2549,1480.9324,1524.7431,1553.6594,1582.0366,1614.2416,1636.9831
1C,1,1229.5589,1232.9708,1241.7174,1249.3704,1268.6021,1302.0366,1341.9444,1375.2441,1399.9705,1426.9189,1434.9207
1C,3,1403.6135,1417.0886,1386.006,1387.1474,1429.735,1463.8402,1461.1984,1467.026,1489.5705,1525.0368,1543.4555
1C,2,1205.401,1174.9515,1219.4254,1211.2802,1204.857,1263.2394,1281.9939,1302.8797,1315.2487,1319.3012,1310.1097
1C,4,1305.5538,1298.6619,1311.1606,1298.2491,1327.324,1371.0503,1399.1519,1418.8738,1458.0347,1501.2208,1515.3836
1C,1,1224.5176,1227.2023,1238.6295,1241.7927,1261.8663,1291.8328,1326.7692,1362.8512,1389.6506,1427.6151,1457.9961
1C,3,1200.3985,1197.5482,1182.9097,1199.8945,1236.3659,1277.2761,1275.8761,1282.346,1295.6336,1323.6997,1355.2369
1C,2,1361.2868,1334.2881,1337.2419,1361.0554,1393.099,1447.769,1508.4669,1538.7106,1567.4031,1629.9048,1650.6554
1C,3,1183.2067,1169.0574,1168.9485,1197.0317,1232.6244,1241.6088,1305.0954,1331.997,1355.8643,1391.4485,1427.3007
1C,1,1009.7927,1015.4485,1019.0271,1031.4748,1062.4565,1077.5116,1087.3448,1096.3341,1100.3792,1129.975,1160.8809
1C,4,1382.1503,1391.2137,1373.0462,1365.5005,1384.485,1399.7062,1458.8595,1500.7308,1532.8234,1558.8006,1591.6487
1C,1,1191.7065,1193.4915,1212.3349,1208.851,1245.4043,1285.6798,1344.6929,1372.0587,1398.4251,1440.4295,1459.4009
1C,4,1161.4257,1154.5443,1145.9614,1140.4391,1162.9277,1196.6792,1219.6265,1227.6764,1246.548,1256.7169,1256.9774
1C,1,1335.6265,1346.9763,1342.267,1367.9473,1415.7479,1428.4126,1464.642,1491.8147,1509.1827,1542.5263,1546.2987
1C,2,1360.9392,1353.6097,1358.9141,1387.5128,1420.6616,1452.3404,1435.8401,1448.5616,1457.1775,1510.8648,1518.8968
1C,2,1255.6094,1242.8954,1250.7913,1258.8,1286.9634,1319.7878,1341.3933,1369.9891,1401.5566,1434.4742,1458.0956
1C,2,1105.2818,1089.4786,1099.0441,1113.6825,1138.0874,1172.3276,1216.0351,1244.631,1260.2244,1299.276,1308.5436
1C,3,1184.8769,1169.0445,1159.9401,1193.7267,1225.1573,1264.5993,1314.4619,1346.247,1377.1253,1426.0169,1459.6493
1C,2,1014.5657,1006.0919,1014.0269,1041.3262,1073.4086,1093.8498,1148.9314,1165.683,1207.5931,1238.3354,1290.068
1C,2,1337.2568,1313.8498,1321.5517,1337.3895,1363.5922,1418.5045,1430.557,1448.8774,1497.5999,1513.6315,1512.3842
1C,2,1340.2911,1331.146,1352.4972,1354.1489,1364.5741,1402.367,1438.6873,1465.6997,1487.663,1531.6598,1537.4788
1C,3,1322.3005,1319.2966,1281.9046,1312.471,1295.7929,1325.473,1421.3173,1458.0225,1469.1995,1494.6388,1504.6375
1C,2,1345.8995,1345.6289,1355.2288,1371.7775,1393.1689,1417.3242,1395.1865,1405.058,1419.2574,1451.8498,1478.0655
1C,3,1369.7656,1352.5812,1341.7314,1374.1846,1405.6067,1430.3921,1467.1006,1495.5541,1529.7517,1578.4825,1597.9993
1C,2,1185.6513,1178.3426,1192.9907,1184.6468,1215.5066,1238.6178,1283.8769,1311.2198,1348.7013,1378.2385,1394.9082
1C,2,1204.1944,1185.1903,1193.9398,1198.8242,1221.9746,1257.3433,1254.8288,1253.9221,1279.695,1314.4083,1343.1313
1C,2,1199.4333,1185.9003,1186.7795,1210.1708,1247.5188,1268.8275,1313.3371,1336.2431,1343.2519,1369.3363,1374.6501
1C,4,1146.5757,1128.2906,1124.8084,1114.0102,1147.5413,1177.6422,1237.7623,1270.6485,1310.5756,1348.8399,1355.8642
1C,2,1326.2821,1321.7099,1344.5477,1358.5427,1384.9174,1432.7273,1477.7463,1512.6802,1547.2705,1606.4113,1637.5712
1C,2,1378.8806,1365.8286,1376.036,1385.4294,1421.3435,1449.7687,1503.4498,1536.1406,1552.0953,1590.7322,1613.7098
1C,2,1380.9467,1337.5423,1350.1494,1366.6573,1377.5916,1408.4251,1500.1247,1519.0127,1530.2226,1554.0831,1553.9454
1C,3,1139.7939,1128.3392,1117.5858,1155.3499,1144.1387,1197.151,1260.6412,1279.2466,1291.9917,1314.6447,1313.0757
1C,2,1110.7386,1092.5238,1099.2195,1102.05,1141.0549,1166.4414,1200.7727,1222.8223,1251.9233,1283.558,1305.561
1C,2,1026.6885,1014.8685,1016.3341,1037.5255,1048.4368,1072.3239,1086.201,1085.1507,1105.1649,1142.5373,1179.3028
1C,3,1190.1997,1183.8019,1181.5605,1198.0539,1237.8836,1280.1962,1307.0034,1335.3294,1371.892,1419.5535,1430.7421
1C,2,1366.5017,1347.8826,1350.8778,1369.1461,1374.3727,1419.6853,1431.1666,1430.4179,1439.3609,1489.2737,1511.8987
1C,2,755.3251,755.2617,757.2121,773.5545,796.7241,821.4438,828.721,837.9456,848.1787,873.6732,894.7515
1C,2,1345.1052,1326.6535,1345.1456,1327.1515,1344.602,1356.8003,1391.3363,1434.1897,1465.75,1495.2683,1482.5078
1C,2,1361.1553,1357.2587,1368.9958,1361.9906,1386.192,1422.8479,1455.863,1488.6991,1523.6934,1533.2253,1523.4012
1C,1,1382.9968,1387.0948,1396.2866,1422.441,1433.7409,1488.5242,1531.0148,1547.3956,1565.1198,1587.9574,1578.938
1C,3,1344.124,1340.8128,1327.0975,1353.6482,1390.3165,1430.8342,1469.4779,1498.4937,1518.3213,1562.8357,1597.3511
1C,2,1317.5965,1298.9074,1306.8051,1313.1556,1324.5278,1359.0943,1334.951,1346.7561,1359.218,1389.3772,1390.1778
1C,3,1294.4454,1300.0132,1289.3879,1296.6617,1348.4901,1384.6295,1432.2912,1459.2167,1481.0603,1528.2979,1541.5456
1C,2,1300.0915,1276.8713,1285.2729,1289.3379,1327.595,1355.9017,1382.571,1411.9471,1455.4337,1492.0432,1501.8965
1C,1,1347.0362,1350.0793,1363.2364,1376.1952,1395.799,1437.3739,1457.7062,1477.548,1475.8694,1525.588,1552.1542
1C,2,1361.4877,1356.7929,1366.2687,1379.0119,1392.7587,1432.9072,1462.9495,1484.6915,1508.2197,1545.7175,1545.3175
1C,3,1316.2799,1309.5757,1294.9617,1308.4622,1345.7973,1388.0656,1387.9929,1397.2294,1422.3953,1441.5738,1439.766
1C,1,1381.6501,1384.9852,1389.2928,1407.6855,1448.5716,1501.9512,1552.9346,1575.4275,1610.6708,1646.9407,1663.4196
1C,2,1200.8409,1190.6726,1201.9932,1200.9449,1207.9344,1239.2699,1243.541,1252.0557,1263.5571,1292.737,1314.2692
1C,1,1374.0897,1381.7072,1384.7486,1422.8144,1473.0682,1505.7309,1544.411,1571.6317,1590.8168,1626.4635,1623.242
1C,2,1323.2264,1305.5744,1306.2107,1324.8193,1325.1967,1357.5251,1391.4577,1413.2339,1438.8263,1466.8388,1455.4742
1C,2,1221.2452,1202.155,1204.4448,1217.3017,1257.1703,1273.5036,1312.8205,1353.3966,1381.0399,1403.9172,1393.5664
1C,3,1354.2961,1339.7548,1337.6942,1356.2253,1383.1203,1404.0118,1443.8148,1467.8311,1519.2433,1558.2822,1585.3486
1C,2,1367.5066,1364.168,1386.6943,1401.7952,1418.775,1457.0254,1491.038,1521.4628,1539.5919,1565.7206,1572.6131
1C,1,1316.5574,1329.8706,1331.8146,1362.7135,1363.5756,1415.1946,1418.6963,1418.4366,1449.2689,1490.5796,1507.3318
1C,4,1266.3778,1258.7592,1253.7577,1253.7343,1280.3606,1296.5801,1367.8222,1405.5318,1429.5728,1462.7545,1462.668
1C,1,1372.2395,1374.8545,1375.0912,1411.7814,1427.2865,1475.976,1494.5497,1502.6425,1499.5308,1519.9407,1570.787
1C,2,1204.3504,1183.4663,1185.8503,1203.0537,1233.9162,1264.8074,1268.413,1262.3479,1284.0931,1305.4672,1330.2979
1C,1,1169.1552,1170.0277,1172.0898,1171.6243,1204.8752,1218.1849,1259.8387,1287.6219,1323.9018,1384.767,1393.1607
1C,2,1423.7041,1415.2243,1430.284,1439.0226,1478.4039,1502.4986,1538.5516,1567.7479,1596.4144,1636.2022,1676.1421
1C,2,1317.8535,1304.0436,1329.5914,1333.0286,1352.0751,1396.4081,1381.6813,1386.6889,1412.8425,1441.5952,1451.0472
1C,2,1313.194,1288.6883,1308.829,1315.2338,1339.2828,1358.8415,1412.4303,1437.5683,1453.491,1495.4979,1516.1818
Co,1,174.8267,175.2852,176.0288,179.4589,181.3894,184.4932,190.0363,193.2794,195.929,206.7181,211.6003
Co,2,227.0748,225.3396,225.9099,229.6729,231.0927,236.4444,241.5832,243.2434,247.408,257.2002,265.3926
Co,3,221.7215,222.0206,218.0644,219.9209,222.4978,225.8806,227.9778,228.9288,233.0608,239.4933,244.4094
Co,3,217.811,216.1132,215.7605,218.8625,222.9398,226.2376,231.0977,233.7615,236.6455,242.5576,246.8893
Co,3,179.1305,177.2467,175.4929,179.9615,181.5771,182.3315,184.5347,186.2112,188.3717,193.4826,196.8925
Co,1,222.0101,222.964,226.6218,227.9242,227.5877,230.0396,233.1662,235.1679,238.9543,250.3369,258.1305
Co,3,221.6516,222.3863,220.6404,222.4881,221.7497,224.7259,228.7353,229.6151,233.6486,242.0451,247.369
Co,2,206.3827,206.0048,206.1623,208.2415,209.4641,209.2355,214.3868,215.1116,218.3751,223.5899,226.0628
Co,3,190.8213,189.0142,187.686,192.2295,197.4016,201.124,206.5737,210.0503,213.5439,218.0421,223.2413
Co,2,179.5263,178.4567,178.4674,181.1724,182.9168,186.8742,194.5032,194.8325,199.0306,201.6589,202.3305
Co,2,224.7856,220.4797,222.7383,226.4019,227.1396,228.4492,230.0873,230.8469,232.5189,237.8957,243.2478
Co,2,159.1446,158.735,159.0434,164.768,167.1267,170.5855,173.173,175.9003,179.1711,183.3889,187.4043
Co,3,217.8042,216.2389,215.7387,217.4335,219.8507,222.5827,227.0869,230.1644,233.7996,242.3282,246.4699
Co,1,143.3331,143.8599,144.0854,150.1664,151.6485,154.2746,158.7897,162.8063,167.526,170.5564,173.3116
Co,2,209.7756,208.8805,211.0772,214.2888,215.0578,216.4456,218.5923,220.0312,223.9307,228.7442,234.5022
Co,3,184.2511,183.2515,182.4112,183.4597,184.1744,187.0305,193.5791,196.2545,199.6655,205.8034,210.1933
Co,1,187.8381,188.3291,191.952,193.0417,195.6394,199.4272,201.2715,202.3524,203.5189,209.3014,213.3722
Co,2,188.2509,187.4261,187.6616,190.1755,192.5004,192.7186,195.9172,197.2667,201.9057,205.7468,210.2642
Co,1,186.4074,187.7524,186.4634,192.0228,194.492,198.9848,202.2635,206.705,212.4021,217.4002,223.0188
Co,1,188.9882,189.7139,189.1565,195.1194,197.6185,199.9256,202.9101,204.9707,207.3564,211.0193,213.8888
Co,2,199.6304,197.6588,202.1308,206.5245,207.481,212.2862,216.5803,217.3241,222.7714,227.7934,233.7166
Co,1,165.3444,165.6938,165.7119,170.1894,172.0525,176.176,180.9206,183.0431,185.4077,189.7753,192.7534
Co,3,196.713,195.5873,195.5367,196.6013,198.3975,198.6217,203.9576,205.6066,209.0778,211.7727,214.9435
Co,3,198.0366,194.63,193.8385,194.7836,197.0012,196.9509,200.2869,201.3622,202.7861,205.8775,208.8481
Co,2,210.3704,209.8217,211.0037,216.4776,216.8852,220.8175,225.3209,227.7244,232.9352,238.1407,245.4234
Co,3,183.169,183.64,183.1594,187.094,192.5489,198.0371,200.2381,201.1814,202.8989,212.0619,217.8025
Co,4,198.838,196.854,196.9198,196.6936,197.1887,198.3863,201.8743,203.616,205.4327,211.729,216.7942
Co,1,211.3244,213.415,213.6432,212.9739,216.27,215.7296,220.7507,223.515,229.6849,238.7787,244.6441
Co,2,185.122,184.8157,186.6538,187.1839,187.4187,190.3269,195.0754,196.6504,199.6439,206.8241,212.6339
Co,3,191.3039,190.1057,189.4687,191.1298,191.0967,192.0733,194.3443,196.3229,197.7219,203.424,208.6759
Co,1,221.0273,222.2082,222.4196,225.2233,226.0477,227.4119,228.6736,229.9453,234.3224,240.9538,247.6621
Co,3,197.658,196.6274,196.4921,197.7464,199.8941,202.3476,205.9423,210.1573,212.3812,217.0479,220.1392
Co,2,210.0201,208.9561,209.5417,212.6265,215.3439,219.3423,222.8021,225.4777,228.7921,232.8854,235.5458
Co,2,213.6934,211.4869,213.3316,211.721,216.1337,221.0717,222.2868,224.2634,230.5448,241.1006,247.649
Co,2,213.9961,213.2907,213.4883,221.5337,225.8796,228.7907,233.0474,235.7902,241.8151,249.912,255.6675
Co,2,204.7867,199.3438,201.4486,206.4573,208.0115,213.6975,217.2289,218.2705,222.4596,231.7521,238.0861
Co,3,193.0775,193.2311,190.8922,195.51,196.7846,200.1778,202.4899,203.1676,205.8126,211.4825,217.1188
Co,2,194.7129,192.3312,194.9836,197.5014,198.5469,200.6305,206.422,208.8474,213.4724,218.7668,223.7755
Co,1,142.3284,143.6098,146.6269,147.7576,148.802,150.7723,155.0292,157.9229,161.2197,165.6792,167.9986
Co,1,179.7966,180.2232,181.3324,182.881,182.8398,185.5203,185.6788,185.8023,188.9891,197.9659,204.8703
Co,3,206.8315,201.4993,201.2098,205.2201,206.6941,206.063,207.9776,208.7607,212.4024,219.8958,225.9545
Co,1,223.8164,226.7741,228.9735,234.4615,237.5033,237.7559,240.009,244.969,246.8921,256.2517,262.3833
Co,2,188.9787,187.9363,190.2015,190.463,192.5129,193.6329,196.0535,198.4922,201.4534,207.8776,213.908
Co,3,216.9686,215.5624,212.6726,221.9051,224.6697,227.4015,226.6157,226.7068,228.6824,233.0997,239.0884
Co,4,208.4404,206.4582,203.5846,203.5424,205.4554,206.3873,207.8278,210.8424,213.4329,220.3421,224.0441
Co,2,213.385,211.7703,214.4606,217.2544,217.5971,219.3451,222.9257,224.8764,231.4147,237.9847,246.0984
Co,4,228.7807,227.7654,228.0442,227.4502,229.6789,234.2597,238.0501,240.433,243.5887,250.6359,256.2741
Co,1,213.1741,213.7321,214.1759,218.5194,219.3807,223.2193,226.9909,228.1713,232.6219,239.7098,243.7469
Co,2,185.1918,182.9138,183.9428,186.8889,189.5269,192.7258,195.4278,197.3475,201.2367,207.4872,212.6757
Co,2,207.6874,205.4923,205.5581,207.3079,209.6546,212.5747,216.9343,217.7286,221.4125,229.1006,233.5536
Co,2,227.4921,226.6835,227.703,231.8782,234.304,235.3615,236.6042,237.9715,237.6144,243.0037,247.7506
Co,2,184.8862,184.6212,186.8079,188.154,189.2994,194.0787,199.3933,203.4678,209.6159,215.6546,218.9712
Co,2,200.2612,199.0825,199.7691,202.591,205.6936,207.1348,207.8555,208.573,211.3591,215.1213,217.7433
Co,1,204.3692,205.2525,206.9072,209.039,211.3279,213.0996,215.4972,217.557,222.9339,230.4779,235.3537
Co,4,202.8534,200.6785,200.5341,200.4503,201.8834,204.7836,208.5974,209.7641,212.0543,217.0257,220.4069
Co,2,212.4556,209.5617,213.9934,217.5659,216.6911,220.6775,225.0513,225.4725,227.033,232.8097,239.5415
Co,2,142.0814,141.1284,142.5653,143.6294,145.0688,147.7265,150.2541,152.2734,155.1706,161.3625,164.0915
Co,2,177.9352,176.9667,178.7474,178.7604,179.3788,182.0611,186.36,188.7531,191.6668,196.708,199.9536
Co,2,215.0953,214.3943,215.7135,219.2601,220.5443,223.5294,225.1232,228.1249,231.0782,240.3077,246.0515
Co,2,219.9117,216.7916,218.735,220.0202,221.9945,223.6777,226.712,228.6817,230.1854,235.0861,238.6516
Co,3,194.7638,187.4106,186.7896,186.822,187.1311,187.7557,190.5648,192.8764,195.3572,200.714,204.752
Co,2,194.7676,193.366,194.6128,194.5358,197.6553,202.3257,204.3301,206.0801,210.832,218.7313,222.0155
Co,2,216.8086,215.5272,216.6755,218.6938,222.3708,224.4029,226.9045,227.3664,229.5247,235.4219,240.6325
Co,2,165.7977,163.4864,164.1296,168.8527,171.2319,175.6726,180.9349,184.0571,188.0496,193.555,198.8916
Co,1,193.9349,195.0223,194.0492,194.9053,199.0813,203.6241,206.167,207.4883,209.4701,216.683,221.3331
Co,2,215.9915,212.304,213.155,213.8452,218.7393,223.3319,223.8323,223.5262,228.7459,235.4837,242.2959
Co,3,213.7125,212.8238,211.93,220.4789,222.52,226.5485,228.527,230.0509,233.3892,237.3485,242.2469
Co,2,189.1198,188.3676,188.4055,190.8067,192.2104,194.7495,199.8695,202.6481,206.8347,213.8541,219.1873
Co,2,215.5748,213.058,213.9433,218.1782,219.5373,224.6993,228.6782,231.5392,239.223,244.8097,250.0766
Co,2,215.8454,215.7218,217.1314,218.1894,219.2821,222.1088,225.2873,226.8369,231.2775,242.1514,251.7728
Co,1,194.8222,195.1766,199.5803,202.6508,205.7616,210.531,211.3476,211.4363,213.8085,221.7573,225.7794
Co,2,218.4985,216.9239,217.4805,217.3008,217.7133,219.5024,223.2348,225.9416,230.945,239.2313,246.9711
Co,2,161.5414,161.0458,162.9535,166.597,171.197,173.0113,177.0647,179.3893,180.0506,183.8259,187.4727
Co,3,225.6855,224.8467,222.7516,228.1467,229.0678,232.1114,235.8535,238.8022,240.5634,247.2475,252.7062
Co,2,203.9001,203.0071,206.2595,207.3178,210.5128,213.2489,215.6318,217.2255,220.6138,229.0459,234.9044
Co,2,188.3794,187.6189,188.4777,190.6414,192.434,195.8307,198.191,200.8054,202.7415,209.4482,213.1349
Co,1,217.8062,218.4757,222.2421,225.9549,227.2285,230.0268,232.5344,233.8928,239.2532,249.026,256.1642
Co,3,207.0214,205.3906,205.2606,206.2693,206.2988,207.0611,208.6878,210.1029,213.9371,224.8729,232.9202
Co,3,136.581,135.4381,134.6627,140.6338,141.9757,143.0797,147.5112,148.7002,150.7198,153.3448,157.0394
Co,2,230.5938,229.5015,229.9455,229.9391,231.0482,233.5189,236.8393,239.3523,245.0744,252.4468,258.5341
Co,2,206.5098,205.9809,208.7361,212.0217,214.001,217.7576,221.5874,223.2524,226.8173,234.9041,241.5801
Co,1,183.8043,183.8405,185.2268,191.987,194.3603,197.5384,202.9794,204.2529,208.005,213.3761,217.2217
Co,2,205.0966,204.6064,205.8461,206.2699,207.4824,209.921,211.9215,213.4165,215.4865,223.3722,231.5278
Co,1,201.5121,201.5352,202.5647,208.2367,209.7834,213.5935,220.3125,224.2929,229.6796,235.2539,240.0467
Co,2,223.139,218.5608,220.5269,222.0152,223.7132,225.1246,227.569,229.2569,232.4203,239.8518,244.1097
Co,2,218.0313,217.6739,218.1274,223.3825,226.5801,229.8915,235.8899,238.0466,240.7255,248.8084,254.8258
Co,2,206.7951,205.0943,207.477,210.7425,214.4031,214.9168,218.2554,221.192,222.4294,227.0678,231.5777
Co,1,215.9009,216.1531,219.7879,221.6933,223.2018,229.3633,233.4439,234.9398,240.4187,249.1597,256.005
Co,3,185.1308,184.561,183.5512,184.3588,186.2877,187.1992,193.2197,195.3645,200.5006,207.0539,210.6063
Co,3,231.2805,229.6533,229.1718,231.9707,232.7362,235.5926,239.6036,241.6707,247.5393,254.0204,259.3397
Co,3,209.9949,206.501,205.0978,207.9801,209.3932,209.9895,213.07,216.4351,216.6917,222.6293,228.7831
Co,3,203.5084,202.3953,200.7093,207.7747,209.2457,215.5444,219.4628,221.9418,224.2502,234.2368,241.3861
Co,1,201.3318,201.3534,203.2327,205.2224,207.6367,210.3759,215.2152,218.1929,223.0741,229.7513,234.1338
Co,2,187.8229,187.2846,188.0551,189.7729,191.151,194.5804,196.6667,198.7668,201.239,207.2155,211.0669
Co,3,213.9616,213.0425,211.2213,212.9483,213.445,213.3442,217.0836,219.415,225.7647,230.6772,234.4683
Co,2,191.5595,189.1894,189.6664,193.1035,196.0645,197.1958,198.5873,200.9321,202.4091,208.6342,213.2757
Co,3,234.6864,229.793,229.3449,232.5168,234.0401,235.0864,234.249,235.5305,237.646,243.8736,249.0746
Co,3,197.3356,196.9237,196.4817,197.8907,198.1946,200.427,201.1159,201.0523,204.1226,206.974,209.2752
Co,1,194.1551,194.9419,194.3065,196.8327,200.7893,204.6536,209.3495,210.8142,216.9251,224.1005,228.6997
Co,2,195.7704,195.4045,196.8758,197.9255,198.0662,198.1889,200.1813,201.2417,207.9768,215.8425,222.2067
Cr,7,272.7871,277.7111,273.0529,274.2236,275.6323,270.0836,264.4468,267.1666,268.4391,268.9201,269.2393
Cr,7,281.8006,281.4962,278.4923,279.8411,279.6296,276.257,273.4687,273.6792,277.0245,282.2234,283.5704
Cr,8,266.6598,263.7472,263.4387,265.8941,263.5677,268.2037,264.6358,263.2365,263.5106,265.421,266.4749
Cr,1,212.042,212.0766,214.2636,213.3254,214.8499,215.0922,215.9007,218.7261,222.2301,226.1751,227.6139
Cr,10,305.0933,302.3732,296.9908,293.6998,288.797,287.0592,284.5824,284.3361,284.415,283.7496,284.0613
Cr,8,290.3917,292.4698,295.9851,291.639,285.6501,277.2934,270.1439,269.106,270.1163,273.4269,274.7989
Cr,7,286.3192,286.1057,277.4605,281.6013,281.7001,277.5899,276.1858,277.6767,277.1049,278.2946,277.9683
Cr,4,248.6355,247.4148,244.7608,242.0602,245.206,246.8823,243.1055,247.4611,252.9304,253.2663,252.8316
Cr,2,245.82,245.4087,247.3629,247.6585,249.6394,247.4766,249.9863,254.8263,252.5868,254.2285,250.8541
Cr,1,253.6246,256.4487,257.2368,259.3942,259.428,257.3871,255.1094,256.9068,260.0717,263.028,262.1668
Cr,7,244.9922,255.71,253.9918,254.0679,249.5482,242.2028,238.5127,240.5285,242.5799,244.7533,244.3943
Cr,2,258.5264,258.4083,259.2132,259.0143,265.2042,260.1885,261.9001,265.4181,266.2093,265.7242,264.556
Cr,1,263.2945,265.0421,266.1328,263.9931,269.5168,264.5802,263.6101,267.1205,270.9342,272.1826,272.0312
Cr,3,231.5572,230.4051,227.6704,228.0969,229.1776,230.0559,233.0853,235.2458,237.0323,240.3881,241.2495
Cr,6,243.5715,243.3757,243.4685,236.0804,234.3281,231.0135,231.3151,234.1074,235.5377,239.7896,240.3544
