0,1,2,3
022-ER18,175.5667506297229,104.27806030949458,Validation
056-ER18,207.02970297029702,192.0036119006868,Validation
193-ER18,-91.57360406091371,114.52343568823004,Validation
280-ER18,74.0841584158416,191.1624805170979,Validation
284-ER18,83.65239294710327,137.6579983492551,Validation
315-ER18,80.98765432098766,90.77950843959563,Validation
458-ER18,87.18987341772151,116.86872416663007,Validation
472-ER18,-68.50374064837905,252.86989954112465,Validation
021-ER18,219.4221105527638,161.65885689002755,Calibration
024-ER18,150.19801980198014,174.5624023325785,Calibration
027-ER18,193.3002481389578,121.66838306187529,Calibration
028-ER18,154.64019851116623,187.30094887914555,Calibration
029-ER18,240.02512562814093,165.83388111118313,Calibration
055-ER18,72.88888888888889,88.76979976183947,Calibration
057-ER18,165.83126550868485,162.31808329146207,Calibration
058-ER18,166.65835411471326,146.31528857028124,Calibration
062-ER18,136.32499999999996,164.5870337069899,Calibration
086-ER18,176.2999999999999,189.6403432239948,Calibration
088-ER18,190.320987654321,227.89466005186878,Calibration
089-ER18,90.09876543209873,104.50067328171104,Calibration
090-ER18,133.60696517412936,106.44583481668023,Calibration
092-ER18,136.3300492610837,120.52307279279498,Calibration
093-ER18,115.9801488833747,139.7368920373915,Calibration
104-ER18,229.47761194029857,219.40428373875133,Calibration
105-ER18,517.8411910669978,339.37614733890354,Calibration
106-ER18,306.7407407407406,192.23753444335134,Calibration
107-ER18,264.7487437185929,239.00192376486785,Calibration
108-ER18,212.74559193954664,84.9116355536643,Calibration
109-ER18,276.05985037406475,230.2534987509033,Calibration
110-ER18,411.0148514851487,376.09656818406734,Calibration
111-ER18,243.50253807106614,254.51579394419383,Calibration
134-ER18,32.25888324873096,71.11101337942623,Calibration
135-ER18,28.916876574307302,53.42249236328224,Calibration
137-ER18,214.36548223350263,185.8982121989916,Calibration
140-ER18,88.73134328358212,136.991077796951,Calibration
141-ER18,71.25944584382867,102.71633499369544,Calibration
142-ER18,57.23350253807104,109.13507598277877,Calibration
143-ER18,78.0952380952381,72.48991909394165,Calibration
243-ER18,46.79900744416873,65.978788769015,Calibration
245-ER18,46.009975062344125,44.141894147087896,Calibration
246-ER18,55.909090909090885,51.89641658386087,Calibration
248-ER18,79.35483870967741,123.10306664965215,Calibration
281-ER18,67.1464019851117,103.79724886437113,Calibration
283-ER18,118.46733668341705,104.8563894155334,Calibration
309-ER18,168.04938271604942,191.3542178529189,Calibration
310-ER18,63.777777777777764,78.39573887712064,Calibration
311-ER18,85.03703703703708,56.4407007232124,Calibration
313-ER18,158.47880299251875,232.87662987069092,Calibration
314-ER18,173.97022332506208,126.9287618948535,Calibration
316-ER18,41.60891089108911,86.4392503981668,Calibration
317-ER18,244.5614035087718,167.1306677723082,Calibration
361-ER18,113.20895522388051,62.56163230263544,Calibration
363-ER18,91.33663366336633,91.46797244317933,Calibration
385-ER18,329.6482412060302,314.79735222037414,Calibration
388-ER18,629.6790123456789,401.6468876063109,Calibration
389-ER18,431.2592592592594,398.9870837622049,Calibration
390-ER18,677.8391959798993,395.6558892615471,Calibration
391-ER18,559.8271604938271,428.15090348450104,Calibration
392-ER18,346.92307692307696,222.42938343424146,Calibration
393-ER18,170.22784810126592,232.1821078328806,Calibration
425-ER18,338.12345679012356,226.0572658879098,Calibration
426-ER18,363.29113924050625,186.22198558721715,Calibration
431-ER18,59.59899749373433,69.40544454166444,Calibration
439-ER18,270.2506265664161,246.12778453988278,Calibration
441-ER18,42.3425692695214,54.8755993727049,Calibration
442-ER18,132.61728395061735,117.094141728849,Calibration
443-ER18,199.82323232323222,178.03880151198766,Calibration
447-ER18,25.308641975308625,55.26349024363228,Calibration
459-ER18,207.5561097256858,198.41120281454866,Calibration
460-ER18,312.5742574257427,138.89399200532208,Calibration
463-ER18,13.160493827160506,44.40743176186399,Calibration
465-ER18,191.33333333333334,166.83576660051597,Calibration
466-ER18,191.33333333333334,186.66979105356737,Calibration
467-ER18,213.64764267990068,226.26475038701034,Calibration
469-ER18,223.3582089552238,168.61686002894956,Calibration
