Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
Co,9,368.2425,371.5918,378.6858,368.0946,363.8291,372.1504,359.2299,356.3357,345.7575,351.3256,350.235
Co,9,287.9156,288.7758,289.9891,285.0495,291.8278,293.8024,292.5744,295.3345,281.2239,288.5823,287.3226
Co,5,270.0164,270.9103,265.8029,266.365,260.9304,266.4792,266.6974,263.0068,267.6911,270.1957,280.568
Co,8,373.5502,368.4795,368.9057,358.4328,357.9603,355.567,354.8015,353.7584,354.7761,356.7318,370.8031
Co,5,327.7673,327.9871,325.2677,324.9245,321.4846,326.5519,326.6341,326.7697,324.1271,332.8584,347.7745
Co,7,340.9522,339.6012,339.0575,341.5353,337.3194,313.6359,311.6584,312.2409,312.9109,317.2019,324.4273
Co,9,358.2376,356.736,352.8349,349.9935,344.784,338.6395,344.822,338.565,335.7833,343.7752,350.4351
Co,8,384.0597,390.7776,392.1939,380.0986,376.6454,365.9443,360.8041,358.9237,359.2916,362.6279,372.7555
Co,6,372.0231,369.2278,360.6059,352.6551,345.8544,344.5321,349.6587,346.6112,345.3305,353.9971,373.1819
Co,8,359.8148,352.5104,344.7912,335.4461,330.5409,327.8955,330.2036,327.0966,331.8541,334.4475,348.2419
Co,9,353.1659,346.6739,348.1319,349.3868,342.7955,341.5065,346.6408,350.2654,340.7221,346.4023,350.5862
Co,5,351.5523,343.5148,336.5926,332.8331,328.5834,331.6812,330.0992,336.4797,331.0931,337.3885,349.8833
Co,6,379.8757,376.6337,373.5584,368.3611,365.6753,355.8283,361.7049,366.8028,357.1167,366.5994,372.3632
Co,6,325.7192,323.3763,318.6831,315.8818,311.3243,309.8439,314.5283,313.9344,316.7901,321.0492,334.1468
Co,9,377.3425,375.6452,372.1781,372.3514,377.4412,370.1176,371.5246,368.3829,364.4332,372.6831,382.3251
Co,6,401.492,396.4239,395.4954,390.8702,380.2071,379.2958,382.2278,380.2838,383.6101,387.6321,401.573
Co,9,309.4516,309.7625,309.9322,311.4535,312.6028,316.3201,313.1042,310.1204,303.216,310.2183,312.6804
Co,9,353.7145,349.4677,347.6977,341.134,338.4669,337.3635,336.4238,338.929,333.0753,340.4264,355.2593
Co,9,390.2197,386.7369,392.7956,390.0641,384.817,371.5881,367.5675,367.847,367.4772,372.1068,385.4588
Co,9,391.65,389.0734,386.3845,386.5352,389.0398,384.6683,381.7839,381.9105,378.7898,380.8305,395.409
Co,5,366.9574,361.3426,351.2203,353.1813,338.854,344.9838,346.3092,350.1932,341.3192,351.1624,353.9095
Co,4,340.3641,344.8533,343.0848,339.3968,341.0481,341.982,341.18,348.207,344.9359,347.6997,361.2883
Co,9,385.753,379.8774,381.9654,379.896,372.4937,370.7993,371.4611,376.9356,367.7915,373.9668,390.1121
Co,8,395.7174,388.5937,384.6053,380.474,376.2201,369.4744,362.2963,362.174,364.8121,372.8378,390.0564
Co,6,396.484,396.8057,390.4977,386.675,387.9499,369.5534,370.7834,371.8081,371.2483,377.0329,389.2859
Co,1,358.1113,360.479,365.3918,361.2061,360.0098,364.0485,366.7311,367.446,361.2617,371.1461,380.3524
Co,9,395.7446,397.5382,392.2474,394.1517,388.6512,384.5024,389.7655,388.7294,380.3416,383.7179,392.6423
Co,9,394.8976,387.6558,388.5996,385.4399,386.2224,380.9862,385.2704,382.2066,379.5036,385.1524,401.1973
Co,9,384.4818,387.0075,385.0755,383.9677,383.2672,381.3908,382.4133,386.8248,378.9879,383.3748,395.7837
Co,9,393.3616,391.7076,391.6006,390.6425,376.0991,374.8179,374.9557,369.7985,365.446,371.5324,378.029
Co,8,305.1528,303.8476,302.2767,293.4067,294.5589,289.5753,289.2778,285.1097,288.6339,289.5888,305.6698
Co,5,316.4067,308.0522,306.2409,305.6136,298.725,301.7945,305.2339,307.5348,305.7062,314.3638,324.5789
Co,5,390.3644,392.8632,390.6861,389.8121,382.7398,384.1759,390.859,390.2787,385.7374,389.4626,393.6965
Co,9,349.922,348.1064,345.6378,344.3273,345.3652,345.9521,346.1631,343.4939,342.8124,345.8288,362.5934
Co,9,315.5024,313.0985,312.8865,314.4521,307.8395,311.9796,313.9148,313.7252,305.6224,315.5637,322.2981
Co,5,401.636,392.1773,387.4608,381.0739,374.6281,377.2075,378.7251,382.0525,379.7175,385.7135,401.5169
Co,8,370.2671,366.6335,364.1776,355.2159,351.2684,343.9726,342.4936,342.4341,344.5273,348.6071,364.5687
Co,9,320.3028,315.8503,322.0134,314.7802,314.1263,305.9311,302.0127,294.5511,284.9561,292.0138,300.2738
Co,9,400.6802,384.4128,390.5644,381.5761,382.5451,374.185,384.3109,380.4862,374.0135,382.6489,392.8153
Co,5,406.6017,397.0705,395.5749,396.7475,389.0497,390.0471,395.1346,392.4534,389.0723,399.0678,409.9556
Co,6,386.9663,390.3322,392.4395,388.1439,392.1386,381.8624,383.6166,384.8122,388.1721,393.4444,406.3812
Co,6,327.2048,329.8271,317.9884,317.5524,318.4195,314.7814,317.9246,319.9777,315.7495,319.624,334.5196
Co,9,352.1453,344.1569,338.9869,333.4708,329.9081,315.8268,314.0145,312.9883,311.7035,315.0575,336.3493
Co,9,390.1541,393.6794,387.1313,393.3582,390.693,390.8236,383.8956,380.3564,378.8638,385.0563,398.1378
Co,6,387.9312,385.8576,385.4351,383.6347,383.2876,361.2388,363.921,363.3999,365.5877,369.4203,383.1177
Co,7,400.958,398.1471,390.9987,379.3148,376.5844,372.4324,369.0873,369.1578,369.7783,373.7248,384.1436
Co,7,346.9355,349.5759,348.1926,340.4922,330.7792,326.9808,325.4835,328.3486,327.1004,333.1851,354.8652
Co,9,381.7523,385.1546,383.3714,382.0616,380.6322,364.2752,353.541,351.0154,350.5289,357.7291,366.4731
Co,9,399.2943,385.6164,384.1058,370.1452,364.9122,364.8754,367.8792,363.2881,362.7953,367.9542,382.7873
Co,6,365.9351,360.9994,352.642,349.8081,349.7016,344.7835,351.6676,349.0457,349.4588,349.8559,360.833
Co,8,348.3172,350.8577,351.6022,343.2244,339.5833,333.3464,331.8941,328.1858,329.9726,331.0308,347.8335
Co,5,393.2839,384.8733,375.7952,377.6341,368.0569,370.674,370.1028,371.3039,374.2556,378.0878,395.3956
Co,5,304.2522,303.7868,300.1703,300.2292,298.796,307.6202,311.8858,315.7254,308.8113,316.6439,334.542
Co,5,359.3014,356.6807,354.1014,354.2783,351.8439,354.2532,358.8097,358.552,357.8634,368.2291,384.9427
Co,9,297.8736,303.3958,302.1885,300.8219,291.8888,288.272,287.2259,287.9338,286.8781,290.3738,305.5115
Co,5,350.317,345.4171,342.6709,335.1265,330.1957,333.1087,339.8853,337.2518,333.3446,342.0141,350.3117
Co,3,275.009,265.5411,262.5566,263.9245,265.1223,268.7283,275.9237,276.3969,276.8103,281.6416,301.6006
Co,6,357.6839,351.7815,348.7091,337.5567,339.3084,326.9528,328.2377,327.7042,335.1487,339.2169,354.0032
Co,8,326.2862,322.0188,319.6263,322.0315,324.0236,323.0882,318.4976,315.5206,318.7473,322.8515,332.427
Co,9,390.2494,384.7545,386.7616,398.7458,390.8547,373.5963,375.9598,374.806,369.9906,372.1831,379.9796
Co,5,371.2143,359.7137,359.3349,357.7653,353.998,359.0208,356.3353,358.4322,354.8056,359.7294,374.3539
Co,8,342.0287,340.9277,341.3261,336.3204,321.9419,318.3697,317.9684,317.9126,318.6649,323.7155,340.5741
Co,6,371.8482,366.1411,368.9307,366.183,363.1844,343.9069,351.2104,350.3748,347.7197,351.4032,370.5549
Co,9,369.8354,369.1356,375.7976,364.2209,372.7906,362.3379,366.9649,358.4569,351.9653,358.0823,368.8669
Co,9,361.3865,360.1717,362.0052,360.0895,358.4044,355.5218,353.1563,348.6817,346.5835,348.1687,361.2328
Co,6,330.2161,327.6476,324.6511,323.7391,314.6599,311.6296,322.3176,319.8368,316.3082,319.8257,329.4897
Co,9,403.7124,398.146,402.7427,401.0179,402.1788,403.0698,400.6546,400.4787,394.0471,398.1325,407.3242
Co,8,380.6272,379.3936,373.6111,367.7082,360.3151,359.7804,363.5922,358.531,362.9814,360.4874,370.4343
Co,8,370.74,360.0752,350.9431,340.1194,338.5202,337.4327,337.7698,335.4892,336.3482,335.5629,346.2685
Co,9,383.1033,380.4731,382.5008,381.6507,374.5505,374.9288,375.4746,376.3079,370.5208,374.7781,392.1024
Co,1,380.7607,381.9964,380.7947,383.6071,388.6963,391.7462,394.3874,390.6293,385.0649,391.3128,400.5823
Co,9,360.8646,356.4562,360.886,349.1518,340.0826,341.9405,342.015,342.0279,335.1986,342.9697,357.4279
Co,6,391.1448,389.348,386.0881,385.9125,377.4309,373.7555,388.0252,383.0603,378.7882,389.563,390.7255
Co,9,386.2748,385.1895,384.392,378.6547,384.9808,375.613,379.3782,376.7939,373.0661,376.207,389.321
Co,6,370.2892,360.6066,358.3411,359.6295,358.6545,353.4897,360.3343,353.871,357.1879,356.0185,363.9916
Co,6,331.4529,325.8336,325.071,321.043,317.821,308.4464,314.0432,308.9804,313.0167,318.4661,327.4963
Co,6,325.3168,325.4595,327.989,320.7055,323.4485,318.5276,326.9877,323.171,324.568,327.0736,340.778
Co,9,407.3543,408.1023,408.3129,403.1571,393.5453,380.2322,372.9718,376.8135,371.9538,379.1435,391.7292
Co,9,353.5921,344.7734,341.8886,335.1276,329.4141,331.8872,332.3676,328.7849,327.4965,333.0687,339.6343
Co,1,360.4333,372.8275,378.6402,372.4251,365.733,362.9003,364.5553,364.2962,367.6886,372.9172,387.6728
Co,9,388.6506,386.1447,377.8065,372.1742,369.1123,374.0234,368.3509,367.5649,366.2169,372.5618,381.6646
Co,8,376.8717,368.848,362.8369,361.1674,353.5982,351.8771,350.573,347.661,352.0601,353.1559,368.9258
Co,8,362.6669,355.4126,356.3264,349.2998,343.8151,344.2786,343.3171,342.101,344.9339,352.3384,372.1798
Co,6,366.5755,358.2535,354.0791,346.1763,344.038,338.6441,347.3466,347.4087,346.7724,348.3511,358.5894
Co,9,370.4489,373.805,377.1969,369.3081,367.0768,364.3785,358.2846,348.0892,345.9745,346.0963,358.067
Co,9,411.0262,407.9424,404.5702,401.5802,395.3555,388.7315,397.1934,392.1772,387.2356,388.2557,396.6318
Cr,7,294.4057,297.9294,300.2683,300.3045,301.9806,294.7759,289.0196,294.8168,300.7857,308.105,314.7593
Cr,5,265.3825,266.4345,271.5022,270.7961,263.8794,271.2601,267.4613,265.9823,278.24,282.0387,280.4609
Cr,7,282.6195,292.9983,295.9925,298.1249,292.4244,293.3488,280.6888,284.3443,290.7236,301.4934,304.1024
Cr,8,303.1867,305.0878,306.4111,302.8184,305.0227,303.0169,300.1913,295.9472,302.7403,308.7283,312.0193
Cr,7,293.9438,300.2503,294.6346,294.6732,289.8662,285.0576,282.5592,284.5416,288.8299,291.1659,298.186
Cr,8,295.8224,299.415,300.0734,298.4556,291.4361,289.8652,286.2308,285.4758,288.714,287.9064,295.8726
Cr,7,307.8073,306.8162,302.7014,300.1643,295.7877,294.1862,289.0246,290.3073,296.097,301.4549,309.0573
Cr,1,260.4546,261.9168,264.6628,263.6436,263.14,260.6153,263.3887,262.4808,269.6629,270.8425,268.5406
Cr,1,267.8683,271.4557,270.1594,272.9651,273.4298,274.3841,278.227,283.8675,288.9887,300.1411,300.7405
Cr,8,269.8949,273.4541,274.7074,277.8791,270.0887,269.1604,264.6599,264.2915,271.1073,281.2894,280.3369
Cr,1,275.0368,275.1687,275.8536,282.7481,283.7679,285.3757,286.4658,288.9303,291.7235,300.9746,303.9045
Cr,7,290.9983,289.284,290.0584,287.3688,288.2956,288.4758,282.1915,286.7616,293.4186,305.9776,309.4941
Cr,2,280.2371,279.1892,283.0651,287.4419,289.9623,291.2851,291.3591,294.4413,301.5696,312.4411,312.1732
Cr,1,276.8682,283.2711,287.1487,286.9488,290.8073,284.736,282.6697,281.5903,287.4712,292.6792,296.5453
